"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Kiowa","OK",,"40","075",,,,,,,,,,100,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,100,,,,,,100,,,,100,,,100,,,100,100,,,,,,,,100,,100,,100,100,,,,,,,,,100,100,100,,100,,100,,,,,100,100,,100,,100,,,100,,93.5898,96.5686,,100,100,,100,100,100,,,92.8571,,98.3516,100,,100,100,100,100,,94.5055,,,,,92.8571,86.6782,,79.4441,87.7162,87.0346,,,,,,,,90.4762,,91.392,,92.1598,,,,,97.5,98.9706,,100,,,83.3333,82.4421,,,,,,,,,85.7143,,,93.3333,,,,,,,,,,,,,,,,85.7143,,,,,,,,,,,,,,100,,,,,75,,,
"Marshall","MN",,"27","089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,100,,,,,,,,100,,100,,,,,,,,,,100,100,97.2222,,,,,,,,,100,100,100,100,,,100,100,,,92.3077,,,,,100,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,93.3333,,,,,92.3077,91.9306,,,,,,100,,93.5898,,,81.25,80.9688,,,,,,,86.6667,,80.4395,86.6516,73.2601,,,,,66.6667,,,,,,,,,,,,,,,,,,,
"Hancock","GA","Milledgeville","13","141",,,,,,,,,,,,,,,100,,,,,,,,,,,,100,,,,,100,,,100,,,100,,,100,,,,,,,,,,100,,,,,,,,,,,,,100,,,100,100,100,100,,,,100,,,100,,,,100,,100,,,,100,,100,100,100,100,100,,100,,,100,,100,100,100,,100,,,,,,,100,100,100,100,,100,100,100,,,,,,,100,100,,100,100,100,,100,,,100,,,100,,100,,100,100,,,,,,,,,,,,,86.6667,,,,,,,,,,60,,65.1282,,,76.9231,,,,91.6667,,,,,,,,,,,,,,,,,,,,,,,45.4545,,,,,
"Love","OK","Ardmore","40","085",,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,100,,,100,,,,,100,,,,,100,,,,,,,,,100,100,100,,100,,,,,,,,,100,100,100,100,100,,,100,100,100,,100,100,,,,100,,,,,,,100,,100,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7273,,,66.6667,,,,,,,90.9091,,,,93.75,,,,,,,,,,81.8182,,89.887,,,,,,,,,,,,,,,,
"Palo Alto","IA",,"19","147",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,92.8571,,,100,95.4751,,,,,92.8571,90.5229,86.7063,86.25,,,91.6667,,91.6667,,,,100,83.9572,90.4546,90.5519,96.25,93.631,
"Clay","WV","Charleston","54","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Greene","IA",,"19","073",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3077,,,,,,,78.5714,,88.0619,,,,,,,,94.1176,,98.6425,94.6524,,,,76.9231,,72.6966,88.2353,92.1428,91.25,76.3718,77.7054,77.6224
"Terrell","GA","Albany","13","273",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,100,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.8182,,,,,,71.4286,,65.4346,,,,,,,71.4286,,,,,,,,,,,,,,,,,,,,,,,
"Crittenden","KY",,"21","055",,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,,,,,,,100,,,,,,100,,100,,100,,,,,,,,,,100,,,,100,,100,100,,,100,,100,100,,,,100,100,,,,100,100,100,,100,100,,100,,,100,,,100,,100,,100,,100,,,,,,100,,,,100,100,100,,,,,100,100,100,100,100,95.8333,,,,,,,,83.3333,,85.6643,,,,,81.25,,,,,,58.3333,,63.7081,77.2248,,,86.6667,,55.5029,69.0045,81.1175,,46.1538,,57.1428,,,,,,,,,,83.3333,,,,,,
"Clarke","IA",,"19","039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8571,,91.3586,,,,,,,66.6667,,85.8975,,,,,,,,,,,,,,,91.6667,,91.0839,,
"Monona","IA",,"19","133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,
"Tyler","WV",,"54","095",,,,,,,,,,,,,,,,,,100,100,100,100,,,,,,,100,,,,,100,,100,,100,,,,,,100,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Phelps","NE",,"31","137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,
"Dawes","NE",,"31","045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,,,100,,,,,100,100,100,100,100,,100,,,100,,100,100,100,,100,100,,,,,,100,,100,100,100,100,,100,100,100,,100,,100,100,100,100,100,100,100,100,,,100,,,100,100,100,100,100,100,,100,,,,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cuming","NE",,"31","039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,100,100,100,,,,100,,,,,,100,,100,100,,100,,100,100,,,,100,,,100,100,,,,100,,,,,,100,100,100,,100,,100,,,92.3077,,,100,100,,100,,,,100,,,,100,,100,,100,100,,100,,,,100,100,100,92.5,,,92.3077,96.8326,,,,,85.7143,,87.0879,,,83.3333,85.2941,89.619,87.8077,90.9124,,,76.9231,80.6938,82.3718,87.8205,85.4327,87.75,87.3571,87.5834,69.8571,49.5238,,72.3443,77.6574,,,,,,,,,,,,,,,,94.1176,,,,
"Hamilton","NE",,"31","081",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,100,,,,,,,,100,,,,,100,,100,,100,,,,,,,,100,100,100,100,100,100,100,,,,,100,100,100,100,100,100,100,,100,,,,,100,100,100,100,100,100,,100,,,,,100,100,100,100,100,,100,,,,,100,100,100,,100,100,,,100,100,,,94.7368,97.8328,99.2105,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7273,,86.7133,,,,,,72.7273,78.3894,83.8503,93.2353,,,100,,,85.7143,,90.2931,,70.1049,,84.6154,,
"Clear Creek","CO","Denver","08","019",,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.2143,98.75,99.4643,100,100,98.2143,98.75,99.4643,100,100,100,97.9167,98.5417,97.6508,98.7931,99.4828,100,100,100,93.1818,95.2273,97.9545,100,,100,100,97.8261,,91.3044,91.3575,95.8077,95,92.5458,95.5128,,93.311,96.4194,98.6956,98.2143,95.5242,92.6608,93.8504,93.2364,96.6,98.8,100,91.6667,94.1667,97.5,100,97.0588,96.1555,97.8676,94.2011,94.4639,95.3391,88.1945,89.1309,91.0952,90.25,89.5536,94.625,94.5,90.6782,90.7865,89.3797,82.0905,76.2171,87.0395,96.0526,,96.337,87.6586,88.3473,89.6718,86.5994,85.0927,88.0077,89.6143,88.3992,74.5237,77.8718,70.3334,63.7051,76.3141,87.8452,84.9615,79.7405,82.094,82,88.0588,,69.0568,,,,83.3333,82.4421,77.803,71.2727,77.5151,86.6558,80.0699,78.1593,,,,87.5,80.1471,71.1932,,63.6364,79.6792,,,,90.9091,71.7469,,66.716,,,72.7273,,60.0525,55.2474,,,,,,,71.4286,58.8235,69.3907,64.4485,74.5404,73.9018,75.25,61.9643,,64.7929,81.9827,80.4381,82.5063,78.4443,78.4649,73.0492,78.5958,87.4495,93.8293,91.4583,87.5,82.875,77.1137,72.07,76.3163,86.2669,89.7385,92.956,85.9316,90.2355,93.6128,92.2048
"Twiggs","GA","Macon","13","289",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.8421,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nevada","AR","Hope","05","099",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,100,,,100,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,90.9091,,,,,,,100,,,75.6757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Turner","GA",,"13","287",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lucas","IA",,"19","117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,83.3333,87.7897,94.3182,,,,,
"Woods","OK",,"40","151",,,,100,,,,,,100,,,,,,,,,,100,,,,,,,,,100,100,,,,,,,,,,,,,100,,,100,,,,,,,,,100,100,100,,100,,,,,100,100,,100,100,100,,,,,100,,100,100,,,95.6522,93.3078,,,,,,100,100,100,100,100,100,,100,100,100,100,100,100,,100,,100,100,100,96.1539,97.3077,,,,94.1176,97.5778,99.1176,97.5,,98.8462,100,,95.7265,,,,100,88.9706,93.4375,94.6875,87.8333,88.1122,92.0088,,79.7659,89.7059,,,90.9091,96.2567,94.4697,92.9167,,87.8205,94.5098,91.75,,90.1224,,,83.3333,84.0875,,96.4497,94.6524,96.8182,88.6364,83.9091,,,,,84.6154,,96.4497,92.9412,89.55,85.0015,88.8235,,92.1475,89.2157,,,83.3333,87.2549,88.4444,94.6111,98.3333,93.1035,91.0058,91.4429,96.25,,,,,84.6154,93.6652,97.6923,92.5,92.5761,96.2283,,100,,,,,,85.7143,,,,,,
"Baraga","MI",,"26","013",,,,,,,,,,,,,,,,,,,100,,,100,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,,100,100,100,100,100,,,,,,100,,,,100,100,100,,100,,,,,100,100,,,,,,,,,,,,100,,100,100,100,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,
"Cedar","NE",,"31","027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,93.3333,,,,,,,,,,,,,,,,,,,
"Davis","IA",,"19","051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7273,,81.872,93.6652,90.1923,87.0577
"Marion","GA","Columbus","13","197",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Seminole","GA",,"13","253",,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,100,100,,100,,,,,,,,100,100,100,100,100,100,100,100,,,100,,100,,100,100,,,100,,,,,,,,100,100,,,,,100,,,,100,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7273,,,,75,62.9679,,83.5933,,87.9685,,69.4505,,,,,,,,68.4211,,,,50,,,,66.6667,56.8628,,,,,,,,,,71.4286,,,,,,,,
"Murray","MN",,"27","101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,,100,,,,,,100,,100,100,100,100,,100,100,,,100,,100,,100,100,,,100,100,,,,100,,100,,100,100,100,100,,,,93.75,97.4265,99.0625,100,100,100,100,100,100,,,100,100,100,100,100,100,100,100,93.75,95.625,98.125,,,100,100,100,100,100,100,100,100,100,,,100,,100,,100,100,100,,100,100,100,,,,,100,100,100,100,100,100,,100,,,,100,100,100,,,100,100,100,100,,,,100,97.3262,96.0281,85.1515,90.5357,94.3269,94.1084,96.2413,98.6364,,,,,,95.6522,98.2097,87.8094,91.9231,92.967,89.1666,,,66.6667,68.175,84.2308,92.2596,88.7216,92.6989,75.3977,,78.9148,,71.0623,,,,75,82.7855,87.9657,82.8186,84.4445,92.3611,79.1026,76.5385,,,,,,,,,,,,
"Pocahontas","WV",,"54","075",84.5215,89.6651,92.9679,97.9412,97.451,98.8333,91.1667,88.6111,90.0397,92.385,94.8481,96.0747,98.2931,99.4828,95.4545,94.7348,97.178,99.375,96.25,96.1845,98.0417,97.0113,95.2167,97.1517,93.4033,96,94.1191,93.75,90.1667,92.4511,95.9183,96.0112,95.8714,95.7133,97.9647,96.994,98.3333,96.3445,97.9412,93.4033,92.4285,85.7857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,97.8992,95.1786,96.9643,96.9286,98.6,97.9294,96.0294,97.5,99.1176,98.2758,93.2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prairie","AR",,"05","117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Knox","NE",,"31","107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,,,,100,,,,,,100,100,,,100,100,,,,100,,,,100,,100,94.1176,,,,,,91.6667,96.5686,,100,,,90.9091,,,,,,,,,,,,,76.9231,,
"Gilmer","WV",,"54","021",,,,,,,100,100,100,,,,,,,,,,,100,,,,,,,,,,,,100,100,100,100,,,,100,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cleveland","AR","Pine Bluff","05","025",,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3333,,,,,,,,,,,,,,83.3333,,,,,,,,,,,,90.625,,,,,,,,,,,,,,,,,,,,,,
"Gallatin","KY","Cincinnati","21","077",,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,,,,,,,100,100,,100,,100,100,,100,,100,,100,100,100,,100,,,,100,100,100,100,100,100,100,100,100,100,100,,100,,100,100,100,100,100,100,,,100,100,,,100,,100,,,100,100,100,,100,,100,,100,,100,,100,,100,,100,,,,100,100,100,,100,100,100,,100,100,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Franklin City","VA",,"51","620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,100,,,,,,,,,,,100,,,,,100,,,,,100,,,,,,,,,,100,,,,100,100,,,100,,,,,,,100,,100,100,,,,,,100,100,100,,100,,,,,,,,,,100,100,,,,,,,,,100,,,,,,100,,,,,,100,,100,,100,,,,,,,,,,,30.7692,,,,91.6667,,84.0909,,,,,,50,,,36.3636,,,,58.8235,37.7961,,19.3114,30.3624,37.1717,,,,,75,,71.1538,,,,,,,,,,
"Hancock","KY","Owensboro","21","091",,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,100,,,100,,,,,,,,,,,,,,,100,,,100,,100,100,,100,,100,100,100,,,,100,,,,,100,,,,,,,,,,,,91.6667,,,,,,,,,,100,100,,,,,93.75,,,,,,53.8462,,54.3841,,,,,,,,,,,82.3529,,73.3031,69.3134,67.869,,75.8242,,56.5934,,,,,,,,,,,,,,,,,,,,,,
"Bracken","KY","Cincinnati","21","023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,100,100,,,,,,,,,,,,,,,,,,100,,,,,,,100,,,,,100,,,,,,,94.7368,97.8328,,100,,,100,,,,,,,100,,,,,,,,,100,,100,,100,,,,,,,,,,100,100,100,,,,,100,100,,,,,,,100,,100,,,,,,88.8889,79.085,76.1111,82.5379,81.5297,76.2738,,,,,,,,,,,,,,,,,,,,61.8766,,,27.2727,45.5436,70.9361,,68.7659,,,,,,92.3077,77.2248,,,,,,,,,,,,,,,,
"Schoolcraft","MI",,"26","153",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.6667,,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Decatur","IA",,"19","053",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6154,,,,,,
"Hamilton","IL","Mount Vernon","17","065",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,100,,,,,,,,,,,,80.7692,,,,,,,,,,,,72.7273,,,,,,,,,,
"Butler","NE",,"31","023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,100,,,,,,,,,,,,,,,,,,,100,,,100,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,100,,,,,100,,,,,,,,,,,100,,100,100,,,,,,,,100,100,100,100,,,100,,,,100,,,,,,100,,,,,,,,100,100,100,100,,,,,,,,,100,,92.0513,96.5686,,,81.8182,,60.8392,,65.472,78.0826,,96.4497,92.1569,,,,,,,,,,,,,,,
"Keith","NE",,"31","101",,,,,,,,,100,,,,,,,,,,,,,,,,,,100,,,,,,100,,,,,,,,100,,100,,,,,,,,,,,,,,,100,,,,,,,100,100,100,100,,,,,,,100,100,100,100,100,,,,,,,,100,100,,100,100,100,100,100,100,,100,,100,100,,100,,100,100,,100,100,,,,100,100,100,100,,100,100,100,,,,,100,100,100,100,100,100,,100,,,,100,,,100,100,100,100,100,100,100,,,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Richardson","NE",,"31","147",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,100,,100,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,100,,,,,,100,100,100,100,,,100,,,,,100,,,,100,,,100,100,100,,100,,,100,,,,,100,,,,,,100,100,100,,,100,100,100,100,,,100,100,100,,,,,100,,,,,100,100,,,,100,100,,,,72.7273,,75.9548,77.8927,85.467,90.119,,80.3255,65.2877,,,81.25,83.9534,71.5196,72.5595,70.8654,78.3242,,84.6154,70.7893,79.9145,81.875,,,,,,,,,,,,,,
"Lyon","KY",,"21","143",,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,100,,,,,,,,,,100,,,100,100,,100,,,,,,,,,100,,100,,100,,,,,,,,100,,100,100,100,100,,,,,,100,100,,,,,,,100,,100,,100,100,100,,100,100,,100,100,,,100,100,,100,,,100,,,,,,,,,100,100,100,100,,,,,,,,85.7143,,91.8956,,,,,,,75,,,,,75,,83.2418,,,,,,86.6667,,76.4102,81.1765,77.697,70.2728,66.5152,74.5455,89.1667,,,,,,,,,,72.7273,,,,,,,,,,,,,
"Kit Carson","CO",,"08","063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,100,,,,,,,,,,,,,100,,,100,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,,100,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,57.1429,,,,,54.5455,,,58.8235,,,,,,,,,,,,,,,,,,
"Conejos","CO",,"08","021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.9091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
