"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"County","Ada",,"ID","Boise City, ID","Boise City-Nampa, ID",,7.52616555661275,,,,204100,0.344149459193707,3.70934959349594,0.0353454189122979,36,0.19379773343188,0.0219291276020976,80
"County","Bay",,"FL","Panama City, FL","Panama City-Lynn Haven, FL",,0.732635585156993,70.9223,,,162600,0.246609124537608,4.63320463320463,0.0132718327183272,86.9,0.222564102564103,0.0693955001355381,115
"County","Bay",,"MI","Bay City, MI","Bay City, MI",,0.808753568030447,75.5468,,,83200,-0.359281437125749,0.361881785283474,0.0178125,81,0.23013698630137,0.0318383167220377,92.5
"County","Bee",,"TX","Beeville, TX","Beeville, TX",,9.95242626070409,,,,115700,1.04803493449782,6.43974241030359,,0,0.0796680497925311,0.0104166666666667,
"County","Jay",,"IN",,,,9.65746907706946,,,,71200,0.99290780141844,6.26865671641791,,0.3,0.151245551601423,0.0235294117647059,
"County","Lee",,"FL","Fort Myers, FL","Cape Coral-Fort Myers, FL",,6.79352997145576,75.9892,,,184100,0.876712328767123,14.4188937228092,0.0539054861488322,94.5,0.17064963967783,0.104564508616674,109
"County","Lee",,"GA","Albany, GA","Albany, GA",,4.04376784015224,67.4259,,,150000,0.536193029490617,7.37294201861131,0.0269066666666666,16.5,0.205015045135406,0.0371819960861057,97
"County","Lee",,"MS","Tupelo, MS","Tupelo, MS",,8.82017126546146,,,,112800,0.355871886120996,7.22433460076046,,0,0.159690429474602,0.0327645051194539,
"County","Lee",,"NC","Sanford, NC","Sanford, NC",,4.95718363463368,71.7777,4.8333,0.4053,119300,-0.0837520938023451,5.11013215859031,,7.8,0.183870967741935,0.0526315789473684,
"County","Nye",,"NV","Pahrump, NV","Pahrump, NV",,1.75071360608944,82.1068,23.1748,7.6916,158100,1.67202572347267,14.8148148148148,,82.2,0.270378619153675,0.0823723228995058,93
"County","Bell",,"TX","Killeen, TX","Killeen-Temple-Fort Hood, TX",,1.04662226450999,,,,116900,0.171379605826907,3.54295837023915,0.037835757057314,71.8,0.310822111364226,0.0456443083774005,99
"County","Bibb",,"AL","Birmingham, AL","Birmingham-Hoover, AL",,8.86774500475737,96.1111,,,,,,,0,0.161904761904762,0.0529411764705882,125
"County","Bibb",,"GA","Macon, GA","Macon, GA",,5.42340627973359,61.2794,,,88800,1.13895216400911,21.6438356164384,0.0319256756756756,15.1,0.307425776207623,0.0523756906077348,123
"County","Camp",,"TX",,,,9.790675547098,,,,108700,1.96998123827392,6.67320902845927,,0,0.134038800705467,0.0263157894736842,
"County","Cass",,"IN","Logansport, IN","Logansport, IN",,3.31113225499524,,,,68500,-0.58055152394775,5.87326120556414,,0.3,0.253761969904241,0.0377358490566038,
"County","Cass",,"MI","South Bend, IN","South Bend-Mishawaka, IN-MI",,6.8220742150333,98.1554,,,117700,0.770547945205479,0.170212765957447,-0.0237723024638913,4.4,0.21154085312772,0.0293944738389183,163
"County","Cass",,"ND","Fargo, ND","Fargo, ND-MN",,6.41294005708849,,,,171800,0.467836257309942,4.12121212121212,0.0194586728754365,31.7,0.0542885866977089,0.0126705653021442,69
"County","Clay",,"FL","Jacksonville, FL","Jacksonville, FL",,0.627973358705994,55.6641,,,159600,0.56710775047259,8.42391304347826,0.0199624060150376,133.2,0.277710570089218,0.0918867410835829,109
"County","Clay",,"IN","Terre Haute, IN","Terre Haute, IN",,5.24262607040913,,,,80500,0.499375780274657,1.89873417721519,0.0130062111801241,0.1,0.202012940330697,0.0266903914590747,
"County","Clay",,"MN","Fargo, ND","Fargo, ND-MN",,8.72502378686965,94.322,1.2414,2.6695,162400,0.557275541795666,7.97872340425532,0.0287500000000001,108.8,0.0714372790442521,0.0102389078498294,81.5
"County","Clay",,"MO","Kansas City, MO","Kansas City, MO-KS",,2.53092293054234,,,,139000,0.216294160057678,4.35435435435435,0.0188057553956835,65.4,0.239563054293749,0.0259593679458239,101
"County","Clay",,"TN",,,,9.64795432921028,,,,82700,3.24594257178527,12.6702997275204,,1.3,0.231746031746032,0.0136986301369863,
"County","Cobb",,"GA","Atlanta, GA","Atlanta-Sandy Springs-Marietta, GA",,3.32064700285442,70.9665,,,187200,0.645161290322581,8.58468677494199,0.0238141025641025,62.4,0.213370540680857,0.0388876819465566,96
"County","Cook",,"IL","Chicago, IL","Chicago-Naperville-Joliet, IL-IN-WI",,0.361560418648906,67.5734,,,185400,0.324675324675325,4.04040404040404,0.0126159654800431,83.1,0.284758693014744,0.0803070457319055,115
"County","Coos",,"NH","Berlin, NH","Berlin, NH-VT",,0.685061845861085,78.5718,,,106100,-0.281954887218045,-0.56232427366448,,24.2,0.200920749753371,0.0572831423895254,223
"County","Coos",,"OR","Coos Bay, OR","Coos Bay, OR",,4.80494766888677,81.5293,4.0047,2.8681,153500,0.195822454308094,1.38705416116248,,12.6,0.215543071161049,0.0573414422241529,128
"County","Dane",,"WI","Madison, WI","Madison, WI",,8.2302568981922,78.9697,2.6392,1.9823,220300,0.4102096627165,5.71017274472169,0.0245846572855197,34.6,0.0939422714205809,0.0239545832179452,96
"County","Dyer",,"TN","Dyersburg, TN","Dyersburg, TN",,3.9581351094196,,,,68300,-0.291970802919708,-2.84495021337127,,46.5,0.168280182232346,0.0203045685279188,108.5
"County","Erie",,"NY","Buffalo, NY","Buffalo-Niagara Falls, NY",,7.84966698382493,85.7193,3.2986,1.8782,,,,,,0.0645347399653837,0.0683978998155243,98
"County","Erie",,"OH","Sandusky, OH","Sandusky, OH",,3.65366317792579,77.9546,8.8609,8.4718,122700,0.904605263157895,8.29655781112092,0.0191524042379787,45,0.186151797603196,0.050071530758226,117
"County","Erie",,"PA","Erie, PA","Erie, PA",,7.0313986679353,88.8353,8.7028,3.3557,115700,0,4.23423423423423,0.0217372515125325,23.8,0.0797408343868521,0.0396353547364249,107
"County","Gila",,"AZ","Payson, AZ","Payson, AZ",,5.03330161750714,,,7.6643,162700,0.556242274412855,7.03947368421053,,47.9,0.170079260237781,0.0427184466019417,120
"County","Gulf",,"FL",,,,5.09039010466223,71.0251,,,157100,1.35483870967742,11.9743406985032,,90.6,0.165421558164354,0.116129032258065,151.5
"County","Hall",,"GA","Gainesville, GA","Gainesville, GA",,6.26070409134158,,,,147900,0.749318801089918,8.99042004421518,0.0247667342799189,45.8,0.190361779790232,0.0449029126213592,130
"County","Hood",,"TX","Granbury, TX","Granbury, TX",,7.30732635585157,,,,158500,0.762873490146217,2.39018087855297,,12.2,0.125265392781316,0.0220338983050847,92.5
"County","Hunt",,"TX","Dallas-Fort Worth, TX","Dallas-Fort Worth-Arlington, TX",,9.34348239771646,82.5555,,,75100,0.670241286863271,9.15697674418605,0.0570838881491345,1.3,0.139117889530091,0.0503703703703704,93
"County","Inyo",,"CA","Bishop, CA","Bishop, CA",,5.71836346336822,,18.3333,2.6405,291600,1.70910359260551,7.96001480932988,,50.5,,,
"County","Kane",,"IL","Chicago, IL","Chicago-Naperville-Joliet, IL-IN-WI",,1.00856327307326,54.787,,,193200,0.311526479750779,8.29596412556054,0.027463768115942,95.4,0.261127781945486,0.073066794350012,111
"County","Kent",,"DE","Dover, DE","Dover, DE",,1.37963843958135,77.129,8.3736,5.7939,153300,0.26160889470242,2.54180602006689,0.0206392694063926,31,0.253289295576371,0.103035485250107,121
"County","Kent",,"MD",,,,2.10275927687916,85.6134,15.0846,7.7478,222600,0.18001800180018,14.6831530139104,,54.9,0.167083333333333,0.102244389027431,
"County","Kent",,"MI","Grand Rapids, MI","Grand Rapids-Wyoming, MI",,6.11798287345385,80.443,,,139800,0.503235082674335,6.88073394495413,0.0259656652360516,53.3,0.127567173137806,0.0336746932373835,85
"County","Kent",,"RI","Providence, RI","Providence-New Bedford-Fall River, RI-MA",,2.47383444338725,73.0497,6.3804,2.3148,182800,0.605393505778756,3.74574347332577,0.0163238512035011,51.3,0.228751311647429,0.0663608562691131,105
"County","Kern",,"CA","Bakersfield, CA","Bakersfield, CA",,4.31018078020932,83.448,10.862,5.091,167600,0.600240096038415,7.85070785070785,0.057881861575179,55.2,0.25900764441236,0.047232729444555,78
"County","King",,"WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,7.51665080875357,86.7972,5.6578,4.4764,411100,0.735113942661112,7.61780104712042,0.0540574069569448,40.3,0.121458660279177,0.0568143179499861,61
"County","Knox",,"IL","Galesburg, IL","Galesburg, IL",,9.06755470980019,85.5547,,,71300,1.27840909090909,4.08759124087591,,54.1,0.133281493001555,0.0233372228704784,101.5
"County","Knox",,"IN","Vincennes, IN","Vincennes, IN",,8.11607992388202,,,,74900,-0.266311584553928,9.82404692082111,,0,0.139363722697056,0.0340715502555366,
"County","Knox",,"TN","Knoxville, TN","Knoxville, TN",,6.32730732635585,,,,143200,0.350385423966363,4.14545454545455,0.0300279329608939,73.5,0.147042107143437,0.0280508006626173,106
"County","Lake",,"CA","Clearlake, CA","Clearlake, CA",,3.4348239771646,,,,176100,0.341880341880342,13.0295250320924,,54.5,0.252595155709343,0.0569020021074816,96
"County","Lake",,"FL","Orlando, FL","Orlando-Kissimmee, FL",,3.2825880114177,64.9467,,,164900,0.979791794243723,15.3146853146853,0.0502425712553063,104.1,0.198748609566185,0.0976633552539527,109
"County","Lake",,"IL","Chicago, IL","Chicago-Naperville-Joliet, IL-IN-WI",,0.475737392959087,58.9809,,,222400,0.406320541760722,6.05627086313782,0.02,88.7,0.236264714610743,0.0727265114721152,106
"County","Lake",,"IN","Chicago, IL","Chicago-Naperville-Joliet, IL-IN-WI",,2.83539486203616,67.442,,0.1274,,,,,,0.203804802893794,0.0635990139687757,112
"County","Lake",,"OH","Cleveland, OH","Cleveland-Elyria-Mentor, OH",,0.313986679352997,70.0208,14.2494,11.8549,129300,0.232558139534884,1.015625,0.0152977571539057,51.9,0.195459604860403,0.0563530667932139,104
"County","Lane",,"OR","Eugene, OR","Eugene-Springfield, OR",,4.17697431018078,76.989,5.3007,5.5565,211400,0.332225913621262,3.83104125736739,0.0244512771996215,23.8,0.160998398291511,0.0641684629414691,92
"County","Leon",,"FL","Tallahassee, FL","Tallahassee, FL",,0.228353948620362,62.4968,,,153100,0.13080444735121,2.61394101876676,0.0109079033311561,76.3,0.235447374995539,0.0686675761709868,110
"County","Levy",,"FL",,,,0.647002854424358,65.7554,,,108100,0.558139534883721,9.19191919191919,,61,0.234922458357266,0.132029339853301,141.5
"County","Linn",,"IA","Cedar Rapids, IA","Cedar Rapids, IA",,8.70599429115128,77.1635,,,152300,0.3955174686882,6.42907058001398,0.0266644780039396,1.8,0.120804096339844,0.0361067503924647,111
"County","Linn",,"OR","Albany, OR","Albany-Lebanon, OR",,5.29019980970504,81.3556,3.9467,4.4953,159300,0.695322376738306,6.76943699731904,,24.3,0.1957928802589,0.0656807307525011,98
"County","Lyon",,"NV","Fernley, NV","Fernley, NV",,1.56993339676499,70.8538,16.3,12.6719,153800,0.852459016393443,14.6905294556301,,81.6,0.301910152104705,0.0779144698301113,91
"County","Maui",,"HI","Kahului, HI","Kahului-Wailuku, HI",,5.12844909609895,85.3086,8.9509,1.536,527400,0.209006270188106,8.00737251689535,,61.8,0.101553509781358,0.136685552407932,112
"County","Mesa",,"CO","Grand Junction, CO","Grand Junction, CO",,0.589914367269267,70.5249,13.824,8.4931,177200,0.169587337478802,0.968660968660969,0.0221444695259594,65.7,0.251783789333196,0.0401630988786952,106
"County","Mono",,"CA",,,,6.24167459562322,68.5192,4.9572,2.8841,,,,,,0.199108469539376,0.0223880597014925,100
"County","Napa",,"CA","Napa, CA","Napa, CA",,8.0209324452902,88.0066,5.6918,1.084,494400,0.528670191134608,9.23552806009722,0.0315412621359223,43.3,0.0967855632313548,0.0524399126001457,66
"County","Ogle",,"IL","Rochelle, IL","Rochelle, IL",,4.59562321598478,80.7262,,,124600,0.483870967741935,0.0803212851405622,,13.5,0.18261421319797,0.0458651841556637,
"County","Ohio",,"IN","Cincinnati, OH","Cincinnati-Middletown, OH-KY-IN",,6.69838249286394,,,,116700,0.430292598967298,-0.256410256410256,0.0166752356469579,0.4,0.147321428571429,0.0202020202020202,101
"County","Owen",,"IN","Bloomington, IN","Bloomington, IN",,4.76688867745005,,,,87200,-0.11454753722795,3.19526627218935,0.0332683486238532,0,0.198064035740879,0.0413533834586466,
"County","Park",,"CO","Denver, CO","Denver-Aurora, CO",,8.98192197906755,88.3712,5.8462,1.8076,220800,1.33088572739789,11.1222949169602,0.0468070652173913,36.6,0.143669985775249,0.0297029702970297,108
"County","Pike",,"GA","Atlanta, GA","Atlanta-Sandy Springs-Marietta, GA",,3.96764985727878,66.6099,,,162600,-0.122850122850123,14.2656359803233,0.046439114391144,60,0.170618556701031,0.0392749244712991,97
"County","Pike",,"IN","Jasper, IN","Jasper, IN",,6.36536631779258,,,,80300,0,2.94871794871795,,0.7,0.155134741442098,0.028169014084507,
"County","Pima",,"AZ","Tucson, AZ","Tucson, AZ",,1.95052331113226,72.3066,13.411,5.3739,165700,0.181378476420798,3.69211514392991,0.0291611345805673,63,0.261041421944799,0.042240105107571,96
"County","Pitt",,"NC","Greenville, NC","Greenville, NC",,2.09324452901998,65.1854,6.5963,5.8781,108600,-0.183823529411765,0.277008310249307,0.0305156537753224,41.4,0.240509474992234,0.0377163523637303,138.5
"County","Polk",,"FL","Lakeland, FL","Lakeland-Winter Haven, FL",,2.55946717411989,67.8267,,,128000,0.549882168106834,14.0819964349376,0.0466328125,107.1,0.263580332892263,0.107602879978863,106
"County","Polk",,"GA","Cedartown, GA","Cedartown, GA",,5.44243577545195,71.6575,,,82000,0.861008610086101,20.2346041055718,,66.2,0.241009280742459,0.0469314079422383,128.5
"County","Polk",,"IA","Des Moines, IA","Des Moines-West Des Moines, IA",,2.82588011417697,77.2571,8.8469,5.5282,148300,0.202702702702703,3.27298050139276,0.025886716115981,38.5,0.123972100849459,0.0475043782837128,93
"County","Polk",,"OR","Salem, OR","Salem, OR",,4.03425309229305,77.2518,7.8849,3.2394,198800,0.302724520686176,5.52016985138004,0.0495472837022133,29.9,0.203899537343027,0.0588870880605078,103
"County","Polk",,"TN","Cleveland, TN","Cleveland, TN",,7.59276879162702,,17.5974,2.3012,118000,0.940975192472198,14.1199226305609,0.0578135593220339,65.1,0.137223974763407,0.0402298850574713,112.5
"County","Rhea",,"TN",,,,7.77354900095147,,,,116600,0.952380952380952,6.19307832422587,,33.3,0.151660664265706,0.0079155672823219,111
"County","Rush",,"IN",,,,1.80780209324453,,,,79400,-1.12079701120797,1.79487179487179,,0.2,0.225058004640371,0.038659793814433,
"County","Rusk",,"TX","Longview, TX","Longview, TX",,9.75261655566127,,,,117300,0.51413881748072,14.6627565982405,,2.3,0.103926778860348,0.03125,
"County","Sauk",,"WI","Baraboo, WI","Baraboo, WI",,9.1151284490961,,,,165800,0.790273556231003,2.15650030807147,,9.9,0.125078330617872,0.0330661322645291,140.5
"County","Utah",,"UT","Provo, UT","Provo-Orem, UT",,4.69077069457659,,,,232400,0.56252704456945,0.736887732986563,0.0190232358003442,39.9,0.203218070704727,0.0228397411496003,84.5
"County","Vigo",,"IN","Terre Haute, IN","Terre Haute, IN",,1.25594671741199,,,,70900,-1.25348189415042,-1.52777777777778,0.0042877291960508,2.1,0.193887814313346,0.034317637669593,
"County","Wake",,"NC","Raleigh, NC","Raleigh-Cary, NC",,6.53663177925785,78.811,4.4606,3.1028,217100,0.277136258660508,5.7476863127131,0.0347673883003223,29.4,0.105519690586764,0.0448289957759913,80
"County","Ward",,"ND","Minot, ND","Minot, ND",,5.56612749762131,,,,200400,-0.248880039820806,-9.07441016333938,,0.3,0.138609988264441,0.0188146754468485,
"County","Weld",,"CO","Greeley, CO","Greeley, CO",,9.19124643196955,91.6304,5.1258,2.5175,213600,1.13636363636364,14.1025641025641,0.0542602996254682,49.3,0.101124233477175,0.0233015160022459,60
"County","Will",,"IL","Chicago, IL","Chicago-Naperville-Joliet, IL-IN-WI",,0.903901046622265,65.5571,,,189200,0.264970853206147,7.92926411865374,0.0275951374207188,119.5,0.220241958748017,0.0907862960992182,113
"County","Wise",,"TX","Dallas-Fort Worth, TX","Dallas-Fort Worth-Arlington, TX",,1.69362511893435,,,,152600,-0.0654878847413229,-0.521512385919166,0.0257142857142858,2.5,0.161689891616899,0.0547195622435021,61
"County","Wood",,"OH","Toledo, OH","Toledo, OH",,5.85156993339676,72.0795,4.8841,3.6252,127500,0.393700787401575,7.05289672544081,0.0276235294117646,43.7,0.148338521682473,0.0331869204489995,88
"County","Wood",,"WI","Marshfield, WI","Marshfield-Wisconsin Rapids, WI",,9.686013320647,86.4162,2.0962,1.0331,,,,,,0.133225714557022,0.0306486101211689,153
"County","Wood",,"WV","Parkersburg, WV","Parkersburg-Marietta-Vienna, WV-OH",,9.00095147478592,90.011,6.7004,1.6683,93600,-0.213219616204691,7.09382151029748,0.029017094017094,17.8,0.111432241490045,0.0163304514889529,120
"County","Yolo",,"CA","Sacramento, CA","Sacramento--Arden-Arcade--Roseville, CA",,7.63082778306375,81.672,4.9678,2.1823,339100,0.892591490627789,6.80314960629921,0.0449513417870835,44.2,0.152456331877729,0.0393841747225206,63
"County","York",,"PA","York, PA","York-Hanover, PA",,0.390104662226451,72.5313,12.3499,9.1414,150500,0.133067198935462,1.55195681511471,0.0146777408637875,38.5,0.202678088624527,0.060099698097311,111
"County","York",,"SC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,5.30922930542341,74.5182,13.891,4.0588,156700,0.771704180064309,8.44290657439446,0.0348947032546267,42.2,0.139639512181319,0.0613981762917933,110
"County","York",,"VA","Virginia Beach, VA","Virginia Beach-Norfolk-Newport News, VA-NC",,6.57469077069458,70.4773,,,289200,0.207900207900208,6.16740088105727,,4.5,0.17959259951411,0.0260145681581686,106
"County","Yuba",,"CA","Yuba City, CA","Yuba City, CA",,3.50142721217888,77.6527,13.3559,9.5499,182800,0.93870789618995,13.8940809968847,0.074168490153173,64.3,0.260760613207547,0.0537026568682872,76
"County","Yuma",,"AZ","Yuma, AZ","Yuma, AZ",,3.44433872502379,64.9932,22.7376,5.7401,119600,0.928270042194093,5.93445527015058,0.0643645484949833,51,0.335925815136105,0.0389581478183437,110
"County","Adams",,"CO","Denver, CO","Denver-Aurora, CO",,8.73453853472883,93.2722,6.7177,2.3003,211900,1.00095328884652,12.953091684435,0.0533600755073147,88.6,0.112370572207084,0.0260496050990716,53
"County","Adams",,"IN","Decatur, IN","Decatur, IN",,9.72407231208373,,,,101600,0.494559841740851,10.0758396533044,,2.5,0.133017289459007,0.0188679245283019,
"County","Aiken",,"SC","Augusta, GA","Augusta-Richmond County, GA-SC",,4.68125594671741,80.3939,8.4471,3.2332,82000,0.861008610086101,-0.485436893203883,0.0255121951219512,38.4,0.176686981826168,0.0525170913610939,139
"County","Allen",,"IN","Fort Wayne, IN","Fort Wayne, IN",,1.50333016175071,,,,102600,0,0.884955752212389,0.0176510721247563,3.6,0.207076392015609,0.0443015038956333,
"County","Allen",,"OH","Lima, OH","Lima, OH",,2.45480494766889,75.3928,5.2546,6.6323,87100,-0.114678899082569,5.57575757575758,0.0196785304247991,51.3,0.187093161615455,0.0374111485222596,99
"County","Anoka",,"MN","Minneapolis-St Paul, MN","Minneapolis-St. Paul-Bloomington, MN-WI",,2.74976213130352,76.8109,10.0577,5.0453,187900,0.481283422459893,4.73801560758082,0.0155242150079831,71.8,0.169248413247031,0.0346235960271048,96
"County","Baker",,"FL","Jacksonville, FL","Jacksonville, FL",,0.00951474785918173,58.815,,,121700,0,-2.09171359613838,-0.0206902218570255,71.5,0.283758556316117,0.0986842105263158,106
"County","Barry",,"MI","Grand Rapids, MI","Grand Rapids-Wyoming, MI",,7.86869647954329,79.794,,,131800,0.918836140888208,6.89375506893755,0.022928679817906,17.5,0.171265141318977,0.0347085789129011,121
"County","Berks",,"PA","Reading, PA","Reading, PA",,2.14081826831589,74.1049,10.5715,5.2584,158800,0.252525252525253,2.38555770470664,0.0229219143576826,46.4,0.169654725239099,0.0591438945155742,128
"County","Blair",,"PA","Altoona, PA","Altoona, PA",,9.41960038058991,85.6777,,,111700,-0.622775800711744,13.5162601626016,0.0363652641002685,1.4,0.140925266903915,0.0230880230880231,108
"County","Boone",,"IL","Rockford, IL","Rockford, IL",,1.71265461465271,53.9186,,,131000,0,7.2013093289689,0.0785725190839694,161.9,0.323936816524909,0.0630157539384846,107.5
"County","Boone",,"IN","Indianapolis, IN","Indianapolis-Carmel, IN",,7.71646051379638,,,,212600,0.330344502123643,1.81992337164751,0.0384666039510819,2,0.123762376237624,0.0302040816326531,104
"County","Boone",,"KY","Cincinnati, OH","Cincinnati-Middletown, OH-KY-IN",,8.24928639391056,62.3567,,,181300,0.387596899224806,10.7513744654856,0.0415499172642029,7.1,0.145801373974521,0.0297346752058554,95
"County","Boone",,"MO","Columbia, MO","Columbia, MO",,8.13510941960038,,,,138100,0.217706821480406,5.25914634146341,0.0174800868935554,24.8,0.122105723023154,0.0156529516994633,109
"County","Bronx",,"NY","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,5.33777354900095,87.1454,3.261,1.9367,320200,0.660169757937755,1.4575411913815,0.00295128044971893,29.5,0.17742168326837,0.229861676159479,194.5
"County","Brown",,"IN","Indianapolis, IN","Indianapolis-Carmel, IN",,8.75356803044719,,,,155200,0.323206205559147,2.98606502986065,0.040270618556701,0,0.0932432432432432,0.0241545893719807,104
"County","Brown",,"WI","Green Bay, WI","Green Bay, WI",,5.28068506184586,72.5543,4.1895,4.004,143200,0.280112044817927,4.14545454545455,0.0214664804469273,41.8,0.150211583893663,0.0321465606636709,114
"County","Bryan",,"GA","Savannah, GA","Savannah, GA",,6.23215984776403,78.6071,,,197400,0.253936008125952,6.30048465266559,0.0198024316109422,16.5,0.205031742299553,0.0389908256880734,132.5
"County","Bucks",,"PA","Philadelphia, PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",,4.70980019029496,78.2659,6.7934,4.731,288100,0.348310693138279,4.27072023163228,0.0208608122179799,26.4,0.111156912620774,0.0678364688856729,113
"County","Burke",,"GA","Augusta, GA","Augusta-Richmond County, GA-SC",,7.73549000951475,,,,49100,1.23711340206186,3.80549682875264,0.0374134419551935,24.7,0.137211036539896,0.0434782608695652,118
"County","Burke",,"NC","Hickory, NC","Hickory-Lenoir-Morganton, NC",,3.63463368220742,85.4973,14.6089,4.5449,105100,0,-2.23255813953488,0.0172407231208374,28.9,0.16307541625857,0.033033033033033,136
"County","Butte",,"CA","Chico, CA","Chico, CA",,3.84395813510942,78.7416,9.6161,4.818,224400,0.537634408602151,6.55270655270655,0.0366800356506238,50.7,0.191638777637571,0.0438018894932723,74
"County","Cecil",,"MD","Philadelphia, PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",,0.761179828734538,75.1727,11.2489,9.7283,213500,0.234741784037559,5.22424839822573,0.0250725995316159,55.9,0.222095824411135,0.0840614642964748,146
"County","Clark",,"IN","Louisville/Jefferson County, KY","Louisville/Jefferson County, KY-IN",,2.98763082778306,,,,112500,0.536193029490617,3.21100917431193,0.00385777777777774,5.1,0.246835900773848,0.0398476413712277,101
"County","Clark",,"NV","Las Vegas, NV","Las Vegas-Paradise, NV",,3.52045670789724,77.0969,13.2946,7.877,184700,0.653950953678474,11.5338164251208,0.0586572820790472,85.6,0.277591372645388,0.111423220973783,90
"County","Clark",,"OH","Springfield, OH","Springfield, OH",,0.570884871550904,69.9551,14.0559,7.6471,89300,-0.111856823266219,1.36208853575482,0.022094064949608,64.4,0.24649035175351,0.0486348122866894,107
"County","Clark",,"WA","Portland, OR","Portland-Vancouver-Beaverton, OR-WA",,5.29971455756422,82.6031,7.8967,6.4124,245600,0.408830744071954,6.41247833622184,0.0478175895765471,47.7,0.134207802345115,0.0565178910102415,81
"County","Cocke",,"TN","Newport, TN","Newport, TN",,2.72121788772598,,,,79800,0.757575757575758,-8.17031070195627,,35.7,0.18259309107223,0.0540540540540541,149.5
"County","Comal",,"TX","San Antonio, TX","San Antonio, TX",,5.16650808753568,,,,237500,0,1.931330472103,0.0146989473684211,46.5,0.0771576483937309,0.0128676470588235,130
"County","Creek",,"OK","Tulsa, OK","Tulsa, OK",,8.4871550903901,78.648,3.7353,1.6299,92200,0.87527352297593,15.8291457286432,0.0556182212581344,61.7,0.140647198105762,0.0471380471380471,105
"County","Crook",,"OR","Prineville, OR","Prineville, OR",,8.8011417697431,81.4919,1.8421,0.7822,,,,,,0.194960212201592,0.0657596371882086,125.5
"County","Curry",,"OR","Brookings, OR","Brookings, OR",,4.21503330161751,84.0202,,1.0544,,,,,,0.147153598281418,0.160583941605839,226.5
"County","Darke",,"OH","Greenville, OH","Greenville, OH",,9.31493815413891,83.0769,,,164200,-0.484848484848485,22.9041916167665,,1.2,0.111195273443418,0.0245231607629428,
"County","Davie",,"NC","Winston-Salem, NC","Winston-Salem, NC",,5.18553758325404,78.0191,9.4991,6.5488,151400,0.264900662251656,5.87412587412587,0.0210501981505944,27.9,0.108824089956165,0.0490367775831874,145.5
"County","Davis",,"UT","Ogden, UT","Ogden-Clearfield, UT",,6.99333967649857,,,,211900,0.712927756653992,1.58197507190796,0.0368853232656914,31.6,0.186026093880801,0.023927121062452,79
"County","Delta",,"CO",,,,3.66317792578497,71.9137,,,165900,0.66747572815534,7.86736020806242,,5.1,0.244010647737356,0.04,191.5
"County","Dodge",,"GA",,,,9.02949571836346,,,,85100,0.829383886255924,6.10972568578554,,5.1,0.165012406947891,0.0300751879699248,
"County","Dodge",,"WI","Beaver Dam, WI","Beaver Dam, WI",,6.66032350142721,64.798,2.2093,1.725,131200,-0.228136882129278,6.84039087947883,,23.8,0.169293457369109,0.0345140781108084,150
"County","Duval",,"FL","Jacksonville, FL","Jacksonville, FL",,0.618458610846813,65.3239,,,128400,0.469483568075117,8.8135593220339,0.0238317757009345,97,0.319279641021681,0.0927901539784484,96
"County","Eagle",,"CO","Edwards, CO","Edwards, CO",,8.25880114176974,80.553,2.0027,1.1227,562800,0.160170848905499,5.67029665790462,,46,0.168899968837644,0.0202952029520295,140
"County","Eaton",,"MI","Lansing, MI","Lansing-East Lansing, MI",,6.17507136060894,75.1207,,,127500,0.55205047318612,9.44206008583691,0.0362509803921569,12.3,0.247127770685854,0.0352195351021366,111
"County","Ellis",,"TX","Dallas-Fort Worth, TX","Dallas-Fort Worth-Arlington, TX",,4.39581351094196,78.1943,7.6428,5.8478,122100,0.246305418719212,6.08166811468288,0.0578951678951678,56.6,0.104362856121111,0.0593946316390634,77
"County","Essex",,"MA","Boston, MA","Boston-Cambridge-Quincy, MA-NH",,4.79543292102759,84.9493,5.8308,1.0965,346700,0.260266049739734,4.0516206482593,0.00753677531006636,18.3,0.0970683287165282,0.0756674954059021,84
"County","Essex",,"NJ","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,2.28353948620362,,,,317500,0.474683544303797,8.54700854700855,0.016428346456693,30.7,0.221463174078264,0.276900910341214,126.5
"County","Essex",,"NY",,,,5.34728829686013,,,,135400,-0.367917586460633,11.3486842105263,,20.2,0.114203730272597,0.115577889447236,217
"County","Floyd",,"GA","Rome, GA","Rome, GA",,3.33016175071361,72.2539,,,103100,0.487329434697856,5.31154239019408,0.0232589718719689,19.4,0.218028367131638,0.0446236559139785,112
"County","Floyd",,"IN","Louisville/Jefferson County, KY","Louisville/Jefferson County, KY-IN",,5.75642245480495,,,,153600,0.261096605744125,3.01810865191147,0.0285416666666667,0.1,0.151374207188161,0.0385474860335196,92
