"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Gloucester","NJ","Philadelphia","34","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2556436851739,81.7657,85.9807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.022658610272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.956989247312,,118.9641,,107.2469,,,,116.392215568862,104.7625,102.9503,,102.0034,106.3977,105.3992,102.0419,101.2374,,,109.110169491525,,,104,,102.2269,,98.4504,
"Howard","MD","Baltimore","24","027",85.8825,87.9639,87.7792,85.1027,78.7838,80.8335,82.4108,84.7596,86.7112,84.2067,81.7701,80.4048,80.6166,78.7705,83.4223,84.8524,80.9064,80.6396,82.8875,81.9571,81.5872,79.0404,79.9724,78.4973,79.4521,79.7058,79.7496,82.1744,85.8984,85.1725,83.418,82.4884,84.3309,82.4259,84.7806,88.8958,91.4614,88.24,85.4268,85.6049,85.9814,87.3308,85.819,84.531,81.1215,84.3593,85.7953,87.1458,88.0163,88.3629,91.9416,94.444,96.4165,96.6176,96.7298,92.3296,91.6065,88.2329,87.901,90.7682,93.6856,95.5478,95.4944,95.5159,94.9581,95.4985,95.2814,97.6949,101.6628,105.6761,101.9082,101.2128,105.5207,108.2817,107.4928,111.9384,114.2848,113.9881,113.6614,113.2703,119.1343,122.3947,123.5271,115.1778,119.4288,125.3984,131.2766,137.8723,140.2697,139.2572,141.5938,143.3645,143.6588,148.6834,149.8793,153.3901,163.4882,166.0119,165.2648,163.0449,163.4107,164.0179,169.7273,174.2645,178.2541,177.4904,178.1955,185.5805,193.9145,204.252,210.5177,210.5594,209.5529,209.5676,203.8493,203.7826,207.4437,214.4163,211.5643,206.2712,215.0274,219.5192,218.9936,222.685,223.1871,222.4675,218.2899,216.3023,209.2481,207.6226,207.3547,216.3961,218.0981,213.4823,214.945,210.533,214.139,211.8017,214.7523,207.4393,199.4111,195.1221,196.4865,195.2192,196.0059,191.6656,195.5498,199.868,196.1817,191.7739,191.9821,186.9982,178.2907,177.0924,173.3503,175.0554,173.3477,174.1759,178.215,182.5221,182.8375,182.3202,187.7857,181.6258,180.8368,174.6072,174.7196,179.6776,188.9328,192.0359,183.8256,180.5083,182.8331,179.4923,178.9299,171.5768,163.0937,170.3351,168.3949,167.8232,161.4734,167.8068,167.66,172.9663,171.0764,165.009,166.5782,170.7585,168.5971,172.3974,165.1669,160.5263,165.368,165.6021,170.7557,175.1527,175.3391,176.6186,171.3918,167.4206,166.8612,166.5558,162.8792,158.2289,167.313,172.2526,174.4783,175.168,176.2217,176.1497,176.2758,180.0609,177.3991,178.8267,173.5941,169.1331,167.2328,181.299,184.5709,176.7537,174.6962,173.5672,176.1913,174.4995
"Douglas","CO","Denver","08","035",,,,94.5606694560669,,90.8787,,,95.1219512195122,92.818,,79.9612,83.5098,87.1826,92.8775,92.0045,95.1481,94.265,93.9208,93.6923,95.7365,95.4883,95.3119,96.3702,100.1063,99.1882,101.9288,101.2598,103.2517,100.7659,99.3327,99.9741,98.4931,99.4847,,103.7429,101.9954,104.8463,105.514,105.1275,109.383,110.8248,111.3315,109.6247,112.3025,110.9646,111.4689,115.3343,117.7466,119.2823,123.3279,125.4662,125.7025,125.2864,121.852,124.8866,122.9872,122.9595,128.8402,131.8829,130.2473,130.1714,132.129,133.942,133.6339,133.4204,135.526,137.431,137.9431,137.2825,136.2927,135.5152,137.885,135.0485,133.8815,135.0667,133.431,133.4886,133.3854,133.4614,134.0447,130.95,128.8219,132.1592,134.3374,133.4787,132.7893,134.0181,134.5639,135.4377,135.1835,138.312,136.9337,134.9656,134.0038,135.63,138.517,139.5585,140.4865,140.0461,140.2157,138.9754,137.0752,138.4644,138.6888,139.1042,136.0777,138.0757,141.1977,144.1196,147.7339,145.6536,144.1445,146.9012,146.3931,148.3039,146.3217,147.4566,149.3242,148.4665,146.691,150.3846,149.4748,149.7623,149.9216,152.6332,151.6559,150.6277,151.9017,150.1094,155.2475,154.4071,156.2309,153.7064,150.7844,148.819,145.4328,145.2697,148.4593,150.1363,153.6753,147.7295,144.5018,139.1953,140.4334,144.7868,144.7765,143.446,139.7841,141.9702,142.1264,139.5134,136.2624,143.8031,138.6854,137.0454,135.254,132.784,133.0235,135.9611,134.1655,138.1329,136.7343,140.915,136.5829,135.6125,137.5167,139.6312,138.2932,135.4154,134.7124,139.1933,140.1807,135.5377,132.3045,134.9619,150.0019,132.7696,126.8421,124.3704,128.5461,131.906,129.0974,138.4621,136.1908,128.9989,134.5706,134.681,142.1451,133.829,130.0199,128.3747,126.2304,126.5836,132.3605,133.9045,132.8859,136.5283,138.5495,137.1273,136.077,148.2028,143.377,139.7076,137.1189,138.8254,144.2652,145.4954,144.7117,146.3108,145.9483,144.7213,145.2632,148.4808,150.5557,151.1358,154.2964,156.9459,156.527,154.9798,157.2873,158.2906,161.3665,164.4317
"Lancaster","NE","Lincoln","31","109",65.3013,72.3645,76.1364,80.7685,79.1905,77.6524,78.4541,79.7445,80.3545,79.84,70.2263,73.3779,76.4362,81.2862,87.913,,,,,81.2207,77.7415,76.6153,76.9728,79.5287,79.6312,80.9602,79.629,80.2339,79.0005,78.3942,81.6148,81.5534,79.5914,82.4761,77.2748,81.4933,82.8169,77.9524,79.2173,77.9579,79.4322,78.7786,80.538,86.2456,84.4768,89.1346,87.3324,80.7864,80.4491,83.0615,83.0124,89.9882,88.6437,92.6916,92.2399,86.8319,87.8221,89.5728,,98.4654,94.5607,91.8048,95.6964,92.5553,92.4772,94.8649,90.8835,96.9474,92.6672,92.6942,91.9021,89.06,87.6679,89.5301,88.4041,92.204,93.8694,96.8163,90.497,98.4796,97.0185,89.8434,89.048,93.2776,99.3289,99.3652,99.045,104.1975,105.1427,106.5178,107.6157,103.5657,106.3246,111.2809,104.1598,98.0149,93.9796,97.1287,94.9166,95.2075,94.2104,101.0622,94.6671,95.1926,93.2832,87.3435,87.5994,92.6587,104.6635,106.1801,101.2014,99.7978,96.3628,102.2763,102.5204,104.8386,110.6919,103.6662,106.1141,99.5186,97.5568,90.2564,97.0718,101.2624,99.8059,95.3749,102.6184,99.1407,92.1242,80.8239,83.7786,90.8329,94.5817,96.7569,100.6988,105.4659,98.2985,95.7404,97.3746,108.7096,103.5566,96.1296,110.5055,102.6309,95.0023,91.4932,93.2769,98.0782,97.2058,100.1575,96.3402,89.5319,98.5391,92.1083,90.6553,91.6413,96.6775,94.7488,93.8317,96.1067,96.9586,98.1516,98.6562,91.1104,94.9404,101.0667,97.724,99.0066,97.4861,97.9185,96.5691,100.8636,95.8559,98.7927,99.3905,96.708,90.7411,93.4997,87.8285,87.6327,87.3502,98.3198,95.712,90.9152,93.2723,94.1065,88.1336,95.5569,92.1807,81.1719,98.0832,96.8567,99.3144,101.0094,99.3499,96.5052,92.1348,98.1724,99.8042,103.6622,98.025,95.338,90.3877,85.7733,85.5113,88.364,98.4721,98.0598,90.1591,97.5309,99.0139,98.5657,99.3198,104.1754,104.2383,101.2785,103.8106,106.2162,102.3878,100.2867,104.9686,100.0327,105.2966,106.006
"Cumberland","ME","Portland","23","005",,68.649885583524,72.5017,71.8341,,,60.7808340727595,,67.8026,,,67.577828397874,,75.9267,71.7931,69.0555,65.2903,71.8525,69.2091,72.5552,,72.606,,66.7399,72.0423,75.721,75.299,75.4652,76.1596,74.8612,74.4262,71.6671,75.0203,76.2938,72.8453,75.6058,76.6404,81.3158,83.4313,84.3342,92.0898,94.5805,90.5055,91.0075,89.8661,87.1238,89.0944,88.4389,92.7345,94.6306,94.6631,95.0325,94.4896,96.9512,97.5752,93.2345,94.9202,106.9992,121.0834,111.5345,101.2171,108.7798,117.7026,107.8272,106.9536,105.1717,115.3889,114.5728,115.8906,118.3264,109.6567,109.4812,116.6326,121.1356,127.6569,127.9371,126.0989,125.6102,134.841,138.2,135.33,135.5888,135.5404,133.5822,134.7982,134.8242,136.0579,137.6323,139.602,143.0393,143.9853,148.6748,148.3016,148.1879,147.7,150.2221,160.5782,168.9869,171.9293,170.3017,162.4163,163.2968,170.3685,172.0875,170.9799,167.6679,166.4948,165.2008,184.638,189.0639,176.826,174.4119,179.6901,182.3936,181.6385,177.5361,171.1443,178.619,184.1311,174.5528,171.396,172.9757,180.751,182.1348,178.0727,177.8003,176.8901,177.0307,182.265,183.3572,175.7943,175.5275,174.5621,180.4801,175.4016,175.6329,182.1048,178.3685,171.7799,164.2496,166.1875,167.9709,161.4918,157.4729,165.055,164.3187,165.9764,165.2403,162.8856,167.077,171.7687,165.1785,161.7674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.323580034423,165.8966,,,,110.02358490566,,,150,166.6122,,163.2326,,,,,,,,,,,,,,,,
"Erie","PA","Erie","42","049",,,,,,,,,,,,,,,,,,,,,,,,,,,59.1531755915317,,,,,,,,,,,,,81.0185185185185,,,,,,,,,,,69.2155570204351,,80.2856,,,,80.4123711340206,,,,,89.063670411985,89.735,83.7053,,,63.2575757575758,,,,,,,66.5090156665681,76.8465,86.0989,92.096,86.2185,80.5843,,,,,,,88.0909090909091,,86.9273,75.274,83.7591,,91.4367,,,,,,,89.4476504534213,90.6709,86.0036,89.0198,94.2321,,,,,,,,97.0847084708471,89.937,97.6502,99.6188,,99.9981,92.7117,,77.5647,,,72.1153846153846,,,94.8844,,,,,,,,,,,86.7313915857605,90.5223,92.2166,90.0126,,,,,,,101.696065128901,92.7029,,85.8935,83.7732,94.4873,,,,,,90.9038238702202,,96.3926,96.6447,108.3711,,,106.081081081081,,,,65.1465798045603,,,76.6766020864381,97.1437,,,,,,,,,,,,,95.7281553398058,,,117.403314917127,,,,,,,111.117974058061,,,,110.220588235294,,,,,,,,125.569476082005,,105.5445,106.5071,,,,,,,,,,,,112.612612612613,,
"Saint Lucie","FL","Port St. Lucie","12","111",72.8986,77.8035,68.8104,68.4194,58.4776,59.1346,68.1191,72.4804,71.8021,74.013,75.1407,76.4439,71.4859,70.0994,76.4346,76.7127,84.1777,79.044,79.1558,77.4266,75.5746,76.4936,73.7714,71.1111,72.0865,72.8994,79.5822,76.6273,78.6619,79.1624,77.6822,79.9174,77.3114,76.1564,73.9505,74.577,81.0263,84.6376,81.3635,82.1586,86.7753,81.5892,74.2339,79.078,75.6589,72.0105,72.5238,75.2547,81.8445,83.361,86.278,87.0665,78.6468,69.5073,73.4506,82.7966,88.0108,94.4361,96.8848,90.7299,87.5594,84.3098,85.3917,86.3093,81.5399,83.1005,86.4444,75.7408,81.4707,81.9708,90.987,94.158,97.6126,101.215,103.6903,104.5369,106.6828,113.8652,111.1347,100.7371,87.6342,95.4978,99.2832,98.2166,109.8147,116.0685,127.4245,132.649,132.4029,122.7588,128.0138,136.6851,138.8566,146.4936,132.3758,130.3466,147.7513,170.5403,183.595,161.9618,153.2985,141.6636,132.206,132.5325,138.7415,150.2686,147.2914,156.227,151.6788,166.3971,176.0428,192.4556,196.4408,195.28,189.6204,184.3494,180.7777,182.168,177.3112,173.5778,172.7689,172.4256,177.8395,173.7423,174.9898,167.7559,162.2368,160.8671,164.2349,159.4106,181.8917,178.1868,165.1463,151.369,176.2284,162.061,161.6163,166.6311,165.9377,161.3371,181.1291,202.7379,,176.4808,165.0399,160.1852,138.09,149.923,154.4989,130.9864,144.204,130.1763,119.4596,,,,,128.9606,119.3119,89.9165,91.5891,95.4787,93.7293,86.3386,95.9874,86.8193,77.7723,76.2972,89.6306,86.3215,94.8478,86.0837,79.5509,79.5999,68.9626,71.899,74.2718,88.1845,116.8976,115.3206,97.4083,84.5243,85.7247,70.3415,60.1886,73.0596,67.8483,69.1575,84.0057,76.4989,84.5543,96.3202,89.3509,105.0576,105.8895,99.4989,99.2128,96.363,90.1041,82.2275,78.3833,86.3153,88.397,92.0875,100.2427,105.8322,100.3232,99.5852,102.3743,98.1871,104.5674,104.0197,106.2537,103.9104,,93.3169,88.3315,98.6403,106.2435,112.6588,115.1492,118.728,119.6168,118.3779
"Leon","FL","Tallahassee","12","073",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6617915904936,60.5896,,,,,,,,,48.1981981981982,,,61.9103773584906,,,,,,,,,,,,68.9655172413793,,,,,,,,67.5675675675676,,78.3488,76.6529,75.052,,,,,,,83.3333333333333,83.3333,87.3248,87.624,88.1369,89.0102,92.9014,95.5208,94.6793,94.5113,94.7003,96.4912,97.5146,99.9635,101.7231,103.281,104.9783,109.7342,112.1897,115.9227,,116.5241,120.0597,121.43,123.614,123.4087,129.1188,,153.6503,132.3789,120.2872,,219.109,,,120.6881,115.3753,112.9892,118.9646,123.1103,122.1592,126.5265,128.5078,127.3321,,132.0891,,115.282,,117.7935,114.8755,117.5476,110.6067,104.6064,,,,,,,,,,86.9883040935673,92.8816,94.2415,91.9074,,,,,,,,88.2882882882883,81.1478,80.8182,,,,,,,,,,84.5574387947269,71.9778,,72.5055,,,,,,63.2183908045977,56.1223,56.9848,70.7048,70.4048,,58.7401,,,,,89.5748987854251,75.2803,,,59.0163934426229,55.3758,,70.2603,,,,77.0440251572327,,,,62.0347394540943,76.6236,69.0876,67.8374,,85.3377,71.2401,
"Atlantic","NJ","Atlantic City","34","001",,,,,,86.9281045751634,,,,,,,,,,,,,3078.81773399015,,,,307.881773399015,,,,,,,96.5554359526373,,,,,332.512315270936,,,87.6832,,,,,76.9230769230769,94.7547,,,,,107.894736842105,110.5363,117.159,121.7646,,,117.34693877551,112.2672,106.3653,,,,,,109.468438538206,119.992,,126.4264,,110.8362,,130.0032,,128.2176,123.7514,132.3233,135.3668,136.2635,124.7356,,,150.4205,139.729,119.8848,,135.4634,158.7493,154.5986,,,,132.835820895522,162.6302,178.7556,,148.8073,174.4361,168.8006,188.9599,197.5893,176.3252,195.4526,,152.7981,149.9593,146.6981,145.4513,147.1646,166.4043,178.5189,206.9619,220.6906,225.9013,217.1007,203.8697,203.9656,207.0038,202.0473,219.6701,265.7007,251.8855,257.4275,229.9945,240.2067,223.173,218.3708,213.0284,239.3443,236.5585,224.0958,187.0297,177.8647,,269.4613,,,296.8947,321.5719,280.5358,263.5276,281.0618,267.4858,,,,245.862884160757,,,344.621513944223,346.1074,,,321.637426900585,,,,,,,,,250.0352,,,267.105263157895,,271.8642,240.7025,,274.5957,256.3262,240.5521,264.5725,,,211.538461538462,,194.327731092437,260.2281,,,,220,,,,,204.081632653061,,192.2336,,,,,150.4533,142.4765,118.5249,137.8498,117.0373,138.3963,133.3219,144.7014,136.9575,114.7559,106.1007,106.0811,114.6701,113.0985,105.9142,107.2132,126.7589,128.128,115.1333,137.9012,126.5433,132.427,113.7705,104.9962,103.9946,102.896,106.5431,129.4231,123.2631,115.4408,111.3055,
"New London","CT","New London","09","011",74.5233,74.8729,76.1548,75.2608,77.0837,72.386,75.9903,77.4038,80.0064,80.9607,74.4851,72.65,69.4993,72.8535,73.7756,77.6183,79.8713,78.9898,79.2951,77.2573,78.5425,78.5273,77.3482,82.8801,83.3721,80.4401,75.6787,73.0375,74.652,77.1131,77.5552,78.554,79.8787,80.7047,79.1597,75.0069,74.9457,74.2456,77.8489,73.2462,70.7785,72.7984,71.8625,78.681,84.8074,90.3722,77.8587,76.0094,81.4818,75.067,70.5561,80.452,86.1433,85.999,83.1961,77.764,73.8531,74.5443,78.7997,76.116,80.6244,79.4498,82.279,88.2892,91.2603,86.083,80.8968,83.8339,89.2625,81.4978,86.1265,90.1476,100.2909,98.296,101.0523,111.1037,105.0842,105.2486,100.6822,106.8859,107.4887,111.4416,112.8626,109.7805,109.0378,109.4434,118.3642,125.2572,121.7159,116.142,117.2903,111.3538,118.7658,122.4634,118.4285,119.9563,125.8065,133.3557,133.0835,136.1496,133.552,130.5806,129.474,134.1862,140.6747,142.8659,144.3899,143.5465,142.4855,147.6767,151.4693,149.8984,148.169,148.4544,153.1148,155.5302,153.9944,151.4504,152.3106,158.7525,154.0727,161.598,163.9874,159.5237,156.92,158.6355,160.1015,158.3539,161.3582,156.9818,155.018,151.7767,149.4158,158.633,156.8867,157.4537,161.8155,156.6201,154.8036,155.8387,155.5116,149.9366,148.2401,148.3594,146.3093,147.6456,155.4066,155.3396,156.9605,156.8192,153.0931,145.6684,140.6477,,,157.598499061914,145.8382,144.1703,140.2177,144.0989,165.3138,157.885,153.2985,140.9131,128.5543,130.964,,154.6846,142.4382,140.0856,139.027,141.3262,143.0428,142.1663,141.3525,142.4321,136.4353,130.7253,125.263,130.5437,132.3893,132.4227,134.3206,141.2199,138.6531,125.1102,114.5646,,151.5271,,,115.131578947368,130.214,131.5924,,,113.888888888889,,113.5144,125.3288,114.1834,111.1729,,105.2434,97.0986,104.6972,113.5307,114.7996,116.6365,122.6445,129.9254,119.4469,109.9011,,,120.486111111111,130.3553,130.617,120.8028,117.0527,112.8284,114.1477,114.842,
"Saint Clair","IL","St. Louis","17","163",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.397212543554,,,,,,,,,,,,,,,,93.6007640878701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"San Luis Obispo","CA","San Luis Obispo","06","079",103.4631,104.8136,103.6446,102.7942,103.8439,109.8043,112.8667,109.3857,101.0407,102.9504,101.9295,112.0055,115.6179,112.7859,113.712,110.0248,112.2289,113.9593,113.0054,112.7117,113.5219,116.3688,110.4864,104.4029,103.1692,106.6044,110.6298,112.5655,106.2086,107.2072,111.1961,114.7594,120.3133,122.7077,118.3922,117.0408,119.9073,123.1404,126.0056,128.4638,126.6498,124.6017,117.8179,121.9001,126.6114,129.5264,122.6023,123.8086,126.5002,140.497,146.5299,143.7732,143.1845,140.4647,137.7279,133.2462,136.2193,142.906,144.1061,147.3999,163.8128,171.5404,181.489,185.9554,187.8294,179.8852,176.9716,186.7993,183.6601,184.3666,171.7821,176.4498,191.616,199.0223,207.9823,207.1133,206.1107,221.2156,226.1194,215.998,206.8268,197.3526,207.5048,215.8749,241.0166,250.7704,255.2886,254.3763,251.2046,248.0272,243.665,251.5594,235.2418,251.2614,253.1055,260.1657,275.1085,288.7616,294.0915,300.0785,299.712,295.135,315.7043,316.3892,307.5815,293.3399,300.2907,306.7946,318.9231,319.9155,323.2807,329.4494,329.4786,327.8201,331.2476,326.1565,330.7164,331.7465,336.9537,329.8251,328.5608,337.2319,346.6924,346.9265,326.5867,313.5861,306.2712,297.3092,286.3848,291.9882,292.8178,306.9008,331.2357,325.9841,318.1671,317.4653,329.976,317.7714,322.0028,317.5033,315.4629,331.3084,326.1338,303.1993,266.0769,269.1693,277.5424,278.6566,284.0906,267.4904,258.491,239.9849,,,235.570469798658,235.2349,238.9138,266.0897,270.7908,274.6176,257.3702,248.9666,254.2129,240.2322,217.4925,194.7925,199.6693,205.0331,211.5166,232.0326,229.2393,233.4036,234.4451,237.5731,219.8218,213.8032,202.1514,209.0759,197.0344,214.0276,209.4863,215.2408,204.65,218.2106,220.0704,212.4844,205.1091,218.5475,215.1067,173.6868,170.6425,204.0307,210.7372,204.9361,202.1829,206.0001,207.0512,211.5677,210.5392,213.5903,206.3985,207.4894,208.2002,223.9545,231.6903,225.92,232.945,234.9721,252.8322,254.9667,247.5644,235.7389,248.5021,247.6766,239.3723,247.1959,264.7653,273.3837,269.0037,262.0793,260.882,270.5138,270.376,246.6076
"Horry","SC","Myrtle Beach","45","051",77.4457,72.9106,71.7624,75.9035,77.4097,75.4068,76.0093,75.6626,,,,,77.6116,77.6392,80.548,81.1758,82.2119,85.5999,83.189,81.8352,83.0165,85.0412,84.6778,85.8008,83.9716,82.649,86.1391,94.8382,95.7143,90.8253,88.3661,86.0785,87.7605,90.1356,87.3015,85.9016,85.6614,93.0157,93.6104,87.5985,84.3729,87.7025,86.255,96.2201,105.2957,99.6319,89.6485,85.9466,91.5582,93.2202,91.5544,92.2899,92.8263,90.1332,93.1179,92.6813,95.5394,98.5695,105.9313,118.5257,126.5158,113.0848,101.2129,95.9001,100.9854,104.469,96.7549,92.0667,92.5877,93.9053,93.1253,102.2976,109.318,105.67,100.7659,97.45,95.3952,101.6347,105.7549,101.156,101.2401,108.6898,106.2163,105.2182,107.4095,115.5162,112.4118,108.7679,103.8734,104.991,110.0453,107.718,106.8257,110.5143,110.1996,115.4284,124.8142,141.983,131.53,122.8864,117.7391,122.0961,122.7457,130.1452,135.5104,145.0431,149.408,161.1183,161.6549,158.3798,157.8188,162.4928,156.3931,149.174,140.8748,149.9077,147.589,146.7448,141.7847,151.1097,165.9863,173.8507,167.3989,163.484,155.1575,158.1472,160.4581,166.6261,167.2211,164.24,168.4776,172.0018,189.8483,179.468,169.1988,155.438,150.1154,143.9225,163.6072,163.857,157.635,151.502,148.4054,150.8962,151.9313,153.8555,155.733,139.8448,136.592,131.6674,138.0775,132.8552,129.8134,128.9149,124.7596,122.2063,122.2213,122.5472,129.3172,127.9533,119.1232,118.2746,119.8221,120.5898,120.5952,121.6796,122.0961,125.4398,127.4382,123.7988,120.5793,119.7692,119.5746,117.5374,113.544,110.4953,112.3652,109.6609,108.9213,109.7784,112.9569,108.9661,111.0594,110.1174,104.9519,102.424,104.0576,109.683,107.288,100.2113,94.094,99.0333,108.7568,106.6591,106.4184,106.5041,104.3174,99.7802,101.9149,103.9146,106.0923,103.7279,109.0489,108.2593,107.2998,104.4417,103.6579,108.0312,108.4432,105.0498,103.4377,103.2585,102.9448,102.1347,101.1584,102.7458,107.5861,,,,,,,
"Madison","IL","St. Louis","17","119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2423656745265,,,,,100.584164588529,,90.0737,,,,,,,93.3470861268695,,,,,,109.141791044776,108.6662,,113.7907,,110.4482,,,,,,98.75,103.687,,110.8973,,116.8288,,,,,,110.062893081761,113.4221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7069271758437,,,,,,,,,,,,,,91.6030534351145,,,,,,,,,,,,,78.2688766114181,81.53,,,,,,,,,88.5964912280702,,,,,,,,,,,,,,,,
"Osceola","FL","Orlando","12","097",,188.656987295826,,,,,,,1140.42933810376,,,,,,,,,,,,,,,,,,,,,58.5365853658537,60.4725,,59.017,,,63.5091496232508,61.9691,63.2061,64.9737,66.4977,,,69.9300699300699,68.1983,70.004,,,67.4074074074074,68.46,68.1177,71.531,66.7863,66.9441,67.6361,,68.4371,,71.0351,71.4994,70.3146,69.5976,70.6515,73.7139,76.4113,75.5345,79.1739,79.589,76.8318,75.2545,76.8732,89.3148,87.1649,99.167,90.2754,91.7749,82.1624,80.426,75.4509,85.6505,86.0494,78.0945,73.5107,83.721,83.9979,90.1383,104.8811,97.4726,97.1661,98.9455,104.0103,103.7774,98.4056,88.1696,94.1027,98.5697,102.9219,102.668,102.0576,101.3539,102.3081,102.6942,106.0162,107.309,117.6259,137.0314,143.1509,148.4065,143.8406,142.6982,148.2317,157.6673,151.3302,158.8813,150.6927,149.016,152.4021,157.3948,161.5252,157.7699,159.8302,158.0969,160.7437,164.3824,164.1976,181.1293,219.5079,243.0512,254.2607,275.419,246.4155,222.9763,206.8895,192.8114,195.5512,212.2418,212.1022,219.003,216.5693,218.4693,215.3489,224.0677,225.0099,243.6203,277.6115,,211.764,195.0976,177.6453,167.8935,182.0395,174.5325,150.4043,138.3865,142.4726,130.3726,,,278.867,209.4497,104.7192,,74.5911,74.0429,68.6367,64.4774,110.3404,91.8351,3272.6139,2301.6482,1025.2306,59.1609,8026.4784,5633.574,2442.5997,82.0355,73.8372,64.3851,52.072,49.4323,56.37,63.9309,67.6025,70.0417,65.6873,63.7379,60.946,60.9516,71.8759,106.8608,89.5852,1584.9825,67.5203,66.7586,79.273,75.7557,68.4467,65.2108,71.069,78.5378,81.8092,77.9429,82.5058,79.3364,78.9395,86.4643,86.9946,86.9441,,,,,81.9328,88.8384,94.889,94.3332,92.4202,93.3849,95.4248,93.7421,92.3287,89.1606,87.7116,87.4817,84.0146
