"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Fond du Lac","WI","Fond du Lac","55","039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4717,2.5041,5.203,4.4598,4.8499,5.3751,5.3443,7.4536,6.9591,6.6548,7.0984,9.6564,9.9131,7.8877,8.917,7.8817,8.2066,10.4748,9.3695,7.5697,8.8249,7.9613,9.2925,6.4976,8.6333,8.449,8.0967,6.1961,5.323,4.8627,8.4606,7.138,5.8735,4.9256,2.5076,2.75,3.2073,4.1378,3.3526,3.6334,2.7065,1.5523,1.3732,1.1389,1.0337,0.9192,2.5204,2.3019,2.5522,1.6936,0.7619,,,,0.2976,1.2778,
"Tompkins","NY","Ithaca","36","109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9804,1.4675,0.841,,0.4348,,,,,0.7576,,,,,,,,,,0.7576,,0.9122,,,,,,,,0.4425,,,,,,,0.8334,,,0.5618,,0.6733,1.6881,1.0806,1.2012,,1.2623,1.9048,2.1811,1.0863,1.0167,,0.786,,2.1724,1.4,1.8578,1.8824,3.0676,1.8142,,,,,0.9434,0.6604,1.209,1.5979,0.9458,,,,,,,,,,,,,,,,,,,,,,,0.7576,,,1.1628,,1.4599,2.0278,1.2083,0.9306,0.809,0.4608,3.251,4.0057,
"Ashtabula","OH","Ashtabula","39","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.463,,,,0.8621,0.6034,,0.4951,,1.4643,0.9211,,0.7519,1.2406,0.7256,0.8679,0.4575,1.7228,1.5449,0.7914,1.2181,1.37,1.1748,0.4793,,0.5882,1.4534,1.2162,0.8588,0.7299,1.2236,1.1731,0.5762,,,,0.3846,0.5817,1.0053,0.9084,1.2179,1.3218,1.6671,1.6694,2.3146,1.8231,1.2333,1.2554,1.7884,2.4633,2.2226,2.3763,1.1924,,2.2124,2.7682,1.5174,,,0.4951,1.3269,1.3155,3.6794,12.1685,14.7942,16.7349,19.7616,19.5051,28.3602,35.1269,35.6207,31.8357,26.2797,27.0821,27.2984,24.0518,19.4377,19.5629,19.2896,16.1391,16.6999,15.4193,17.7678,20.1178,17.7699,15.9209,19.1754,25.3343,23.5544,23.0399,20.565,20.8569,22.8261,24.4643,25.9616,31.9658,30.0508,24.7496,20.0397,19.6982,18.809,16.4662,19.1793,19.6368,11.7318,15.9294,18.6226,18.0156,12.8252,10.8612,7.7315,10.3393,13.4955,14.2619,12.0856,12.8169,18.058,18.4244,14.8112,13.4717,14.478,15.7415,15.1274,11.064,12.083,12.9778,12.5136,9.9336,13.352,14.1893,14.4583,17.1148,13.9466,9.2279,8.3854,10.4709,12.9881,10.4056,
"Franklin","MO","St. Louis","29","071",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3876,1.1973,0.7644,0.7203,1.6084,1.471,1.8395,2.6922,2.3572,2.6469,2.9834,3.5006,3.5553,4.1059,3.5905,3.4004,3.1939,2.339,2.4589,4.1811,3.816,2.9409,2.199,2.3849,3.4688,2.9879,3.1908,2.12,1.9785,2.5233,3.3377,4.08,4.2998,4.786,5.7396,5.2158,4.9821,5.4386,6.0527,4.6354,4.264,5.8114,6.3532,6.826,6.0133,9.0632,10.7446,13.9754,15.0234,14.4944,14.3559,11.9371,10.8479,9.8577,9.401,8.7375,12.6025,12.0833,12.0976,14.4221,17.4829,16.8891,15.3818,13.1161,11.3693,11.0564,9.3252,10.126,10.4069,12.5578,14.9668,20.3114,17.7865,21.7655,19.6255,19.0484,18.9815,16.2294,21.974,23.656,18.4356,16.1267,16.6894,20.2872,22.0303,25.1147,22.0049,17.8438,15.0238,12.057,13.7706,12.3055,10.5222,12.9978,15.2951,17.5088,16.3084,15.7274,14.6958,13.8232,12.6289,11.4251,11.0914,11.6442,13.4258,12.0302,12.0601,15.2642,16.8222,15.3998,15.7869,11.8197,9.5489,7.2358,10.0824,9.4139,9.0952,11.2041,13.8893,15.8066,14.8718,13.9531,12.4201,11.6072,10.0852,8.0011,8.7168,11.5581,9.4124,9.8042
"Cecil","MD","Philadelphia","24","015",,,,,,,,,,,,,,,,,,,,,,,,,,,0.3876,0.996,1.4662,1.2999,1.4905,1.7778,1.8589,1.9645,2.8136,1.9475,1.6055,1.7485,1.6044,1.7698,2.3853,2.3579,1.7452,1.528,1.6944,1.1629,3.2803,2.3817,2.0462,1.8723,1.9289,1.5181,1.7001,1.8547,1.6781,1.0196,0.9265,1.4866,0.8856,0.3093,1.2903,1.8123,1.0235,1.2628,1.0777,0.7808,0.2656,,0.1916,0.3357,0.3954,0.9058,0.5543,1.3234,1.004,1.4645,1.7692,1.3064,0.5163,0.6783,1.3507,1.0421,0.93,0.9698,1.2822,1.6358,1.929,1.6313,1.3306,0.8966,0.3866,0.6501,0.3918,0.6396,0.5564,0.8207,0.768,0.3911,0.6821,0.7296,0.4002,0.5432,0.6174,0.6206,0.5668,0.2808,0.4208,0.6166,0.3679,0.6047,1.4542,1.9887,1.9604,0.9368,1.0399,1.3405,1.1848,1.5353,0.8324,,1.25,2.0655,3.1925,2.9366,1.9721,1.9281,3.4236,6.2618,5.3962,3.5102,1.8714,1.8863,2.7686,3.4777,5.9262,5.2899,5.0975,4.4407,7.0365,5.5454,4.5839,6.4886,5.7401,5.5408,6.9644,8.5721,9.7647,10.447,9.5989,9.9353,12.2385,13.8779,16.8162,14.1762,10.8263,8.8965,11.4687,13.7181,15.2228,14.684,14.7,11.1955,9.1491,8.3066,9.6165,9.7912,9.2319,10.1028,6.7016,9.4405,8.0712,7.7101,5.7426,5.4324,5.648,5.7283,4.7638,4.2285,3.9527,5.714,7.4875,9.9398,8.9905,6.2643,7.7543,7.5207,6.5041,7.5735,9.2458,7.4521,9.0352,8.7526,10.8171,7.875,10.5405,12.9146,13.7638,11.4839,8.9009,6.612,7.1428,9.5296,11.2489
"Hanover","VA","Richmond","51","085",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2326,,,,,,,,,0.1785,,,,,,,,,,,,,,,0.2304,,,,,,,,,,,,,,,0.3049,,,,,,0.2119,0.4087,0.7953,0.4627,,0.4311,1.5948,1.8892,1.4813,0.9626,2.2386,2.0483,2.291,2.575,3.3156,2.3079,2.5445,2.7738,2.9671,2.928,5.1935,7.3214,7.8386,6.218,5.2473,5.6899,4.5643,5.9815,7.3641,6.5218,7.9899,9.6594,9.4642,8.1097,11.5369,11.5223,9.5933,12.6827,12.5828,12.0062,13.0993,13.1258,10.8121,12.0239,16.4608,13.2021,11.095,12.9608,12.1492,9.9632,8.8487,9.695,10.0478,13.4123,12.2952,13.2022,18.1998,17.827,17.2483,12.194,9.6715,9.0256,8.7188,7.5008,5.7619,5.6303,4.7628,5.7876,9.8372,9.0473,8.4702,6.3382,6.2265,7.4822,7.9104,7.5396,7.3482,9.0572,7.9273,9.247,8.3684,9.069,7.2474,7.2325,7.0142,7.1571,7.0699,5.6473,6.2519,5.9005
"Putnam","NY","New York","36","079",1.3741,0.8537,,1.0638,0.7447,0.6815,,,0.365,,0.516,,,,0.3546,,,,0.655,0.706,0.3698,0.4264,0.5937,0.6888,0.3423,,0.8475,1.0694,2.1143,1.4989,0.6592,,0.3449,0.8474,0.8363,1.2599,1.072,2.3736,1.4091,0.5556,,,,1.1737,1.7144,0.9771,1.3957,1.3049,0.6992,,,,,0.2907,,0.3729,,0.448,,0.9634,0.5983,0.7281,,,,0.1767,0.2997,0.1762,0.1683,,,0.3671,0.338,0.3815,0.3231,0.1684,0.1941,0.1452,0.194,0.0967,0.1833,,0.1593,,0.1383,,,0.2088,0.2932,0.3532,0.1754,,,0.3379,,0.4392,,,0.5953,,0.7105,0.763,0.8034,0.7213,0.3525,0.6717,1.3068,1.5013,1.2797,1.2058,1.9882,1.7056,1.3995,1.6486,1.2877,3.4854,2.691,3.8858,2.0052,2.4749,1.884,3.8155,9.7303,9.6995,10.8866,9.6428,7.7437,7.268,5.534,5.5254,8.1468,8.5196,7.518,12.8539,13.1449,12.0459,13.3901,16.7195,14.4171,9.8633,10.3604,10.8862,9.0129,5.6915,6.3087,5.1286,8.8385,7.3051,7.8221,8.1122,6.2134,4.6698,5.7438,6.2198,7.1414,5.4938,5.0693,6.9762,7.2891,10.2996,7.674,5.4645,3.5375,2.6374,2.8987,3.5572,3.6306,4.4233,4.3366,5.3145,5.7875,4.2003,3.3533,4.7258,4.7318,2.8928,2.6771,4.8856,2.9819,1.8051,2.7283,4.227,4.4664,5.0946,3.2564,2.4407,1.5008,2.5925,2.6802,2.0047,1.9276,2.7904,2.3346,3.2553,2.6706,3.5203,2.6479,3.8378,6.1338,7.9759,6.558,3.4001,4.1958
"Yamhill","OR","Portland","41","071",,,,0.4274,,0.5747,0.6597,0.377,,1.0989,0.7692,0.797,1.5617,1.5538,1.2095,0.9104,0.4355,0.4388,0.6447,0.3923,0.563,1.6202,1.7557,2.1072,3.2871,3.0577,2.8706,2.5463,1.9012,1.8034,0.8875,0.925,1.5486,2.3938,2.8958,1.5223,1.4303,,0.9295,2.6709,2.6488,2.6991,2.6152,2.1385,3.1906,3.0678,3.9132,5.232,5.2222,3.8025,4.6542,5.0225,3.5657,3.5112,4.4792,3.8008,3.2588,4.5154,5.4294,4.2703,6.3169,5.5268,6.6032,6.1339,4.881,4.6191,4.6271,4.1251,3.4538,3.4359,3.7005,3.1372,3.6868,4.8801,6.3693,6.0768,4.2439,3.3342,2.398,3.2836,7.6196,6.8339,6.1016,5.6147,5.0077,5.0493,5.0191,4.2589,3.0793,2.8958,2.2692,2.9949,2.1158,2.6639,3.0101,1.6729,0.8524,0.9445,1.9149,2.0652,2.8424,1.7603,1.4495,1.0118,0.8283,0.665,0.6787,0.7109,1.7634,2.0246,1.7284,1.7446,1.9497,2.0167,2.9241,2.3702,1.5781,2.9893,3.0089,2.3114,2.2762,3.1261,3.2121,2.9072,3.9875,6.7823,5.9713,4.2488,3.5444,5.1687,9.9211,11.7146,14.2709,13.8301,19.8507,22.2651,16.3979,13.0885,9.1777,14.1595,14.5884,15.6434,14.09,16.7958,30.8958,31.9821,24.2077,22.3141,21.9722,15.5499,16.4009,16.1024,21.4539,27.2067,26.4151,25.2577,28.4919,33.3654,33.2448,31.8784,28.5892,23.9389,16.5512,14.923,15.3707,14.1586,12.6198,13.9948,17.8402,20.6534,19.764,21.9062,23.7281,20.4402,12.0862,10.3782,11.6278,10.6687,11.7021,9.8868,11.9919,11.3657,8.3724,6.1617,4.2911,4.5364,5.7123,4.0776,3.5254,3.6335,4.4991,4.0906,5.2356,7.5421,10.4588,8.859,8.5823,9.0743,7.9571,7.5201,7.7535,7.1983,6.1072
"Steuben","NY","Corning","36","101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4425,1.4333,1.5772,1.4226,0.6349,0.8048,1.7835,1.7805,1.9963,0.9903,,,,,0.6098,,,0.8621,1.0936,0.6018,,0.9524,1.6976,1.0074,1.1713,1.0936,1.1573,1.0915,1.1966,1.1104,2.1014,2.0826,1.4358,1.3576,1.0722,1.982,1.9739,1.5992,1.1899,2.4905,2.1229,1.8589,1.828,1.7426,0.841,1.0256,1.3664,0.8045,0.6388,,0.7684,1.9397,2.3972,2.1524,2.2782,2.09,2.5202,1.8438,1.1634,0.906,0.4577,1.8561,3.492,3.9724,4.4859,3.7907,2.2998,1.6799,1.1944,2.0046,2.1087,2.2359,2.2826,4.7519,4.3766,4.132,3.2059,2.1273,1.3926,1.6514,1.7647,3.0784,4.418,3.5975,2.8688,3.6585,3.7153,4.0649,3.1145,2.3911,2.2877,2.3381,1.1892,0.9004,,0.8424,3.6121,3.1199,2.4503,0.9273,2.2493,2.4142,1.8717,0.7058,1.2796,2.3242,1.9829,1.4601,0.6301,,,0.9346,1.358,1.2952,0.5737,0.7168,,0.634,,1.7027,1.682,0.8805,0.8431,,0.9812,,,,0.5155,1.9233,2.1575,1.9248,1.4083,0.6392,,3.1746,2.2222,0.9524,1.2195,0.8537,1.7677,0.9813,,
"Albemarle","VA","Charlottesville","51","003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2488,0.5579,0.3554,,,,,,0.4546,,,,,0.5682,0.9087,0.5202,,0.4348,0.9373,1.1401,1.4643,0.7852,,0.3205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7043,,,,,,,,,,,,
"Bradley","TN","Cleveland","47","011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3087,1.7312,2.6238,5.5108,4.6298,2.8614,2.7958,3.8102,4.3583,4.2103,4.2399,3.5637,5.9391,5.07,4.1126,3.3236,4.7679,4.5815,5.5125,3.9364,5.488,5.0755,5.8717,5.551,4.6168,3.9517,4.0461,4.3404,5.9165,6.7391,7.0387,7.2576,5.6298,5.3214,6.7813,7.21,5.9952,8.9967,10.5286,11.6186,10.6457,8.4277,8.6909,9.9209,10.3574,8.0521,10.0235,11.8108,12.4995,12.17,13.3131,18.35,20.3445,18.5812,18.956,20.5011,20.902,14.3712,13.3527,12.9797,12.9432,14.5477,16.9249,19.293,15.9255,18.3487,21.3496,23.776,19.2012,16.2863,16.9075,19.4856,22.8763,23.0704,24.4582,21.0883,18.4434,25.9006,25.7513,21.5606,20.5568,17.3032,16.9572,20.2599,20.0241,16.8355,13.5194,16.2714,20.1743,21.4431,20.4027,16.8427,16.7487,18.5325,17.1817,21.0551,17.6191,14.5629,13.3824,13.3957,17.1403,18.2408,19.069,17.04,13.9796,12.566,12.2441,12.815,10.797,11.5784,9.5799,9.5534,8.9077,10.0663,11.701,10.4954,8.209,9.2991,9.0797,8.2035,7.4345,7.597,11.132
"Nevada","CA","Truckee","06","057",4.7209,5.7844,5.5617,5.0079,3.7993,4.3053,3.588,2.8933,2.3993,2.2772,2.1375,2.8273,2.3973,2.0028,1.8472,1.9825,1.9863,2.2427,2.1982,1.7278,1.4648,1.4861,1.5657,2.1644,2.0492,1.7768,1.8718,1.9851,2.02,1.3498,1.7416,2.2544,2.4207,2.0744,1.8289,1.6009,1.6326,1.5115,1.5701,1.7674,1.4324,1.6374,1.1035,0.8888,0.6206,0.567,0.5766,1.6788,1.3783,1.3459,1.1101,0.8102,0.7263,0.9455,1.9698,1.5878,0.9518,0.9428,0.8237,0.9024,0.7413,1.0713,0.5874,0.6867,0.3318,0.3654,0.7422,0.8007,0.5815,1.3546,0.8462,0.9233,0.7135,1.0175,0.5317,0.5632,0.7741,0.9239,0.6251,0.7759,1.3179,0.9749,0.8236,1.2219,1.4115,1.0483,1.1109,0.8012,0.5742,0.3984,0.4264,0.4252,0.2144,0.5379,0.3333,,,,,,0.329,0.7767,0.4812,0.8782,0.5,0.9389,0.8521,1.336,0.7175,1.2066,1.4123,1.8963,1.9864,1.0261,2.8641,2.9577,2.8027,4.0025,6.8713,8.7277,7.6428,9.4537,12.3538,12.7722,13.8809,13.9305,13.1112,15.0208,16.5334,15.4641,16.8785,20.1045,22.3072,23.9505,30.5025,31.4707,25.8267,24.5309,25.1699,26.1774,24.1402,23.0067,23.0458,22.9877,28.3071,31.4076,30.4116,24.5189,23.6877,19.0477,21.5838,21.0818,20.8882,23.7213,24.4027,26.6911,26.7435,33.9049,34.2838,33.4568,28.41,28.6902,22.5359,22.3664,21.7544,25.7159,23.7293,23.6036,26.693,29.8552,27.6522,28.2745,26.4938,22.0352,19.1196,19.0077,16.6643,16.3008,15.098,14.0017,15.8351,16.7603,17.9764,14.8719,12.1314,11.9463,9.9903,7.5334,6.4698,5.7241,6.8956,6.2047,8.6321,10.655,8.4882,7.2026,5.7088,7.2594,6.8289,6.1505,6.6687,6.5654,7.3494
"Eau Claire","WI","Eau Claire","55","035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2396,2.0239,2.6905,3.6488,3.7153,2.6265,2.1095,1.8542,1.5983,2.204,2.923,2.7012,2.0974,1.6196,1.4944,3.1529,2.6505,2.3752,3.1169,5.383,4.2931,3.6553,3.7154,3.2861,2.6293,1.8779,2.8387,1.9598,2.3212,2.8492,3.3852,2.6597,2.9571,3.1944,4.7636,3.7622,2.3309,2.7314,3.0172,4.0675,5.7026,4.4526
"Wicomico","MD","Salisbury","24","045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6211,0.7141,1.3165,0.738,0.7041,,0.5944,,0.5603,,0.9457,1.8983,2.6265,2.292,1.4965,1.3182,1.7027,1.8142,1.7919,1.6288,1.984,2.2145,2.2175,1.9866,1.4585,1.3425,2.4713,3.0999,1.9992,1.8223,1.153,1.3705,1.3184,1.1549,1.8247,1.6276,1.9468,1.3581,0.6118,0.3287,1.0649,1.4189,1.5941,1.2956,1.6502,1.2337,0.8355,0.8636,1.3263,1.5174,2.5577,1.7038,1.99,1.67,1.7028,2.8064,3.3168,4.0031,2.8331,2.905,1.9274,1.7155,1.1051,1.318,0.9132,0.683,1.2285,1.5986,1.2137,1.325,1.2491,1.8129,1.6972,1.6293,1.3891,1.6746,1.3582,1.9026,1.7083,2.0112,2.4654,2.9516,2.5212,2.8028,2.1935,1.7956,1.5043,0.7479,0.9839,1.7062,1.0493,,2.0619,1.9988,1.8011,1.9517,1.5119,2.2109,1.6696,2.0941,4.6241,3.8181,4.1292,3.2466,3.7037,4.6208,5.5998,3.9161,5.3135,6.5889,3.9955,6.18,6.2264,6.54,4.1973,6.3886,6.132,7.1322,7.9123,8.6008,8.3738,8.1046,13.1634,11.9399,13.7057,13.0969,12.7244,10.453,15.4706,13.5865,14.0316,9.4446,8.669,9.3147,9.1818,11.5209,10.4459,9.1948,7.7385,6.2081,9.2962,8.2569,8.2767,8.3422,8.2789,7.5937,5.7073,6.871,6.7604,6.2257,6.8018,6.6966,5.9163,6.9212,6.0914,5.5416,4.8024,5.2682,6.5932,10.2561,13.0389,12.9541,11.1529,10.2844,12.0872,11.0155,17.1784,18.559,22.6234,20.7453,15.6624,13.0207,13.7707,13.0897,16.0664
"Madison","TN","Jackson","47","113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2137,,0.3709,0.4139,0.9458,1.3662,2.3917,4.4609,5.2109,6.0005,5.4312,4.9702,5.129,5.9839,6.0768,7.2016,6.9939,7.9537,6.1864,5.4981,4.8685,7.4202,10.8085,10.2764,8.8328,7.4664,7.2651,6.8257,9.1392,8.8206,9.1279,10.0077,10.1023,9.8305,8.6289,10.0605,11.1031,10.179,8.7065,9.28,11.1465,12.4547,15.9848,22.011,20.1415,18.2796,22.9206,19.8675,20.9129,18.4976,19.0178,17.2368,15.5797,16.365,17.1519,15.1124,15.6668,18.2328,21.2551,19.8682,19.8863,17.8782,15.8929,18.8434,19.5198,19.8021,20.2961,16.9709,17.6122,27.0589,28.5283,26.3497,21.8569,20.8031,21.9476,20.6722,20.1194,18.3324,21.5948,21.0988,19.1357,22.0679,24.0346,22.7605,18.9457,18.4613,23.8617,23.0033,23.5402,23.3305,21.4717,18.9831,20.4377,20.9134,18.4016,18.3648,16.6954,17.4836,20.8158,19.9351,17.5651,14.7494,15.2005,15.0469,17.8613,20.9298,21.161,22.0777,19.4647,19.0304,17.7601,16.925,14.0444,16.0215,20.0133,18.4324,14.257,16.652,18.4101,19.6214,14.9156,13.0426,13.5508,11.8346,10.5076,10.6675,10.823,13.9406
"Cleveland","NC","Shelby","37","045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7463,,,,,,,,0.7143,,,,0.5377,,,,,,1,,,,,,,,,,,,,,,,,0.5618,0.9087,0.5294,,,,,,,,,,,,,,,,,,0.7813,,0.8923,,,,,,,,,,,,,,,0.7937,
"Cape May","NJ","Ocean City","34","009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1092,,,,,,,,,,,,,,,,0.2451,0.3422,0.193,,,,,,,,,,,,,,,,0.2348,,,0.2273,,,,,,,,0.1538,,,,,,,,,0.3984,0.4556,0.6964,0.7701,0.6094,0.6434,0.987,1.2147,1.534,1.3272,1.2047,2.5281,2.1503,1.6588,1.1972,1.4377,1.6587,1.256,0.7142,0.6374,1.2256,0.9327,0.9507,1.0641,0.9412,0.8266,0.9025,0.8291,0.3956,0.5232,0.7827,0.6575,0.2792,0.9457,1.6156,1.2047,1.1843,0.8746,0.6897,0.7178,0.9011,1.2319,1.5836,1.3457,1.5223,1.8882,1.3429,2.4539,2.6882,2.346,2.858,2.7002,2.3777,2.6216,2.5069,3.0495
"Roanoke City","VA","Roanoke","51","770",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7874,0.9127,0.4881,0.9767,1.5178,3.4482,2.4932,1.4665,1.0839,1.477,0.8222,0.708,11.4748,18.9007,20.6653,14.131,12.4657,15.8061,15.1808,13.0544,12.1713,15.381,11.7795,12.416,16.0991,23.7589,24.572
"Craighead","AR","Jonesboro","05","031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3907,,0.485,,,0.4673,,,,,,,,,,,,,,0.5155,,,,,,0.625,1.0298,0.6176,,,,,,,,,,,,0.2273,,,,,,,,,,,,0.3165,,,,,,,,,,,,0.4673,
"Monongalia","WV","Morgantown","54","061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8772,1.1403,1.1266,0.5044,0.7658,,,,,1.1363,,,0.6024,,1.1516,0.6796,,0.8929,,,,,,0.9616,1.3675,2.3875,1.3374,0.9601,,,,3.4091
"Nash","NC","Rocky Mount","37","127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7463,,,,,,,,,,,,,,1.4706,,3.2983,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Portsmouth City","VA","Virginia Beach","51","740",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4951,,0.634,,,,,,,1.7857,,1.5561,,,,,,,,,,1.8519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4065,,,,,,,,,,,,,,,,,,,
