"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Johnson","TX","Dallas-Fort Worth","48","251",41.497,43.3358,41.6481,40.2259,41.4103,40.0134,38.4762,42.7256,47.0745,43.9896,42.6667,41.2291,41.2445,41.6935,42.3593,45.7938,47.7153,46.9333,48.2716,47.9668,50.2516,49.7465,46.744,46.9845,,46.6175,47.2557,48.885,49.5297,49.0403,,,47.3722627737226,47.5174,47.4381,41.1587,,45.6761,50.1471,53.4292,55.4685,53.4839,50.8338,52.7685,52.1296,53.1485,51.5434,53.371,55.8933,57.9859,56.7636,56.2214,55.6564,56.0827,56.2596,56.1498,54.5833,54.1882,56.4907,56.5733,58.3302,57.9102,58.4652,59.873,60.0976,59.8699,60.5906,60.5419,61.8158,60.4087,59.9573,60.0946,61.5121,61.7775,61.9594,63.529,64.4598,63.4067,61.1332,62.4166,64.0215,64.3345,63.9132,62.6997,63.2517,63.6452,64.3313,65.5693,66.32,65.3962,64.5459,64.4928,65.4156,66.9439,66.3697,67.5517,67.0103,68.2061,69.6721,69.6347,70.097,71.2671,69.6307,69.0268,69.1931,69.472,69.0231,70.0224,70.3691,72.4794,72.9525,74.4137,72.9356,73.0299,73.2628,74.4671,74.1775,72.9494,73.0959,73.7318,73.5056,73.8534,74.2799,75.2525,76.2415,76.7861,77.2854,76.2182,76.5921,74.739,76.0121,75.5681,76.0026,77.454,79.4092,80.891,80.4789,79.4963,79.5272,77.9252,77.8248,73.8502,72.3735,72.4655,74.0591,76.2392,76.757,77.8882,77.0124,76.1537,74.7361,75.2281,74.7777,75.0589,72.6652,73.3002,75.1426,73.7273,71.5388,72.2329,71.3694,71.6119,72.9769,73.6885,73.6693,73.82,74.2056,70.792,68.4005,69.5626,69.9894,70.7845,70.3054,69.958,71.0021,71.3377,72.3057,69.8073,71.5377,70.6169,66.6153,64.9093,66.5929,68.2973,69.5341,71.2084,68.872,63.6366,64.878,64.1571,66.35,68.3016,68.4676,72.3951,72.3688,74.7535,74.0834,75.196,74.2676,74.9193,77.3114,75.3167,74.9615,73.1058,74.5627,76.0436,77.1158,76.8967,78.262,78.6743,78.2504,77.9973,78.2617,75.3533,76.0079,76.1676,77.5829,79.343,82.2021,82.8471,82.1474,81.7287,80.6891,80.1521
"Madera","CA","Madera","06","039",64.8932,65.5364,66.583,65.6615,63.096,62.4289,61.8298,65.3355,65.7765,64.8602,63.029,63.7803,64.2444,65.0248,64.7296,65.1765,65.8834,66.337,64.7599,64.5134,65.483,65.084,65.0018,63.1521,63.673,62.168,63.9023,66.3501,67.2197,66.3613,67.0767,68.47,67.0612,68.2418,67.7058,66.678,65.4407,65.9951,65.9655,66.4546,70.1939,71.5805,69.8485,69.5649,70.3161,69.7916,69.0627,68.038,67.9709,68.1916,69.6319,71.4351,71.8276,71.622,73.1298,72.7057,73.5064,69.8905,70.2002,71.0936,72.7345,74.6163,76.8648,76.355,77.3126,77.9499,78.1826,77.1502,78.8413,79.0126,79.7213,81.0259,82.2012,82.774,85.3673,86.5539,86.1778,88.7726,91.5124,94.0077,95.6703,95.0713,96.7918,100.1802,102.8526,106.6169,109.0689,109.278,112.4575,112.2384,112.5344,112.1895,115.6785,116.8098,117.8688,120.0515,124.0516,127.6523,133.5527,139.4313,143.0752,145.5664,148.609,153.2765,155.1588,156.3407,156.8654,165.2873,171.0857,173.5785,177.1864,183.8603,188.3927,190.0149,191.3708,191.3908,193.1115,190.5375,188.5723,187.7515,189.3185,188.8612,192.0267,192.9014,192.1969,188.5348,186.2594,185.9047,182.594,180.4706,182.1437,180.231,182.8166,182.0717,179.1984,175.8749,175.6381,172.065,170.5185,167.5561,160.8135,154.0123,149.3596,143.0557,136.4572,132.0518,123.0536,119.1935,127.0619,126.6218,120.8178,117.8042,117.6591,108.7126,97.8845,95.7478,98.0104,93.8036,92.4027,91.6419,91.0219,89.7951,84.2053,80.1538,81.3381,78.1275,84.7886,86.1846,84.8577,81.976,84.0054,82.2729,85.7175,85.6115,91.9953,88.0575,81.6276,83.8306,81.1484,79.6632,79.7753,79.6198,77.9907,77.4825,79.1099,80.4364,80.0364,79.5211,78.5106,78.6939,78.0649,81.0145,78.2398,79.7456,85.0165,89.0954,92.1656,85.0978,82.7811,84.2021,83.9084,84.1019,84.6401,86.7434,93.3175,94.8027,97.1522,97.3365,104.5594,102.7605,99.9741,97.3899,103.9229,108.7076,110.4203,110.5819,108.9363,112.3194,113.8913,113.3671,113.7475,115.5839,117.657,117.8638
"Stearns","MN","St. Cloud","27","145",39.9255,39.7238,39.5866,38.9551,38.5918,44.7618,44.7249,46.0135,41.111,39.7158,45.726,45.111,43.9525,44.0494,46.61,43.8099,44.5246,45.4025,46.4039,45.4434,48.2949,45.3639,46.8608,44.6081,41.5987,45.4562,46.4606,46.51,48.4194,47.0521,45.6354,43.6682,42.7546,45.2681,45.6656,49.9391,51.2574,51.953,52.429,53.9038,54.6519,53.4855,53.3959,48.5003,48.4471,47.7151,48.4735,49.6203,51.6528,55.8414,57.5239,57.0503,57.2716,55.5008,56.1024,56.6504,58.8984,59.5274,61.0706,60.2367,60.0441,58.5505,59.5585,62.2622,61.2911,63.0572,63.2138,62.8729,64.1684,68.7064,63.122,60.3145,60.4929,63.8006,65.2262,66.0621,65.7701,67.1606,69.4744,73.0967,69.9653,69.2534,71.8375,70.8298,69.3247,71.3453,74.7277,74.4668,73.0945,74.5898,75.4349,74.7214,68.2254,67.2471,68.7964,70.1836,71.8455,73.4774,74.8684,76.2055,79.6057,79.1041,75.9197,76.4771,79.5468,77.5918,75.2302,76.5868,75.7871,73.1232,78.8716,80.5849,81.9614,81.687,80.8678,77.9622,75.6856,81.6997,83.2791,78.9283,75.454,75.0585,79.1122,83.3952,83.7641,81.9445,85.8482,89.0177,89.1412,89.4368,89.6546,89.3928,88.5567,84.1334,83.3442,88.5778,92.0456,86.8059,85.0536,87.417,93.7117,86.6843,77.0062,76.1809,78.0217,82.0506,84.6069,82.1705,86.5107,86.2418,79.8874,75.2781,74.9249,71.2857,68.0206,68.3974,71.8132,74.0981,77.3093,75.4178,80.0343,79.3055,75.8699,75.5021,83.6085,84.7271,84.6476,84.6027,82.1368,83.913,85.6314,85.4457,88.5032,85.8857,84.7621,83.5569,82.0368,81.6608,81.8301,80.9986,78.5908,79.5698,78.086,82.3279,84.3633,83.0082,79.4638,76.631,78.9755,77.8749,73.766,71.5362,74.4331,77.8646,82.7642,84.1329,84.1876,84.5458,85.2767,83.0411,82.6206,79.8461,77.8959,79.5159,80.9823,83.9983,84.2745,85.7268,82.9694,87.1441,86.5035,85.174,80.7381,81.8731,83.717,87.9634,87.217,,,108.831400535236,,,,
"Franklin","PA","Chambersburg","42","055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.2695547533093,100.8169,104.7973,104.5912,100.2625,98.3632,100.4064,97.6459,97.454,93.3115,97.9628,94.8467,91.58,95.5736,97.3446,94.5166,92.1629,92.009,93.2162,90.1421,88.9952,88.8266,89.0608,86.9405,87.8384,86.3203,83.7389,87.8038,91.6697,89.372,92.1011,88.931,84.0303,82.4494,86.1599,88.5442,86.9806,83.0722,85.1965,86.8798,80.3167,,,,85.2941176470588,86.1832,90.9954,92.8969,89.6983,,98.5411,,,,,,,99.7782705099778,96.3893,101.4442,98.5073,93.8042,,102.1331
"Ellis","TX","Dallas-Fort Worth","48","139",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9722222222222,68.2128,67.4044,69.1459,68.7796,68.3116,68.1294,69.0484,67.8221,68.0259,68.232,68.0166,69.3138,70.7072,71.3803,71.3163,71.2165,72.4604,70.7527,71.8426,71.5863,72.0024,72.3741,71.9657,70.1758,73.0404,73.7981,74.4781,73.9146,74.4435,76.2081,75.2934,75.4164,75.4381,75.3179,73.7552,71.0677,70.7046,71.7856,72.4158,73.3969,76.1899,76.2676,76.3434,77.1077,76.5469,76.6103,75.3943,73.7711,75.3014,74.9841,75.8886,77.4405,78.5362,78.4704,79.3043,79.2074,78.9894,78.9592,78.8426,77.8716,77.9316,79.2196,77.8482,80.1287,81.426,81.9351,82.2339,81.2635,80.2123,81.2368,83.0336,81.5072,81.6924,82.3887,83.7513,84.7465,84.7546,85.2035,86.8097,86.0868,83.8638,84.0474,82.7791,80.6468,76.5714,76.1721,77.9659,78.6853,79.2945,77.5233,77.1208,77.1079,76.5875,75.8251,76.8165,75.6423,73.1103,73.3322,75.5844,75.1593,76.618,75.068,74.2116,77.3028,77.1085,76.0632,74.4947,71.1387,71.2054,71.4805,73.131,72.7719,70.9002,72.0275,74.2764,74.0439,74.4232,71.5093,76.3744,76.6144,76.4338,68.8596,63.9239,66.2,68.2853,68.9117,69.3226,69.4555,68.3251,68.2701,63.6969,65.447,66.0195,64.2581,74.3657,75.2342,78.2889,79.335,77.6057,76.4978,76.4145,77.6128,78.3614,76.2372,77.261,77.2292,76.2927,78.8769,80.3375,81.2749,82.0818,84.1735,84.2395,83.8924,84.2243,82.5665,82.0441,83.7304,83.7367,83.6352,84.739,85.4882,85.7615,86.0727,85.889,87.5073
"Sussex","NJ","New York","34","037",85.1493,86.6244,88.6281,89.7939,90.6671,90.4702,89.0143,87.365,90.2529,89.9986,89.1149,87.0718,88.6905,88.6554,89.0187,88.4565,87.7784,90.9223,91.2764,91.523,93.0767,91.6211,90.2153,87.579,88.7447,89.564,88.4316,88.4835,90.7108,90.0682,89.8185,92.7539,91.3579,89.2359,89.4001,90.7259,91.1379,92.0334,96.5175,97.2605,97.9762,98.1901,99.961,98.4728,97.2236,98.9312,99.1133,98.2155,99.3309,99.2376,101.5736,105.0569,105.4129,105.523,106.9642,108.7616,109.1594,108.6652,105.4546,105.9615,103.3095,107.6971,110.8793,111.8774,113.8051,115.2288,116.0093,116.5318,120.2675,118.1026,119.7668,121.4519,123.5682,127.6621,128.4909,131.9717,132.1974,133.0685,133.6907,136.5153,138.9174,140.6415,137.8998,142.5884,142.8683,145.056,143.7684,146.8084,151.1557,153.5896,151.5286,150.2062,151.8077,153.3334,158.6452,159.0854,157.9701,159.3405,163.5585,171.5444,172.2176,171.0613,169.0219,171.6073,172.8546,174.7502,178.7462,179.7045,180.1707,186.6511,187.6314,189.1069,191.0874,195.1955,195.7705,193.4833,194.1676,199.0579,196.4955,197.6235,199.7048,204.9596,207.661,200.6887,198.1818,194.6308,193.2983,196.4603,184.377,187.3136,184.7541,191.7495,196.4765,200.403,198.9583,193.396,187.1487,185.6233,183.2051,182.4386,178.1538,179.7179,181.8948,181.3016,179.9468,175.2321,176.8823,184.1462,182.3111,180.8125,177.8855,172.8637,169.2545,162.5602,159.7051,160.715,159.1928,163.7966,164.3446,164.6028,157.5685,156.1907,156.5187,157.9763,156.6747,151.8596,154.4515,154.4024,157.2923,152.193,152.3518,153.6316,158.4014,152.9546,152.0288,152.6835,154.707,150.3826,146.9075,143.6683,145.7791,144.3102,139.7613,136.5377,138.2404,134.5141,136.5355,139.3032,141.2587,134.7389,135.1243,128.5249,127.1403,128.3595,127.9431,135.4246,133.7868,129.9883,128.2729,126.9365,128.943,126.5487,126.7215,128.4173,131.1896,132.7967,131.457,133.0878,136.532,133.3503,134.2237,134.7157,137.9775,131.8886,127.2959,129.3271,127.7409,129.1086,132.1818,134.1217,140.4866,144.8015,139.6633,137.6669
"Schuylkill","PA","Pottsville","42","107",27.5472,25.1564,26.3157,29.8714,32.6537,29.359,28.6687,33.2468,34.1439,,25.6575,26.449,26.0793,26.8023,27.7232,33.2597,35.6371,35.0522,34.091,31.2279,35.054,31.984,,27.4484,27.4681,28.1366,29.2966,35.4327,32.7856,30.325,32.7604,34.1413,32.8464,30.7915,29.27,30.2805,32.0016,33.9804,34.1203,31.8998,32.1526,31.9527,35.4094,36.2778,33.5406,32.212,29.7805,28.7779,27.254,29.1869,35.1465,34.6893,31.7505,32.4024,30.8219,32.9891,29.9845,29.2934,33.3049,32.294,34.1074,36.9499,40.2003,38.5716,38.7352,41.1725,40.0587,38.3856,33.174,39.7657,37.8776,37.7497,32.0815,32.3868,35.3764,38.7974,36.7329,36.2947,35.5657,37.5435,37.5135,36.1854,,30.6426,30.8058,36.5921,39.7792,47.2983,43.8002,37.9315,33.7493,35.1686,37.4557,35.8917,34.3687,36.8189,41.8331,39.1454,38.6923,41.8893,47.5324,43.5505,41.8623,39.3955,40.7922,40.9826,39.7855,42.2081,40.6671,42.965,48.477,46.3372,47.8516,46.4488,46.1386,47.1722,44.0612,44.7745,44.1246,42.3789,46.4545,47.5225,46.6468,54.4447,59.4851,58.1299,54.1274,54.4437,50.8654,50.8618,51.1312,49.2458,43.5558,42.7391,48.8712,51.0471,52.8311,53.9956,50.2255,48.7186,43.7804,39.5558,44.6667,47.0451,52.9032,53.1122,57.3604,59.517,55.9442,50.2233,52.5046,53.353,51.4276,,34.8667,36.0581,41.7938,46.5917,46.4507,44.8438,47.2799,45.7137,43.0877,47.0268,44.6242,39.8206,34.6826,39.5551,44.2374,48.8099,47.2797,43.0645,44.5795,40.6171,41.1452,41.7922,43.7573,41.5828,57.4456,,61.3184,56.5967,57.3038,58.6694,53.1147,48.9694,52.5927,52.0443,62.0212,51.0375,38.0443,36.9184,44.3791,49.7748,44.8007,,,,54.1666666666667,48.0985,43.0799,41.5065,36.8983,,51.1221,53.163,48.1602,49.5797,44.4811,50.9607,52.2169,50.8418,46.183,40.995,40.7956,46.5973,48.7493,54.4429,51.6845,51.4566,49.5066,48.8302,49.7474,
"Rock Island","IL","Davenport","17","161",,,,,,,57.9411764705882,,,,,,,,,,,,,,,,,,57.9508576726936,,,,,,,,,,,,,,,61.5079365079365,,,,,,,,,,,,,78.3653846153846,,60.701,,,,,,,,,,,,,,,,,,,64.3115942028985,,65.1321,72.8388,,64.7255,60.8867,,,,,66.079295154185,,,,,,73.7577639751553,,,,,,70.6666666666667,72.5331,69.2722,,,,88.9453621346887,86.2044,76.9327,,91.8813,,85.5254,79.9197,,,78.228,,,,,,,,,76.9927536231884,69.4437,74.9993,,84.7691,77.4424,,,,,,,,75.7545271629779,69.5917,74.0914,,,,,,,,82.8373015873016,86.2834,82.0609,84.8358,85.53,83.0694,81.179,83.6875,,,,81.6326530612245,81.6134,84.1873,88.941,82.1383,78.2877,80.8821,85.0704,78.7158,,,,60.4166666666667,82.6735,82.6032,84.1444,85.2633,84.1216,81.1849,73.9342,73.9087,76.8794,84.8077,80.3524,83.7854,85.3797,84.8783,84.1314,79.8798,78.7581,77.6139,75.2302,80.4594,82.6583,80.698,78.1818,80.863,81.7517,74.0302,75.5313,79.7889,80.1839,87.8574,,84.0193,,,,,,,,84.2857142857143,,,,,,,,,,,80.7733050847458,80.3604,85.8031,87.8103,,
"Washington","MD","Hagerstown","24","043",65.473,65.0833,64.1307,65.4278,68.9193,68.9189,65.1921,67.9263,68.3073,67.3649,65.9046,64.9805,60.4756,62.1969,63.4068,64.5273,65.9129,67.4764,66.903,63.8534,62.0294,61.4836,63.3842,65.1604,66.8413,69.041,68.3619,68.189,70.2998,69.7405,70.4109,69.4368,72.2084,72.5864,70.1734,68.601,70.6302,69.1252,71.6888,72.895,73.2074,70.46,70.3238,69.7235,71.8226,72.3321,67.27,65.3682,66.1685,70.9252,73.6087,75.0692,76.5252,77.2991,76.0697,74.6399,73.6865,73.7609,76.1042,72.5004,76.154,76.3528,79.999,85.2533,85.5652,83.5271,81.917,82.4578,82.6468,79.7548,79.0973,81.5117,81.3557,80.9721,84.2139,90.06,90.5583,90.7349,89.7968,91.7413,92.5122,91.5367,90.8186,91.1554,89.9939,90.2786,92.7381,97.544,98.7757,101.0926,104.0376,101.1336,105.2549,105.3868,102.2611,101.7506,104.0593,109.6548,113.0582,119.4851,120.147,120.7901,120.9339,120.1851,123.3491,119.5117,119.7376,120.2878,126.7686,135.0011,139.2574,139.0227,143.1093,144.9944,151.3574,150.6185,150.5483,147.7726,150.6297,148.4909,149.8363,151.4706,157.0709,159.4685,157.5324,151.1079,149.5889,145.9266,150.7877,141.1222,140.787,147.3267,148.5283,149.2405,147.1186,143.5074,145.4319,143.6033,138.7232,134.7731,138.2657,133.8597,129.3154,124.5855,128.384,127.8411,132.432,132.8348,129.5007,118.7912,114.1816,117.4546,116.6416,115.8105,101.6824,106.2027,113.2554,109.3714,111.9359,111.5753,115.3365,116.9626,117.2947,119.7324,121.4466,121.019,113.4968,115.0382,116.3585,118.4562,119.1279,113.409,117.0446,109.5865,114.8489,110.6149,101.3393,98.7989,88.0691,91.5886,96.707,104.7851,109.5115,109.5815,108.9831,100.9168,98.0427,99.2147,100.9166,109.5515,106.2433,104.5815,100.9641,99.7252,101.4706,100.6706,102.7881,107.2287,109.114,108.8851,101.2743,102.2306,101.1558,97.8244,98.4122,105.0088,108.4291,111.7884,111.3773,111.3662,106.0485,105.1484,103.426,104.3897,105.6002,109.2246,105.2914,109.3695,112.572,113.985,113.7327,112.749,107.9815,108.5479
"Mesa","CO","Grand Junction","08","077",62.1089,64.4649,63.9977,66.7818,68.114,68.0624,67.7717,68.185,68.7824,68.5616,67.5256,67.8761,67.7156,69.9463,70.3325,71.0207,71.9007,70.7225,72.4087,71.6127,71.2994,69.3475,70.1805,72.3251,72.6119,73.9088,75.1907,75.175,75.0709,75.3978,75.8974,76.171,76.7172,76.8632,78.2188,78.0427,77.8485,77.0656,78.2736,78.4717,78.8859,78.8774,80.475,79.7421,79.5578,78.2406,77.5685,78.1925,78.6346,78.737,80.0746,81.674,81.1462,81.5281,83.0846,83.4334,82.4961,82.793,82.7786,82.2047,83.5228,85.2227,87.532,87.3973,88.8319,88.7856,88.9658,88.9192,90.1485,89.4714,88.9488,89.6035,91.1082,91.3376,91.1184,92.298,92.8223,93.9852,94.2321,92.5327,93.1609,93.0652,94.4736,96.855,96.6941,97.3929,97.3342,97.5507,98.7771,100.1078,100.7845,101.6957,102.3648,102.6947,101.5378,101.506,103.2906,105.381,107.3492,108.163,109.0914,109.5567,108.6404,108.4104,109.3894,110.7236,112.0431,112.7082,112.9443,113.4224,114.9774,116.8922,118.0808,118.5933,119.622,121.0021,122.0712,121.8646,122.5406,123.0835,124.8159,126.5226,128.01,130.3004,131.2992,134.4672,136.1934,137.8086,138.3615,138.8742,139.3622,142.8594,146.9131,149.5009,150.8309,151.9957,154.4582,151.983,152.5227,150.9207,151.7777,151.7999,150.53,152.6655,151.9014,153.471,154.4347,155.2864,153.4893,151.1419,151.5825,149.3175,147.5542,148.8832,146.3639,143.6998,139.0275,140.8747,141.0751,141.5549,140.7963,139.8985,137.7623,135.4477,136.3832,136.7046,137.1917,135.5488,134.8262,133.7382,133.3821,133.257,132.4923,132.4215,128.0908,126.0921,121.9401,122.5103,119.0272,122.031,121.2389,117.214,116.7034,115.6338,115.4427,115.8475,113.1858,110.107,109.3684,110.8307,109.7902,113.1748,115.386,118.9561,124.0542,122.617,119.8313,122.1142,121.7829,120.7953,119.4357,118.5904,119.9058,120.2194,119.6307,122.3405,123.4197,124.2991,125.7132,125.136,124.6033,125.7937,125.1799,122.4543,120.715,121.7426,125.5663,127.4044,128.1275,127.4748,128.8015,127.3981,126.9455,127.4053
"Charles","MD","Washington","24","017",83.6089,84.4445,83.697,83.637,83.4817,83.7223,83.2823,84.3418,83.293,83.2561,80.2123,82.269,83.6322,84.4095,85.4975,85.5678,85.2463,85.192,87.5107,86.3025,85.3608,83.4009,80.9893,80.4328,84.0167,85.3281,85.1059,84.8405,85.3158,84.7703,86.0632,86.8874,86.5961,86.1222,85.3428,83.8622,84.9768,84.8039,86.5133,85.9579,86.6475,88.7658,89.6759,89.2512,91.2927,88.9875,88.6151,87.7597,86.8317,88.553,89.9651,89.2091,88.8142,90.6327,90.262,90.7124,91.2608,90.5583,90.4746,91.0714,92.8,93.1189,93.9645,95.5613,96.0999,96.2756,97.7064,99.7987,100.2551,100.1424,98.9452,100.3365,100.9843,102.1025,103.3904,104.2202,105.9197,104.9767,106.1377,106.4566,107.5706,108.2095,110.3828,112.1062,111.3891,112.3821,115.2584,120.8167,123.6253,124.9207,125.2277,127.1404,127.955,130.2832,127.4094,129.1063,132.2241,137.0901,141.9968,146.0218,148.9899,151.6946,154.6802,154.9111,158.0105,156.7674,160.9045,163.8684,166.2009,171.4433,176.821,181.4764,186.4472,187.8432,187.6484,188.0366,188.7741,190.7579,192.7926,192.4735,196.2457,197.4686,199.0956,200.6088,201.3468,198.9982,195.7652,197.102,195.791,191.6564,192.91,194.5459,194.7713,192.5312,195.1953,194.8635,195.1574,193.6823,186.5919,181.0012,175.9687,178.503,175.7572,172.7599,170.4881,164.0502,160.9092,165.2568,168.9007,162.7486,158.7943,156.2572,150.7151,143.7585,139.4017,142.6305,151.6114,150.646,145.1157,142.9032,144.0041,148.8416,147.0092,149.3446,148.3602,145.872,143.9955,139.7224,143.1419,144.5454,144.2086,147.2655,142.5867,139.986,140.5717,138.4479,131.6014,128.0953,125.1842,127.3356,130.0824,134.3921,132.2751,134.6995,134.2863,133.3609,132.0639,131.891,131.3187,124.3042,119.6252,122.7089,130.8901,135.1709,129.8268,133.1909,136.5573,132.0981,128.8396,124.7588,119.613,117.0791,125.6156,128.6514,127.6716,127.4552,127.9905,136.102,142.2864,142.9133,137.1159,138.9799,133.6377,128.9272,124.8186,127.6825,130.9527,136.2123,139.7085,140.0214,137.7957,137.3684,138.3935,138.3355
"Merrimack","NH","Concord","33","013",56.8549,57.8983,57.2688,56.3878,56.1528,56.4222,59.6064,61.1966,58.4306,54.7725,56.2598,58.3796,58.23,61.6135,63.5709,65.6374,65.8896,63.8863,63.2762,61.1987,63.0692,59.8292,59.8259,59.5203,63.8334,64.2441,64.3289,64.0839,65.4633,67.496,69.467,66.7675,65.3331,64.9734,66.7757,68.5942,70.5448,68.4448,68.9779,71.2713,73.7383,75.2139,74.0273,72.5764,73.169,73.5743,74.5799,74.751,71.2938,72.9636,76.4564,80.445,80.3136,82.7118,84.3269,85.0021,83.6336,81.7408,80.3227,85.7833,89.6872,92.6498,92.5638,91.3557,94.3106,99.4374,100.947,96.9526,98.0065,101.0116,97.8744,95.8564,96.1905,101.2764,103.9803,109.2306,114.4141,113.7515,113.2873,110.4464,113.5135,111.0417,111.2949,114.3362,118.74,117.3623,119.3638,119.3917,117.1478,119.4818,119.2694,123.2365,128.2587,126.0401,124.6887,123.4358,129.0628,129.6629,134.8873,136.6274,135.279,137.4724,140.8872,142.3185,141.7032,133.6594,132.6249,135.3781,144.6251,151.9528,150.4389,152.3287,154.3966,152.1423,151.9982,150.4072,146.1638,142.7233,144.4327,141.3432,141.2259,144.6345,147.5868,149.3925,150.1367,146.0278,147.5,143.9914,143.0253,143.0293,142.8031,142.9998,143.0159,146.3114,151.2192,153.4793,153.9283,148.7328,148.7482,150.9026,146.5761,138.5419,139.6172,132.6996,128.9839,122.4669,128.5297,134.2898,135.9169,134.9995,129.5582,131.7674,135.6116,127.6922,124.9329,115.7634,117.7427,119.3467,130.703,133.3205,132.7899,132.5842,127.977,125.5143,117.3959,111.7313,111.3662,110.2214,115.6789,118.9498,112.8306,107.9988,112.7907,111.3945,108.9831,113.7846,113.2832,119.552,114.1952,111.3661,115.6712,119.865,123.3182,121.1687,117.419,121.2354,118.9335,116.1735,114.9708,110.4153,119.6923,111.7132,114.5782,115.8649,117.5111,117.5502,117.5488,119.5685,122.7942,120.1666,115.4718,114.9944,114.3509,113.7311,115.2824,116.9618,120.0557,122.6882,124.8315,121.1933,125.6232,124.7087,122.5132,117.701,110.0595,113.4796,116.5193,121.5231,124.6255,125.4484,126.7604,128.671,124.802,124.2006
