"Date","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2014-11-30,"Franklin","FL",,1004,201400,-0.000496277915632754,-0.00444883835887296,-0.080365296803653,-0.0160764250867392,-0.057390925242922,"2005-11","2005-Q4",458000,-0.560262008733624,"2002-07"
2014-11-30,"Cumberland","IL","Charleston",1005,107200,0.0075187969924812,0.0520117762512267,0.299393939393939,0.077525817651386,0.0544270595650338,"2014-11","2014-Q4",107200,0,"2014-11"
2014-11-30,"Boundary","ID",,1006,200400,0.000999000999000999,0.010590015128593,0.0324574961360124,,,"2010-08","2010-Q3",232000,-0.136206896551724,
2014-11-30,"Crawford","IN",,1007,72300,0.00138504155124654,0.0269886363636364,0.0387931034482759,0.00968014262819761,-0.0199040304970139,"2005-11","2005-Q4",89100,-0.188552188552189,"2004-01"
2014-11-30,"Switzerland","IN",,1008,103700,0.0117073170731707,0.0267326732673267,0.0464177598385469,0.0132390179102375,-0.00340683695679445,"2005-11","2005-Q4",112600,-0.0790408525754885,"2004-10"
2014-11-30,"Martin","IN",,1009,90800,0.0022075055187638,0.0329920364050057,0.0682352941176471,0.0324498786581899,-0.00366934105209438,"2005-07","2005-Q3",95500,-0.0492146596858639,"2004-09"
2014-11-30,"Teton","ID","Jackson",1010,332000,-0.00270351456893962,-0.00270351456893962,0.10925492816572,-0.0255664276986552,0.051568183520214,"2009-08","2009-Q3",393300,-0.155860666158149,"2008-11"
2014-11-30,"Clear Creek","CO","Denver",1011,238400,0.00888700804062632,0.0236152855302705,0.103703703703704,0.0266726504340851,0.011757793123643,"2014-02","2014-Q1",240700,-0.0095554632322393,"2014-02"
2014-11-30,"Benton","IN","Lafayette",1012,81500,-0.00122549019607843,0.00617283950617284,0.0823373173970783,0.0256675909637618,-0.0140629168387442,"2004-11","2004-Q4",93900,-0.132055378061768,"2004-01"
2014-11-30,"Prairie","AR",,1013,82800,0.00363636363636364,0.0454545454545455,0.329052969502408,0.0637151665643312,0.0362397179817433,"2014-11","2014-Q4",82800,0,"2014-11"
2014-11-30,"Warren","IN",,1014,83800,0.00600240096038415,0.030750307503075,0.048811013767209,0.0216209928700191,-0.0153304309219968,"2004-12","2004-Q4",97900,-0.144024514811032,"2003-12"
2014-11-30,"Conejos","CO",,1015,130000,0.0124610591900312,0.0620915032679739,0.260911736178468,0.0944164269870911,0.0375722932102358,"2014-11","2014-Q4",130000,0,"2014-11"
2014-11-30,"Trousdale","TN","Nashville",1016,103200,0.00486854917234664,0.0392749244712991,0.0445344129554656,-0.00439871715367102,0.0150274648089723,"2008-05","2008-Q2",105800,-0.0245746691871456,"2007-05"
2014-11-30,"Clay","TN",,1017,82700,0.0324594257178527,0.0796344647519582,0.126702997275204,0.0183843380387547,,"2014-11","2014-Q4",82700,0,"2014-11"
2014-11-30,"Lafayette","AR",,1018,74800,0.00402684563758389,0.0476190476190476,0.285223367697594,0.125047088864385,0.0493635197319842,"2014-11","2014-Q4",74800,0,"2014-11"
2014-11-30,"Jefferson","NE",,1019,84100,0.00960384153661465,0.0447204968944099,0.225947521865889,0.0839567048188945,0.0447192969808672,"2014-11","2014-Q4",84100,0,"2014-11"
2014-11-30,"Union","IN",,1020,94600,0.00638297872340425,0.0327510917030568,0.0836197021764032,0.0187714694703889,-0.00672143748585485,"2005-10","2005-Q4",105800,-0.10586011342155,"2004-07"
2014-11-30,"Norman","MN",,1021,93500,0.0342920353982301,0.133333333333333,0.389301634472511,0.0596018653567443,0.00608087609791208,"2014-11","2014-Q4",93500,0,"2014-11"
2014-11-30,"Ohio","IN","Cincinnati",1022,116700,0.00430292598967298,0.0272887323943662,-0.00256410256410256,0.00276485990738751,-0.00604913250952799,"2005-11","2005-Q4",130000,-0.102307692307692,"2004-09"
2014-11-30,"Thayer","NE",,1023,83700,0.021978021978022,0.091264667535854,0.404362416107383,0.09404916798769,0.0573992413037636,"2014-11","2014-Q4",83700,0,"2014-11"
2014-11-30,"Pickett","TN",,1024,111900,0.0135869565217391,0.0708133971291866,0.196791443850267,0.0221292832953295,0.0259618675988904,"2014-11","2014-Q4",111900,0,"2014-11"
2014-11-30,"Morrill","NE",,1025,79500,0.00888324873096447,0.0571808510638298,0.267942583732057,0.0654613815029157,0.047256200274483,"2014-11","2014-Q4",79500,0,"2014-11"
2014-11-30,"Grant","OK",,1026,92200,0.0143014301430143,0.0525114155251142,0.142503097893432,0.0998039112001723,0.0612099513638711,"2014-11","2014-Q4",92200,0,"2014-11"
