"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Tom Green","TX","San Angelo","48","451",,,,,,,0.764030612244897,0.764030612244897,0.764030612244897,0.764030612244897,0.764030612244897,0.764030612244897,0.764030612244897,0.755076142131979,,,,,,,,,,,,,,,,,,,,0.830258302583025,0.849567099567099,1.10182370820669,0.833333333333333,,0.952380952380952,1.046875,0.923392612859097,0.849567099567099,0.898741761533852,1.01931330472103,1.01931330472103,1.04083266613291,,,0.592105263157894,0.78125,0.680933852140077,0.612088752869166,0.7,0.84581923634606,0.994227068633739,0.921985815602836,0.857142857142857,0.857142857142857
"Missoula","MT","Missoula","30","063",,,,,,,,,,,0.93103448275862,0.852272727272727,0.833333333333333,0.852272727272727,0.828125,1.02884615384615,0.992857142857142,0.859712230215827,0.9765625,0.958333333333333,0.9425,0.899172310007524,0.920758928571428,0.969311377245508,0.954545454545454,0.991666666666666,1,0.970588235294117,0.958620689655172,0.917832167832167,0.95,0.932291666666666,0.985540334855403,1.1204954954955,1.03571428571428,1.03571428571428,0.958333333333333,0.972083748753738,0.9425,0.971585701191567,0.984848484848484,0.951932139491046,0.935294117647058,0.907575757575757,0.895,0.972716488730723,0.946428571428571,0.984126984126984,0.94078947368421,0.984665052461662,0.993377483443708,1.02040816326531,0.994623655913978,1,1.04605263157895,0.972716488730723,0.972716488730723,0.972716488730723
"Lowndes","GA","Valdosta","13","185",,,,,,,0.595555555555555,0.595555555555555,0.595555555555555,0.613026819923371,0.593869731800766,0.593869731800766,0.498046875,0.498046875,0.611764705882352,0.611764705882352,,0.641304347826086,0.608011444921316,0.598086124401913,0.601211072664359,0.624699663623258,0.613430908308222,0.624349635796045,0.625504439063761,0.627394636015325,0.647865853658536,0.647668393782383,0.626780626780626,0.624699663623258,0.634099616858237,0.642123287671232,0.623800383877159,0.615875912408759,0.613275613275613,0.613636363636363,0.613636363636363,0.623052959501557,0.618811881188118,0.622710622710622,0.615763546798029,0.611387084447841,0.616815988973121,0.616547334924423,0.61867266591676,0.617038216560509,0.617977528089887,0.614104595879556,0.617011899515204,0.625,0.637335526315789,0.623491552695092,0.625,0.618811881188118,0.619469026548672,0.602696272799365,0.607779578606158,0.621375310687655
"Warren","NJ","Allentown","34","041",,,,,,,1.15656565656566,1.184,1.184,1.15656565656566,1.13247863247863,1.15656565656566,1.13247863247863,1.09285714285714,1.03448275862069,1.0158013544018,0.964066608238387,0.937031484257871,0.954545454545454,0.973020787262273,0.954545454545454,0.973020787262273,1,1,1,0.954545454545454,0.998157248157248,0.892857142857142,1,1,0.95,0.986842105263157,0.965018094089264,1.00543478260869,1.02291325695581,1.059375,1.08346709470305,1.04545454545454,0.972590627763041,0.944359367023991,0.940438871473354,0.9557945041816,1,1.0116598079561,1.02880658436214,1,0.948844884488448,1.03695532266961,0.948844884488448,0.983899821109123,0.952875952875952,0.953389830508474,1.01351351351351,1.10294117647059,1.06157112526539,1.06157112526539,1,1.02484472049689
"Comal","TX","San Antonio","48","091",,,,,,,0.904663212435233,0.830324909747292,0.733886407147415,0.717474489795918,0.776255707762557,0.772375690607734,0.772375690607734,0.772972972972972,0.793650793650793,0.802469135802469,0.791666666666666,0.745033112582781,0.695762175838077,0.763888888888888,0.78125,0.780741704619388,0.78125,0.790378006872852,0.761217948717948,0.813802083333333,0.800661313179026,0.803411131059245,0.822784810126582,0.800970873786407,0.774410774410774,0.781972265023112,0.832799487508007,0.811068702290076,0.861037234042553,0.88759042849193,0.853018372703412,0.865217391304347,0.892857142857142,0.844966936076414,0.892857142857142,0.902934537246049,0.902439024390243,0.911111111111111,0.887276785714285,0.941818181818181,1.01036269430052,1.01036269430052,0.841346153846153,0.825852782764811,0.869209809264305,0.870069605568445,0.911458333333333,0.911458333333333,0.914154652686762,0.888888888888888,0.868149755832881,0.877371273712737
"Ontario","NY","Rochester","36","069",,,,,,,0.836798336798336,0.827464788732394,0.827464788732394,0.836798336798336,0.866176470588235,0.846774193548387,0.902217741935483,0.872093023255813,,,,,,,0.914760914760914,0.86248912097476,0.86248912097476,0.8,0.75,0.667735042735042,0.830882352941176,0.77683615819209,0.77683615819209,0.86248912097476,0.848484848484848,0.931372549019607,0.696774193548387,0.696774193548387,0.789473684210526,0.865384615384615,0.865384615384615,0.89430894308943,0.89430894308943,0.924418604651162,0.865384615384615,0.905172413793103,0.859375,0.859375,0.859375,1.0129659643436,0.920245398773006,0.980392156862745,0.878048780487804,0.893333333333333,0.905172413793103,0.905172413793103,0.863636363636363,0.920245398773006,0.932260228034875,0.910714285714285,0.882969170906914,0.895705521472392
"Vigo","IN","Terre Haute","18","167",,,,,,,,,,,,,,,,,,,,,,0.462962962962962,0.462962962962962,0.462962962962962,0.462962962962962,0.442708333333333,,,,0.544871794871794,0.448113207547169,,0.506585612968591,0.496562261268143,0.473484848484848,0.460490463215258,0.460490463215258,0.483524355300859,0.427442528735632,0.485908649173955,0.565068493150684,0.56669572798605,0.548081714000996,0.574824629773967,0.541666666666666,0.561320754716981,0.561320754716981,0.636132315521628,0.733333333333333,0.686274509803921,0.646551724137931,0.646551724137931,0.53731343283582,0.625,0.558035714285714,0.587606837606837,0.615530303030303,0.609756097560975
"Columbiana","OH","East Liverpool","39","029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78125,,,0.694444444444444,,,,0.626959247648902,,0.627240143369175,,,,
"Bay","MI","Bay City","26","017",,,,,,,,,,,,,,,,,,,,,0.66195652173913,0.712987012987012,0.748888888888888,0.789124668435013,0.789124668435013,0.744545454545454,0.789124668435013,0.663357400722021,0.707792207792207,0.669642857142857,0.578181818181818,0.663357400722021,0.7,0.729166666666666,0.749336870026525,0.741935483870967,0.710691823899371,0.772,0.661310259579728,0.7,0.705555555555555,0.7,0.705555555555555,,,,,0.61125,0.61125,0.638412017167381,0.641539695268644,0.61125,0.61125,,,0.56125,0.580168776371308,0.585294117647058
"Eaton","MI","Lansing","26","045",,,,,,,0.814285714285714,0.816831683168316,0.816831683168316,0.808988764044943,0.807692307692307,0.78,0.785714285714285,0.78,0.76,0.760966875559534,,,,,0.822222222222222,0.825,0.80267558528428,0.830815709969788,0.835365853658536,0.8375,0.861027190332326,0.825,0.85,0.843253968253968,0.851415094339622,0.843043995243757,0.859756097560975,0.836120401337792,0.823970037453183,0.791666666666666,0.86,0.862068965517241,0.874,0.861027190332326,0.835129310344827,0.761904761904761,0.793650793650793,0.78781512605042,0.78125,0.791666666666666,0.756658595641646,0.744047619047619,0.725,0.725,0.807407407407407,,,0.702370500438981,0.725,0.807407407407407,0.833333333333333,0.830078125
"Androscoggin","ME","Lewiston","23","001",,,,,,,,,,,,,0.833333333333333,0.855263157894736,,,,,0.555555555555555,0.555555555555555,0.700589970501474,0.693711967545638,0.758620689655172,,0.772425249169435,0.772425249169435,0.75,,0.710526315789473,0.722222222222222,0.611111111111111,0.714285714285714,0.731382978723404,0.717054263565891,0.731382978723404,0.718390804597701,0.725,,0.725,0.710526315789473,0.704450848543067,,0.741427247451343,0.761702127659574,0.722222222222222,0.674872665534804,,0.635593220338983,0.727777777777777,0.727777777777777,,,,0.725,0.741427247451343,0.741427247451343,0.708333333333333,
"Douglas","OR","Roseburg","41","019",,,,,,,,,,,,,0.728476821192052,0.724402730375426,,,0.661375661375661,0.647058823529411,0.615384615384615,0.637010676156583,0.647058823529411,0.684210526315789,0.648907103825136,0.66,0.669191919191919,0.66,0.65625,0.662962962962962,0.678030303030303,0.665509259259259,0.66,0.666074600355239,0.686274509803921,0.66,0.65625,0.660690571049136,0.668337510442773,0.671307807061163,0.671307807061163,0.71031746031746,0.683060109289617,0.6787109375,0.6787109375,0.671742051052395,0.660964230171073,0.665829145728643,0.675675675675675,0.691304347826086,0.7,0.697155605131065,0.681233933161953,0.681233933161953,0.683060109289617,0.7,0.731578947368421,0.701024327784891,0.707142857142857,0.684116597263533
"Sumter","SC","Sumter","45","085",,,,,,0.617283950617283,,,,,,,,,,,,,,,,0.658857979502196,0.626003210272873,0.658857979502196,0.555555555555555,0.55625,0.68359375,0.741529525653436,0.730460189919649,0.768242548818088,0.628930817610062,0.702247191011235,0.730337078651685,0.697269029633933,0.702247191011235,0.72666294019005,0.729631130928252,0.666666666666666,0.681198910081743,0.680147058823529,0.688231245698554,0.714285714285714,0.714285714285714,0.668073136427566,0.640608034744842,0.611545988258317,0.61081081081081,0.571106094808126,0.611790878754171,0.562248995983935,0.571428571428571,0.591080064481461,0.585714285714285,0.853018372703412,45.0450450450451,0.649038461538461,0.638870208473436,0.632760267430754
"Navajo","AZ","Show Low","04","017",,,,,,,,,,,,0.6343452650657,0.6343452650657,0.6343452650657,0.6343452650657,0.6343452650657,0.558312655086848,0.75,0.605693519079345,0.6343452650657,0.813802083333333,0.733496332518337,0.679374389051808,0.764388489208633,0.780031201248049,0.773809523809523,0.764388489208633,0.737847222222222,0.919842312746386,0.884173297966401,0.679117147707979,0.679117147707979,0.694444444444444,0.694444444444444,0.625,0.571134020618556,0.571134020618556,0.683945284377249,0.64365125804564,0.830367734282325,1.26227208976157,1.05049088359046,1.05049088359046,0.679374389051808,0.614432989690721,0.614432989690721,0.679374389051808,0.661057692307692,0.689479060265577,0.738770685579196,0.832142857142857,0.758928571428571,0.8266309204647,0.8125,0.74375,0.771604938271604,0.74375,0.74375
"Brunswick","NC","Wilmington","37","019",,,,,,,,,,,0.664715719063545,0.6495,0.666222518321119,0.666666666666666,0.666222518321119,0.681508405270331,0.666296501943364,0.681198910081743,0.67024128686327,0.67024128686327,0.702933985330073,0.704225352112676,0.704225352112676,0.736235595390524,0.769230769230769,0.791007493755203,0.738770685579196,0.749246987951807,0.735294117647058,0.746924428822495,0.769230769230769,0.74074074074074,0.728476821192052,0.722789115646258,0.727739726027397,0.71377331420373,0.73974445191661,0.740466493891151,0.744047619047619,0.739814814814814,0.739814814814814,0.763888888888888,0.768872320596458,0.791007493755203,0.764796310530361,0.764796310530361,0.752393980848153,0.749318801089918,0.741185897435897,0.74074074074074,0.74074074074074,0.739814814814814,0.763888888888888,0.793650793650793,0.814751286449399,0.788091068301225,0.800619834710743,0.784753363228699
"Ascension","LA","Baton Rouge","22","005",,,,0.921501706484641,,,0.947169811320754,0.947169811320754,0.939368061485909,0.939368061485909,0.930434782608695,0.9375,0.939947780678851,0.939947780678851,,,,,,,0.806451612903225,0.894568690095846,,0.782433114588591,0.913978494623655,,,,,,,,,,,0.875,,,,,,,,,,1.00890207715134,0.948166877370417,0.881563817554618,0.887924230465666,0.887924230465666,1.06666666666667,0.980392156862745,0.980392156862745,0.980392156862745,0.896139705882352,1.00446428571428,0.991735537190082,0.964285714285714
"Saline","AR","Little Rock","05","125",,,,,,,,,,,,,,,,,,,0.632911392405063,,0.679475164011246,0.704225352112676,0.673076923076923,0.704045058883768,,,,0.766666666666666,0.763888888888888,0.752508361204013,0.753613214039917,0.730282375851996,0.68076923076923,0.675675675675675,0.719246031746031,0.695876288659793,0.694444444444444,0.711538461538461,0.710227272727272,0.776143790849673,0.732758620689655,0.705052878965922,0.7192,0.747863247863247,0.710702341137123,0.722727272727272,0.719199499687304,0.708069620253164,0.714627151051625,0.719199499687304,0.72463768115942,0.732844770153231,0.748697916666666,0.708333333333333,0.7,0.711864406779661,0.70273631840796,0.707213578500707
"Henderson","NC","Asheville","37","089",,,,,,,,,,,,,0.688461538461538,0.7,,0.784848484848484,0.784848484848484,0.781057810578105,0.803349875930521,0.771128932757557,0.734932349323493,0.677339901477832,0.685903500473036,0.737847222222222,0.752993068683049,0.758495145631067,0.728029121164846,0.68825910931174,0.69759330310429,0.702941176470588,0.725,0.72463768115942,0.731617647058823,0.731617647058823,0.771670190274841,0.777552400270453,0.764304013663535,0.755531570426335,0.758620689655172,0.770833333333333,0.772222222222222,0.778240499739718,0.74074074074074,0.723958333333333,0.695,0.70556826849733,0.7,0.729166666666666,0.735294117647058,0.717522658610271,0.709355828220858,0.726277372262773,0.761111111111111,0.769867549668874,0.770925110132158,0.714679911699779,0.74022346368715,0.74022346368715
"Fayette","GA","Atlanta","13","113",,0.737618545837723,0.704674220963172,0.704674220963172,0.680404354587869,0.696864111498257,0.741379310344827,0.718954248366013,0.722021660649819,0.741379310344827,0.722222222222222,0.738916256157635,0.738916256157635,0.733333333333333,0.672404518558364,0.691443388072601,0.682852807283763,0.65625,0.632911392405063,0.670953312831982,0.651552287581699,0.697674418604651,0.700431034482758,0.708215297450424,0.702353834472285,0.721455457967377,0.704910063198833,0.708762886597938,0.719424460431654,0.719424460431654,0.725659690627843,0.712062256809338,0.702175303902751,0.720212765957446,0.7318348144276,0.739897552646556,0.714285714285714,0.719200524246395,0.732217573221757,0.754775107825015,0.753012048192771,0.777888116517709,0.735294117647058,0.725806451612903,0.761159862647844,0.717079530638852,0.717079530638852,0.679758308157099,0.706880301602262,0.735895339329517,0.785655058043117,0.767620376831821,0.795593635250917,0.792079207920792,0.77720207253886,0.76522803795531,0.779650812763395,0.793260128739113
"Allen","OH","Lima","39","003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.530864197530864,0.530864197530864,,0.530864197530864,0.543209876543209,0.530864197530864,,,,0.56338028169014,0.513136288998357,0.5,,0.5,0.472222222222222,,,,0.424628450106157,0.625,,0.738255033557046,,,,,
"Hardin","KY","Elizabethtown","21","093",,,,,,,,,,,,,,,,,,0.682438580527752,0.730042016806722,0.683229813664596,0.684039087947882,0.693333333333333,0.684039087947882,0.657395701643489,0.636363636363636,0.623655913978494,0.641711229946524,0.679166666666666,0.695564516129032,0.693333333333333,0.684039087947882,0.668449197860962,0.684039087947882,0.652641002685765,0.652641002685765,0.652641002685765,0.652641002685765,0.665137614678899,0.668449197860962,0.676691729323308,0.668773704171934,0.661904761904761,0.665137614678899,0.638888888888888,0.639784946236559,0.636363636363636,0.649350649350649,0.645833333333333,0.645833333333333,0.642349903163331,0.642349903163331,0.663919413919413,0.677966101694915,0.659013605442176,0.6625,0.662393162393162,0.6625,0.660569105691056
"De Kalb","IL","Chicago","17","037",,,,,,,,,,,0.928571428571428,0.833333333333333,0.898972602739726,0.925,0.791666666666666,0.87351502445842,,0.818181818181818,0.784848484848484,0.861244019138755,0.886363636363636,0.795454545454545,0.75,0.749269005847953,0.766550522648083,0.762910798122065,0.775,0.775,0.75268817204301,0.75,0.795,0.796,0.818181818181818,0.772727272727272,0.774074074074074,0.766666666666666,0.772727272727272,0.74375,0.772727272727272,0.8,0.821428571428571,0.793103448275862,0.835820895522388,0.821428571428571,0.834542815674891,0.834542815674891,0.88235294117647,0.844444444444444,0.846153846153846,0.833333333333333,0.888888888888888,0.818553888130968,0.865625,0.809375,0.861111111111111,0.892857142857142,0.84375,0.85
"Saint Marys","MD","Lexington Park","24","037",0.901639344262295,0.926666666666666,0.926666666666666,0.85817524841915,0.883392226148409,0.902457757296466,1.01290322580645,1.02040816326531,1,1.00105374077977,1.00105374077977,1.02843966179862,1.04218106995885,1.04989384288747,0.9375,0.924657534246575,0.941176470588235,0.889943636902996,0.969529085872576,0.927643784786641,1.00555555555556,0.997295469912102,0.941176470588235,0.978915662650602,1.0349025974026,1,0.997295469912102,0.944444444444444,1,1,1.00446428571428,1.02040816326531,1.00446428571428,0.988247863247863,1.00555555555556,0.972660357518401,0.993020304568527,0.991501416430594,1,1,1.02777777777778,1.02777777777778,0.981595092024539,0.961538461538461,0.944767441860465,0.942902042954426,0.954545454545454,0.987432675044883,0.952380952380952,0.926339285714285,0.98458904109589,1.01419878296146,0.988875154511742,0.981996726677577,0.978915662650602,0.975499092558983,0.943396226415094,0.962025316455696
"Etowah","AL","Gadsden","01","055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538793103448275,0.520833333333333,0.625,0.625,0.625,0.520833333333333,0.625,0.604686318972033
"Bonneville","ID","Idaho Falls","16","019",,,,,,,0.609756097560975,0.609756097560975,0.609756097560975,0.609756097560975,0.609756097560975,0.609756097560975,0.625,0.597122302158273,0.555555555555555,0.517361111111111,0.517361111111111,0.6,0.6,0.613636363636363,0.613636363636363,0.591397849462365,0.591397849462365,0.631818181818181,0.586419753086419,0.58083252662149,0.571428571428571,0.604166666666666,0.652841781874039,0.616666666666666,0.631818181818181,0.658333333333333,0.64039408866995,0.64039408866995,0.633333333333333,0.64039408866995,0.64039408866995,0.625,0.657894736842105,0.665024630541871,0.661111111111111,0.662878787878787,0.644812680115273,0.625,0.605143721633888,0.616666666666666,0.613636363636363,0.611111111111111,0.59090909090909,0.617647058823529,0.613207547169811,0.613636363636363,0.631818181818181,0.631818181818181,0.601325757575757,0.598086124401913,0.579166666666666,0.583333333333333
"Berkeley","WV","Hagerstown","54","003",0.726855394032134,0.705882352941176,0.694444444444444,0.678571428571428,0.672205438066465,0.667259786476868,0.670914542728635,0.694444444444444,0.67251461988304,0.653266331658291,0.641993957703927,0.677603423680456,0.679347826086956,0.695876288659793,0.670103092783505,0.675,0.667910447761194,0.675,0.681044267877412,0.691244239631336,0.675955414012738,0.675675675675675,0.775795190069821,0.775795190069821,0.712157330154946,0.719696969696969,0.695970695970695,0.698757763975155,0.678030303030303,0.689845474613686,0.690864197530864,0.704545454545454,0.704545454545454,0.710714285714285,0.714285714285714,0.690864197530864,0.690864197530864,0.719696969696969,0.698529411764705,0.698529411764705,0.70323488045007,0.702277657266811,0.698529411764705,0.688095238095238,0.678391959798994,0.680827886710239,0.678030303030303,0.673249551166965,0.698529411764705,0.693240901213171,0.68655303030303,0.711077844311377,0.711077844311377,0.67251461988304,0.688405797101449,0.735294117647058,0.727272727272727,0.708061002178649
"Craven","NC","New Bern","37","049",,,,,,,0.747427502338634,0.756628787878787,0.756628787878787,0.747427502338634,0.7875,0.77,0.759807846277021,0.747427502338634,0.712540716612377,0.713749060856498,0.696202531645569,0.708333333333333,0.692307692307692,0.705882352941176,0.705882352941176,0.708924103419516,0.689655172413793,0.696926375982844,0.707692307692307,0.710545998504113,0.705982905982905,0.700280112044817,0.703729767769176,0.711574952561669,0.694117647058823,0.719942404607631,0.728172817281728,0.727069351230425,0.73126142595978,0.714285714285714,0.710714285714285,0.695652173913043,0.707371556217423,0.692307692307692,0.71609098567818,0.714285714285714,0.710526315789473,0.70631970260223,0.714285714285714,0.700280112044817,0.687568756875687,0.69047619047619,0.694444444444444,0.708333333333333,0.706991358994501,0.71875,0.71875,0.722222222222222,0.705882352941176,0.701960784313725,0.705882352941176,0.694875776397515
"Kaufman","TX","Dallas-Fort Worth","48","257",,0.741457124435847,0.738552437223042,0.738552437223042,0.747238466536712,0.716385011021307,0.716385011021307,0.713989637305699,0.712952799121844,0.712248322147651,0.712515489467162,0.713989637305699,0.692599620493358,0.692599620493358,0.675154320987654,0.700431034482758,0.678913738019169,0.673758865248226,0.666666666666666,0.675675675675675,0.677966101694915,0.699621826039978,0.670984455958549,0.694363742010459,0.686213349968808,0.677200902934537,0.725513905683192,0.733665559246954,0.754054054054054,0.75,0.738108255877528,0.74969400244798,0.741839762611275,0.710382513661202,0.659675236806495,0.727201257861635,0.757894736842105,0.757894736842105,0.753796095444685,0.719444444444444,0.75,0.769230769230769,0.765097236438075,0.756484149855907,0.748502994011976,0.72906867356538,0.727272727272727,0.733101391650099,0.740318906605922,0.754432289701999,0.757575757575757,0.787752675386444,0.79656862745098,0.778459821428571,0.790169133192389,0.790169133192389,0.782107574094401,0.791855203619909
"Whitfield","GA","Dalton","13","313",,,,,,,0.679945054945054,0.679945054945054,0.676470588235294,0.679945054945054,0.676470588235294,0.663716814159292,0.676470588235294,0.625,,,,,,,,,,,0.640625,0.720588235294117,0.748626373626373,0.748626373626373,0.789835164835164,0.789835164835164,0.730994152046783,0.789835164835164,0.692708333333333,0.692708333333333,0.692708333333333,0.692708333333333,0.692708333333333,0.689655172413793,0.692708333333333,0.696656050955414,0.725190839694656,,,,0.614035087719298,0.614035087719298,0.584795321637426,0.571428571428571,0.562796208530805,0.609756097560975,0.6,0.584795321637426,0.571428571428571,0.555555555555555,0.5,0.6,0.571428571428571,0.613425925925925
"Miami","OH","Dayton","39","109",,,,,,,,,,,,0.710412147505422,,,,,,,0.424166666666666,0.514736842105263,0.514736842105263,0.567368421052631,0.610997963340122,0.610997963340122,0.588443396226415,0.598678777869529,0.621375310687655,0.660611065235342,0.56,0.56,0.56,0.598678777869529,0.630455868089233,0.642857142857142,0.599,0.599,0.630526315789473,0.671892497200447,0.694042799305957,0.710382513661202,0.750577367205542,0.696428571428571,0.65985324947589,0.669099756690997,0.640588235294117,0.676666666666666,0.676666666666666,0.644329896907216,0.628571428571428,0.664451827242524,0.723589001447178,0.676666666666666,0.65985324947589,0.65985324947589,0.68625,0.68625,0.65985324947589,0.68625
"Cowlitz","WA","Longview","53","015",,,,,,,,,,,0.768321513002364,0.725,0.736607142857142,0.75796178343949,0.75,0.7,0.696428571428571,0.675675675675675,0.694444444444444,0.696942446043165,0.723684210526315,0.722222222222222,0.726010101010101,0.69580078125,0.69580078125,0.694444444444444,0.717703349282296,0.777414075286415,0.814111261872455,0.811485642946317,0.775669642857142,0.78125,0.801282051282051,0.79656862745098,0.834658187599364,0.823672971323978,0.822097994080894,0.822097994080894,0.808423913043478,0.793333333333333,0.85,0.843558282208588,0.848356309650053,0.82581055308328,0.792141951837769,0.814332247557003,0.80267558528428,0.813953488372093,0.801282051282051,0.78125,0.821428571428571,0.817647058823529,0.8,0.8,0.78125,0.75,0.75,0.766666666666666
"Walworth","WI","Whitewater","55","127",,,,,,,0.789728682170542,0.797682709447415,0.789728682170542,0.789728682170542,0.789728682170542,0.75978959672706,0.797682709447415,0.797682709447415,,,,,0.797682709447415,0.797682709447415,0.795,0.789728682170542,0.797682709447415,0.797682709447415,0.857558139534883,,0.835129310344827,0.835129310344827,0.824420677361853,0.824420677361853,0.824420677361853,0.835129310344827,0.824420677361853,0.824420677361853,0.815972222222222,0.815972222222222,0.833333333333333,0.835129310344827,0.824420677361853,0.824420677361853,0.821428571428571,0.824420677361853,0.857558139534883,0.904211395540875,0.904211395540875,0.871815286624203,0.869565217391304,0.887738853503184,0.871815286624203,0.933075933075933,0.933075933075933,0.871815286624203,0.933075933075933,58.8624338624339,1.46153846153846,0.823353293413173,0.842245989304812,0.848930481283422
"Woodbury","IA","Sioux City","19","193",,,,,,,,,,,,,,,,,,0.54788961038961,0.54788961038961,0.53453947368421,,,,,,,,,,,,,0.815217391304347,0.821428571428571,0.825,0.709219858156028,0.717821782178217,,0.62037037037037,0.740131578947368,0.761538461538461,0.761538461538461,0.791855203619909,0.716145833333333,0.719246031746031,0.721153846153846,,,0.701530612244897,0.657894736842105,0.723472668810289,0.796666666666666,0.675675675675675,,,0.733333333333333,,
"Fond du Lac","WI","Fond du Lac","55","039",,,,,,,0.652941176470588,0.652941176470588,0.652941176470588,0.652941176470588,0.652941176470588,0.652941176470588,0.652941176470588,0.674556213017751,,,,,,,,,,,,,,,,,,,,,,,,,,0.703703703703703,0.703703703703703,0.656,0.665,,,,,,,,,,,0.471739130434782,,,,
"Tompkins","NY","Ithaca","36","109",,,,,,,1.07361963190184,1.07361963190184,1.105,1.105,1.01785714285714,1.01785714285714,1.01167315175097,1.01785714285714,1,,,1,,,,,,,,,,,,,,,,,,,,,,1.07846410684474,0.984,1,0.944444444444444,0.944444444444444,1.03928571428571,1.04166666666667,1.1,1.0189452124936,1.02631578947368,1.19047619047619,1.245,1.20136186770428,1.29538461538461,1.12,1.20136186770428,1.08055009823183,1.20136186770428,1.10119047619048
"Houston","AL","Dothan","01","069",,,,,,,,,,,,,,,,,,,,,,0.599489795918367,,,,,,,,,,,,,,0.546875,0.625,0.67608173076923,0.65126050420168,0.504413619167717,0.477272727272727,0.487012987012987,0.458333333333333,0.458333333333333,0.501012145748987,0.511538461538461,0.562146892655367,0.516917293233082,0.533536585365853,0.563204005006257,0.5,0.5,0.546746856205576,0.474837662337662,0.478403499179879,0.58252427184466,0.587371512481644,0.568573397656788
"Ashtabula","OH","Ashtabula","39","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.482093663911845,0.497685185185185,,,,,,,,,,,,,,0.619834710743801,,,,0.772058823529411,0.772058823529411,0.709677419354838,0.635
"Franklin","MO","St. Louis","29","071",,,,,,0.625,,0.54296875,0.510817307692307,,0.59090909090909,0.522727272727272,0.625,0.629629629629629,0.59090909090909,0.566326530612244,0.604166666666666,0.56663644605621,0.608333333333333,0.587149187592319,0.442708333333333,0.370065789473684,0.370065789473684,0.466666666666666,0.4296875,0.4296875,0.53125,0.53125,0.53125,0.575853852263701,0.59090909090909,0.454921422663358,0.469924812030075,0.542091836734693,0.535714285714285,0.535714285714285,0.444819819819819,0.568181818181818,0.586734693877551,0.561224489795918,0.555555555555555,0.568181818181818,0.772727272727272,0.71556350626118,0.71556350626118,0.669642857142857,0.722222222222222,0.666666666666666,0.65625,0.6875,0.694444444444444,0.839222614840989,0.870253164556962,0.593667546174142,0.65625,0.705645161290322,0.6625,0.712489522212908
"Adams","PA","Gettysburg","42","001",,,,,,,,,,,,,,,,,,,0.964506172839506,0.75,0.789473684210526,0.649350649350649,0.640038498556304,0.648148148148148,0.736842105263157,0.681818181818181,0.736019736842105,,0.871313672922252,0.833333333333333,0.8,0.714285714285714,0.829166666666666,0.78125,0.75,0.678733031674208,0.610590778097982,,,0.8125,0.829166666666666,0.772002058672156,0.708333333333333,0.592300098716683,0.592300098716683,0.619578686493184,0.619578686493184,0.7375,0.768245838668373,0.722789115646258,0.72666294019005,0.750300120048019,0.714285714285714,0.714285714285714,0.75,0.75,0.738888888888888,0.771649733913884
"Cecil","MD","Philadelphia","24","015",,0.915875169606512,0.896551724137931,0.860832137733142,0.860832137733142,0.896551724137931,0.966522678185745,0.9765625,0.94,0.969899665551839,0.98343685300207,0.994724943481537,0.994724943481537,0.977321814254859,1.04732350659426,0.959677419354838,0.851703406813627,0.868055555555555,0.868055555555555,0.909090909090909,0.925925925925925,0.997239475500345,0.954314720812182,1.02432778489116,1.02432778489116,1.02932002495321,1.02932002495321,1.02127659574468,1.040763226366,1.03658536585366,1.12942122186495,1.13571428571429,1.13817097415507,1.13745980707395,1.03658536585366,1.03658536585366,1.03658536585366,1.00414078674948,1.03976143141153,0.9812382739212,0.963956412405699,0.93103448275862,0.983277591973244,0.964506172839506,0.969425801640566,0.921428571428571,0.970394736842105,0.953389830508474,0.987644787644787,0.944736842105263,1.02272727272727,0.925925925925925,0.9,0.903614457831325,0.94,0.952857142857142,0.952857142857142,0.925925925925925
"Pennington","SD","Rapid City","46","103",,,,,,,0.872023809523809,0.872023809523809,0.872023809523809,0.872023809523809,0.872023809523809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966562173458725,1,,,0.794314381270903,0.713436385255648,0.713436385255648,0.805555555555555,0.932017543859649,0.913361169102296,0.88235294117647,0.85093896713615,,0.881834215167548,0.930851063829787,0.928571428571428,0.94047619047619
