"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"San Bernardino","CA","Riverside","06","071",100250,101700,103450,101850,101650,102975,104450,102925,100600,97300,97850,98575,97075,98350,99425,100075,100750,102025,103775,106950,106575,105675,105000,105250,105675,107925,109400,108000,103600,102400,105050,108750,110050,109400,109475,109775,111000,115700,120254.5,119268.15,115711.35,114525,114200,114650,115350,115350,116150,117450,121525,122025,123600,125400,126700,128250,129352,129908.9,131493.1,128550,130200,135300,138950,140000,141500,142550,143500,145350,145550,146800,150300,149425,150975,152850,156025,155225,156425,158325,158450,161625,164125,165675,167425,169050,172350,178750,182900,185675,190125,194950,199900,197250,198000,201450,207500,206525,209450,216325,226075,234750,245375,254550,260450,263550,264700,270000,276000,279250,286250,293875,301025,306600,315500,324375,333875,341000,345750,346050,348200,349425,353575,357450,359550,360000,362500,364250,365000,365000,362500,365750,368000,369650,367350,367750,368650,365675,364125,361200,360250,344850,334500,334750,333325,321425,315500,298750,296650,297600,293750,295625,290625,282250,273500,264400,267650,247100,234850,229250,224500,216650,220325,217550,208050,201675,204400,202175,200675,190500,183350,186650,182050,184200,186550,189350,187350,188250,181750,179750,179250,178700,177200,180300,178500,175500,172150,174450,173800,171900,172800,171750,168250,175450,172050,172950,176075,182250,180100,181350,180800,182250,182050,190300,190775,186975,185700,188750,196500,210675,213075,214800,219600,231150,235250,225750,230500,232250,232200,235300,241000,247750,247450,251050,250500,246900,245400,247550
"Clark","NV","Las Vegas","32","003",116575,116650,117850,118450,117575,117050,115925,119050,118625,119825,120900,120850,119800,119900,121525,121875,120725,121050,120625,120800,120850,122500,124050,126100,125625,124700,125575,125300,126375,125300,123525,123300,122200,124200,125925,127175,127175,128575,129550,129000,128800,127800,126265,125285,123500,129200,137725,139225,137050,136550,136875,137325,136675,136225,135500,135150,133500,137450,140750,143675,143625,143800,145901.5,147436.05,147015.45,146300,145432.5,146102.75,147429.75,149275,152400,153285,155031.5,155223.5,157445,157255,157151.7,158406.8,158548.5,159300,159950,162425,164600,166840,170505,172455,174075,176450,177225,177225,176000,176800,178550,184700,192750,204600,216862.5,226702.5,235935,242000,247049.5,247999.65,249074.85,247090,243297.5,249645.25,257214.8,262855.45,264300,265825,268125,272050,275735,278539.5,275695.5,272150,268765,275885,280665,285960,288525,291155,295863.5,296356.5,292560,290227.5,289762.5,289985,288000,289850,289451.5,287298.55,288002.95,283750,283650,286600,296750,292750,283616.5,274431.55,271878.95,263660.8,260383.2,258400,256800,255450,252500,248250,240750,231500,226500,217500,210250,203550,200865,194985,191000,186650,182750,178100,170750,164500,158600,151900,147200,144900,134720,135580.5,140140.35,141820.8,140748.2,134995,136496.5,139250,138105.5,137982,138830.75,134806.75,132985,131050,131450,131950,131175,132375,131400,131100,129350,126950,125762.5,120350,120350,120650,122350,126050,128097.8,130916.25,134900,138250,139700,144000,150134.45,153879.05,157000,161400,165600,166050,170950,175100,177025,177075,179000,177400,174400,172450,171600,176720,176880,179795,184121.5,186275,187371.05,188730.45,187200,187750
"King","WA","Seattle","53","033",158375,160982.5,162642.5,164925,165300,165875,163455,162295,162100,162675,163425,164350,166479,168640.3,172238.7,174250,175500,174100,174775,173782,176064.9,176867.1,179725,180624.5,183312.15,185787.35,191450,192200,194982.5,192767.5,190125,191800,193700,197300,199257.5,198812.5,202130,206057.5,211437.5,214055,215975,216182.5,215642.5,216650,216550,218300,223375,227782.5,227167.5,228232.5,229192.5,232465,233485,229475,228775,226750,228000,224075,226425,231000,238000,239120,242146.5,243931,244842.5,242395,237955,237950,237608,236426.85,240306.15,243500,250000,252000,254950,257700,258015,256935,256650,255825,252782.5,252272.5,257821,261684,263575,264345,269846.5,271248.5,273425,271825,270725,269957.5,271475,271042.5,273450,278350,283775,287825,294050,295600,294490,294182.5,292642.5,296085,300602,298866.4,303335.6,309900,316575,320232.5,326667.5,334482.5,338792.5,342450,341715,340710,341402.5,344736.5,343026,346107.5,355360,367307.25,373310.25,375250,377675,374950,376937.5,383687.5,387500,383800,381825,386032.5,394617.5,403957.5,410423.5,416251.45,408789.55,397700,387537.5,385777.5,387792.5,387042.5,388250,391375,398987.5,399787.5,399980,399670,394975,383982.5,373492.5,367870,373221.5,374273.5,363962.5,353962.5,355850,362092.5,367600,367286.9,358973.6,356275,355521.5,355446,364998.25,368999.25,365400,361350,357500,358250,364250,376000,378750,377200,370050,361950,362500,351750,350340,348950,353500,352450,356580,357125,358125,359925,347900,341550,328475,322475,322550,300400,317375,322975,331500,339792.5,341482.5,334892.5,328500,334350,330625,312275,314350,328000,349550,370760,378290,402550,399859,389786.3,378787.7,375735,372475,373232.5,375742.5,381550,391300,401650,415220,418980,411050,405900,400740,399333
"Wayne","MI","Detroit","26","163",91150,96350,97615,104235,102165,107735,98515,99350,101735,94150,85115,88085,88500,96025,91975,89765,88860,89125,89495,90270,90335,89150,88300,87250,89475,93175,93900,96200,95925,101025,103250,103680,106585,102435,96200,88825,87067,91311.9,97230.1,98250,99100,101500,104815,100500,97785,94150,99215,98035,94000,93250,96250,96400,98100,102250,107100,105400,113200,116250,117325,114250,115125,120215,123035,125975,126825,130400,128775,125625,121450,122550,114065,115485,117750,121000,124450,127925,129625,130000,132750,131870,130286.5,128021,130421.25,128206.25,128760,132600,134845,137955,138640,141035,140275,139065,136635,130450,131450,130465,131885,133900,136300,136025,138625,140650,138337.5,138512.5,138500,136975,136525,129450,127925,131025,135100,139200,139750,140950,142050,137850,134500,132500,126237.5,122011.25,119631.25,122195,125600,125300,127175,130850,128825,122850,117800,117350,118782.5,119767.5,115000,119000,122250,126125,128382.5,127762.5,128649,125421,123650,118815,118685,116750,115250,113650,116100,118565,117085,117075,110975,109450,100250,98650,96215,95200,89135,85680,82357.5,85000,88975,87410,86050,84500,81650,80627.5,77614.25,74363.25,74700,75075,75975,78200,76550,76476.5,73103.55,68572.95,63250,63200,61215,57885,58100,61750,65250,70625,73745,74995,71901,70050,70105,70025,66500,63635,67046,70800,77800,84975,86425,87335,85480,87660,81798.5,78400,78200,79050,79650,84350,96650,108300,114800,117650,114165,105335,98800,100750,99365,100760,105350,111375,115750,119550,121900,121350,119450,
"Tarrant","TX","Dallas-Fort Worth","48","439",,,,,97900,,,81013,83803,84850.05,87062.35,87327.4,89154.25,88231.55,91019.7,93563.15,94106.85,93386.3,93241.7,93060.95,95744.3,92247.35,91389.55,92920.75,93584.6,91708.65,93446.5,95628.7,96156.8,95115.3,96904.65,96653.65,96568.45,99003.7,99529.5,100173.9,98127.1,100770.3,104077.75,105060.65,104940.15,102979.8,105424.35,107643.95,110217.5,103679.5,103398.55,104485.95,105229.9,103635.45,104402.65,106442.1,104595.7,104093.05,104632.6,104672.9,104472.1,103078.35,108306.55,112626.45,115983.5,117507.45,119793.7,122286.35,121575,119769.5,116428.15,120111.35,122311,122782.2,121148.8,121349.5,121266.15,122778.4,122889,125206.3,125464.75,124876.4,123672.95,122662.55,125653,124630.5,124914.85,125074.1,125283.65,127340.9,130286.5,132671.05,133615.55,130890.85,127215.55,125780.2,126962.25,127820.5,127990.55,128951.7,130429.3,133375,136369.5,138702.65,138704.95,137078.9,136278.2,136273.5,137348.8,136816.25,136302.75,135634,136755.35,139363.15,142633.1,144407.25,144968.65,144250,141484,140318.8,142513.45,142028.9,141588.6,140931.9,140706.85,142926.5,146805.35,147514.9,148237.65,146244.15,144382.3,144225.9,145547.25,144634.55,142200.7,142184.4,144568.3,148626.45,151669.9,153812.5,154049.2,152641.45,152250.3,153070.65,152894.1,146245.3,142820.05,141909.65,142659.8,146935.7,150351.25,150880.65,150259.6,146703,143648.1,140915.95,143624.35,138182.7,135005.85,129155.95,130845.05,132533.45,137611.3,138957.8,138497,135118.2,130715.9,136574.55,139061.55,136805.6,136072.15,135996.3,136065.1,137440.8,141042.35,145032.4,148224.25,147335.85,143401.25,140430.55,139847.95,138805.65,140427.65,138711.65,132326.2,132089.25,141456.35,141629.55,143049.45,141878,139262.3,136402.75,137698.15,132062.05,127752.7,128757,132739,146809.65,152144.35,153199,153494.95,150898.1,147516,144099,144106.8,140943.7,142428.55,145397.95,148248,152738.6,154851.4,156904.4,156690.35,152553.3,149305.35,147275.6,148460,142764,143255.3,146553.8,153335.9,159015,165060,167123,167818.6,161909.4,161892,162924.05
"Santa Clara","CA","San Jose","06","085",234325,238575,238875,241875,241200,242075,240225,239675,239600,244425,248150,249850,252750,254925,255425,257650,259250,260500,260350,263650,267450,269550,270000,276000,284200,296300,300750,296100,296650,296000,295750,294500,299650,299350,302200,313300,322400,329875,332125,333975,336125,336050,337950,344250,350250,358725,374775,393050,419950,429750,431500,428000,431100,433150,436650,443750,450850,451750,460250,466150,459500,452850,455000,453500,444000,434750,428250,429250,430950,429500,433750,442700,455850,462750,467500,469750,465350,462900,463375,462125,460500,457325,458675,459600,467650,470250,473250,476250,478900,478350,478950,482300,483425,484375,488700,506300,516650,530300,541250,542975,541275,540000,544500,553150,562850,570650,581600,595931.5,615227.05,628604.45,641600,647750,651250,650875,650375,646500,642550,642950,651250,664900,667600,675000,678450,680300,675000,671500,672500,672750,666450,661800,667500,677750,691250,697925,698075,698600,699400,697500,688250,683250,668700,661900,665400,683700,692950,698100,699250,685750,655025,627225,611200,566050,549500,530250,538800,540200,535250,547375,556875,565750,557000,544450,547500,549400,545750,519000,504750,529600,551150,565000,568500,572500,561750,564750,569200,548475,533425,513250,493750,507200,523750,538150,555850,556250,548000,526500,504500,498000,486000,474500,472250,500350,536450,578300,600200,606000,593500,586050,588950,604750,605550,594200,589050,621450,665250,699000,702000,699500,691050,691950,686000,687250,671000,666250,676700,711800,750175,759825,766000,758100,750650,748250,744250,736500
"Broward","FL","Miami-Fort Lauderdale","12","011",84070,84830,86550,87700,89000,87450,86425,85675,83825,86025,84950,82400,81950,83550,85200,87850,89350,89165,88925,87910,87300,89000,90900,90850,89550,89375,91205,93020,96350,96250,95600,92500,93250,97250,97100,95400,95150,95200,96400,100875,100875,100400,98100,97025,96250,95575,94900,95325,96775,99700,103400,104900,107650,107250,106100,104150,103500,106568.5,107459.95,106428.55,106550,110875,116125,119075,120925,120700,120800,119350,119450,124650,124965,126935,127030,126970,130740,135675,138135,138075,137400,137325,137175,141025,141765,143535,143965,144705,148380,154200,158275,161275,160050,158750,159000,162200,160750,162500,166415,172235,179600,183650,187450,189215,189985,192500,194250,197500,201250,208900,217850,223150,232350,240250,244250,240300,239260,244375,248515,249500,249650,249850,249000,253300,260000,262700,261625,262875,261750,260750,257500,263200,267165,265600,262035,257800,260750,261000,262000,254625,251000,246125,243050,247300,234700,224950,220000,224950,229815,230930,232905,220000,213775,210350,208375,200957,187049.9,169307.1,157150,155930,163500,169750,168375,164050,160900,157000,155450,147385,137265,135500,132300,139500,144600,156200,152950,150850,146150,139500,132600,125200,121125,115000,115350,117695,125505,131000,130750,127500,122250,125050,125350,125715,122985,122850,120000,127500,139500,146725,149425,147350,145750,147500,160050,151450,142000,139900,144500,155850,168250,176350,179400,180000,175000,174000,174250,171250,167375,168975,170020,180380,194535,204265,205550,198850,195475,192125
"New York","NY","New York","36","061",270382.3529,269925,248750,233500,224725,228175,227475,246125,241500,237500,224575,230775,233900,269500,266125,264375,254550,251950,250000,247000,240400,248850,258750,256000,271725,267275,268450,283050,305000,306650,312600,283325,283975,293700,296000,287250,301250,316325,331675,347750,352000,358500,349400,355750,373850,353925,358825,355800,382500,417550,461650,449500,410375,393175,392450,458000,471600,439150,466500,500250,552000,,,,,,,,340000,,,,,,,,,,,,,,,,,,,,,,,,,493000,523588.2353,567700,581350,604650,672500,676750,650775,630975,625150,623225,618575,653550,721250,776958.5,772795.95,760098.55,745470.7,755850.65,817306.95,821566.7,828732.5,785061.75,776221.55,759847.2,709000,734400,767297,770455.4,807307.1,833147.65,855785.85,836800,858610,842660.5,857516.85,867051.15,850243.25,865104.25,882750,929250,964000,985546.5,983696.05,1015147.4,1003022.4,999869.15,1012387.35,1029173.15,1009286.65,1027257,1109415.85,1176398.05,1212605.55,1200328.9,1187744.5,1090036.5,1084283.05,1100079.5,1093828.45,1089515.7,1073490.6,1105412.7,1195654,1141550.2,1067867.05,997150,972850,982125.45,965455.3,924500,927500,939000,966000,960502.5,1011526.75,1007975.75,1020500,1056500,1012750,1021750,1060000,1031972.95,965545.55,1007550,971500,974750,983185.5,944454.85,944787.5,929750,938375,929237.5,925473.75,920726.25,944862.5,938212.5,911998.75,949459,739250,743250,754875,789125,789250,774700,741150,739825,739925,763850,745750,744750,755500,758250,778875,810375,819750,818000,802500,768750,767500,834000,828345,793691.5,758278.5,782625,796500,821950,821385,788765,781500,809750
"Philadelphia","PA","Philadelphia","42","101",52185,53100,54175,52275,53200,54715,54335,55950,54250,53400,52350,52600,52315,51085,51765,53035,54600,56525,56125,55450,55000,55000,55000,54000,54300,57150,58215,59285,59700,59500,59150,58500,58650,56350,55000,54675,55925,58700,59850,61365,63360,62575,59015,58650,56850,59485,58625,58075,59175,59475,61300,63350,65165,64835,62300,59850,58475,57325,55975,55175,55465,57835,59400,63700,66590,67410,66150,65300,66000,65700,63800,63950,64550,67000,69900,73550,74900,74400,74025,73210,72490,71075,72750,72965,75860,79350,82475,84200,89350,89650,88650,83825,83125,87400,87300,86050,87500,91750,97750,107400,110515,110735,109000,107300,108250,107365,108585,108400,108800,111850,119100,128500,136000,134250,131450,129965,126485,125050,123700,124300,127350,129355,135495,141315,144385,141500,135550,131050,129800,129850,131000,134200,140250,143300,149650,152850,155150,150200,145600,139265,136185,137500,132750,132950,136300,144200,150915,156700,159235,157500,153250,143250,139700,131715,126735,123150,131300,135525,141100,148500,155950,150400,145000,143850,143450,136575,131340,131350,134500,140125,150050,149475,136950,133000,128500,126500,121500,122550,116450,112250,117350,123645,136685,136485,136800,134365,127835,120465,119885,117400,118600,117050,118250,119250,122500,131750,140250,134250,128000,129950,136040,141735,136700,135215,137085,144900,155850,165505,166918.5,157936.5,151935,144815,141465,136985,136900,139400,140374.5,143782.15,152692.35,155725,158325,151750,146700,143865
"Alameda","CA","San Francisco","06","001",196275,196900,202225,203700,202250,198200,195925,195075,195500,192850,193400,195000,202275,204950,207525,210400,209650,209575,211625,213900,212350,210750,209000,211800,218200,220475,223025,225750,222050,218650,216000,217800,219750,222850,224900,235350,239650,245750,250500,256400,256600,255250,258150,262300,262050,263250,270250,278200,286600,289900,304565.5,311438.35,312277.15,316450,324200,335550,337225,338775,336750,352750,356900,354350,353075,354175,350000,348000,343550,345200,347800,349200,352650,361450,375050,382600,392477.5,397734.25,399993.25,396500,392050,386100,392050,384800,385000,392875,398825,402800,411250,417900,419200,417950,416150,417800,423750,420650,427100,434500,448250,461300,476700,485950,485050,481100,482125,490025,490450,495175,508125,524500,537750,551000,565250,572750,577500,576750,570750,571500,568500,559750,572775,574225,582000,581300,591200,589500,592250,587500,583300,577950,583250,576250,576950,588050,593500,601050,613400,619450,616100,589350,586900,586500,577200,547800,533150,538600,534150,541100,531250,532000,524750,508150,490225,475375,460450,422550,396500,393250,407750,419500,429250,431000,433250,432100,428400,422500,410225,387775,392000,400250,405350,427650,442950,443785,440640,422625,413100,421250,414900,387900,378200,392750,395500,397000,397625,403125,402450,399150,386275,378225,371250,349500,344800,350625,378500,394000,416500,430800,435350,427350,422525,430150,427000,415500,404750,433250,471750,504050,526700,542000,538500,535500,534250,532500,517250,518050,494200,520250,556900,582850,594250,598500,605000,592750,585975,583675
"Middlesex","MA","Boston","25","017",159900,164325,171625,177000,180050,172850,166900,164650,163350,167950,164100,165300,169987.5,175234.5,182425.4,184946.6,183950,180200,178925,177775,181300,185800,180100,178290,181080,186630,196750,202750,204000,195050,190225,190375,190225,194025,195650,198250,204365,210985,223750,229400,231775,224025,218075,219225,220300,224950,221900,226925,229640,238285,250900,260600,261400,255350,247315,249685,255050,256400,263100,262750,260500,264300,275700,290200,290215,284735,280700,277465,277235,281050,281450,282500,291225,304525,318400,326550,334000,330615,323085,317700,315650,317600,310715,296985,301765,312210,326340,337735,341000,333250,329250,326400,333100,327200,320115,323035,336215,345885,362015,368485,370075,361825,356925,352425,350750,348000,347100,345850,349300,359800,377100,390850,392300,383350,372600,371850,371150,363250,354750,350750,357500,360250,375750,380500,383250,378725,364900,365037.5,357187.5,355300,352850,356625,358875,366225,376857.5,389367.5,391875,384775,368055,365845,360250,357750,345300,341115,344585,353600,368465,377985,380700,362800,350250,339000,333300,335450,333500,321500,329000,337550,356750,370750,366675,354000,344925,338850,351960,349100,336825,332900,343950,350375,377125,394600,403950,390500,365850,363050,364225,357300,347775,348475,355487.5,364736.25,384000,396550,393827,385678.9,368336,362692.7,349772.05,349946.25,343575,340962.5,353787.5,376140,400485,404450,400200,379240,365810,366150,367700,359250,347050,348650,362600,379450,400465.5,410800.35,415648.15,398767,388075,385125,385550,378250,362065,364785,378250,400100,419000,433225,428785,387090,357300,307950
"Suffolk","NY","New York","36","103",147123.0769,135518.8235,134239,143450,141150,140000,136600,145750,144000,142900,139050,142750,143500,143350,143075,148200,150395,152655,152225,153625,151975,152250,154050,152800,154075,157175,159400,162500,164250,162500,163250,160250,158200,161000,162550,161125,159525,164500,167100,171625,172875,176800,176450,178250,179250,177500,175750,178500,184950,186550,190925,195575,198900,199850,200500,200350,202650,204250,205000,201500,200050,205200,213350,221550,226125,231275,231450,233250,231750,232500,238225,239925,245250,250850,261750,270250,275750,277550,281286,283800.2,284435.8,284650,286350,286050,285450,292450,300215,306735,312750,317450,318300,323125,326925,331850,329850,327025,331975,344975,352700,357575,360500,363375,366125,363550,383700,383250,385250,379500,377532.5,380475,387392.5,395125,398875,403500,406500,408597.5,410013.75,410758.75,407946.5,403363.5,403235,404750,411350,417350,417400,414585.5,414579.85,417455.65,412825,406797.5,407007.5,403920,406500,409500,412200,415937.5,414661.25,415576.25,407750,400050,398200,396715,388235,384750,389250,392000,388950,393050,389900,383350,374875,365675,363135,356230,357085,348100,347720,351880,360950,362503,369043.75,370250,370000,363500,359900,354500,358850,358750,357200,357800,359250,360000,367000,367400,363850,357500,357249.5,357749.65,354474.85,349550,343050,347825,348625,350673,350725,350375,348500,336450,333300,333720,327255,329450,337750,347750,356250,359375,354875,346275,348815,348250,353800,357325,354620,346496.5,346498.5,353500,363500,366000,365750,368500,369450,362950,359700,354225,351425,342500,342250,341000,353250,368750,377750,380000,378500,373950
"Sacramento","CA","Sacramento","06","067",120425,121675,122175,122175,121075,120300,120000,120750,119025,115675,113600,118000,118500,120650,121425,122825,122525,120725,119200,121825,121025,119900,119500,121600,124475,127300,127625,127300,126250,127975,127825,129995,130281.5,129813.5,130650,130550,131300,134450,137925,138125,138700,139625,139600,139725,138850,137800,137150,139000,141900,146050,148500,150925,152095,152781.5,154938.5,156900,156350,157950,161250,166400,171600,174250,179000,180550,180375,179900,182425,186250,186650,185775,187575,189250,192500,199250,203500,209000,214050,220325,223700,227425,228500,225725,227150,233875,239500,241950,246175,249875,255200,257700,259325,263025,267275,269475,274000,280300,286450,294250,301250,308925,313225,319850,324500,330700,335800,338150,341825,345275,353375,360625,367750,374950,383300,384150,383550,382100,379725,374350,373625,374250,370000,369000,370000,368025,368475,364250,358500,355400,352350,350750,356750,354725,352025,354000,349800,345600,338400,329675,323075,320450,317500,305750,305500,305250,300250,293150,281500,272975,267850,255875,255650,255000,243075,231175,224250,223950,219050,223650,212600,207000,206750,204250,201350,194000,190800,184950,181675,185075,186000,190750,196000,196750,194500,191625,191375,196250,196875,191125,180250,178125,181750,180750,178550,176150,177800,176000,172725,170275,169325,168100,168625,169400,176500,174050,172525,173050,178050,179450,182450,190600,194725,197025,196050,204200,213625,224875,236700,244050,245700,247800,246750,243250,240750,237500,242750,249400,256250,262100,264600,265150,262500,263250,261750,258250
"Bronx","NY","New York","36","005",149125,156550,160200,158075,153700,150975,152500,160500,158875,156525,152350,155750,153500,151500,156000,155700,157850,156450,155750,156500,152050,157650,154550,158325,160550,161250,161375,165200,160950,159100,161400,168600,166650,165300,167050,171250,173900,174850,172500,170750,175500,176350,181900,182700,181750,179300,184300,185700,180250,176150,179600,183325,187425,184250,181500,174750,181325,191425,187057.5,182085.25,189672.25,205250,,,,,,215000,226764.7059,,,,,,,,,,,,,,,,,215000,223823.5294,237750,252000,248500,243000,231300,238910,248390,260650,264480,269395,269282.5,274492.5,274500,276457.5,280742.5,291450,289750,293900,297250,309850,316000,303050,310825,316875,325750,341000,336250,334500,325500,334400,343600,346750,343200,328215,323735,331500,361225,359087.5,364362.5,349050,358212.5,373492.5,351070,328050,333600,364900,377150,382865,385307,381098,364450,343750,358000,335000,323750,332750,361050,350885,360165,340750,327750,339650,345850,330750,321045,341405,323250,318000,346250,348375,354362.5,326352.5,350500,352150,332600,325200,324250,342500,345750,326200,312550,326400,352100,363750,357250,351550,354700,343500,345000,342350,344150,346750,351750,346670,352415,324625,314385,321702.5,337372.5,334854.5,333853.15,326301.35,321025,348500,332470,321550,291400,304265,321435,321000,331250,324750,324500,287500,287300,247450,267150,303400,304625,264575,242900,253250,274180,278595,246875,271500,275750,262500,250550,222950,231800,264200,275400,284600,312700,277800,274000
"Nassau","NY","New York","36","059",,,,,,,,,,180000,177058.8235,176750,178200,181050,183550,187200,189250,190000,190000,186500,183550,183650,185050,183350,184750,187600,194550,201000,204250,207500,210250,207200,206850,202250,206500,208400,210450,210200,216788.5,224646.95,228491.55,234650,235850,233750,231100,252650,248250,237500,235050,233200,241500,252000,257500,259300,256700,252900,248685,251159.5,253675.5,255000,257500,257250,266100,272150,280250,289175,291425,289650,286625,282875,282000,288375,293125,302500,312750,326000,337750,346000,344250,339000,341750,341700,338550,345750,349500,350750,350000,356500,369550,379200,387725,390075,386450,386950,388625,389675,384825,384925,394950,409800,422750,426000,425750,427500,426750,430750,433500,437500,438750,439650,448350,463450,472300,482500,482750,481500,476000,469700,469300,467275,470975,471000,473250,484250,489500,490750,482500,474700,470902.5,469116.25,463156.25,465360,465640,470750,483500,493250,494825,494640,487185,479750,475750,467000,456150,455825,460775,465250,458200,459050,472050,471700,455495,442246.5,428948.5,422550,415000,418000,414550,413650,421750,430250,427750,428750,428050,421900,419300,420250,420200,422450,422100,421100,429600,426339.9,437835,450000,440650,429500,416100,419150,422250,418400,421475,415374.5,421200,424214.85,425750,430150,423875,405500,403750,403625,396950,385512,392898,402750,412575,422300,435550,448000,432350,421875,418875,419000,419300,409700,403000,408500,420950,440550,453750,459250,453000,440100,432400,435000,440500,433900,422850,439000,445750,462250,473000,471750,457250,443000
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",100785,102515,109250,111000,113250,111750,110750,111650,112655,104295,96875,95375,95400,96800,102550,109000,113200,110665,109185,107700,106300,105750,105315,105135,104950,107215,110810,113150,114375,112315,113235,115250,112700,110700,109850,107250,106575,108125,114050,117650,118750,117825,116225,114250,112979,111284.8,112864.2,114250,114950,117465,122235,124950,124895,122755,123450,124900,124350,122950,120150,121100,123750,124400,128095,133635,137035,136485,137400,139365,138185,140500,139625,138825,139000,142200,146750,149900,151705,153320,156950,160175,160700,161550,163375,163375,167575,168290,175910,178675,180100,182350,183664,184539.8,188039.2,193244,193663.8,195245.2,200250,206300,213750,216650,217300,216000,219613,223019.1,227294.4,233750.35,235600.15,239065,244935,253750,265965,272735,276000,273150,274515,277672.5,281216.25,277871.25,276675,278975,277750,279050,283050,287565,287035,282200,275015,271185,269950,270465,273330,272446.5,275988.5,273525,276485,277250,273887.5,268458.75,263178.75,256700,254665,247035,240250,230350,223625,223025,231750,232750,234000,226750,215250,208100,202000,187700,178450,167000,161900,165890,176375,182750,183500,178950,173550,168250,168250,162750,157950,157300,153900,153925,159250,163000,166400,161225,156775,152925,149325,145000,143625,136500,137600,144935,151325,153050,151550,145350,146635,144750,147375,134825,131200,132600,137625,145650,151600,156250,158150,158765,154125,154087.5,164915,162285,153000,150000,154950,166300,177750,182000,183950,182050,178250,183200,188715,186685,187495,186296.5,188748.5,203600,217450,223950,217500,209750,208250,214250
