"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Alameda","CA","San Francisco","06","001",330500,331800,333300,334800,336500,338000,339300,341100,343800,347300,350800,353500,355400,357800,360300,363400,367000,371100,375700,380600,385400,390900,396800,401200,404200,407300,410700,413600,416400,419600,422700,425600,428300,431400,434600,437900,441300,445300,452200,462300,473100,483300,493600,503900,514000,524800,536900,549300,562600,576600,590800,603900,615500,625600,635300,645100,654400,661700,668200,674400,676800,673700,667600,661000,656100,653600,652000,648900,645300,643400,644300,648400,655700,665100,673800,681200,687300,691100,693500,696300,699800,703400,705700,706700,708300,709900,710900,712900,717300,724300,733400,742800,751700,760600,768800,776800,787100,800700,815400,828700,839300,849200,858900,870000,884000,898400,910900,922200,932600,942400,951700,959600,965300,968500,969000,968300,966300,964900,965300,965200,961900,957300,952700,949300,947900,947700,947700,947600,947000,947600,950400,954200,955900,954500,952100,949000,946300,942800,937700,931800,926400,920000,911800,902300,893200,884600,876400,869500,860400,849400,842000,837800,834100,830000,825100,818800,812900,809300,808300,808300,809800,814700,821000,826900,830100,829900,827700,825800,824300,822900,820300,817200,814200,810700,807200,804500,801300,797800,793900,789600,784000,777700,772000,768600,768600,770600,770900,770100,770800,772600,776300,782500,789600,797400,807100,817400,827400,838000,848900,859600,871300,883500,896900,912200,930800,949800,967000,980200,989100,992600,992400,992900,995000,998300,1000000,1005400,1015000,1026300,1034600,1042900,1052700,1062000,1069800,1076300
"Middlesex","MA","Boston","25","017",264100,264100,265200,266600,267300,267400,267600,268200,269700,272200,274600,276600,278100,279100,279700,280600,282100,284000,286100,289100,292600,296200,299400,302200,304900,307300,309100,311400,314300,317200,319500,321100,321900,323400,326100,329000,332100,335700,339700,344500,349500,353500,357100,361600,366600,371200,375500,380300,384600,389200,394900,400900,406000,411200,416600,422000,427700,432800,436900,441000,446400,452000,456600,459900,462900,466500,470500,473500,474200,474200,475000,476700,479300,482700,486500,490100,493800,497100,500900,505500,510700,515800,519100,520800,521800,522400,522400,522700,523500,525100,527600,530600,533700,536500,540600,545500,549700,553700,558000,561900,565600,569400,572700,575500,578600,583200,587600,590400,592700,594800,596200,597500,598700,598800,597200,594300,591200,588600,587400,588200,588700,586800,583700,580600,577200,573800,570800,568600,567300,566700,566900,566800,565800,564800,563900,562500,561000,560100,559900,560200,560000,558900,556600,553700,550800,548400,546200,544800,544700,544400,543400,541900,539400,536300,532800,529100,526500,526200,527300,529300,530800,531800,532800,534300,535600,536100,536000,536200,537100,538700,540200,541100,541200,541400,541500,540900,540300,540200,539700,538900,538200,537400,536900,536000,534700,533700,533400,533400,534400,536300,538600,541000,543100,544600,546500,549500,553100,555700,558000,561100,565700,570100,574700,579800,584500,587600,590400,594300,599600,605100,608800,612000,615700,619100,622200,625700,630700,637300,642200,644200,645000,646900,651300,655900
"Suffolk","NY","New York","36","103",,,,,,,,,,,,,,,,,,,,274000,275300,274400,275000,277200,280400,283600,286400,288200,288900,289300,292100,296500,298000,296500,296500,298700,301400,304700,308400,312700,317100,321400,327300,335200,343200,351200,358600,364500,369400,373700,377400,380800,383400,385100,387400,390400,395100,399600,401600,400900,401400,404100,408200,413500,420800,429600,437700,443500,446900,449200,452900,458200,464100,470500,476600,482600,487700,493300,501400,511000,518800,525000,533200,542600,550900,558400,566600,574500,582500,588500,593300,598800,604100,607400,610400,615000,620900,627000,632100,638100,646300,655000,662400,669500,676900,685300,693900,702100,710100,717400,723700,729600,735100,740500,746700,753000,758600,762600,765100,767700,771500,774400,775100,774300,772500,770800,768700,766700,765200,764200,763100,762400,760200,756300,753200,750400,746200,742300,741200,740700,738500,736200,734600,733300,730600,726900,722400,718200,714200,710800,706700,701300,697600,697400,696200,691200,685300,681500,679200,678000,677600,676500,674600,672800,670400,667700,665800,663600,662500,663300,664200,663300,662200,660600,658500,655500,651800,647000,643100,640700,639500,639500,639700,637800,634300,631300,628800,625900,622400,619100,616500,614600,613300,613600,614700,615400,616500,617700,618100,619000,621000,623100,624000,625000,626700,629100,631500,634200,636400,638900,641200,642900,643300,643600,644500,646000,645900,641300,636000,634300,635300,634000,633100,633500
"Sacramento","CA","Sacramento","06","067",204600,204500,205400,205900,205000,203600,202700,202200,202200,203200,204500,205300,205900,206700,207100,207300,208200,209500,210500,211800,213700,216100,217700,219200,220500,221700,222900,224500,226100,227800,229700,231700,233300,234200,235000,235900,236600,237300,238200,238400,239700,242700,246000,248300,250800,254300,258900,262300,264600,267400,270700,273800,275800,277600,280400,284800,288600,292000,295800,301500,307400,312600,316300,320100,324600,328200,329600,330000,331500,333900,336700,339100,341800,344400,347200,350900,355400,359700,364300,369300,374300,379200,383300,386500,389700,393300,397000,400600,403600,407100,412000,417600,423100,428800,434200,439600,446900,455800,465200,475600,486400,495700,504300,513100,520900,527400,534200,542300,549700,555400,560800,566300,571400,576500,581000,583700,583900,582100,579600,576700,573000,569600,566400,562300,557600,552600,548100,543900,539700,536400,534600,532800,529700,525900,521300,515800,510900,506400,500400,493500,486200,477300,466300,455300,446200,439400,433600,427800,421000,413500,406300,398500,394500,395500,396800,395700,394100,391100,387300,384000,382000,381000,380700,380500,380100,379800,379900,380100,379800,379000,377600,375000,370900,367300,364700,362300,359000,355000,351200,347300,343000,339000,335800,333700,332800,332000,331200,331700,332800,333500,334700,337100,339700,341900,344800,348700,353100,357900,362700,367600,373100,380000,387100,393700,400500,408400,417400,426100,433000,437300,441200,444800,445600,443200,441700,442400,444700,447400,449000,449500,450500,452300,454300,455900
"Bronx","NY","New York","36","005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463600,460600,457900,458700,460600,464300,470900,478400,479600,476800,477000,484800,496500,507800,516800,525100,532800,540100,548300,558600,561900,560400,562800,570700,578300,587900,598100,607400,617000,625600,629700,630900,631900,635600,644200,653800,660000,665500,671100,673400,674300,676700,679100,680900,681300,677200,670000,663200,657100,650900,645900,643000,643600,643300,638200,630800,625000,624000,627900,632200,630900,629000,627500,624200,616200,607600,599000,589600,578800,571300,568500,570600,571600,569100,568000,569800,570300,570600,574300,579700,584300,584400,578300,571200,568100,565000,560900,560200,563100,564600,565500,567000,566800,566000,565800,564600,560600,557600,553400,549200,545000,541400,537800,533500,529500,527900,528500,529100,531200,533700,535200,534700,535300,537100,538100,539900,544500,547900,548300,547500,547700,550200,552400,551500,547800,544200,540800,540300,543200,545500,547100,548600,549400,550500,554200,557100
"Nassau","NY","New York","36","059",273500,276200,278000,279200,279600,279000,278500,277600,277000,278100,280800,282100,281600,281100,281600,282600,283800,285100,286400,287800,288900,290900,293600,296500,298800,300700,302500,304900,308200,311800,315200,318100,320000,322000,324700,327400,331400,338200,345200,349100,350300,350800,351200,354400,361800,371800,378200,380100,380300,382100,384500,387800,392900,399500,405400,409900,412900,415900,419800,424400,428200,431500,434500,437200,440400,444900,449800,454200,458000,461400,464800,469100,473500,476900,481300,488400,495500,500500,505600,511700,517600,522600,528400,535600,543400,550100,555200,558600,560800,564200,569000,573300,577300,582300,588100,592200,595600,600000,605300,612000,620400,628200,635400,642900,650300,657500,665300,673800,681000,686200,690200,693000,694400,695800,697500,699400,701700,702600,702600,703100,705900,708400,709500,709900,709500,707500,704700,701500,696700,691200,687200,684900,682500,680900,679900,678600,678300,678300,677200,675700,674700,673800,671000,665800,660100,655800,651200,646800,643100,640300,637400,634300,631500,629000,625200,620900,617700,615400,613600,611600,608700,606100,604300,602700,602000,602800,603700,603900,603500,603500,604800,605900,606300,606500,606500,605500,604900,605600,607200,608300,607600,605300,604100,604300,604600,604600,604600,603800,602800,601800,601000,600400,600400,600000,598700,597800,597700,598300,600600,604200,606300,606300,606900,609000,611400,613900,616700,620600,626100,630400,633200,636100,637400,636800,637700,641900,647000,651800,654600,657100,659300,660900,661700,662400
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338700,334000,334000,335700,337500,338300,338900,340600,344100,348200,353000,358400,364000,370400,377800,386300,393900,399600,404900,412700,422100,430800,439800,451000,462500,472900,483700,495800,507600,517500,524800,531300,538200,545300,550000,552700,555300,557100,556200,553800,550800,546900,542800,538700,534900,531200,526400,521000,515600,509000,501100,493000,485200,476000,465700,456200,448200,440800,432400,423100,414100,407100,400800,394500,389000,384100,379100,373800,367800,360700,355800,354100,352500,348700,345500,343500,341500,339000,336900,336200,337200,337800,338900,341200,342900,343000,342600,342300,342900,343800,343300,341300,338500,335800,333700,331900,331500,331600,331100,329900,328200,326400,325400,324400,323000,322900,324500,325400,326300,328500,331800,334200,335900,337400,339500,341800,343500,344100,344000,345700,349200,352600,355200,357200,358200,359600,362600,368500,375600,382000,385200,385800,384500,384900,387200,390600,394300,397600,399400,400100,401400,402900
"Cuyahoga","OH","Cleveland","39","035",180400,180200,180100,180500,181200,181600,182200,183000,184000,185000,185900,186700,187500,188200,188700,189100,189500,189800,189900,189900,190000,190300,190700,191000,191000,191000,191400,191800,191900,192300,193400,194600,195500,196200,197200,198300,199400,200700,202300,203600,204700,205300,205700,206100,206700,207300,207800,208700,209800,210800,211300,212000,213000,214200,215200,216100,216700,217200,218200,219300,219800,219700,219900,220300,220600,220600,220600,220800,221200,221500,221600,221900,222300,223000,223500,223800,224300,225100,226100,226900,227900,229200,230100,230500,230800,231700,233000,234300,235300,236000,236700,237500,238200,238300,237900,238100,239000,239900,240200,240200,240600,241200,241700,242300,243200,244400,245300,246100,246300,246200,246200,246200,245700,245400,245100,245000,244900,244600,244000,243300,242300,241400,240500,239600,238900,238000,237100,236100,235000,234800,235300,236000,237000,237300,236700,236100,235600,235000,234100,232700,230700,229000,227800,226700,225100,223600,222700,222300,221700,221300,221400,221400,221500,221400,221200,220900,220400,219700,219700,219700,219700,219800,220000,220400,220700,220500,220000,219400,219100,219400,219200,218900,218600,218600,218300,218000,217200,215700,213900,212300,211200,210300,209500,208700,208100,207400,206500,206000,205600,205300,205600,206100,206200,206500,207200,207900,208200,208100,207900,207600,208000,208600,209000,209800,211200,212900,214600,216500,218100,219200,220200,221000,222000,223300,224500,225300,226600,227900,228500,229000,229700,230400,231200,231900
"Hillsborough","FL","Tampa","12","057",119900,119600,119100,119100,119300,119500,119600,120000,120400,120600,121100,121600,121800,122500,123300,124000,124800,125500,126200,126900,127500,128500,129700,131000,132300,133700,135100,136500,137300,138200,139000,139600,140600,141600,143200,145200,146700,147500,148500,149300,150200,152100,153900,155200,156200,156900,157300,158300,159700,160900,161400,162400,163800,165000,166200,167800,169200,170500,172300,173400,174000,174800,176500,178200,179800,180400,181000,181700,182700,184100,185400,186300,187600,189100,190300,191500,192800,194300,195700,197000,198700,200800,203000,205200,206900,208600,210100,211400,212500,214300,216400,218500,220600,222500,224400,226900,230000,233600,237400,241200,245100,249500,254300,259600,265200,270800,276700,282800,289400,296300,303300,310800,318400,325500,332200,339000,345500,351400,356000,359700,362000,363300,364000,364200,362900,360400,357200,353900,350000,346400,343600,340800,337300,333400,328700,323600,319100,315700,312800,309500,305100,299300,292700,287000,282400,278300,274100,270100,266200,262200,257900,252900,249100,247300,245900,243500,240900,238100,236000,234600,233800,233000,232400,232100,232400,232900,232900,232300,232100,232600,233400,233900,234000,233300,232500,231300,229500,227700,226500,225100,223100,221100,219400,218200,217400,216600,216400,216900,217600,218200,218900,220400,222400,224500,226900,229500,231900,234200,236300,238100,239800,241600,243800,246400,249300,252300,254900,257400,259800,261900,264200,266600,268100,269000,269600,270900,273100,275000,275300,274900,275300,276100,276900,277700
"Allegheny","PA","Pittsburgh","42","003",127100,127900,128800,129400,129800,130200,130600,130900,131200,131800,132300,132700,132900,132800,132700,132600,132700,132800,133000,133400,134000,134700,135600,136400,136700,136800,136500,136400,136600,137100,137600,138400,139300,140200,140800,141000,140800,140700,141000,141400,141700,141900,142100,142400,143000,143700,144300,144900,145500,145900,146400,147000,147900,148800,149700,150400,151200,151500,151500,151800,152700,153700,154500,155000,155300,155900,156600,157100,157700,158500,159200,159900,160600,161200,161900,162700,163500,164000,164400,164900,165200,165800,166600,167400,168100,168900,169800,170600,171400,172500,173600,174200,174600,174900,175100,175600,176400,177200,178100,178700,179000,179000,178900,178900,178900,179100,179700,180300,180800,181200,181200,181300,182200,183000,183700,184800,186000,187100,188000,188700,189000,189100,189500,189800,189600,189600,189900,190300,190400,190400,190800,191400,191800,192200,193000,193800,194100,194100,194200,194300,194500,194700,194200,193500,193200,193200,193100,193400,194100,194800,195100,195500,196100,196800,197400,197900,198600,199100,199500,199800,200200,200600,201200,201600,201300,200700,200800,201400,201800,202200,202600,202900,203500,203700,203400,203000,203000,203600,204300,204900,205400,205900,206100,206400,206900,207600,208400,209000,209200,209200,208700,207800,207200,206900,206600,206400,206400,206500,206500,206400,206400,206900,207900,209100,210200,211200,212000,213000,214000,215400,217100,219600,222500,225100,226600,227600,228700,230800,233000,234300,235300,236500,237700,238700
