"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Port St. Lucie, FL",77575,78900,78925,78200,79240,78820,80040,80105,81660,82535,80800,79710,78615,79225,80150,80315,83135,82600,83250,82900,82045,82655,80530,79405,79365,82150,83610,85490,85480,85270,86750,86225,84275,85325,85115,86615,86445,88300,89400,89750,91575,91400,88950,89800,89640,89935,87100,88025,89090,90700,94460,94590,93305,94430,95075,94375,98655,98020,97185,96708.5,99049.95,99123.55,102070,107995,109550,107425,108025,108150,109230,107170,105750,110750,113975,120140,121950,125435,125600,122950,124250,129600,131555,130395,132230,131570,133250,136650,142130,147035,149335,149465,150185,152735,157365,160065,158485,160000,165225,175340,179485,181915,185985,186415,192735,196400,195150,196900,203300,210650,214100,220000,230950,237715,242485,244500,247075,248905,254820,255200,258440,259485,260540,260230,258855,257425,253435,248490,248250,243250,240800,239350,232605,234890,233555,234490,231960,233250,230150,224630,216020,219000,220250,218250,206750,197450,197925,192075,188500,183165,181835,178060,172490,166300,164575,154625,150500,144250,146500,143385,140315,131475,131875,133500,130000,132750,131825,126590,122335,118000,122975,120150,122275,126075,122500,117775,115225,112255,110645,110750,113200,112050,115250,117600,116465,116750,115700,117800,113250,113300,119400,116000,116750,117075,115000,122250,125075,125175,124600,122315,120735,119250,124475,120775,121750,124150,128050,129800,135825,,200445,,141920,145680,147900,144150,140700,144150,146950,149115,154185,156150,162700,159875,163475,162265
"Santa Barbara, CA",170825,170700,170650,175925,182575,189050,182075,178425,174750,183250,187650,184950,188350,198400,196550,203800,205875,207725,202775,201327,195283.9,194218.1,187250,185600,187000,186725,191675,199200,196300,196750,197650,196000,188150,184225,177200,199550,216625,213350,202950,218500,209275,210650,206125,209150,201950,204900,232250,237150,217350,211100,210750,205925,210125,214725,206250,204875,199550,199450,212000,212925,208125,219750,222700,229750,226750,225800,228200,230950,237000,239500,248300,256100,261250,265450,270925,271525,278250,290000,300575,297025,307400,308000,313500,314375,318375,314600,316150,329400,347975,347550,342825,338825,346725,349950,356750,364200,377550,390125,409925,425950,437250,440125,437875,442750,462400,479850,485650,487100,488550,504700,501500,497700,517050,520750,526250,512750,513500,545800,547850,561600,523500,527400,552325,531175,521250,507150,552950,528650,520650,523200,555600,587400,594800,610200,597250,654250,624750,551000,586000,622750,559800,571950,550750,551250,578400,557600,548750,520150,492350,452000,436750,444500,433700,404500,365050,368150,379850,355725,376675,392850,364000,371250,387000,416750,396750,369400,357350,365650,366350,358125,339625,391900,421850,434500,391050,363000,368200,325050,339000,360750,368500,371500,365950,412550,382500,372500,324250,307075,326550,313825,315500,339000,372500,405600,402100,390950,340350,326500,381500,382750,438500,406500,383750,409950,429300,478750,496500,454000,435700,476800,456000,405625,399125,426900,488200,454900,460250,470500,451750,469750,488000,540000,503000,477000
"Salinas, CA",182075,177600,184800,193900,192000,184425,190475,191350,193400,195425,193475,188200,201150,198875,207825,200100,201900,205400,211000,203725,204275,207300,202875,205175,212900,216000,215250,212150,212350,211225,211525,218700,205400,200050,202850,211650,215300,213900,215925,224375,223550,229950,233300,235800,236350,248350,251550,259000,270000,275075,268175,271250,271300,272450,279375,283825,286050,293025,292475,295650,305500,308600,300700,310750,312550,314750,304250,307000,311300,324700,337000,331000,323750,324500,333150,330850,332250,341000,344250,340550,342050,355000,352850,358050,368325,362975,369900,385800,404500,405250,402250,405000,416000,435250,436250,443000,462000,470000,478650,485100,491750,496750,514250,534500,526300,530700,543000,552750,557500,561750,579250,605500,608000,598750,601500,604500,607250,613550,620450,611575,603175,609650,614350,607750,605400,587300,590550,587250,589225,596525,587750,584500,582500,603350,606035,583815,583650,562250,528250,541000,535750,554125,553400,547475,560975,503775,488500,501750,493000,462750,449150,409850,383050,345450,327500,345000,352500,325500,330750,326750,352000,327750,324750,304000,294900,283500,274950,275700,285850,295750,294600,281650,266750,260625,269625,265150,243900,271350,264000,258750,257750,262000,276450,265800,260000,277800,268700,267500,264500,295900,297600,325000,333250,340650,318925,309850,300675,310300,317100,317875,306550,315750,317350,327350,363175,402525,430075,409350,389225,404350,399535,401615,394500,379750,381250,406250,429000,433500,449000,444750,447000,448250,439850,432800
"Vallejo, CA",139600,139725,144100,147975,146775,144150,143975,141625,142900,139009,137936.3,138522.7,139700,142750,144175,145900,145625,147800,151500,153756.5,152952.05,155679.45,155875,154100,150950,153700,157225,158450,157975,159575,155150,152225,149850,150300,150200,153650,159950,160050,162375,164875,165200,164950,167350,168250,171800,170950,174400,181150,182400,185225,187375,189850,191700,195700,197100,198300,198700,203500,212650,216200,223600,227900,231500,233050,233350,235150,235400,235300,238500,237450,236800,241025,246075,254050,258350,263750,270125,278375,282650,282000,285100,279650,283900,289950,293250,299300,300700,305250,310650,319100,323500,325000,322500,320750,326250,329375,337595,343054,351766,359700,371450,382750,398000,399150,395850,393125,406175,413275,418175,421750,431250,442400,448350,452500,454250,460000,458500,456500,452000,454650,455575,453200,460825,457000,453000,450000,455000,446000,438250,435400,442375,441125,430050,432375,424925,421600,421400,414650,404625,385100,376625,374250,368500,357450,348950,348100,340500,333375,330025,327350,312750,305900,,,,,254500,249550,249400,244550,241500,237500,227250,224050,218950,214000,215750,219000,212850,217900,214850,216900,222175,217550,212850,215000,224000,218850,199150,195200,196800,210650,205050,206050,207400,212350,208250,210450,203050,197650,187500,191900,189350,189750,201750,193400,187050,196450,221250,230000,228650,225600,227500,236750,242750,245000,252500,265250,280250,275250,269250,272850,272900,284000,278750,292250,300450,302800,303800,319635,320665,313500,309350,309400
"Mobile, AL",61075,60850,60450,59125,60614.5,59250.15,58421.1,56873.25,55540.5,57468.35,59272.15,61070,60330,61520,62880,64265,64475,65882.5,65640,65052.5,65810,69625,69450,68595,68920,69018.5,69483.45,70215.05,72550,72210,74025,72250,72400,73000,72565,75610,75375,75250,76100,79304,79482.3,76973.6,77813.1,75208.2,73702.8,73647.5,76152.5,80538.5,80619.95,80596.05,82595.8,82104.7,81588.5,79939.45,79529.05,76945,74535,75240,78100,79665,81565,85558.25,88556.75,89265,88050,85000,83742,83157.4,81349.6,80775,81293,81364.1,80738.95,80208.2,84524.75,88325,87472.5,84960.5,83910.6,83697.4,84360,82290,80750,80650,83605,85400,84545,85200,88500,92517.5,95482.5,93550,93795,91859,93502.8,95229.7,96887.45,103116.05,113262.5,116691.25,112534.25,112676.6,111373.9,112417.5,112597.5,113143.25,111570.15,110738.1,112675,119325,125500,131400,125600,126550,128200,126521,126314.7,123231.3,131480,133620,134155,136290,138330,141492.5,141187.5,137070,141750,141390,140910,141250,153676,145357.2,146146.3,146986.75,156000.75,158130,155837.5,148228.5,142458.7,145182.3,141642,141751.9,142015.1,140500,139366.5,139431.55,143666.95,145741.9,143590.75,136835.35,137079.8,137624.7,136739.45,130586.55,129113.75,129125.25,130933.05,128656.75,131681.05,124544.85,126508,129517.9,123816.9,123094.5,122739.25,121980.05,119473.8,121291.15,123575.25,126400.5,128196.35,124442.85,115908.8,114396.85,112807.95,113683.7,108101.05,113936,119240.2,122161.8,116356.7,124814.65,123781.65,132894.8,124524.2,119417,116325.4,120206.6,108155.55,110225,101325,103200,109105.6,121196.7,122068.7,123535,120772,120178,122819.5,121991.65,126376.35,120099.45,114047.55,111377.45,119791.55,126663.35,123277.15,117235,118926,116920.2,119840.8,117662.5,116237.5,110500,112600,114383.5,115370.95,116812.55,118725,121775,121800,123380,117848.5,113434.95
"Canton, OH",83400,90425,88625,85825,85075,87700,85400,79650,83015,76335,74615,72935,75800,76000,79625,80325,82165,79710,79975,80900,80050,75240,79860,84175,83750,86575,88325,86975,86175,85950,84825,86125,83575,82625,82200,83750,85375,86525,90050,91765,93491.75,93398.25,90475,89725,87230,85045,85925,90290,91085,92600,94350,95165,99135,101800,98250,91675,91975,91300,92750,95150,101225,104225,102400,104075,104875,102800,98250,96250,95350,95100,93465,98435,104200,107400,107500,106100,104765,102135,101600,104950,106625,101120,101755,99500,104650,103625,104412,109433,113250,114825,110575,107455,108545,109500,113925,113140,114500,117235,121350,122115,123610,123225,121125,116775,112025,105140,109085,115025,117795,118505,121775,125100,127650,125615,122350,118685,117525,116350,117500,116440,119085,122400,126965,127950,125360,124500,122125,123200,116715,112385,112605,116745,121415,128525,128310,128275,129550,126050,125750,121525,113745,113105,115900,124375,123125,121850,124235,122965,127200,124200,116800,114500,112850,103125,101865,107475,106110,110980,110895,115200,114500,112400,110200,105715,105890,102010,98885,103665,103050,106500,115000,111550,107100,101475,96875,93210,91950,93800,102525,101325,100950,99900,102650,105500,103125,101575,103345,102280,104650,103775,99650,102750,109040,110550,114300,113800,111900,102800,99250,104110,100940,101500,105475,108025,110300,115400,118800,119500,120650,118550,111900,108000,102850,94450,91725,102950,119090,123985,126375,125425,126025,122400,121590,118035
"Manchester, NH",99465,97985,99080,103220,104750,112065,115985,102925,91140,95610,101075,106300,103350,104175,110025,111450,110115,112460,110875,108950,109825,111075,110075,109700,110775,115700,120800,123850,124065,122960,119725,119850,117470,120430,118650,116650,117565,120200,125635,128515,132460,129280,131495,132665,135875,132275,130985,129300,129625,132775,138600,142550,146920,149130,148200,150190,156975,157435,155615,152100,153085,161750,171750,175250,177865,176650,179200,175435,178083.5,175303.45,177430.05,178715,177700,185910,191575,196050,202230,207350,202635,201085,200050,201765,206035,198950,198450,201265,210800,219500,226385,226665,219150,212850,224500,227410,221990,220485,222800,232200,242700,246215,246910,245725,244515,241910,244440,247000,236610,228490,231985,232350,246281.5,246911.55,254004.95,252435,256500,261500,253100,243100,239250,244500,251715,256860,256745,259165,263965,251100,245300,244916.5,245886.55,241379.95,234700,231000,236465,242035,247200,251250,253966.5,249396.55,243636.45,233076.55,234689.95,237715,227385,216180,220220,219400,224275,227725,227925,225605,224770,224850,220000,210750,200975,201275,197000,201950,216400,217335,215150,212320,203580,201500,200660,203240,196900,197200,197965,203885,210325,219025,219500,208700,200850,215450,214475,216725,202300,199585,200000,202755,197955,209110,212400,199950,190735,186400,185550,186266.5,180836.55,186729.95,189749.95,193500,204950,212300,211500,201050,206250,199295,195855,201400,202100,203500,212261.5,220891.55,228084.95,233995,235100,230100,221850,213350,210200,201333.5,205193.45,208225.05,215315,225500,232350,229315,231135,226850,229450,222350
"Salem, OR",101900,102650,104225,105962.5,105562.5,105675,106310,106315,105615,107135,106900,107200,106775,106400,109725,111505,112910,113010,112575,111400,111475,109525,111925,116325,117215,117585,116200,116695,117321.5,118738.5,122030,121620,119700,115735,116765,117370,120990,119025,118950,120675,120940,121435,120700,119800,119150,119450,122765,123800,123110,123725,124550,125450,125815,123985,124600,126300,127580,125935,127535,130815,131160,129640,129390,131995,131525,130590,132450,131485,132075,130925,130165,130960,130930,132335,135305,135820,135435,135500,136350,137975,138387.5,136757.5,139230,137825,137015,138085,139925,141561.5,142257.55,143248.95,143275,143100,145215,145560,144075,144090,146587,151783.9,154323.1,155335,154660,155175,155165,157135,155400,156400,154775,155767.5,158157.5,162175,167540,170210,175290,177310,178870,180480,181575,182415,183550,184960,185240,191385,196375,196275,197700,199015,199925,203717.5,204867.5,202650,202115,202217.5,207282.5,209560,210300,214750,214575,213687.5,210796.25,209981.25,209800,205735,200775,203475,205512.5,210837.5,213650,207500,207200,203415,200450,199285,199700,199950,194465,193205,189749,189536,191263,189000,187640,181070,179465,179250,177500,175735,185750,185025,182475,177875,175250,179650,175850,172250,164250,174688,170341.6,169946.4,179275,175075,169100,162550,161680,160620,159950,161100,162500,161750,160250,158250,155750,157250,159075,159925,160000,160000,162500,167250,167100,167900,165050,165327.5,162565.75,167451.75,165300,161475,167025,174900,174215,178485,179900,174925,172777.5,166022.5,172025,173000,172700,178100,189365,193035,190900,188100,188600,183015
"Tallahassee, FL",88025,88500,89390,87450,85685,85715,87960,86940,87685,83365,85235,82825,82625,83395,85320,87925,87925,87735,89210,93490,90550,89115,91485,94065,94435,94065,95450,96035,95650,96650,96050,97200,97175,91190,90285,92200,91825,95140,101635,103300,102750,98500,94350,97810,97790,101550,100100,99915,101615,102120,106625,101975,99180,101920,106425,108590,109735,103525,102325,107660,109835,106705,108050,111905,109445,110000,112450,115300,117089.5,112820.15,114269.35,113275,112790,112885,115580,117235,118365,120285,119035,123700,125115,125000,121550,121150,125500,127785,129300,131700,131350,130565,132985,137050,135615,129610,131950,133125,132600,139250,143565,148285,148600,149450,144200,148650,151550,145765,151235,156450,156075,155050,157800,161675,161350,163535,166592.5,167072.5,168450,170650,172375,172425,171100,170265,176185,174340,169310,168715,172035,173765,182365,177780,175090,176400,181100,178250,180145,175230,178990,179885,186350,183975,179190,170735,171500,173450,177515,176770,174765,174300,167200,167300,172785,170490,172025,163300,161360,156390,165350,161100,163450,164250,168215,166850,163185,160215,161635,158750,168850,166300,161985,155330,153420,157865,155000,159450,161250,161230,157500,153950,139800,142125,147700,155300,155525,157725,152000,149180,147300,143950,141800,135975,143040,139235,137075,142250,147785,152515,151750,157750,159400,147500,145925,150175,141750,141250,151600,151695,156755,158775,162875,162500,158775,161975,156650,157265,154260,155840,154410,157175,163950,170950,174215,174985,171500,172550
"Fayetteville, NC",79850,81175,82975,83350,83650,82350,83450,81650,81575,80375,82125,81075,81175,80450,82225,83900,85925,85502.5,85147.5,83175,84025,82150,79825,83050,84325,86775,88575,90525,88275,85400,86550,86175,86850,84375,86825,85050,87375,91375,94500,92675,91825,87700,87200,85150,84925,84275,82150,81100,81600,84775,92750,99700,95400,87750,82650,83725,85250,83750,83425,83375,87325,90875,93950,94375,94975,91275,89950,88875,90475,90225,88125,86025,85150,89750,94325,95125,96950,98250,94000,93500,96600,96750,97250,98050,97850,99300,104900,106150,105250,104650,98850,98300,100950,97900,97150,97750,97350,100950,105900,111575,113175,111300,111100,105050,107450,105800,107525,105175,105650,109475,115700,119025,118750,114375,110300,113375,112750,111375,110075,111250,115375,118525,124850,126000,126250,126850,123200,122350,124650,124075,121825,121300,123200,127300,134425,137075,133950,129550,130450,130600,129450,126800,127950,131750,134250,135000,139000,143800,145150,139875,133750,130675,132500,136750,142250,146600,147050,152725,154475,152500,150250,140800,138750,138950,145000,141400,138500,139500,143750,145250,143250,152950,149250,148550,144350,141875,142725,135750,129050,129950,129225,132500,139075,145225,157850,150700,137525,138475,140850,129300,126550,127600,126400,130250,131000,133750,134600,131400,129875,134550,136000,136300,130050,130650,127800,134700,134950,140350,142700,141650,135250,134350,127100,124650,124575,132775,124150,119375,126175,132800,136150,131700,122500,124300
"Eugene, OR",104100,105025,110100,114190,114285,110915,109385,111955,113395,111975,109025,111400,113765,115985,118150,117015,117610,117312.5,118262.5,119200,114800,111465,114985,117750,118475,118825,120225,119865,122825,121885,121815,123150,123910,121562.5,117462.5,117875,120370,122046,123709,125060,126815,126135,124665,122710,124550,127125,125165,126035,126250,123405,125445,128100,128565,127060,126190,127985,127150,124675,126700,131375,130250,129950,131225,133500,132762.5,130667.5,126545,125040,128010,129025,128200,127235,127357,129248,135005,140100,139765,139560,139615,140587,139412.8,137728.2,138475,140225,142025,144525,147475,146800,148675,149550,145750,146879.5,148605.5,151450,149492.5,149370.25,149537.25,154750,159575,162550,161600,161525,162200,166300,168665,167310,168125,171665,176200,181335,184315,187910,193500,197875,201950,203325,203900,201925,205100,208150,213350,217200,221875,223675,229650,225350,221650,219675,222925,220807,221119.9,225399.6,228590,233326.75,239125.75,243275,234775,231500,228700,229425,230125,224850,216300,218850,217700,221715,223410,224900,221375,216015,211185,209810,204790,206500,211000,220000,216525,211975,211100,214370,209510.75,204974.25,201675,202780,206735,204375,209060,209198,210008.6,206680.9,205898.5,209200,207950,208700,204750,196100,194225,188425,181100,187200,192630,192342.5,195450.75,195871.75,194060,188175,179775,184475,190725,192100,183365,179935,182600,192100,197900,198750,189125,194625,193400,194100,188650,187275,187570,187892.5,197437.5,204190,212580.5,212384.5,211950,204525,201025,197200,195800,199385,199060,199505,204550,215500,219900,216850,214375,211775,210600,213000
"Rockford, IL",88540,100635,101300,102350,94275,86475,80400,80950,80166.5,79041.55,80124.95,81400,80250,80275,82625,82400,82150,82385,83665,83560,83240,82700,80790,79260,79325,82025,85075,84625,85600,84650,84525,84600,85675,83275,81400,83000,80750,82450,87375,88450,89250,89050,88900,85825,84575,84025,85575,86050,87150,87200,87650,90100,91575,88575,87550,88550,86950,89075,91375,88600,88525,90675,95050,98000,99025,99575,99350,97150,96600,92200,90350,91200,94049.5,95549.65,99249.85,103275,105975,106600,105325,104125,103825,105425,102550,103200,107100,104100,111300,112850,116450,115275,112675,107600,111900,111275,107262.5,103862.5,106500,110950,112400,116300,116800,117850,121325,121490,122735,122730,120531,118449,117825,122675,127325,127522,129776.9,131493.4,130749.7,127975,127665,128260,127355,129370,126065,128735,131425,135850,136000,137525,135900,132750,131350,131275,133200,134440,131985,133400,137700,139425,136875,137750,135600,130050,123650,124215,127435,127050,129250,127950,128900,130900,131050,130950,128487.5,130096.25,127816.25,127375,114625,112500,115625,121750,125000,125000,122500,120400,120400,115900,116975,117800,118050,121575,116550,114075,117725,120975,124175,121475,118700,112150,112500,111300,112250,110800,108275,107275,107075,110425,110000,111425,110825,107950,104750,102400,109450,100025,96275,98950,104625,109225,111350,108350,105550,100275,97600,100900,100475,102225,106925,108125,110175,107750,113550,110250,104200,106815,109350,94685,88975,93275,103450,110715,114060,112425,109916.5,108416.55,108049.95,105750
"Ann Arbor, MI",125075,126275,127000,132100,134075,132450,131600,136700,136000,132850,130450,128950.5,132390.35,131872.65,134222.5,137249.5,141502,140671.05,141090.45,146425,149215,140335,140332.5,139642.5,143575,146625,148125,148400,149175,152275,151250,150400,147600,144675,143700,144775,147200,153400,158804,160691.3,162947.7,157575,153775,156925,161500,162700,164170,163309,165561,168100,174200,177900,183425,181550,176925,179795,185981.5,176938.5,183825,180000,180150,179850,186581,186964.2,196066.8,196410,193587,192573,191997.5,188518.25,189429.25,188700,190375,190395,195213.5,196837.5,198791.75,199487.25,197985,191100,194150,194850,192970,193080,205245,207656,209274,214235,218500,217500,212000,201425,202210,206415,203800,203225,201350,206925,215125,216900,220975,216500,216600,212200,208675,203375,208350,212215,214635,217350,219200,224965,226735,223275,217125,219900,223200,225000,211000,221700,224600,223925,225475,226965,223435,220200,212000,216600,216650,212850,212000,216065,216085,219400,218150,224925,226012.5,223512.5,217250,220050,226700,219450,222950,217850,211200,208550,209250,216000,213700,206450,198600,198075,202925,190125,184125,183975,187475,179200,185850,190300,189750,190150,175370,172480,170250,171750,165700,160300,167450,173000,177800,174500,179175,183275,179815,174446,160550,160550,155400,158250,160950,169025,185775,196250,192000,184400,179100,168250,169750,163600,157850,168000,177100,177800,194065,205225,200210,198000,201000,206750,198050,188700,177775,179375,183113,198744.1,203618.9,210850,216100,216435,212915,210100,202150,199600,191750,187250,203250,212775,216975,220200,220950,222100,215050,206250
"Ocala, FL",62800,63250,62800,66150,67550,67125,68225,67900,67900,63815,62185,62950,65875,66425,72015,72010,71837.5,70448.75,71178.75,69185,68000,65975,67235,69290,67665,70660,72342.5,74482.5,76475,76195,76930,77515,76235,70425,69030,69395,71070,70730,75300,76250,75925,77575,75250,73200,74250,76075,75425,77400,75565,75035,76200,78500,77165,77735,78900,81350,80800,76775,78475,79150,81450,80900,84450,85750,85765,86885,84725,85575,83770,84995,79560,80825,80965,84685,85275,87375,87400,87300,89500,92500,94375,92425,90950,88340,91750,94275,95810,99425,102700,105775,102700,107205,109320,105365,104450,105085,105800,112860,115840,119900,120310,120390,120000,120000,123300,124310,127640,131775,135825,138050,140400,145535,150780,154885,158050,161550,165400,167900,167350,167200,170625,173595,174830,178315,180830,178455,181800,178675,178980,176145,177200,173110,172140,172190,172410,175400,172775,165925,161350,166500,162050,158450,153725,148965,150460,150650,155550,157365,154165,151085,147450,143235,138250,143250,137750,132250,126975,127775,130425,125465,122585,120250,118225,117600,116200,112950,115000,112975,110275,109300,109700,109000,100750,98715,98935,90300,93000,91950,93115,90890,87320,92825,104200,99700,95385,92500,87250,91050,96350,89090,83685,84050,97625,96664,97119.8,97419.2,94475,101385,97015,104000,104200,111350,101643.5,100220.45,98273.05,101100,113250,118700,115400,112600,113425,107160,109765,112750,109100,105870,106830,109970,114580,115600,117700,114075,112925,113550
"Kalamazoo, MI",42941.1765,44250,54500,49150,50550,52865,58685,55100,55300,,47769.2308,,32700,,49032.5,,57934.75,55650,57800,58050,67625,61950,57675,49200,,75150,79575,76675,78200,74020,68096.5,63192.55,74729.15,66074.3,61457.5,57190,55367.5,61531.25,66076.25,76385,75775,79875,71475.5,74492.85,66882.65,70150,77850,81175,81575,80525,83725,89950,82550,80375,79400,80475,72675,83075,82025,81425,82800,85275,82825,80225,85825,86725,84625,84950,80250,74300,88250,90250,83350,90100,102865,103450,96861.5,102243.55,111082.95,110100,109300,112000,106925,107325,107410,111737,113923,119950,123365,120915,117170,117750,116665,117200,109285,112125,111455,114620,120165,124710,127100,125525,127425,126525,127500,123675,113740,114735,120250,122750,128950,132550,132100,132815,131310,133000,134175,127500,124250,123900,122300,126215,127335,136850,136475,134875,131450,130415,128735,127075,122468,121129.6,124808.4,128875,129650,135765,139035,135300,129000,127000,118375,115625,117100,124350,129465,128935,130075,130175,131800,129500,127865,126835,127245,127700,131455,136450,130750,124050,121200,122975,126690,126560,118175,116250,117150,116650,117950,114250,119000,120250,124250,128375,129150,127025,124450,123000,121550,119600,120975,122250,128957.5,126867.5,128125,128875,126250,122625,126750,121915,122890,121525,123250,118825,124475,121175,120965,129860,127600,134705,135620,133915,129910,128096,118304.7,124766.3,128600,125450,131790,136260,143450,139000,135250,134325,134927.5,132547.5,128215,124485,124500,131887.5,140012.5,145600,144800,144025,139240,132885
"Naples, FL",118985,118665,126525,122525,119500,121050,122450,124700,122575,128475,125150,127180,129820,130945,134855,132865,128160,124675,128645,133780,134375,133930,125750,130370,131000,134950,134625,135525,131450,130275,131800,135725,133575,133275,134400,135700,136000,138950,140115,143820,143565,141820,137330,140900,143700,150150,150450,147115,147560,151525,156750,156250,154400,151650,155450,155100,153870,158855,160553.5,166949.95,165603.55,165250,162125,163250,166200,161615,161760,163175,170815,173435,174775,174775,177500,180500,182125,182750,187675,184825,183875,185600,187290,190885,193275,197975,195735,194940,199550,205600,207770,207790,204765,204875,204435,212315,219450,227295,232055,236910,244140,248415,251750,241245,242290,243625,257375,280400,293750,300336,313077.7,325558.3,340230,347420,349500,354300,360605,361645,372000,382725,381270,377755,380385,382572.5,370485.25,355047.25,353875,357350,359815,354985,356500,356000,358250,361250,368900,370350,370400,359850,363000,347000,345500,344150,338100,354750,348250,333500,317250,316250,323655,317706,307434,291215,299250,283875,274625,251950,255390,253059.5,252249.65,256380,257050,254875,236875,228750,232500,232750,235975,228275,213000,216500,226950,229028.3,229000,226750,213250,212250,195950,223000,226050,218000,209000,203250,207500,214725,229025,284500,250750,211000,191500,190450,200115,197350,202750,215750,219200,226529.05,233362.45,224350,219315,215300,214450,219850,242115,235070,233450,237100,245650,240200,243770,238580,241375,234125,238700,241050,241625,244375,255175,259862.5,265212.5,266400,266125,267725,265250,269700,268450,269280
"Green Bay, WI",,,,,,,,,,,,,,,,,,,107000,108705.8824,105765,105360,105875,103780,104770,105780,107795,111625,111100,112650,109925,112625,111650,107900,,,,,,,,,,,,,,,,,,,,,,,,122700,123405.8824,121720,122300,123710,128025,129725,127640,127150,129500,128385,127900,128650,129565,131965,131405,133115,131750,134200,137415,136335,132760,133040,135700,136765,136960,137375,136815,142585,146110,,,,146500,143558.8235,142000,135525,136565,135950,136185,137315,140535,138650,140475,140395,139195,146610,149825,145715,143785,142610,145890,146950,150800,150950,154050,155415,150635,148850,149540,149010,152275,151725,149350,151365,152250,156935,157950,154310,149890,147975,151270,151370,152735,152100,151090,152460,154575,155125,153045,157305,159525,155375,151450,145665,141475,147360,145450,148445,147720,154150,156450,154650,149760,150715,149435,148400,136000,144700,140225,144300,138550,136775,134150,132075,131940,129500,129700,133635,131765,131485,130650,131975,136125,139885,145560,143740,137650,142165,141285,139300,133650,130550,127900,134425,135650,137325,138300,133525,134725,137500,136150,130575,126100,136315,134235,137750,139250,142950,145500,140525,136525,137350,141700,139115,141815,146000,140945,141150,142925,140850,141450,137525,134500,132400,135075,135600,136950,143050,144850,147750,149850,155525,156225,153200,151965,147360
"Lincoln, NE",82000,85575,87675,87150,85550,86975,88775,88315,90935,84450,83050,84950,89400,91400,97500,104350,97600,93650,93750,92550,91400,90350,93150,93600,93950,93350,94150,94700,95000,94500,94150,94000,95000,93700,93600,91700,91100,92850,96400,96900,100450,98800,98200,98200,97350,95950,97650,99250,99000,102800,104650,105800,107361,108057.7,109653.3,107550,113400,111250,109950,109700,110200,111150,113200,112050,113250,111750,112750,114900,116550,113500,114978.5,110249.95,109928.55,113600,115950,117300,118700,119700,120000,119000,121800,118950,121000,122150,125650,127250,129000,131200,131050,130950,130850,132000,129450,126225,126375,126400,127300,126700,131300,130000,133850,135850,135150,132100,129950,128150,127800,128850,129700,130500,132850,135400,137200,137350,136150,133800,132950,131850,130800,132650,134250,135000,138500,135950,132500,132800,139250,139750,134875,135125,135800,138300,137400,139600,140100,138800,139950,140250,140800,139350,138950,142850,147300,143050,135450,133550,134250,140000,138500,138000,139050,138050,138250,134550,136700,131650,129600,128550,132000,131600,132250,130050,131750,129100,130400,134450,132113,131404.1,131558.9,131640,131500,134700,132900,134500,131415,128200,130500,130950,129750,129700,128500,127450,129300,129200,132500,131950,131400,135200,129550,122650,128800,129950,129250,129350,131350,136050,139950,135200,133950,133100,133450,131450,126925,128975,131500,134000,139700,144000,141350,142850,139150,138150,139550,137900,136050,135000,138000,143100,144600,143950,146650,146950,148600,154400
