"RegionName","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Virginia Beach, VA",99.0834,98.6428,98.6398,99.229,99.3042,99.2334,99.31,99.6158,99.5014,99.3881,99.2975,99.3275,99.1872,99.1972,99.3451,99.5652,99.403,99.2358,99.2848,99.5704,99.4526,99.2287,99.0211,98.617,98.7546,98.898,99.1202,99.0165,99.1246,98.9797,98.6888,98.8227,98.4256,98.2246,98.5154,98.7247,98.3632,98.1709,98.5081,98.9346,99.0622,98.5193,98.6026,98.6126,98.2854,98.056,97.9452,98.2239,97.9441,97.794,97.9098,98.0695,98.0283,98.0728,98.2226,98.3403,97.9042,96.9324,97.1673,97.6119,97.8805,98.2654,98.516,98.5663,98.6068,98.6353,98.6169,98.7345,98.8738,99.0321,98.8365,98.4161,97.9077,98.0719,98.1693,98.3414,98.4758,98.447,98.5973,98.6972,98.343,97.9218,97.9517,98.1571,98.2234,98.1544,98.3152,98.1192,98.171,98.387,98.4832,98.5115,98.1741,98.011,98.0241,97.6179,97.3616,97.6436,98.0269,96.8065,97.3418,97.9262,98.5234,98.207,97.4851,97.1091,97.1918,97.258,96.0938,96.5606,96.8593,96.9943,97.1312,97.1291,97.3465,97.0954,96.6204,96.3434,95.9099,95.0167,94.1422,93.4497,93.1882,93.4754,92.7495,92.1881,92.074,91.3158,89.6866,89.0236,87.2555,85.8137,82.0889,81.5114,80.5992,80.3111,81.1761,81.1328,80.8339,80.8781,81.3242,81.8699,84.0856,82.962,80.6572,78.7402,78.0844,77.7905,78.293,78.87,77.4775,76.1295,74.934,73.391,72.9309,73.1421,71.6484,69.3842,67.4651,68.8644,70.4238,70.5432,69.4491,69.318,68.2412,67.5647,67.625,67.0552,65.2315,65.5312,66.2986,66.696,67.3087,67.5409,65.5776,63.3506,61.783,60.0512,60.0883,60.7314,59.7662,57.286,58.5424,60.6996,61.1336,62.871,66.6535,69.4257,69.5257,68.7902,68.7426,69.131,68.2871,68.0401,68.4811,69.9063,70.5513,71.1694,71.7629,71.3838,72.1662,71.9226,72.9801
"Providence, RI",97.6684,97.6123,97.7644,97.6892,97.7077,97.6151,97.4071,97.7025,97.6925,97.7118,97.6926,97.1624,96.993,96.2315,96.1953,96.8122,97.4646,97.7249,97.9059,97.5159,96.8549,96.4799,96.8059,96.4735,96.0106,95.9895,96.818,97.4181,97.5581,97.673,97.751,97.7707,97.3099,96.2696,96.5149,97.1493,95.9386,93.7565,94.4339,96.209,97.215,97.5575,97.3344,97.3995,97.2882,97.293,96.3936,96.0579,95.7851,95.674,95.8475,96.2865,96.9468,97.4728,97.5913,97.9407,97.6319,97.2346,94.957,95.3144,96.0569,93.9995,89.5401,88.2007,87.1485,87.1424,86.2178,85.8285,85.7893,86.0826,86.8031,87.5368,85.9313,83.8939,83.1937,84.1998,86.9924,88.0763,87.9141,87.5892,87.4337,86.2138,85.4749,84.9812,84.5264,84.037,83.981,85.5964,87.323,91.377,94.0474,95.1792,95.1204,94.8604,94.2323,93.7791,92.6603,91.6698,87.7138,85.0069,82.7177,80.9371,80.1707,79.2157,79.4755,78.7106,77.6592,74.5816,71.0767,70.674,71.5242,72.1973,73.1759,73.9392,74.221,73.6325,71.9602,70.0586,68.8086,67.5184,62.8307,59.2359,60.1306,61.542,63.5649,64.6068,64.4697,63.9834,62.8371,62.9562,60.0755,57.6651,54.498,52.6624,49.3397,48.8125,52.1654,54.3548,57.1303,57.0506,55.5227,55.4857,57.0951,54.8517,50.3521,47.4958,46.8641,50.0322,53.6819,56.1928,53.8536,50.4094,48.7116,46.9082,46.0692,46.2791,45.4736,41.0982,39.4626,39.7038,42.4549,44.8763,46.3378,47.4024,47.3329,45.7243,44.1304,43.2202,39.6902,37.5782,37.196,37.5782,39.5857,43.5426,44.7948,44.633,43.7644,42.2545,44.1097,42.1623,38.5703,36.7116,37.3471,38.7056,41.6384,44.7984,48.378,49.1862,48.0033,45.9847,46.0389,45.3411,43.5138,48.5491,57.4029,61.3952,64.524,61.5351,64.3064,67.4624,68.309,69.0737,71.5145
"Nashville, TN",96.8884,96.9418,97.1146,97.8057,97.8446,97.9603,98.015,98.0839,97.8146,97.5478,97.6468,97.5492,97.3301,97.1983,97.5281,97.5795,97.7926,97.975,98.0276,97.8632,97.9845,98.0869,97.9491,97.9003,97.386,97.0104,96.9934,97.1822,97.3479,97.4936,97.2095,96.9583,96.7627,96.9903,97.081,96.6539,96.2606,96.0967,95.9898,96.3483,97.0191,97.1547,97.2701,96.9605,96.6874,96.1575,95.9622,95.5197,95.1259,95.4967,95.5138,95.6066,95.9044,95.8447,95.4945,95.173,95.2051,94.5054,94.6793,94.5464,94.1781,94.0023,94.5371,94.9235,95.6032,95.8372,95.507,95.448,94.7404,94.6971,94.5453,94.4417,94.1951,94.2594,94.7162,95.4069,95.9469,96.2237,96.2216,96.5248,96.647,96.5542,96.5089,96.4695,96.2775,96.0915,96.7278,96.9665,96.9953,97.198,97.2782,97.2405,97.1601,97.1468,97.1355,97.2472,96.7208,96.1661,96.1631,96.523,96.9658,97.093,97.1088,97.3278,96.9931,96.9698,96.2645,96.3464,95.691,95.6312,96.2162,96.6966,96.9028,96.9148,96.7056,96.6664,96.3784,96.0804,95.7602,95.8145,94.6847,93.5141,93.5507,93.6182,94.2499,94.1143,93.6339,93.392,92.7353,91.8836,91.4404,90.9408,90.2367,89.1001,88.0774,87.8295,87.3219,87.9487,88.6731,88.6392,88.0784,88.2022,88.2454,88.1763,88.3766,87.9453,87.2865,87.126,86.7934,86.9919,86.4044,85.1681,84.8356,84.6805,84.4692,83.7662,82.124,82.4317,81.9994,81.3458,81.3915,80.7409,80.7569,80.6599,70.5663,71.0076,70.4392,69.7609,66.5818,66.3311,67.2743,68.4987,68.7989,69.8243,70.2638,70.363,71.0378,70.1075,70.3333,70.6719,72.4618,72.2448,71.6507,72.1286,74.3324,75.5519,77.2811,78.4596,79.9642,79.9301,80.258,80.0218,79.1123,80.0809,80.9921,81.458,82.5174,83.2497,83.398,84.5277,84.9045,84.6003,85.4129
"Milwaukee, WI",98.6404,98.6615,98.4158,98.9483,99.3063,99.3703,99.2655,99.2114,99.2531,99.1045,98.7719,98.5656,98.5373,98.6032,98.2326,98.3008,98.4751,98.6291,98.8099,98.9883,98.807,98.3111,98.1329,97.9986,98.2085,97.5335,97.672,97.7025,97.8418,98.1084,98.2297,98.3417,98.0032,97.6909,97.5014,97.0421,97.0106,96.2482,96.7408,96.9958,97.3958,97.5538,97.8696,97.929,97.1845,96.3868,96.5207,96.6621,95.9544,95.6541,95.523,95.4592,95.8474,96.2544,96.6133,96.0693,96.7585,96.2393,96.7921,96.7891,96.3842,95.4689,94.9409,95.4551,96.1647,96.6407,96.4832,96.7724,96.7426,96.2042,96.1688,95.917,96.2432,95.8908,96.1746,96.6021,97.0088,97.5618,97.79,97.3788,97.173,97.0505,96.8217,97.045,96.1977,95.525,95.6105,96.387,96.0877,96.4106,96.5344,96.5121,95.5194,95.7992,95.9629,96.3359,95.9677,95.8326,95.4354,96.2185,96.8494,96.779,96.749,96.6057,96.4078,95.5971,94.9128,94.105,92.9081,92.6561,92.5308,93.118,94.107,95.0928,94.886,94.4188,93.9886,92.942,91.332,90.0212,89.8646,87.8203,86.7686,87.6129,88.354,89.5156,89.6233,88.9296,87.897,86.833,84.1776,80.9167,76.6484,74.3231,75.1703,74.8922,75.6618,78.1895,78.9036,79.2737,79.411,80.1728,80.4428,80.8663,78.1488,75.3801,76.5021,77.4874,79.7157,80.512,80.4681,78.7678,77.9772,78.1624,78.1337,77.4755,76.6701,74.7385,73.8858,73.1107,74.2264,74.5679,74.7427,74.4355,71.2839,71.7425,71.6357,70.0687,66.5349,63.1034,62.6348,64.1277,66.3966,68.173,67.9138,69.5696,70.3792,70.0924,68.724,68.9671,69.2851,69.0109,68.1035,67.4684,69.0857,70.3312,70.6842,70.6114,71.2736,72.2467,71.1793,73.0431,71.1587,70.2752,69.665,70.7269,72.5163,73.3329,73.5113,73.8355,73.4174,74.9183,73.1938
"Jacksonville, FL",98.23,98.2557,98.5648,98.6183,98.3404,98.4526,98.498,98.3925,97.9905,98.0423,97.6786,97.7299,97.62,97.2767,97.1915,97.4608,97.5857,97.5302,97.3287,97.4163,97.2608,96.487,96.247,96.8167,96.408,95.7305,96.1221,96.4926,96.7182,96.6687,96.794,96.9447,96.4803,96.4395,96.5275,96.549,96.2594,95.5555,95.5904,96.2375,96.3122,96.435,96.3712,96.0295,96.3993,96.1506,95.5941,95.6904,95.5489,95.3994,95.7843,96.0668,95.9855,95.8997,95.9588,95.9607,95.5336,94.4188,94.1358,94.311,94.2288,94.4331,94.115,94.5629,95.0741,95.2194,95.2009,95.0655,95.0409,94.9472,94.6583,94.5551,95.0382,94.9113,95.1582,95.4687,95.9657,95.9376,96.0229,96.1255,96.3977,96.46,96.2137,95.8531,95.8712,95.9316,96.2625,96.4987,96.3131,96.3236,96.1976,96.038,95.4292,94.8643,94.8448,95.1953,95.1357,95.3119,95.6035,96.1003,96.6899,96.6288,96.614,96.4448,96.0975,95.7388,95.3521,94.5012,94.3456,93.396,92.8971,93.0014,93.2133,92.9949,92.6389,92.8222,92.6576,92.2881,90.9392,89.688,89.4586,87.7683,86.9879,86.2496,85.7979,83.3775,81.8831,81.1415,80.8868,79.8744,78.1018,76.5216,74.0556,71.7821,71.1025,69.2408,68.259,68.8183,69.8612,69.6804,69.9973,70.136,68.9987,67.4651,65.8505,63.2946,61.9871,63.424,63.6448,65.1597,64.2025,61.2407,59.2407,58.5047,56.6759,59.4156,59.3195,58.9447,59.2644,58.7498,58.0102,59.4543,60.1378,60.2205,51.7823,50.3086,50.9254,51.8087,52.1735,48.1798,46.3252,45.7151,52.4798,52.8285,52.8835,52.2901,52.3714,50.7486,50.0299,50.4947,49.4151,47.6833,47.2308,47.8402,49.3924,50.9119,51.5685,52.2675,54.3974,55.6952,57.2727,58.9346,56.5296,57.1225,58.2924,59.7301,61.0098,63.0506,66.0042,64.2159,63.0091,63.3402,64.4265
"Memphis, TN",98.9264,98.4703,98.2129,98.3754,98.7873,98.8805,98.6613,98.4469,98.2465,98.4228,98.4571,97.9713,97.9109,97.5796,97.6717,97.9764,98.2293,98.148,97.7928,97.851,97.7291,97.6443,97.8907,97.8025,97.5296,96.9329,96.4733,96.8887,96.8039,96.9343,97.1467,97.1431,96.9662,96.7468,96.5422,96.0686,95.594,94.9816,94.9274,95.0133,95.8849,96.0604,95.9794,96.301,95.8515,94.6691,92.9968,92.8711,92.5908,92.9058,92.5017,92.6412,93.5191,93.4748,93.4407,93.2076,93.0512,92.8859,92.613,92.1947,91.8243,92.1388,92.5726,92.6035,92.565,93.1364,93.2687,93.5216,93.5491,93.2752,93.5725,93.2397,92.9273,92.0259,92.2581,93.102,94.1882,94.4012,94.7644,94.7531,94.6587,94.3463,94.3722,94.6395,94.1622,93.8775,93.9029,94.1521,94.24,94.7284,94.8431,94.5298,94.2712,93.7082,93.8287,93.6578,92.8374,91.8038,91.9439,91.8586,92.1193,93.2491,93.6764,93.3559,92.5011,92.4135,92.5197,92.4433,91.3238,91.642,91.5034,87.4838,89.0748,90.7592,91.729,91.3069,90.9453,89.3451,86.9232,86.5665,85.7476,84.9504,84.35,84.2822,84.159,84.3685,84.3642,84.4104,83.1881,81.8342,80.586,77.3986,77.7481,75.7081,75.4916,74.5487,73.5351,71.5424,71.9574,72.4352,72.2771,71.9751,72.7342,71.7926,72.4492,70.0345,70.775,72.7145,73.5558,73.4682,71.7993,68.6196,68.7407,69.4055,70.4073,70.6658,69.5325,69.6893,70.5107,70.8084,68.9187,67.9072,66.0792,66.6528,62.9117,63.1429,63.5307,62.7974,60.9172,59.351,59.1353,58.9931,57.4784,57.3717,57.0048,56.0833,55.1606,56.3255,58.1864,56.6553,55.8468,53.9992,56.3272,59.855,62.3083,65.133,65.9521,68.0079,68.3553,66.7383,67.3208,67.8947,68.4577,67.9909,67.6291,67.3966,68.8928,69.2281,71.284,69.8931,69.4302,67.4117,67.2311
"Richmond, VA",99.2088,99.4186,99.425,99.4799,99.6416,99.393,99.1578,99.173,99.1487,99.0944,98.8496,98.7169,98.6764,98.8591,98.8769,98.6703,98.7746,98.8424,98.7096,98.5651,98.5067,98.5341,98.6533,98.3537,98.0338,98.3881,98.1639,98.1366,98.3141,98.4616,98.7863,98.5291,98.5327,98.2103,98.3731,98.0337,97.4188,96.7511,96.8088,96.9597,97.2008,97.8529,98.259,98.119,98.1848,98.1768,98.4162,98.5453,97.8574,97.4746,97.4603,97.8948,98.0374,98.5265,98.4991,98.4674,98.0788,98.1206,98.1034,98.0067,97.4805,97.4825,97.5803,98.0941,98.3418,98.5793,98.7795,98.9434,98.898,98.8022,98.5445,98.4988,97.9764,97.8626,97.7578,95.6557,96.5612,97.7388,98.5569,98.5411,98.4895,98.2132,98.1994,98.2481,97.9439,98.136,98.1058,98.5061,98.5096,98.5329,98.4369,98.3605,98.619,98.6121,98.4128,97.8588,97.6134,98.0002,98.1637,98.4083,98.3034,97.8009,97.5644,97.5013,97.0282,96.9438,96.7119,96.9664,96.8938,96.9432,97.049,97.3054,97.2909,97.28,96.6918,95.7801,95.8233,95.6884,95.8155,95.0337,94.4314,94.1285,93.6666,92.7837,92.7717,92.7364,92.0121,90.9019,90.2954,89.4609,87.5023,85.3793,83.884,82.2797,81.9172,81.3566,81.6442,82.3285,82.8934,82.5446,81.7928,82.1788,83.1081,81.9204,80.8627,77.463,76.0765,76.1579,78.096,79.0359,78.8948,77.4156,75.4494,71.8173,71.8568,74.2592,72.3456,68.9096,67.0841,68.2825,70.0116,70.683,71.8114,71.3092,68.1869,67.2242,66.2955,67.7946,64.6715,62.5334,61.7823,63.0358,64.0002,62.8328,61.5118,61.1518,60.7814,60.3566,60.9597,60.7615,61.7387,61.6081,62.64,62.3905,63.7817,67.2082,69.6591,70.8213,71.3205,71.3689,72.4988,73.397,73.7816,73.4704,74.0069,75.0061,76.053,74.549,76.0082,75.6397,76.6915,75.587,76.1316
"Oklahoma City, OK",99.955,99.9427,99.7581,99.564,99.591,99.6488,99.6815,99.7842,99.794,99.4594,99.4012,99.2254,99.3417,99.2183,99.399,99.2872,99.189,99.2649,99.0507,98.9497,98.9523,98.9671,98.8158,98.6458,98.1602,98.3656,98.4224,98.5253,98.4357,98.4405,98.3048,98.0682,98.2603,98.1748,98.1413,97.8983,97.8488,97.8681,97.6849,97.4356,97.614,97.7209,97.7535,97.6852,98.0294,97.7431,97.9027,97.9032,98.1005,98.0283,97.7866,98.0892,98.1995,97.8322,97.9984,98.2667,98.0207,97.9149,97.6255,97.433,96.8871,97.0143,97.4933,97.5946,97.5757,97.4923,97.1675,96.64,96.7564,96.8476,96.4454,96.298,96.3703,96.6198,96.6894,97.0438,97.0644,97.3848,96.9154,96.953,97.0192,96.7358,96.961,97.2199,97.1983,96.6993,97.2214,97.255,97.3101,97.1271,96.8584,96.6443,96.7687,97.1122,96.7316,96.4032,96.175,96.3875,96.5847,96.7463,96.9697,97.2215,97.0099,96.6512,96.3856,96.1145,95.278,94.7899,94.7741,95.0906,95.3014,95.4787,95.6768,95.506,95.6405,95.3052,94.7472,94.2742,93.5784,93.0371,92.2828,91.5604,91.7767,92.4609,92.8812,92.663,92.395,92.0926,92.233,91.1428,90.0285,88.7665,88.2714,86.8605,87.0899,88.0537,89.0318,89.9307,89.9255,90.0677,89.6846,89.7259,90.1045,89.5103,87.2487,86.9263,87.9257,88.8708,89.113,89.389,89.1516,87.7371,86.0873,85.7893,85.5735,84.9706,84.5278,84.1369,84.1791,85.2074,84.9561,84.7583,84.7485,84.1901,82.8169,82.0617,81.4961,81.2319,79.2123,78.8933,79.3884,79.3773,81.1679,80.8214,80.9092,81.0378,81.9494,82.0816,81.654,80.8863,81.2712,81.5799,80.8356,80.0719,81.3819,82.4354,83.1872,83.1284,82.8792,83.6631,84.4314,83.6311,82.7053,80.998,82.1269,84.1199,86.4189,87.4431,87.3273,86.3635,86.0775,85.9733,86.3971
"Hartford, CT",97.6798,97.5687,97.4279,97.4107,97.9783,98.292,97.9804,97.9852,98.0528,97.8437,97.525,97.5975,97.192,97.1452,96.7727,97.2054,97.6231,97.915,97.687,97.4338,97.5943,97.4128,97.4722,97.5939,97.0449,96.4992,96.1535,96.4086,97.0688,97.6222,97.8299,97.9066,97.6772,97.4334,97.4846,97.2298,96.4696,96.1285,96.163,96.7549,96.7528,97.1738,97.4768,97.4172,97.4664,97.2923,96.8733,96.8733,96.3304,95.3937,95.1867,96.0561,96.8619,97.4262,97.442,97.3458,96.8377,96.8255,96.2492,96.224,96.3824,95.54,94.6967,94.9741,95.7361,96.5094,96.6894,96.2104,95.776,96.0338,96.3169,96.054,95.7204,95.809,95.7382,95.8106,96.1216,96.7622,97.0081,97.1245,96.6801,96.3989,96.7154,96.7129,95.8646,95.6462,95.6605,95.5899,95.5243,96.0098,96.6042,96.7455,96.2943,96.1519,95.8771,95.6225,95.5788,94.9657,95.0283,95.6371,93.6876,92.0173,91.3634,91.0537,90.5153,88.7274,87.9034,87.2108,84.9016,83.4926,83.7018,85.1412,85.5683,86.6898,87.7913,88.8507,87.1234,85.5636,83.7657,83.5377,79.3247,76.415,76.6616,77.0618,78.6671,80.2338,80.5517,81.0173,79.0154,76.1313,75.1188,73.6721,69.2941,65.9551,65.6236,65.2173,68.7272,72.312,75.2243,74.7408,74.6628,73.276,74.2857,70.8828,66.0622,63.6223,63.9659,67.2301,71.237,73.2181,69.9916,68.5665,68.5607,69.1047,67.9045,67.7044,63.6252,60.5084,59.8888,61.4881,66.288,66.6103,67.136,67.0577,67.0625,60.5944,60.8821,62.1669,60.5836,57.0589,57.4133,63.0624,67.5544,69.1969,68.6505,69.4121,64.5887,62.5477,54.0371,51.5471,48.5181,46.2023,44.5507,51.8345,60.698,65.3581,67.6454,68.5809,68.4723,68.5984,68.6782,68.4725,67.7219,66.7425,66.4108,67.3818,67.3821,66.5676,67.5114,69.1014,69.8765,71.6624,73.5676
"New Orleans, LA",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.807,99.8649,99.9421,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.8824,99.9176,99.9647,100,100,99.8801,99.6383,99.6436,99.3035,99.1989,99.4584,99.7034,99.3309,99.2772,99.3262,99.7033,99.576,99.4907,99.0345,99.352,99.5764,99.5203,99.4916,99.5193,99.6156,99.6117,99.5714,99.5258,99.5253,99.188,99.3984,99.4111,99.2715,99.3718,99.0985,99.1622,99.1535,99.0223,99.2458,99.0992,98.7872,99.1848,99.0722,98.4905,97.5089,95.4092,92.8669,91.5632,92.1081,92.1015,91.3033,91.5834,91.7674,92.0358,92.122,92.1065,90.6452,91.007,91.2518,91.0493,91.4989,91.7374,92.1482,91.4637,91.4083,91.7222,91.8892,92.6838,92.2456,90.8864,90.4626,91.3091,91.0242,90.8359,90.7492,91.6888,91.4558,89.8905,89.3872,88.673,90.2327,90.5656,91.0324,89.807,88.5025,88.6145,89.7556,90.3584,89.603,86.8213,87.6655,88.2628,84.6871,83.0108,83.0773,86.2609,87.584,88.0068,86.0041,82.2426,80.3103,74.6976,77.3615,80.6663,78.8184,75.7649,75.4446,77.2296,78.4762,75.9443,74.0015,73.4199,74.6569,78.3616,80.4601,80.3374,67.9521,64.7762,63.8733,58.1208,61.8787,63.438,62.7536,60.9832,65.0124,67.6016,72.5774,74.7411,74.3405,72.6207,73.4155,74.9993,74.2378,76.0373,77.2915,77.9677,77.2974,76.7524,77.9982,75.9817,74.747,76.1193,77.5451,79.4037,78.5138,77.9474,76.1514,77.6737,78.6454,78.7373,77.7845
"Raleigh, NC",99.9079,99.9431,99.9756,99.9384,99.9263,99.936,99.9499,99.9234,99.8982,99.9438,99.9827,99.9737,99.9442,99.9294,99.9109,99.8531,99.8378,99.8112,99.8149,99.7291,99.6372,99.627,99.7282,99.6958,99.5169,99.5004,99.5755,99.5749,99.585,99.5146,99.487,99.4323,99.5145,99.4143,99.496,99.3193,98.839,98.6572,98.8674,99.0995,98.9671,98.9898,98.8185,98.7766,98.7617,98.5064,98.2294,98.0709,97.5892,97.6765,98.2341,98.4307,97.912,97.9361,97.8685,97.5824,97.1736,97.0721,96.5974,94.6331,93.6951,92.8703,92.7206,91.5602,92.9509,94.5659,95.1999,95.7385,95.7362,95.7499,95.1991,94.9699,95.1707,94.7372,95.2011,95.1671,95.4256,95.7381,96.2729,96.6733,96.6805,96.6866,96.6667,96.3953,95.7065,95.3872,95.6511,96.2706,96.5305,96.4641,96.3841,96.0951,96.0343,96.0302,96.1352,95.683,95.5343,95.962,96.1394,96.4067,96.5995,96.8632,96.6345,96.6736,96.5578,96.1176,95.7549,95.8514,95.2843,94.1678,94.6583,95.2316,95.5085,95.6706,95.8125,95.68,95.4894,94.976,94.7096,94.4391,92.6236,91.8247,91.4276,91.8604,92.3981,92.9963,92.8562,93.1173,92.7276,91.6229,90.7808,90.2682,86.7472,84.9706,83.8027,84.7459,85.7279,87.1176,87.1756,86.52,86.4215,86.7222,85.8788,84.3936,81.8218,82.2095,83.4112,84.514,85.9555,85.9902,84.7226,81.9031,80.779,79.7877,79.5696,80.2575,78.3466,78.2358,78.5693,78.3027,78.8712,79.072,79.6812,79.8456,61.9669,60.9532,59.8697,60.5502,60.6111,60.4641,60.9059,61.9634,63.433,63.6075,63.3637,63.3996,62.2224,62.0548,61.8943,61.1719,58.9276,58.4007,64.1747,69.0241,71.8047,73.6133,74.7841,76.9395,77.8264,77.1684,78.413,79.6843,79.5763,78.6602,78.5734,78.5136,78.5885,78.5511,78.4554,78.6619,78.0251,78.4994,78.4151
"Rochester, NY",99.0694,99.3193,99.2402,99.1812,99.173,99.4114,99.3441,99.4534,99.6888,99.6956,99.5191,99.0062,99.2683,98.9274,99.0161,99.0158,99.3901,99.1272,97.6598,96.2929,96.0929,96.7857,96.0375,94.6104,91.8328,91.1921,91.4597,91.2825,91.905,93.5916,94.473,94.4082,93.3034,92.1579,92.5382,92.4974,91.4745,89.7211,89.8915,90.959,92.2542,93.3782,93.3178,94.1748,93.8949,92.9829,91.8722,91.3846,91.0696,90.0128,90.8269,90.9167,91.5328,92.6457,93.5861,93.606,93.2603,92.6517,92.4948,92.4273,91.3855,91.0736,91.2685,91.4676,92.3412,92.8016,92.9532,92.905,93.2433,93.4825,93.3568,93.4909,91.9669,90.4025,91.045,92.5172,93.7581,94.6562,94.8101,94.1955,93.8021,93.1697,92.4915,91.8555,89.9664,86.3075,85.3385,84.8734,87.8805,90.6425,91.857,91.7755,90.6669,89.6029,88.6463,87.9588,85.3097,83.339,84.3989,87.4127,88.7102,89.9631,89.4391,88.6769,86.4528,85.448,83.6576,80.4538,78.1022,77.267,77.1777,80.2584,82.64,84.2531,85.9317,85.5094,84.0119,81.9804,81.9132,80.285,76.4428,74.4635,75.3378,77.0054,79.6218,81.8826,82.5618,81.7033,80.3738,79.5091,77.9629,77.3952,71.9986,66.8486,65.9952,69.0399,77.5746,82.6421,85.6134,85.2442,84.9264,85.2009,85.3379,83.1956,80.6602,80.4278,81.1835,84.275,85.3152,86.3194,83.8901,80.9977,80.5772,80.4662,79.3525,78.752,78.6058,75.3735,73.1937,74.4734,77.8642,79.6413,78.964,77.8127,76.7312,77.9503,77.3557,77.0259,75.1857,71.4038,71.4558,73.0476,76.1167,77.4268,78.131,77.9486,77.9098,76.6102,73.8016,72.3635,71.2488,69.6339,71.8446,73.4782,77.317,79.8729,80.9016,81.3899,81.1028,81.2748,80.3465,79.5055,76.6654,75.5365,75.0861,77.2222,79.1202,80.8127,82.5386,83.9663,84.2025,83.4287,83.6291
"Tucson, AZ",98.0492,98.6292,98.6446,98.5269,98.3274,98.399,98.0907,98.3102,98.3007,98.3166,98.5442,98.445,98.4251,98.3752,98.1037,98.3075,98.1318,98.035,98.296,98.7329,98.7178,98.5503,98.4808,98.0335,98.3713,98.3697,98.1017,98.134,98.5819,98.6857,98.6157,98.5658,98.3603,98.1571,98.1543,98.1712,98.3406,98.2893,98.0265,98.0923,98.2247,98.2025,98.2379,98.2139,98.0751,98.1915,98.2566,98.3054,97.8704,97.6221,97.5668,97.6777,97.74,98.303,98.38,98.1224,98.3859,98.4741,98.4388,98.0537,98.0672,98.0834,97.9272,97.7904,98.0261,98.2309,98.4547,98.3521,98.4745,98.56,98.5987,98.4539,98.3212,98.2827,98.386,98.5743,98.8674,98.8935,99.069,99.2291,99.3509,99.3848,99.4814,99.55,98.5961,97.9244,97.3587,96.8456,97.1772,96.8728,97.0138,96.608,95.1341,93.2311,90.0021,90.4753,92.6198,95.4286,97.4077,98.5076,98.9773,99.1118,98.9807,98.7597,98.6214,98.5947,98.8207,98.829,98.696,98.2857,98.4727,98.335,98.3079,98.3136,97.9696,97.6442,96.9721,96.9613,96.6972,96.4087,95.3368,94.665,94.18,93.3377,92.1366,92.6737,91.4203,91.5189,90.9576,90.2479,89.7669,88.6466,88.2538,88.0122,87.975,87.1615,86.268,85.219,84.6146,84.0836,83.9137,85.3931,84.9803,83.6765,82.1763,82.4171,82.8524,82.527,81.6763,82.0751,80.7652,79.7073,78.7014,79.2088,79.4337,81.0014,78.5853,76.4086,76.0909,75.4005,76.6196,75.9073,74.8092,73.7982,60.1779,60.894,61.1731,60.816,59.9848,60.0105,61.9374,60.9894,61.3434,61.3096,61.3918,61.1228,63.5747,62.4778,60.327,60.6099,60.8295,60.1742,62.0937,63.2708,63.7336,63.7218,64.3887,65.9843,66.4811,66.6806,65.6952,64.8939,65.2807,65.7605,67.1853,69.6168,69.9036,70.3568,70.9877,70.2407,71.0498,70.9818,72.3066
