"RegionName","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Raleigh, NC",30.8,20.28,17.15,15.8,20.11,21.39,16.33,17.25,12.39,12.07,11.84,13.08,12.9,16.45,24.2,24.44,19.62,23.44,20.37,17.93,23.44,23.88,27.55,22.12,21.25,22.26,18.68,19.43,16.35,14.4,21.64,23.81,20.1,22.45,13.45,17.87,15.1,16.87,15.77,13.94,16.62,19.16,18.85,16.18,17.75,14.78,19.94,22.74,30.88,29.17,33.67,35.77,35.02,32.69,28.27,35.03,36.59,42.94,43.68,36.67,36.96,38.67,44.84,42,38.42,40.19,32.33,28.72,32.51,28.39,35.23,38.36,36.08,40.91,32.51,30.63,36.67,33.32,27.45,29.36,27.24,27.88,26.39,22.56,26.05,21.58,22.77,21.67,22.31,22.25,24.75,24.48,25.06,24.83,22.01,24.29,19.53,18.25,13.55,14.99,13.76,11.66,10.15,9.2,10.24,9.35,9.94,10.82,10.91,12.37,12.49,11.09,11.41,11.25,12.16,10.13,8.26,10.29,9.08,7.95,7.82,6.45,6.74,7.82,9.07,10.4,12.71,16.53,22.45,20.05,24.49,26.78,30.18,41.26,39.54,42.16,45.64,40.26,45.44,56.81,53,60.72,70.2,75.53,69.12,70.04,78.32,75.13,74.37,77.72,76.1,71.23,70.4,61.7,62.51,58.24,60.19,54,45.19,53.58,60.55,62.16,70.79,69.56,67.65,72.64,69.33,66.23,76.94,79,77.06,73.32,67.74,68.66,65.19,66.55,70.72,71.42,61.81,61.02,56.59,53.66,46.86,49.58,40.34,44.33,34.35,32.76,34.02,26.5,26.34,26.21,22.24,18.16,15.33,14.44,14.33,11.93,11.47,10.48,10.23,9.59,11.37,11.34,10.6,11.27,12.54,15.45,17.16,19.89,21.95,24.24,25.65,25.39
"Rochester, NY",47.79,55.75,54.31,56,51.2,42.3,44.19,51.67,53.2,47.84,43.63,56.97,47.78,41.88,48.6,47.49,48.81,49.1,42.51,36.05,42.82,40.15,37.03,30.4,39.49,35.47,35.94,33.28,32.18,31.25,31.4,34.97,28.64,30.87,30.91,32.42,31.11,35.69,32.14,34.96,38.45,35.21,35.1,33.03,26.88,29.95,29.52,24.91,26.61,28.54,23.44,27.51,26.65,29.21,26.18,25.7,33.68,27.03,28.49,26.77,32.43,26.47,36.26,29.96,26.39,27.16,25.53,22.57,18.72,19.88,14.42,25.21,24.29,24.49,18.14,19.32,19.2,17.23,12.37,16.12,16.08,22.72,22.72,21.86,19.17,24.78,27.72,21.77,18,22.2,29.17,30.36,30.24,28.12,35.06,30.59,21.26,20.91,23.03,29.1,32.24,28.3,27.97,25.36,23.13,18.98,18.2,21.26,32.48,29.37,25.23,27.31,27.87,28.16,23.84,25.09,28.18,35.89,27.5,31.86,21.33,23.17,28.32,26.84,25.5,26.77,26.34,28.64,25.68,33.06,38.9,32.22,32.47,23.29,20.62,30.34,33.24,30.2,36.01,38.5,35.13,32.62,27.5,76.93,81.49,80.37,75.67,42.64,36.21,34.92,35.58,32.8,33.69,30.6,41.18,17.02,13.37,11.87,13.46,25.36,34.8,49.42,55.8,53.51,54.14,58.71,58.31,48.87,68.18,74.21,71.06,72.59,57.6,50.74,42.93,47.41,54.18,49.83,45.26,51.45,37.33,37.86,40.5,38.29,45.04,31.58,38.47,31.41,24.58,26.89,36.02,34.74,35.35,30.38,25.1,27.26,29.94,28.71,27.66,29.45,34.56,36.15,31,28.98,37.95,31.03,29.87,30.81,31.32,32.46,33.6,34.63,32.64,29.56
"Tucson, AZ",38.16,38.08,39.6,35.71,39.92,33.72,39.3,36.77,31.09,34.02,28.63,29.69,28.97,32.87,33.37,32.92,26.92,34.33,25.77,31.94,23.98,24.32,22.16,20.54,26.02,22.45,25.43,22.65,21.93,18.23,23.19,18.92,21.24,21.12,24.25,17.66,19.8,20.96,16.07,18.48,22.24,20.38,15.5,18.28,20.7,15.68,15.85,18.78,17,16.07,18.91,15.5,15.58,14.68,15.38,15.09,13.63,15.61,13.63,12.91,14.79,15.06,16.19,14.53,15.77,16.3,11.11,11.48,10.37,9.69,12.34,10.76,7.65,7.78,7.08,6.36,6.02,5.54,5.06,5.25,5.34,5.66,5.96,5.09,5.26,4.9,4,3.99,3.54,2.96,3.27,3.23,2.99,2.73,2.37,1.57,1.07,0.79,0.42,0.39,0.34,0.27,0.26,0.22,0.2,0.39,0.49,0.7,0.81,0.79,1.1,1.62,3.52,8.61,14.5,25.38,37.89,47.17,52.17,54.99,64.59,64.84,66.34,70.87,71.8,71.71,71.72,78.17,82.01,87.52,86.65,82.56,90.2,91.88,93.25,93.53,93.51,93.79,95.69,92.69,93.83,94.68,96.74,98.15,96.6,98.09,97.91,97.04,96.6,95.67,95.29,95.37,88.34,79.19,78.96,74.18,80.53,70.28,67.9,72.16,81.03,79.99,82.97,85.18,90.92,93.72,91.6,93.31,90.5,93.3,95.04,94.96,93.85,92.85,91.16,91.53,91.69,88.03,87.5,83.61,82.46,72.59,68.43,55.8,46.77,45.5,37.73,25.69,22.66,22.52,18.84,22.5,17.42,17.93,15.02,14.89,11.52,12.9,12.24,11.51,10.83,10.72,10.18,9.93,12.84,12.11,12.63,14.89,18.72,21.53,24.06,26.63,29.55,31.53
"Honolulu, HI",53.62,56.21,73.99,78.45,74.76,72.34,72.46,68.97,84.53,67.55,72.84,68.5,57.58,52.31,37.5,30.86,36.19,42.87,40.35,33.55,20.86,40.8,41.16,42.05,49.07,45.88,47.25,49.74,60.7,53.34,48.08,48.38,37.72,45.05,34.99,39.49,38.05,40.44,37.38,47.1,33.3,23.05,36.93,32.85,36.09,38.42,49.97,46.66,32.9,31.29,31.71,26.71,32.72,36.32,24.11,28.95,22.22,19.1,12.09,18.03,20.63,26.08,24.5,16.86,11.6,9.64,16.75,16.37,20.49,16.87,18.92,16.46,19.92,15.35,14.75,15.77,15.92,17.37,16.08,14.44,12.7,13.19,12.71,11.45,12.31,11.05,9.37,7.25,6.89,7.57,7.21,7.18,6.78,6.85,7,7.3,6.03,6.17,6.19,8.02,7.61,5.7,5.28,4.76,4.58,4.75,5.84,4.71,8.3,5.43,6.8,9.97,13.55,17.36,29.11,44.6,46.92,43.71,33.32,35.44,16.44,49.09,53.8,47.58,52.1,53.34,50.8,37.04,41.06,42.23,35.1,64.01,67.68,60.7,77.18,75.37,67.91,64.03,64.32,78.12,79.08,85.85,88.14,77.84,74.47,82.31,75.93,75.19,78.9,77.94,82.27,74.68,73.01,52.82,44.92,38.64,40.05,38.41,31.65,31.66,30.22,37.39,26.28,29.48,25.45,31.72,34.69,37.85,35.37,37.87,40.01,36.87,40.07,38.87,40.77,36.41,54.21,49.99,41.5,40.67,47.56,27.95,30.44,36.67,36.25,22.86,29.43,28.24,19.43,16.99,17.93,15.07,15.77,14.21,9.95,7.83,6.89,7.07,7.5,7.22,7.09,6.73,6.35,5.85,6.78,5.63,4.61,6.39,7.63,8.15,9.04,10.08,11.61,11.37
"Tulsa, OK",17.78,17.86,24.94,23.33,23.61,30.04,41.61,35.06,28.71,26.22,24.03,25.5,39.26,36.72,31.98,26.37,25.36,23.24,18.96,22.71,19.86,14.86,19.54,17.69,16.31,15.91,14.87,18.18,24.08,17.37,15.66,17.54,14.89,18.73,24.6,28.59,28.3,28.34,27.21,24.43,26.31,26.72,23.22,22.54,24.42,23.36,23.45,17.29,20.6,21.75,21.64,25.13,21.37,20.33,20.84,21.53,25.22,25.32,23.85,24.51,23.1,24.16,27.73,29.44,31.81,35.26,31.49,33.46,30.33,25.85,29.85,29.1,26.77,25.44,27.36,29.13,25.48,21.03,25.94,23.7,24.55,28.11,29.3,38.68,29.47,29.69,25.12,24.18,29.76,37.37,32.43,33.3,34.71,30.37,35.18,26.17,31.6,30.67,34.45,33.99,37.5,35.48,34.11,30.78,33,35.58,32.34,37.1,35.3,36.07,33.54,38.69,32.5,28.32,29.79,35.18,31.6,31.38,30.18,27.29,29.53,33.86,30.52,24.79,26.44,28.65,30.28,29.09,26.24,29.66,32.82,29.33,30.38,28.93,33.77,35.28,37.16,34.78,31.79,33.64,35.32,37.2,37.3,38.72,33.84,33.33,33.32,37.53,35.44,39.8,43.13,39.94,41.56,39.65,43.07,51.21,57.26,47.93,47.84,48.21,53.4,51.71,55.5,57.37,60.56,58.98,60.65,48.75,43.95,44.38,45.78,39.78,33.35,28.07,20.38,20.27,19.59,23.31,20.09,24.47,28.32,33.95,26.48,25.01,25.08,29.8,36.22,39.33,31.85,29.67,36.25,32.16,32.46,28.41,33.6,40.94,20.23,20.37,21.03,24.35,25.74,25.63,22.24,22.68,20,22.89,21.97,22.67,27.99,29.22,31.14,31.88,33.75,34.88
"Fresno, CA",52.79,53.89,53.84,55.48,57.71,59.2,54.38,45.51,59.09,56.15,46.74,45.9,43.72,44.05,51.47,39.83,40.96,46.54,37.26,47.47,34.98,29.41,33.52,38.02,38.39,35.59,30.7,30.22,28.06,24.11,29.89,26.57,27.92,30.24,30.42,21.67,21.95,25.04,24.51,27.77,29.12,26.48,24.15,21.56,21.87,18.62,18.99,20.89,17.43,16.79,15.63,13.75,12.97,12.33,10.16,10.82,10.11,11.13,10.04,9.03,11.08,9.51,10.95,10.18,9.34,8.12,2.22,2.55,1.95,2.26,2.44,2.1,2.09,2.6,1.67,2.2,2.1,2.22,2.37,1.89,1.94,1.92,1.77,1.54,1.54,1.37,1.24,0.95,0.75,0.74,0.86,0.88,1.02,0.82,0.6,0.83,0.72,0.81,0.56,0.52,0.49,0.55,0.53,0.62,0.52,0.65,0.93,1.33,1.22,1.36,1.96,3.14,7.06,10.31,28.49,48.57,64,70.27,73.54,79.5,75.57,81.46,84.83,87.01,88.42,90.96,90.44,93.03,93.24,95.22,97.14,95.62,98.09,98.22,98.32,98.12,97.76,98.39,98.52,98.61,98.52,98.94,98.44,99.36,98.68,98.63,98.55,98.31,98.55,96.91,97.92,96.21,94.89,87.54,85,69.53,75.31,71.72,71.14,66.09,68.34,78.87,69.17,76.65,83.85,82.03,82.58,87.5,89.21,87.69,87.83,92.11,88.42,91.31,85.38,84.89,81.19,82.71,81.26,71.61,70.6,62.18,59.55,34.63,42.97,23.01,31.98,24.64,21.42,18.45,19.1,9.15,,7.91,5.51,5.16,5.35,4.62,3.92,3.51,3.26,3.23,3.82,3.54,4.51,4.4,4.94,7.71,11.28,13.93,16.95,20.07,23.94,27.39
"Stamford, CT",35.54,39.73,38.86,35.46,32.13,36.69,29.67,27.68,19.97,22.76,27.48,30.15,24.05,21.38,21.11,20.45,20.28,18.91,16.93,14.88,14.12,13.99,11.57,10,10.25,12.18,11.18,10.27,11.15,8.25,9.21,9.61,9.5,7.59,8.16,8.36,8.62,7.98,7.09,7.15,6.51,6.72,5.36,5.58,5.99,5.81,7.46,6.12,6.99,5.46,6.94,7.67,7.7,8.19,8.69,8.37,8.32,9.74,10.71,9.63,9.96,13.35,12.54,10.53,8.77,8.01,6.03,7.45,7.63,7.62,6.04,6.29,6.48,6.59,7.81,8.76,10.13,11.56,11.07,8.35,10.37,11.08,8.24,9.16,9.66,7.23,5.02,4.03,3.77,3.46,3.53,4.47,3.9,4.19,5.75,4.83,4.34,4.73,5,4.76,5.52,5.82,6.55,7.07,6.55,6.17,8.39,11.7,13.12,18.06,19.98,32.44,36.58,37.54,45.19,48.23,49.21,57.09,60.89,59.16,58.93,62.69,67.55,63.64,61.13,62.28,55.98,60.52,69.43,68.21,69.45,71.92,72.1,72.76,78.47,77.42,79.03,82.31,84.25,82.04,89.09,85.2,90.38,89.89,92.31,88.28,91.45,91.77,90.16,88.48,88.13,90.09,82.82,82.99,71.18,64.45,65.91,71.51,51.49,49.55,51.51,54.18,56.34,60.15,54.48,57.36,64.02,63.98,62.42,64.55,67.28,63.7,62.26,68.5,68.09,71.33,74.15,82.72,79.56,82.49,78.06,71.03,74.68,76.46,71.7,58.53,67.31,47.27,55.33,48.73,36.22,41.24,36.28,49.59,27.72,26.39,22.34,20.58,19.6,21.45,22.62,23.28,23.34,20.89,27.53,24.52,22.21,25.33,27.19,30.13,32.12,33.16,34.31,37.48
"Albany, NY",40.68,52.25,46.81,56.01,54.15,49.17,50.25,53.56,39.52,41.49,57.65,53.26,45.68,41.77,46.34,41.74,49.82,44.4,46.66,47.1,50.72,48.57,36.05,43.2,54.51,44.06,41.07,41.03,38.13,37.15,33.02,33.47,30,33.22,36.99,32.64,27.49,30.98,33.32,35.38,34.31,28.3,26.99,26.84,30.7,26.21,24.73,33.8,25.53,29.43,26.88,25.91,21.82,25.66,24.57,19.94,24.02,22.93,25.33,15.52,19.35,24.95,23.41,23.39,20.09,15.97,13.58,12.62,8.79,8.51,10.31,15.78,10.47,11.43,9.79,5.3,7.53,10.82,6.03,10.38,9.56,9.8,8.28,10.3,10.62,9.51,14.39,11.9,9.87,7.67,10.32,6.64,9.56,14.18,11.55,8.49,9.52,11.3,8.54,11.08,11.01,10.61,7.71,9.88,5.46,5.53,5.1,7.51,6.64,6.64,9.23,8.14,8.35,13.37,16.03,20.52,27.16,27.4,24.17,22.91,17.45,19.59,23.65,30.46,30.98,39.23,34.36,33.43,33.04,39.16,51.29,50.44,62.79,59.17,54.93,60.3,56.69,46.41,50.92,55.97,59.07,55.6,65.07,67.1,54.81,55.98,62.19,57.98,58.72,60.07,59.98,47.3,46.62,41.25,31.81,42.7,48.09,47.94,34.67,29.41,38.25,52.29,55.69,64.42,71.86,69.53,69.26,56.65,52.06,67.43,72.73,74.91,74,69.71,67.65,67.67,54.93,62.81,63.55,63.21,68.93,57.4,56.42,60.39,55.19,50.33,56.84,40.47,40.61,32.62,30.53,34.92,32.53,35.1,34.14,36.91,29.2,33.43,33.48,34.26,34.85,36.79,43.08,45.04,35.43,40.88,40.68,43.37,46.55,47.98,49.14,50.64,50.75,49.61
"New Haven, CT",40.67,44.23,44.6,49.65,50.02,47.43,41.87,31.24,37.44,40.5,29.81,41.39,34.23,34.01,25.54,21.33,18.85,19.44,19.16,19.26,16.63,12.32,16.53,12.41,12.74,10.81,15.01,14.15,12.41,12.47,13.2,12.76,10.99,12.38,9.74,13.52,13.86,13,8.31,11,12.72,11.48,12.71,10.48,10.33,11.24,9.95,8.81,8.09,7.86,11.59,8.1,6.89,6.45,4.06,4.55,6.48,4.87,5.02,5.12,5.97,6.19,6.29,5.28,6.87,6.87,7.34,7.02,5.96,5.12,5.17,4.99,6.41,5.07,4.15,4.55,4.24,4.87,4.55,3.5,4.3,4.35,6.49,4.36,3.77,4.59,4.12,3.37,3.25,2.65,1.92,2.59,2.2,2.44,2.89,3.11,2.73,3.6,3.24,3.4,3.74,3.25,4.28,3.19,4.04,2.84,2.08,5.65,7.45,5.68,13.28,14.18,18.71,25.23,33.37,38.65,42.02,63.57,75.97,53.24,60.03,49.74,48.01,54.39,56.24,51.24,61.64,62.37,68.91,73.7,71.02,64.67,67.64,86.02,78.83,81.53,77.11,81.94,82.67,87.78,85.85,86.99,90.41,92.14,90.59,88.41,93.24,91.18,89.35,86.94,79.18,76.74,72.44,64.18,47.88,65.49,60.73,51.88,44.82,48.4,54.36,63.93,67.25,74.26,76.81,87.43,81.47,70.07,77.5,85.42,82.38,78.87,79.09,72.28,82.06,70.93,84.01,70.82,79.43,80.59,80.23,73.96,76,69.74,73.31,71.35,72.88,73.6,54.84,58.44,46.95,47.78,50.16,36.76,41.5,46.53,38.06,33.32,34.42,33.14,36.95,33.89,30.6,26.64,27.9,40.68,36.37,34.25,33.84,39.18,41.93,46.35,47.2,46.4
"Dayton, OH",22.82,37.34,30.84,28.02,31.52,34.63,32.2,31.23,26.85,31.77,25.57,23.04,32.13,29.43,31.76,25.83,35.44,28.3,34.14,33.18,29.24,27.87,24.5,26.9,26.54,24.56,26.93,36.55,22.73,28.57,28,25.55,26.09,31.1,27.72,26.39,23.93,24.76,25.1,22.03,30.5,22.47,22.52,23.38,25.65,19.17,25.23,22.86,32.18,26.79,29,28.27,24.43,28.53,26.12,24.63,26.21,28.02,30.29,26.55,21.61,31.69,26.26,28.77,28.5,25.37,25.78,28.03,29,21.08,23.36,23.43,28.61,21.66,23.18,21.49,27.05,20.37,20.76,18.04,17.54,29.58,25.91,30.18,22.65,26.96,30.48,29.62,25.82,29.02,30.15,40,40.44,35.07,37.23,28.76,30.93,30.33,25.81,24.71,24.93,25.87,27.1,27.48,25.91,22.74,23.52,24.18,27,27.45,27.25,39.01,34.19,32.54,39.25,40.17,39.21,55.41,54.24,46.92,53.52,53.91,58.04,42.35,50.47,57.46,36.02,58.45,70.32,63.52,53.1,68.91,64.87,66.28,64.23,74.78,68.8,64.51,80.15,70.09,56.12,71.39,84.42,88.84,81.94,86.9,86.57,79.53,80.19,80.86,78.18,76.83,74.58,62.33,55.16,45.83,52.03,36.44,43.63,44.66,52.82,65.77,63.08,65.72,78.71,86.83,80.98,75.63,82.55,91,82.38,79.96,79.41,64.58,71.79,68.11,65.96,58.52,66.47,65.34,63.7,46.24,51.78,49.43,49.68,51.59,50.39,49.14,39.1,44.19,35.86,35.89,38.9,35.99,35,41.2,31.99,31.05,30.51,31.27,33.45,33.23,33.51,33.33,41.72,32.1,33.51,32.13,33.05,35.26,37.4,38.51,39.79,41.6
"Bakersfield, CA",52,54.93,56.06,58.32,61.91,68.47,53.66,53.42,57.55,61.14,62.95,70.97,62.54,54.52,56.14,36.16,34.75,23.46,33.78,27.82,24.41,20.61,22.06,20.43,24.64,35.6,31,37.86,37.57,40.37,40.74,45.46,48.38,61.07,36.5,31.24,37.86,26.91,30.29,37.27,32.46,29.82,28.76,24.83,22.5,18.96,28.89,33.39,22.72,22.3,19.09,19.72,22.16,20.67,17.74,19.94,19.55,19.04,14.84,13.57,15.25,14.91,17.19,13.85,13.43,10.19,9.6,5.67,5.69,5.06,4.93,3.35,4.08,3.86,4.72,3.17,3.13,2.77,2.13,2.86,2.35,2.97,3.81,3.63,3.34,3.38,2.44,2.11,1.51,0.85,1.04,0.86,0.59,0.73,0.69,0.51,0.52,0.31,0.35,0.47,0.47,0.65,0.64,0.67,0.76,0.75,1.02,1.31,1.47,1.63,1.68,2.52,4.61,5.8,13.95,29.04,39.01,51.81,58.99,60.75,58.51,68.36,73.19,79.11,85.84,90.68,91.53,93.46,94.35,94.51,96.25,97.74,98.28,98.63,99.22,98.95,98.89,98.38,98.81,98.84,98.59,98.47,98.56,98.37,97.99,98.02,97.15,96.91,93.69,95.47,92.71,91.97,89.42,88.87,85.31,79.8,75.66,67.07,66.58,63.2,74.64,69.33,77.66,72.54,80.14,81.31,81.36,82.36,83.91,84.29,87.37,88.16,86.7,83.05,81.41,72.89,75.25,64.2,67.92,62.52,59.57,56.28,37.07,39.35,32.81,32.9,28.41,25.48,16.18,14.39,15.35,13.23,11.29,5.16,4.98,3.88,6.18,5.61,5.21,5.13,5.38,5.76,6.6,6.57,7.33,7.8,8.61,9.95,12.16,13.59,16.18,19.42,22.97,25.64
"Ventura, CA",36.83,36.24,39.5,39.9,36.73,32.89,28.95,21.14,22.39,14.46,15.81,15.18,15.78,16.44,14.88,14.48,10.29,10.13,8.4,7.14,6.62,7.56,7.49,8.56,8.24,7.38,8.02,8.18,8.33,9.26,7.58,9.12,11.03,8.02,6.87,5.89,6.75,5.81,5.45,5.04,5.19,4.36,6.24,4.65,4.26,4.88,5.57,4.31,4.86,6.31,6.81,7.89,10.83,13.5,9.26,14.51,10.21,10.69,10.64,8.96,9.01,8.53,6.83,4.5,2.92,2.23,1.41,1.12,1.38,1.15,1.15,1.19,1.61,1.75,1.66,1.77,1.93,2.05,2.29,2.74,2.7,3.11,3.01,2.58,1.96,1.4,1.17,0.91,0.81,0.73,1.01,1.54,1.85,4.19,4.8,7.21,10.47,14.56,21.46,25.48,36.9,38.33,26.91,18.88,17.42,13.66,15.4,15.82,13.8,16.43,16.15,18.75,18.68,22.76,35.58,50.47,57.17,65.6,62.75,65.12,63.53,65.39,65.59,68.94,73.57,78.96,78.81,79.29,82.41,86.83,91.04,91.35,92.99,94.33,95.64,96.08,96.16,95.94,96.76,95.72,96.53,95.76,96.34,95.31,94.26,93.11,90.6,87.51,80.54,78.59,61.98,65.56,52.58,41.22,27.91,36.97,34.2,31.75,32.04,33.07,39.16,36.53,48.57,49.59,56.16,60.95,62.21,57.44,64.83,66.27,68.53,72.13,72.97,70.36,66.74,71.71,64.65,71.05,77.49,78.29,76.63,68.13,71.1,63.53,51.38,49.56,46.13,29.91,24.69,13.62,13.43,7.58,6.16,3.5,2.03,2.11,2.4,2.28,2.12,2.11,2.13,2.07,2.4,2.55,2.79,3.67,3.83,5.5,7.01,9.06,11.32,12.99,15.66,17.71
"Allentown, PA",51.02,47.9,54.82,48.11,38.23,32.23,42.91,46.99,41.86,42.17,38.09,35.51,43.96,44.41,39.56,35.15,38.6,46.36,39.09,34.56,25.57,34.34,25.2,26.4,20.22,22.8,24.7,28.63,27.36,21.74,22.05,19.49,25.77,23.61,34.32,34.62,34.72,35.39,24.28,20.49,25.8,24.47,23.27,22.85,24.18,23.66,23.25,17.74,21.02,14.11,20.07,20.89,18.18,18.38,21.84,20.98,17.06,15.96,10.65,13.07,14.33,21.94,21.37,18.95,17.98,18.24,18.14,20.39,10.51,11.23,10.65,13.51,13.03,15.85,14.62,17.84,12.38,11.01,7.95,7.88,9.62,8.22,9.67,10.71,6.1,10.73,8.93,7.16,9.18,7.36,8.52,7.08,6.06,5.33,5.29,5.38,5.09,2.82,2.15,1.98,3.3,3.35,4.7,4.97,4.49,3.5,3.08,2.22,4.13,3.4,5.58,6.62,6.24,13.31,18.23,28.02,25.94,29.6,35.18,47.45,38.73,36.91,35.22,41.62,45.21,42.89,48.39,44.93,48.13,55.27,56.86,57.82,64.14,73.72,77.39,77.32,76.3,79.85,69.96,70.83,76.51,70.14,73.56,72.17,73.72,73.55,71.49,71.34,74.25,66.59,71.76,69.78,58.06,58.36,59.96,64.49,50.88,52.95,52.81,52.8,53.86,68.43,67.3,74.71,79.71,88.72,78.93,78.29,82.32,85.92,84.85,84.12,79,83.46,82.9,80.67,84.14,73.64,82.16,70.21,79.27,71.03,70.91,76.24,75.69,64.92,74.69,62.47,56,52.92,54.99,71.75,52.08,55.95,48.3,42.24,47.39,47.76,45.55,43.77,39.07,36.12,32.86,29.6,25.87,24.57,22.86,20.7,21.27,22.06,23.65,25.43,27.97,29.45
"Worcester, MA",40.29,36.61,27.13,30.36,24.29,29.05,27.03,23.99,18.62,17.18,19.6,25.76,20.2,18.07,21.45,16.67,16.6,9.51,11.02,10.01,10.97,8.55,4.81,4.39,7.11,9.26,6.69,5.83,5.96,8.65,6.49,6.4,5.52,5.5,5.61,7.97,3.98,2.78,3.4,4.71,2.39,2.7,2.2,2.35,2.27,2.42,2.32,2.22,3.29,3.55,3.47,2.5,2.93,2.37,2.39,2.58,2.34,2.35,2.63,2.15,2.42,3.28,3.68,2.39,3.53,3.51,2.77,3.52,2.74,4.26,3.67,4.14,4.29,5.42,3.51,5.04,5.93,5.46,6.15,3.61,4.55,4.88,5.89,5.36,5.46,5.44,3.84,5.73,3.03,4.74,3.23,4.94,5.77,4.6,4.98,5.67,5.58,4.62,6.33,5.98,9.18,7.15,7.04,7.37,8.49,14.2,24.43,27.79,35.94,39.97,49.56,45.25,45.3,66.26,76.13,82.11,79.98,81.88,85.14,77.36,85.68,77.47,73.98,82.35,85.75,82.79,79.1,78.36,86.26,84.44,78.02,87.55,87.99,90.51,94.47,89.79,91.39,92.92,94.83,96.24,92.78,95.54,93.45,95.33,94.01,95,93.45,94.88,89.9,79.21,81.23,64.59,69.21,48.07,59.77,45.71,49.1,35.41,21.79,30.85,42.14,64.25,61.39,76.3,73.61,74.54,70.9,80.4,71.23,85.45,90.72,77.57,81.83,78.3,78.89,80.93,86.95,86.13,88.11,72.21,64.83,65.01,53.4,62.89,64.48,61.78,58.09,50.07,36.19,44.57,32.28,41.34,42.88,26.04,31.15,24.37,14.97,12.13,10.83,12.75,12.41,10.23,8.29,7.59,7.85,10.19,10.09,14.23,18.49,24.64,30.61,29.05,29.61,29.62
"Grand Rapids, MI",33.75,34.43,41.76,46.63,45.73,45.46,43.37,40.92,46.61,48.74,52.44,51.53,45.89,42.44,29.37,26.16,31.12,24.22,21.02,21.57,20.52,29.61,27.76,19.53,20.9,23.76,29.5,24.71,23.56,31.07,31.67,33.46,39.36,25.78,32.66,38.83,38.56,30.58,27.85,28.56,26.92,25.83,27.55,25.71,25.43,28.85,23.99,22.17,20.58,21.79,23.65,28.57,28.3,25.45,30.1,28.65,23.54,24.17,29.16,35.48,34.82,36.02,33.83,28.92,28.58,29.79,26.43,25.76,25.34,36.2,25.64,12.42,20.56,30.96,23.65,23.41,21.51,23.64,21.92,19.34,19.67,14.26,20.69,28.11,18.58,23.11,25.28,25.01,22.39,21.97,23.95,26.65,25.97,30.31,26.73,26.39,27,24.23,21.52,33.24,29.29,31.94,34.16,29.5,28.93,24.57,30.1,40.88,35.17,43.5,45.15,39.45,49.63,43.68,42.59,44.68,56.54,54.55,50.44,50.58,53.13,50.33,56.82,54.63,58.62,61.09,66.1,69.27,63.32,78.2,74.81,69.72,81.17,78.16,80.48,84.91,79.87,75.4,70.85,77.17,79.84,80.13,89.4,90.53,90.54,86,85.25,84.92,84.76,86.65,87.82,83.98,79.63,64.11,58.49,57.86,57.84,64.91,64.99,53.81,56.95,71.95,65.77,70.71,73.07,82.54,75.1,79.06,63.51,69.48,66.24,63.89,65.53,52.72,58.02,55.35,61.62,50.45,45.98,33.91,45.14,34.67,41.18,45.47,38.63,33.43,37.91,34.86,26.29,32.17,34.01,25,22.61,18.07,14.14,15.09,13.15,11.85,11.23,11.36,11.85,12.69,10.92,9.66,12.13,10.96,12.56,16.07,18.71,21.58,24.22,26.28,27.4,27.91
