"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Hartford, CT",81.7683,82.708,83.9746,84.6061,85.0807,84.9478,83.8859,82.9638,82.0688,80.6816,80.5608,80.1978,80.5604,81.7495,83.8229,84.391,84.577,84.6992,84.4428,84.0329,83.8727,83.5581,82.3355,82.4017,83.9942,85.1498,86.2084,86.9631,88.0365,88.1701,88.2192,88.4847,89.0781,88.5324,88.1771,87.8954,88.4325,90.9095,92.4305,93.5427,94.6526,93.9676,94.8067,95.5625,95.4601,94.4319,93.2277,93.1685,95.0648,97.0977,99.4452,101.2203,102.4841,102.4815,102.5027,102.8097,102.8866,102.8216,103.8861,103.6255,105.1665,105.4395,106.7986,107.9744,110.6262,110.1479,111.0581,111.3615,111.2015,109.6074,109.114,111.5385,111.8853,112.779,115.6793,118.7634,121.2975,122.5681,123.1475,122.5757,122.0087,121.9725,121.5344,122.0567,122.9624,125.6433,129.1277,131.6155,133.9072,132.6313,132.0981,132.7357,133.1722,133.5426,133.154,133.2996,133.908,137.1123,139.7965,142.4387,145.1189,147.508,146.1576,146.7863,146.656,145.6454,146.6856,147.3916,149.2751,151.9289,155.3698,156.8307,158.352,159.422,160.2367,158.6438,159.8383,157.6574,154.8417,155.1805,158.6707,161.8625,163.4633,165.8191,165.4184,164.7576,164.2436,162.5341,160.2182,158.9771,159.5037,160.2849,161.151,163.0905,165.4671,167.0039,168.34,166.137,162.915,160.7364,161.5218,157.8947,156.7388,157.0667,159.1301,158.1416,159.2076,161.1008,159.6147,156.6927,152.9371,151.3464,149.1891,144.9776,144.0077,145.1737,146.4599,148.2913,151.9712,152.0062,151.4522,155.5515,154.1164,154.2995,154.4229,152.642,149.7558,150.3845,153.74,155.8188,156.5326,154.7429,154.697,152.4015,151.6774,152.3139,150.0198,145.6947,142.2309,141.5895,142.9546,146.3246,150.7731,152.5528,151.5521,147.8612,145.3954,141.5278,141.0469,140.6307,141.1216,141.1829,143.1119,145.4372,148.2032,148.9243,149.0838,145.5929,144.9469,142.5615,141.914,139.8127,138.8479,138.599,140.532,142.4541,148.0646,149.3885,150.4458,148.6162,146.9975,147.0121,145.9981,144.7458,143.409,141.4556,142.2896,144.1268,147.9678,149.7377,150.0211,148.8026,146.4111,145.5366
"New Orleans, LA",,,,47.9768786127168,51.5154,,,,,,,,,,45.4545454545455,47.7487,,61.069,55.4393,,,,,,,,51.2021371326803,57.3936,63.159,59.7876,56.7001,,,48.9349,,59.8081,,64.0881,75.4516,72.596,69.892,65.6647,60.9368,,56.419,52.5953,,53.2657,62.2026,65.9298,66.2556,61.5384,64.0071,70.3134,67.9585,,64.1288,,,68.6641697877653,66.763,69.6592,71.8663,72.1372,69.4384,,70.5567,76.389,75.8234,77.7319,79.7659,78.7465,78.9148,82.4034,80.3144,76.9484,80.8916,79.2114,81.8413,80.8712,82.3139,80.2315,78.0006,74.3267,73.487,76.6117,77.808,82.4677,82.9576,81.6989,80.1498,78.7859,77.2216,83.6617,81.948,81.7624,82.1247,86.1922,89.1409,88.2455,86.783,89.7384,91.1759,91.9929,89.5232,89.1012,86.1047,87.998,92.1743,92.9768,96.9057,96.6863,96.6942,90.0392,96.0662,99.1399,99.0278,93.4026,94.2337,97.2159,98.8737,99.1709,98.5799,102.0611,103.0924,103.6792,102.4905,100.4132,102.6096,98.6389,100.5682,97.9192,96.3413,99.5727,104.9271,107.5706,110.6321,111.9413,110.1791,107.9663,105.7471,102.9186,104.4842,105.0339,105.9611,104.6536,109.1886,110.372,109.1524,110.8681,108.5031,105.6456,104.6427,102.4102,102.1518,103.9491,105.1573,106.9262,106.6353,106.8193,106.1598,105.279,103.4761,100.5534,99.7567,101.5716,97.4837,103.3513,102.3388,99.6575,98.7113,100.6951,103.1648,101.3413,99.4788,98.2007,94.7184,94.8267,94.4871,98.5179,89.8416,89.2055,97.065,97.3344,94.8562,95.1022,95.0164,94.8801,95.9223,98.0883,94.2682,92.5891,95.6819,96.1688,98.8741,98.0845,96.5548,95.4731,94.9447,97.448,100.1922,97.5074,95.8278,95.6428,98.4209,98.0754,97.3229,101.4422,101.666,99.8384,99.9315,100.1586,104.8187,102.8396,93.1684,97.0827,103.2071,105.3964,105.0029,105.2429,107.8486,105.7385,104.2314,107.6456
"Raleigh, NC",75.5109,76.1771,76.532,77.0387,77.5473,77.5315,77.3538,77.5555,77.7935,77.7641,77.3406,77.5312,78.7538,79.9999,80.3463,80.2914,80.5489,80.4242,81.143,81.7097,81.9965,81.6025,81.4658,82.0656,82.5307,83.3943,83.7132,84.0176,84.2928,84.1538,84.4424,85.3686,85.5262,84.7693,84.7781,84.7608,85.4108,85.8627,86.6498,87.061,86.6988,86.413,86.4603,86.4822,86.5299,85.575,86.2164,86.8281,88.2897,89.0987,89.5566,89.3218,89.6114,89.8677,89.7671,90.1168,90.0427,89.0631,88.5919,89.3737,89.9843,90.6806,91.2648,91.0892,90.8996,90.567,90.4399,90.5016,90.3188,90.2359,89.889,90.1614,90.7303,91.1407,91.9238,91.9279,92.4588,92.0632,91.6393,91.9436,91.5605,90.6321,90.642,91.0531,92.028,92.9073,93.2798,93.8031,93.859,93.8056,94.1526,93.6539,92.6861,91.6484,91.4467,92.2819,93.0635,94.9453,96.1776,96.4364,95.9741,95.9892,96.1397,96.1846,96.4006,96.2841,95.6026,96.2339,97.4965,98.2882,99.2424,99.436,99.6177,99.7351,99.6762,99.6496,99.8863,99.6221,99.8391,100.6634,101.3814,102.7737,104.0143,104.4012,104.2138,104.3291,104.953,104.0925,104.222,103.1257,103.9498,105.7232,106.8825,107.5121,108.0755,109.3393,109.3534,109.0159,108.6515,107.9478,106.4843,105.4839,105.6941,105.8529,106.6643,108.7012,110.7294,111.4426,110.0883,107.4504,106.4794,105.7892,105.7356,103.8738,103.8607,105.6492,105.8562,106.4296,106.4019,105.7212,105.3407,105.1368,104.8005,105.3956,104.4563,105.0734,103.2709,104.1375,104.9712,106.4078,106.0623,106.4983,105.8779,104.8759,104.4269,104.2595,103.3181,101.9393,100.8107,100.5305,102.0917,103.4163,103.9084,103.984,103.9608,102.0354,101.4053,101.1091,101.0217,100.2931,100.1973,101.626,102.9278,104.619,105.3443,104.3491,104.5831,103.8852,103.2929,103.6741,101.637,101.3279,100.8015,103.5988,106.626,108.6401,108.996,109.2419,109.7052,108.5131,109.1918,109.2129,108.5083,107.685,107.6123,108.5385,109.4987,111.686,112.8119,113.7713,112.7183,112.0224,111.066,111.2861
"Rochester, NY",63.1349,64.0511,64.9831,65.7061,65.2741,65.2045,64.5219,64.4725,64.7825,64.2178,63.1049,63.3116,64.0534,64.1458,65.4361,65.6465,65.6411,65.5531,64.1791,63.1218,62.7255,62.1167,60.3952,60.5631,62.3344,64.6496,65.8517,66.416,66.2261,66.7537,66.038,66.1943,65.8533,64.6904,63.5824,62.9146,63.4046,63.1186,65.632,67.9981,68.9785,68.1919,66.0467,67.0723,65.127,65.1602,64.9967,65.4341,65.2106,66.6167,67.9624,69.893,70.0945,68.5987,68.7036,65.7758,64.8124,65.164,64.6858,65.0871,67.5415,67.8291,69.1867,68.9518,69.7418,68.6958,68.0407,66.0584,67.0167,66.9018,67.6063,68.9661,68.676,68.8506,69.9341,71.6504,71.1672,70.4038,69.6246,69.4587,67.4925,67.712,68.4636,67.5938,68.1831,68.5645,69.8182,72.7442,74.6667,72.5315,70.4028,72.8841,70.7038,69.6811,69.1068,72.703,76.0776,77.3891,80.1236,80.4992,81.6512,79.9791,79.4343,71.3258,65.4275,66.0358,71.1796,77.6129,79.5071,79.6709,81.8164,82.8297,83.584,83.5335,82.9529,81.8158,80.1114,78.516,77.5093,78.1587,79.2971,80.7655,82.3656,83.94,83.6838,84.1284,82.8654,81.4062,80.1112,78.7973,80.0598,80.9894,82.0589,82.2409,83.8162,85.8278,87.4455,85.7919,85.2058,83.6854,83.5548,81.6846,83.3113,83.2246,83.5232,84.3837,85.4246,86.5054,87.1953,86.6366,83.8774,82.792,83.1892,76.9999,71.0987,69.8987,72.5883,79.1633,84.2133,86.4146,86.9465,87.326,86.6493,85.533,84.7565,83.0576,84.1902,84.3394,86.2202,88.7694,88.9107,86.9974,88.0407,87.8005,85.9652,85.5346,84.5973,84.2315,82.1434,80.9755,81.9173,84.4466,86.1765,87.6286,87.5845,86.5116,86.2984,86.2511,85.332,85.2075,84.6459,84.9481,85.1595,87.5813,88.9198,90.6827,92.2443,90.8262,89.2254,86.8664,86.0306,84.5704,83.4526,84.2752,85.5421,87.4939,90.17,92.3026,93.2629,91.0808,88.3179,86.3549,86.4192,86.279,86.1094,86.9033,87.5674,90.3509,90.9386,93.1395,90.9191,89.6621,88.3013,90.2377
"Tucson, AZ",68.5486,69.1749,69.701,69.6846,69.6954,70.5983,70.1255,69.7947,69.3423,69.7354,69.848,69.2856,69.7544,69.6974,70.128,70.5615,70.5551,70.8324,71.4396,71.1586,71.0565,71.4308,72.0322,72.3992,72.2143,73.0897,73.5747,73.6843,73.7351,73.3834,73.8116,73.7251,74.0142,74.7999,74.3558,74.6454,75.0842,75.5344,76.6997,76.8128,76.5115,76.0883,76.3193,76.8837,77.6474,78.2825,79.0839,78.9594,79.1449,79.7685,80.3999,80.3699,80.1701,80.3639,80.6345,81.5892,81.433,81.7249,81.8342,82.3887,82.5354,83.28,84.0622,85.2998,85.8488,85.6219,85.0518,86.366,87.0082,87.5739,87.492,87.1094,87.753,90.0137,91.0619,91.2694,91.7622,91.8313,92.0377,92.7504,92.5906,92.6588,94.0925,95.0471,96.3911,96.8098,96.9985,97.9766,98.0292,97.9251,98.2652,98.4399,99.1307,99.5886,100.1953,102.4061,104.4394,106.225,106.9185,107.4869,108.3625,109.7777,110.6678,111.7762,112.6779,113.1446,115.6419,118.3439,122.0832,125.72,129.0691,132.9191,135.5706,137.2097,139.985,142.2144,142.3973,143.2817,146.6289,146.8621,147.6701,148.937,148.686,147.3334,146.6137,144.5822,144.012,143.5664,141.7733,143.1177,142.9409,142.9996,144.2341,145.9264,145.379,144.4163,142.7472,139.4361,136.4065,135.2317,133.2346,133.6495,133.4858,133.9906,133.507,132.526,131.9563,130.156,128.4759,125.5808,123.498,120.47,118.1997,119.8178,119.4886,117.7395,116.2808,116.6212,116.1426,115.7057,114.2523,113.5609,111.8248,110.3296,108.6044,110.1715,108.0973,108.0109,109.0074,109.7759,107.8482,107.3548,105.1135,102.7358,102.7121,103.8025,102.7807,100.324,99.6138,98.5279,97.6223,98.3678,96.4093,94.6708,92.6033,91.7146,90.4132,88.6976,90.9716,90.8065,90.8602,92.3229,92.5157,94.2896,94.7277,95.8314,96.4384,97.4334,95.758,95.8456,97.676,101.9958,100.7476,102.425,103.8665,105.0232,105.202,104.6469,105.3586,103.8129,103.2707,104.2808,105.147,106.7953,106.4666,107.5253,108.6853,109.1707,109.7207,108.0021,107.6206,106.2569,107.5296,107.8588
"Honolulu, HI",167.8096,170.3806,165.5307,163.0358,162.2382,159.9954,161.9554,166.4201,161.3007,163.614,155.1744,158.7118,164.5807,161.6637,154.6466,156.4929,161.3431,161.6014,148.1379,159.1044,172.5146,163.1635,159.7934,163.7897,168.7041,170.872,175.3494,171.9163,168.0422,167.1072,172.0257,170.2234,172.6746,174.5635,171.8943,172.6271,172.9527,173.4394,176.25,172.2836,164.9092,162.4585,161.5261,162.8733,165.861,166.1959,162.1659,166.5661,168.1535,169.4479,173.2089,173.1048,171.917,172.325,176.1294,173.7529,172.5911,166.3866,167.0772,172.9747,178.4133,178.3668,180.1765,183.3028,185.2785,182.5315,182.9191,181.4782,186.5543,183.5222,184.1981,184.2701,188.7682,193.3797,197.1047,203.5716,209.8292,211.6978,207.0674,207.3463,210.1097,205.4325,206.0211,204.9012,210.0928,216.7122,217.8049,220.1875,225.8763,224.9869,229.2748,238.3363,241.0169,239.2086,236.7715,246.3324,255.3011,260.0311,274.0401,281.5142,284.6431,287.6253,289.2022,295.9441,300.4647,303.8931,312.9237,319.552,324.2029,329.4115,338.6562,342.7987,353.7761,366.76,374.0925,376.3311,378.2516,363.1318,364.4682,372.1308,382.6829,387.4647,390.0673,394.5268,386.4863,374.1754,378.9893,378.6767,376.0041,368.4282,370.6992,377.6568,385.0239,393.1641,395.7154,393.4918,388.6913,388.0183,383.3315,378.7222,374.0349,372.9896,377.9212,384.0927,381.3577,381.8386,376.6929,382.2637,382.3677,370.4843,368.502,362.8455,357.4409,346.0919,354.2078,368.428,366.0541,363.2081,356.7445,365.6738,366.0691,380.7656,375.9262,371.873,377.1142,380.1236,374.5167,384.214,386.9114,386.058,383.4151,384.7112,399.1601,389.4261,377.2662,383.4406,405.9627,395.508,385.2215,381.5943,397.8698,400.8492,398.8563,402.1553,403.6483,394.2609,379.8022,381.9009,380.3881,383.9412,387.163,389.0433,401.5056,406.4045,410.37,401.5493,389.9591,368.4353,369.2715,377.8541,376.5538,372.0166,374.7771,369.1928,372.088,381.3974,386.4056,387.6871,387.515,406.8753,396.9183,402.2287,413.6103,410.4232,398.2195,403.8917,403.7034,420.6995,427.707,427.5027,418.8398,417.1012,417.1896,422.1926
"Tulsa, OK",43.4109,44.5207,45.2752,45.6379,45.3742,45.1213,45.0438,45.0706,45.4487,45.3206,46.0665,46.3018,46.9173,47.0446,48.4344,48.9174,49.3682,49.6411,49.0035,48.4712,48.6916,48.3079,48.2856,48.4779,49.0632,50.4784,52.271,53.1686,53.5243,53.7013,53.7235,54.1861,53.8431,53.044,53.5695,54.0081,54.6543,54.994,55.6187,56.095,56.4251,56.0797,56.3194,56.7687,56.595,55.802,55.5406,56.5709,57.5879,58.6883,59.3862,59.7908,59.4541,59.3247,60.0217,60.7717,61.4704,59.1902,57.7765,58.9162,61.3194,63.126,63.8174,64.1362,64.3961,64.3965,63.8992,63.1056,63.9442,64.0355,63.8581,63.529,63.7518,64.6719,65.1,65.6422,66.1491,65.8439,66.0367,66.145,66.7498,66.0018,65.657,65.5782,66.0302,66.5037,67.5722,68.1619,68.1357,68.1403,67.3884,66.9621,66.8233,66.7088,66.0855,65.9926,66.388,67.9007,68.6341,69.077,69.5571,69.6959,70.0464,70.1991,70.7952,69.4121,68.7928,69.0565,69.8689,70.2868,71.1281,71.766,72.3577,73.1495,72.5504,72.7736,72.7005,72.3929,72.1843,72.9515,73.9307,75.0256,74.941,75.3987,75.8475,75.9063,75.3301,75.3577,75.5243,76.2156,75.9191,75.461,76.2004,77.2262,78.2389,79.004,79.2099,79.049,79.275,78.8706,79.2955,78.1941,77.8946,79.1989,80.4138,80.4017,80.3034,80.9811,80.6842,79.7499,79.9172,80.6955,79.9677,79.6433,79.552,80.4557,80.1088,79.4693,79.7884,79.9809,80.0699,81.2888,81.2673,81.2883,80.442,77.8551,76.2462,78.3408,80.5237,80.8983,80.9451,80.8122,81.4294,80.7919,80.1833,79.9795,79.2739,78.7723,79.9386,79.9464,78.8458,78.2496,78.8812,79.78,80.6741,80.2605,80.3802,79.3018,78.7489,74.6516,74.6857,75.1926,76.1611,78.0652,78.675,78.7964,78.6697,78.394,78.2408,78.0575,78.016,78.0907,78.1036,79.0701,80.7144,80.4888,81.4951,82.3317,82.4777,82.1082,81.5062,80.9375,80.6363,81.7943,81.6845,82.3319,82.2262,83.4155,83.8541,84.9303,85.3381,85.0059,85.1504,84.7659
"Fresno, CA",65.2061,65.2999,65.8192,66.3821,66.0885,66.232,65.2461,65.1852,65.393,64.6714,64.6237,64.7639,64.9275,64.6615,65.3214,65.5566,65.4752,65.2605,65.2461,65.3554,65.0372,64.35,64.5286,64.9279,65.4818,65.5906,65.6766,66.099,66.7751,66.9143,66.6527,66.1566,66.2576,64.9675,64.2975,65.4883,66.1977,67.7189,68.6034,68.4658,68.7342,67.8585,68.1871,68.6194,68.2338,68.2878,69.1259,69.264,69.291,69.3652,70.7191,71.0686,71.8422,71.7843,72.5078,72.6655,73.117,72.3124,72.6598,73.8653,74.964,76.116,77.0013,78.4318,79.4606,79.8803,79.8104,80.3654,81.0418,80.5214,80.6933,81.0709,82.225,83.3746,86.1245,87.9357,89.6965,91.728,93.232,95.0173,95.2248,95.6691,96.9997,98.8148,101.1702,102.7241,104.5691,107.4492,111.1902,113.25,114.6724,116.2818,117.7259,118.4039,120.3015,124.0542,127.245,130.5776,134.778,138.6171,142.043,145.6697,148.7025,150.3112,150.8614,154.0727,157.4327,160.6501,164.1275,168.7451,173.7245,178.7386,182.894,184.9265,187.4066,187.5719,185.539,183.2966,183.4526,185.146,187.427,189.6222,189.855,189.7111,187.6034,185.77,182.5468,180.0762,178.1345,175.5829,175.3081,174.2688,174.0686,174.3674,172.896,172.0898,169.0751,165.2178,162.3614,159.1268,151.6195,149.2125,144.129,145.0669,143.7967,144.436,143.1515,139.7592,137.5461,133.0963,130.7066,126.7133,125.2318,121.7473,121.3541,120.4591,117.6064,115.0566,111.2895,111.2361,109.6861,109.3489,110.2564,108.8839,107.8837,107.3187,106.5202,107.8694,106.1876,106.8034,105.9661,105.004,105.0513,104.3202,104.1615,104.2852,105.1434,100.4855,98.4708,99.854,99.4894,96.4737,95.8539,95.9467,95.8785,96.4564,95.6813,96.2906,94.0983,90.7562,89.6267,90.5563,92.7823,96.013,97.1346,98.8889,99.0769,99.4613,99.7415,98.5612,101.0984,102.1777,104.1951,104.4615,108.5376,110.2655,113.7689,114.8298,115.5122,117.1024,120.0477,120.0557,120.6881,120.4267,121.3385,123.2956,123.2516,124.4264,125.3816,125.3817,126.972,127.78,127.1429,126.6902
"Stamford, CT",116.41,117.4084,117.5427,119.8864,121.5317,121.0579,116.6245,114.3142,114.1802,119.1062,120.6126,118.5648,120.5384,123.4935,125.7528,127.9378,128.3412,126.9322,125.3703,125.2136,124.2075,122.4565,122.2287,123.4646,125.6214,128.0418,129.6235,132.5915,133.7806,133.9642,131.6116,128.1291,126.7301,128.2751,130.0702,132.3847,136.4098,139.0181,143.2846,148.3402,149.4497,149.6583,146.2994,144.5811,145.263,145.7094,144.1929,148.4925,150.202,151.2156,156.2228,158.9666,161.3,159.455,158.2492,158.7813,156.636,159.2479,160.3584,160.4142,167.0493,169.9814,175.1617,177.4313,182.6689,178.921,176.6352,174.362,173.2508,171.4963,169.2775,171.6252,173.5784,180.2869,192.0863,197.3491,201.5238,194.0482,187.4602,188.212,187.1472,187.1218,190.182,196.1038,196.3405,202.5179,207.9796,212.6371,215.1098,214.2646,210.3933,208.1048,208.4364,210.6224,208.48,211.9841,223.2809,233.3283,237.2758,238.4548,240.8257,236.8068,234.5537,235.2857,234.3872,237.5964,240.0874,243.9173,250.3041,253.8126,264.7002,269.3575,273.9163,270.1816,262.5947,257.924,255.315,248.5766,247.2967,256.8102,257.4588,262.0882,268.8632,272.8822,274.5258,261.2108,253.8434,251.1798,252.1442,253.296,258.455,259.8483,265.1253,271.3324,278.9067,277.9044,272.2327,260.0946,253.6715,251.8489,251.9742,245.7086,239.5797,242.3807,240.7277,240.831,248.0208,257.5107,254.2881,243.262,234.7468,228.7321,224.4082,218.5448,210.8924,221.1725,224.4697,227.9971,237.0433,236.1708,237.4126,235.58,234.3921,229.049,232.0946,237.2764,226.1787,224.4774,233.5678,243.5773,254.5713,265.7687,260.5908,247.242,233.7497,235.9575,237.9593,240.019,234.8389,236.3924,242.0981,251.3421,253.666,247.6829,238.9682,230.3747,213.1053,203.3992,199.0562,199.2068,202.5338,206.2136,211.0325,223.6518,243.3422,250.0136,246.4612,233.3084,216.1368,211.2099,218.4913,211.6477,208.4993,210.179,223.4534,241.5099,252.2056,251.0655,246.5161,234.3455,217.7837,222.0033,230.0698,237.9064,226.4403,216.1774,224.555,236.0066,243.2822,250.6601,256.3722,239.5572,227.0696,217.2292
"Albany, NY",66.6961,66.7049,67.1273,68.9534,69.5127,68.3352,67.5842,66.2358,65.3615,66.3249,65.8383,65.7219,66.8222,67.1881,67.7159,68.2601,70.049,69.6772,69.7595,68.9236,66.3447,65.8967,64.908,67.0035,66.275,68.0363,69.8098,70.4556,70.5101,70.1543,69.7313,69.291,69.2666,70.1087,68.2201,68.4226,68.6431,69.1167,70.4977,70.9757,71.304,70.5972,71.7077,71.964,72.1514,71.9573,70.846,70.6519,71.5384,72.315,72.4571,73.463,74.7149,75.1072,73.6997,73.7555,73.4024,73.0428,72.3767,72.4552,73.6446,74.8569,76.4251,77.6665,79.4976,78.1357,77.159,77.4534,78.0849,77.0833,76.2186,77.4946,77.2985,77.8141,80.4781,82.492,83.2814,86.5774,88.2635,91.666,90.8215,88.561,87.5897,88.8294,92.5391,95.922,96.2707,97.4724,105.145,105.9502,109.9179,110.6667,114.2597,111.6965,108.3106,106.8373,106.4553,108.7927,113.2154,115.1759,114.5749,115.5247,117.9821,118.7661,119.0742,116.9982,118.2312,118.5087,121.6732,128.2431,129.6869,128.3514,128.8581,129.3287,128.158,127.6496,126.8133,125.1435,124.058,123.1936,124.3603,126.5082,129.4944,130.7021,131.5865,131.7762,131.0785,130.8375,130.4494,129.1975,128.3197,129.382,130.3721,133.7944,135.5258,136.8562,137.1441,135.3254,134.3336,132.6893,133.6986,131.2475,130.0274,129.8,130.199,132.8535,133.055,134.0901,133.6327,131.8336,130.4651,129.0749,128.0543,124.8808,120.6883,118.2556,122.4913,126.5644,128.1842,128.4965,129.4848,136.0571,134.1956,132.2702,131.8634,128.7061,128.9315,128.7456,131.6621,134.162,135.344,134.2518,133.4889,132.9232,132.4686,133.1974,129.9556,127.1611,127.6735,127.676,128.1611,128.6458,132.7471,132.9012,131.6795,129.1348,130.7416,128.7408,127.9696,124.9579,124.0798,122.8852,125.613,128.7018,130.2845,129.6776,129.9129,132.0523,129.8394,130.4553,128.5961,127.0487,126.3516,126.2061,128.5069,132.8662,133.6096,134.4317,134.3651,132.884,131.166,129.72,129.5451,129.5986,127.8598,127.395,127.3716,126.5393,129.4591,133.0512,132.5416,133.4623,133.3695,132.6717
"New Haven, CT",79.5237,81.4956,83.7949,85.3722,85.715,85.3978,84.5408,81.9914,81.346,82.4943,81.5584,82.0933,81.9257,83.3937,85.2208,84.9691,84.0922,84.9,85.2299,85.9263,85.0316,84.1992,83.3422,84.7064,85.9034,87.715,88.808,89.5943,90.6424,91.2036,90.7439,90.3854,90.6921,89.541,88.1231,88.7668,88.3774,90.3595,93.0962,95.2627,97.2728,96.4772,96.829,96.5121,96.7216,96.6237,95.7295,94.0796,95.8523,98.292,102.4597,104.2553,104.761,105.0457,103.746,105.3229,103.5285,104.3899,104.6402,105.1353,106.0979,108.7453,111.3968,114.3852,116.1434,118.3797,118.284,116.3082,114.4935,114.1855,112.37,114.5046,116.3269,119.1175,123.1185,127.0938,130.4687,131.1293,129.841,129.0421,128.8651,128.4513,129.3798,131.9624,134.5581,135.6348,138.9584,141.377,144.6012,145.1285,144.4897,144.0226,143.9297,142.5766,142.6052,142.282,145.8494,150.1233,155.4731,156.7586,157.455,159.1701,158.3894,157.5754,158.1527,157.8274,154.6374,155.8171,160.13,165.788,171.5211,175.633,177.1182,175.3541,175.3651,173.8322,174.2715,172.3443,171.9209,171.3326,174.2362,178.741,182.9203,184.1147,182.6529,179.8268,177.7912,178.7053,175.168,171.9518,170.7381,176.2662,180.0036,182.2888,184.5015,184.001,183.2298,183.2372,179.5292,179.2159,174.8757,169.662,164.8919,166.6158,168.4748,172.9108,175.427,175.0271,173.3205,170.7554,167.7424,162.7079,159.4231,155.6134,156.2601,151.8305,152.288,154.6099,157.7557,157.9218,157.778,158.6168,160.8968,159.6478,158.2754,153.8682,154.8052,154.989,156.5776,156.0876,160.9268,161.655,162.875,159.2996,157.3431,152.6696,155.5632,152.0665,150.6658,147.1189,148.3425,151.3284,157.0037,156.6761,152.029,151.206,149.5088,146.8571,143.4179,139.3825,134.3214,134.1808,138.1736,141.7585,147.7517,151.5791,152.8013,149.1542,148.363,149.9434,147.0838,143.5981,142.6036,139.4457,142.119,145.1329,150.3439,153.2511,157.6813,159.2425,156.1901,153.7287,150.627,144.0943,143.053,146.1249,150.7263,154.8367,156.0353,155.3867,156.4329,154.3423,153.9435,146.4497
