"RegionName","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Honolulu, HI",,,,0.1901,0.2206,0.2853,0.1431,0.1203,0.1962,0.124,0.2339,0.2687,0.4619,0.4211,0.4466,0.7525,0.6832,0.5118,0.595,0.4727,0.4178,0.3406,0.9681,0.9843,0.5982,1.0111,0.9358,0.8556,0.8652,1.4033,1.4079,1.2423,1.539,1.4253,1.7008,1.2864,1.5308,1.4982,1.5726,1.3261,1.4842,1.605,1.4401,1.2832,1.3367,1.4749,1.5704,1.3008,1.7351,2.0349,1.8029,1.7397,1.8068,1.6151,1.4826,1.2801,0.9469,0.8441,0.8705,1.2946,1.3742,1.6365,1.6138,1.593,1.737,1.426,1.1431,1.0148,1.25109999999999,0.9741,0.7427,0.6515,0.6806,0.98,1.0165,0.9019,0.9141,0.7865,0.8106,0.8332,1.0774,1.2816,1.1753,1.534,1.639,1.6479,1.6562,1.456,1.69329999999999,1.8714,2.0194,1.8618,1.8338,1.9992,2.0358,2.2843,2.5096,3.5537,3.5783,3.0268,2.8114,4.2787,3.9584,3.7203,3.5745,3.8074,3.4509,3.0681,3.2738,3.0698,2.8728,3.204,3.8648,5.801,6.7113,6.9314,7.9677,7.572,6.6691,6.4288,8.2969,9.8781,10.6065,9.608,9.758,12.2416,14.8922,14.4677,14.9801,14.7341,15.8262,18.395,18.4877,23.3276,23.5326,23.062,20.8954,20.9539,21.6178,22.0531,22.658,23.5784,21.7519,20.3235,22.0637,23.5169,22.8088,21.6106,19.2221,19.1408,21.0343,22.0336,21.9372,21.1609,18.9126,18.7533,19.7052,22.5043,23.1213,22.9507,20.6506,22.3464,22.4846,22.8587,22.4043,23.1876,17.9885,18.4865,23.9111,27.2158,24.5646,22.3318,21.8752,22.8018,21.5623,20.5139,22.772,22.6276,21.1922,18.9293,16.9149,18.9803,17.2924,18.0691,18.9684,20.2781,17.8591,16.3128,15.3781,15.2746,14.6734,16.1884,15.7111,15.83,13.3456,13.2984,13.9685,13.9123,13.5452,12.6145,13.0265,11.3676,11.8761
"Tulsa, OK",0.775099999999995,0.5358,0.4438,0.2793,0.3809,0.2911,0.5102,0.4708,0.3469,0.209199999999996,0.4094,0.4895,0.7371,0.6437,0.889,0.8058,0.9904,0.887,0.7231,0.7663,0.8803,0.7969,0.845,1.1163,1.439,1.3214,1.1791,0.9475,1.1118,1.3045,1.2531,1.1334,1.2826,1.3144,1.5001,1.7147,2.194,2.5191,2.4966,1.8709,1.6811,1.6691,1.7192,1.5094,1.4657,1.5442,2.1335,2.2088,2.3896,2.0111,2.4903,2.475,2.3817,2.0985,2.2531,1.9255,2.0282,2.7629,2.9103,2.9974,3.4505,4.0176,4.1316,4.0252,3.7681,3.2502,2.8806,3.216,3.4142,4.0406,4.5286,5.3135,5.23,4.4844,3.9975,3.2349,3.7915,3.3973,3.9031,4.1805,3.957,3.8064,3.7889,4.2337,5.1601,4.7778,4.765,4.8674,4.8436,4.9535,5.0761,4.3418,4.4368,4.8998,5.4663,5.086,5.7571,6.094,6.0281,5.255,4.9571,4.6299,5.0288,5.0681,5.4462,5.6884,6.166,5.6895,6.2235,6.9023,6.5933,6.3303,6.1585,5.6911,5.5284,5.7095,5.4851,6.2203,7.5138,7.472,9.1322,9.3497,10.0347,10.0586,9.573,8.6761,7.8126,7.643,7.9583,9.154,10.9609,11.8766,11.9249,12.8345,13.3529,12.0676,10.591,9.4751,8.9379,9.3947,9.0053,8.5707,8.7075,10.5545,11.9457,13.1063,13.0095,11.5498,9.5739,9.7757,12.2997,13.454,13.6176,14.5764,13.5731,13.3425,16.3697,17.4944,16.904,16.4931,14.9368,13.8991,14.189,15.3415,21.2301,23.5823,25.0067,24.959,28.9178,30.5523,30.1255,28.9408,27.1405,25.8653,25.1059,25.2273,25.905,26.4624,25.9563,26.3365,28.2708,29.7439,29.4833,27.0622,25.2261,23.2986,21.6022,23.1837,24.293,24.6859,23.8618,23.7392,22.7259,24.7783,24.3028,23.2111,21.0452,19.6936,18.2844,18.4283,19.2351,19.9411,19.3068
"Fresno, CA",1.2572,1.6444,1.6353,1.4549,1.4122,1.7505,2.2125,2.663,2.4457,2.5683,2.1216,1.8118,2.0024,1.9384,2.5957,2.7074,2.7919,2.6805,2.8193,2.5984,2.3832,2.5117,2.7686,2.8571,3.0773,3.1547,2.336,2.1079,2.4907,2.0611,1.9634,2.0388,2.4319,2.231,2.3556,2.071,2.2699,2.0402,1.7487,1.7481,1.6119,1.6581,1.4947,1.7031,1.5329,1.6842,1.5404,1.7625,2.0832,1.6543,1.6465,1.6109,1.7353,1.2734,1.1207,1.234,1.2034,1.1764,1.1907,1.4832,1.2015,1.4038,1.2808,1.2635,1.448,1.3346,1.4017,1.4182,1.2176,0.9473,1.0324,1.4399,1.6394,1.4305,1.1436,1.3902,1.352,1.4315,1.2639,1.1442,1.1616,1.1028,1.2696,1.2884,1.5876,1.591,1.485,2.1865,3.2657,3.7323,3.592,3.7278,3.1137,2.2107,1.7205,1.9446,2.0488,1.7841,1.6526,1.5403,1.4969,1.6823,2.497,4.0316,4.8403,4.426,3.9998,3.675,4.6824,4.4378,4.6912,4.834,5.1894,5.372,5.5857,5.906,6.9001,7.1994,8.5431,9.3438,10.2185,11.2533,12.9507,13.79,14.5596,15.2993,13.692,13.5772,14.0834,15.4843,18.7573,21.6549,24.3273,20.7516,21.0336,22.2229,24.0884,23.1237,22.0677,23.0581,22.0649,23.2268,22.7843,23.9473,27.6187,28.6994,27.8232,29.2991,27.5068,25.8972,28.3466,30.5877,31.202,29.8947,28.6704,29.2259,34.5194,37.8766,36.9464,35.8508,36.9522,35.9409,33.7572,33.8356,38.7329,40.35,39.8631,41.8521,43.1097,43.5122,42.8801,45.1661,44.6429,41.0471,39.4341,37.1992,37.2318,37.6488,36.5836,35.3904,32.9175,33.2002,31.6351,30.1115,28.1776,27.7213,27.845,24.8096,22.8822,22.6566,23.3827,24.9785,24.283,24.0654,21.6957,20.3115,18.5208,18.4342,18.807,18.9027,18.6851,18.8982,18.7901
"Stamford, CT",1.7254,1.958,1.8715,2.2322,2.2299,1.7954,1.7114,1.7241,2.2233,2.2515,2.4748,2.6454,2.7727,2.9845,2.5305,2.2455,2.3817,2.1264,1.8238,1.7459,2.1104,2.4383,2.4599,2.5923,2.898,2.969,3.2131,3.7399,3.3171,2.2999,1.66160000000001,1.8129,2.4939,2.6278,2.8009,2.9546,3.3056,3.4298,3.7231,3.0008,2.8139,2.7624,2.4719,2.5154,2.6272,2.9364,3.2984,3.7806,3.818,3.7761,3.6838,3.2095,2.7272,2.6221,2.4331,2.3603,2.7124,3.3517,3.6317,4.4036,4.9591,5.187,4.8042,4.6755,4.67700000000001,4.4199,4.1255,3.7047,3.6474,3.8436,4.1763,3.6828,4.561,5.0847,5.4323,4.2781,4.0821,3.6509,3.8008,3.4914,3.704,3.7326,3.5345,3.8248,4.0363,4.3957,4.5093,4.2092,4.0322,3.5748,3.2971,3.5657,4.4274,5.2328,5.0108,5.0242,5.3079,5.7008,6.1802,6.0228,7.55200000000001,10.5683,12.1838,12.9195,14.1573,14.8345,15.3451,16.9571,17.0517,18.3112,18.1577,16.9037,15.8733,14.5273,13.6804,14.1549,15.9238,18.1404,18.8964,20.7873,23.6502,26.5531,26.0558,25.3928,25.0509,23.3576,21.4641,21.4228,24.7353,27.7921,28.3927,33.136,38.6423,42.5254,42.1958,41.5489,38.7202,36.7636,33.2847,32.8492,34.2915,35.8161,35.4165,35.3298,38.7422,45.2921,44.2114,42.8181,38.9114,37.1313,36.2009,36.3029,39.034,41.8588,42.7685,41.1086,43.6806,42.7251,44.6422,42.8309,41.033,37.9426,37.7159,37.6257,38.4385,43.1304,43.4492,44.5782,47.5474,48.145,46.988,41.545,39.9578,37.8239,38.0553,38.1018,43.7914,47.4055,52.0076,53.737,54.0715,56.1501,55.263,51.4763,43.045,38.9583,36.673,36.3676,36.3523,37.4354,36.7517,36.7062,37.4634,38.0474,38.6929,37.5404,35.4949,33.9741,33.955,32.4477,33.1488,34.0955,32.0516
"Albany, NY",2.105,1.4597,1.2021,1.746,1.4499,1.2668,0.671,1.1343,1.3617,1.5628,1.447,1.1936,0.9776,1.3331,1.1918,1.2475,1.4537,1.4671,3.8077,5.2298,5.8168,5.0275,6.8728,7.027,8.0468,8.9861,10.1636,11.7286,11.4573,10.4816,11.9864,11.697,12.5526,11.6548,10.9408,12.5956,13.1511,13.8924,12.5097,11.4434,10.843,9.858,8.537,9.0762,10.1285,9.7463,10.1628,9.9173,9.912,12.4749,13.529,13.4336,11.7076,9.8768,9.4012,9.5346,10.2466,9.5771,8.8794,9.2999,10.8644,12.0337,12.8883,13.3634,11.8026,10.0693,8.9116,7.6489,7.0789,5.6665,4.7221,4.4676,5.8333,8.75790000000001,9.8087,8.6957,5.7888,4.6224,4.197,5.1588,5.4574,6.5137,7.173,7.0299,6.4977,7.6341,8.8138,7.6127,6.8881,6.3405,7.4445,8.0348,8.011,8.1223,9.7398,11.4794,13.1291,16.0041,15.2462,14.1049,11.7929,11.3216,10.388,9.9456,9.6906,11.0147,12.9548,13.7528,15.6288,18.1114,18.3068,16.9902,15.5491,14.8277,13.0299,13.3764,13.9964,14.2255,17.4458,20.3097,24.9838,30.7485,33.3825,31.6569,29.6608,26.8362,23.2762,20.2228,19.833,20.8921,22.3748,23.4352,27.1988,29.7296,30.1493,30.6975,26.8813,24.177,22.08,20.6652,19.8318,19.1542,17.7067,16.8833,21.264,22.9836,23.414,22.3455,20.9581,20.1776,20.9041,24.9811,28.8706,30.6172,29.3846,30.4081,33.6543,38.1764,37.2968,32.4539,28.2125,24.8226,23.3125,23.0596,25.6141,24.6762,25.8432,25.5069,27.1557,29.3337,32.0344,29.8898,28.1384,25.759,27.4867,28.4972,27.8652,27.9834,29.3602,29.136,30.6076,31.5135,30.4598,28.6894,27.3086,25.4946,23.9397,22.8922,22.2253,22.9028,22.8742,21.7315,22.0169,24.5722,26.4339,26.9847,24.5839,22.9015,22.0531,22.0494,21.3342,22.1218,21.288
"New Haven, CT",1.8852,2.3136,3.3074,3.2877,2.7142,2.6714,2.6538,2.4989,2.4475,2.0415,2.1947,2.7132,3.1806,3.3662,3.1764,2.8163,2.5094,2.3723,2.8952,2.7444,2.7878,3.1374,3.6565,3.8862,3.9946,3.9152,4.0159,4.2147,3.7282,3.0705,3.5119,3.4447,3.3484,3.3013,3.6769,3.8327,3.525,3.5287,3.3944,3.1398,3.115,2.6757,2.6229,2.6895,2.5577,2.5264,2.7431,2.5191,2.9875,3.441,4.2093,4.0698,3.5149,3.1454,2.8529,2.7383,2.9707,2.9742,2.8958,2.9445,3.57250000000001,4.0702,4.23739999999999,3.8125,3.1721,3.3484,3.0864,3.4395,3.6476,3.2961,2.9957,3.2216,4.005,4.5832,4.8767,4.9722,4.2144,3.4027,2.8545,2.5119,2.7518,3.0182,3.4563,3.5087,4.2708,4.2982,4.5039,3.8258,3.3008,2.6933,2.525,2.609,2.9027,2.724,3.153,3.2554,4.2328,5.7805,5.3443,4.3691,6.4837,10.9408,12.6938,13.0235,15.0541,15.2451,16.1594,16.5674,19.3894,21.5873,20.6709,19.7467,17.9735,16.5351,15.2936,16.3029,16.8121,18.1659,20.3849,21.5414,24.014,28.1479,26.9822,27.0956,25.5102,23.0917,21.5826,22.0499,25.8628,28.2004,28.492,29.5926,34.3858,39.4803,41.5036,38.8871,35.6105,31.9361,28.5021,26.4435,28.2088,29.7139,28.496,30.2777,34.97,38.2483,38.5623,37.1194,33.3428,29.2314,29.8587,30.683,31.884,35.1135,37.0548,38.1643,39.2252,41.5224,40.1739,38.6638,36.5181,34.0986,33.6549,31.1497,32.602,35.7131,37.244,39.2204,41.6995,45.6726,45.0832,40.3031,35.4552,32.4583,32.4508,32.3364,38.6402,39.0647,46.8645,48.6689,51.7619,53.4223,52.9535,49.3615,39.2394,34.4258,32.3283,30.9915,30.5246,33.0764,33.4768,34.6678,35.5582,35.0351,35.9199,35.5652,36.699,34.9286,33.2373,31.2903,30.9098,29.7046,25.3263
"Dayton, OH",0.805,0.9401,1.0852,0.8769,0.702,0.6323,0.7651,0.7792,0.8926,1.0605,0.965199999999996,0.9303,0.8817,0.8684,0.9122,1.0259,1.1053,1.1155,0.9783,0.8508,1.1715,1.7286,1.8134,1.6553,1.8117,2.0705,2.5398,2.6219,2.2318,1.8918,1.8394,1.8614,2.3447,2.3767,2.1682,2.6101,2.9076,3.203,3.536,3.8118,3.0268,2.8621,2.6403,2.5306,2.8603,3.0676,2.8596,3.3211,4.3517,3.7377,3.5401,3.8786,3.8079,3.524,3.1578,2.7676,2.9894,3.8053,4.9222,4.6744,5.0466,5.3662,5.0791,4.7986,4.3557,3.7364,3.1162,3.0329,3.122,3.5545,4.1498,4.189,4.46,4.9347,4.4733,4.1769,3.5649,3.4252,2.9219,2.9234,2.9781,3.8836,4.2053,4.6692,4.9889,5.6205,6.6977,6.9171,6.7079,5.8255,5.0987,5.1193,5.9207,6.2649,5.4219,5.4962,5.8616,6.0736,6.2433,5.6185,5.2748,4.7471,5.3349,5.6774,6.3547,6.5434,7.0391,7.0666,8.1717,8.4816,8.3509,8.1497,7.8761,8.0002,7.5211,6.7121,7.5143,8.3873,9.3623,9.1064,10.1821,11.2194,12.8722,13.4167,12.1399,11.9137,10.8072,11.7604,12.866,13.4566,14.032,14.7995,15.2951,16.9457,17.6112,16.6733,16.2454,15.4486,15.2759,14.9104,14.7236,15.774,16.2195,16.6329,17.8359,18.9367,19.9623,17.3415,17.6243,17.5121,19.6866,20.4082,22.9,22.5301,22.6679,23.2173,22.9643,24.1529,24.7493,24.6661,22.8081,22.9037,21.5199,21.5504,34.8368,32.87,31.5367,31.1536,32.6806,34.1479,38.218,39.5525,39.3162,37.5944,37.2944,37.6385,39.076,39.1248,39.5243,40.5841,41.539,53.6677,62.7216,66.7239,66.4202,66.0952,65.3367,65.9422,65.5026,61.0592,49.302,38.8943,36.8668,36.3633,36.5556,33.2909,31.6721,30.4469,28.9767,28.9294,30.4288,32.2443,32.2246
"Bakersfield, CA",2.2664,1.7637,1.7072,2.405,2.6837,2.7797,2.69880000000001,2.8723,2.518,2.3024,2.2987,2.2831,2.0916,2.7196,2.859,3.2973,2.9543,2.9219,2.2773,2.5516,2.48,2.3294,2.6681,2.9164,3.1239,3.1691,2.7609,2.5742,2.4713,2.6388,2.7681,2.8713,2.9976,2.7502,2.7552,2.4264,3.1907,3.0163,2.7248,2.3401,1.7914,1.9814,2.0347,2.2675,2.499,2.4638,2.5612,2.322,3.1246,2.8973,2.8685,2.665,2.4083,1.8935,1.7484,1.8268,2.4772,2.4845,2.2527,2.5859,3.4523,4.0815,3.6022,3.3574,3.4557,3.3393,3.5102,2.7385,2.9001,2.9251,2.5832,2.1602,2.8415,2.4988,3.1698,3.1471,3.215,3.2097,2.6666,2.3484,2.3832,2.7247,2.964,3.3755,3.9219,4.1334,4.0132,3.6521,3.5058,2.9902,2.5774,3.1152,3.0373,3.0508,2.6538,3.2079,3.5816,3.8177,3.519,3.3371,3.3407,3.4351,2.9287,3.2817,3.7375,3.916,4.0585,4.2948,3.5789,3.8328,4.0478,4.6273,4.7172,4.7245,5.456,5.286,4.3815,5.6512,5.0971,6.6207,7.0447,8.4085,9.5257,10.2003,13.3739,14.5086,12.86,11.0274,12.3536,14.9377,16.128,16.2674,16.3669,19.5979,22.7825,21.3102,19.7349,21.5172,21.2342,20.841,20.4746,20.3103,19.8337,19.0977,22.2967,23.3391,23.0897,23.3895,21.9469,20.9745,22.905,25.5095,25.5438,25.5571,26.2795,28.396,29.8797,29.1082,29.7508,31.0976,28.7838,27.7058,27.3089,27.3385,40.6222,42.0252,43.6115,42.5102,43.8382,42.8,41.4215,37.6653,36.7634,34.726,32.2961,32.5481,30.3896,29.9559,30.618,30.4775,31.2636,29.9693,28.7099,27.0166,25.4429,23.3349,22.5595,21.0643,20.0333,19.4594,18.5952,19.7317,20.2935,20.7091,20.1783,19.1838,18.4368,17.4688,18.041,17.9448,18.1682,16.476,16.552
"Ventura, CA",1.5362,2.0488,2.1938,2.3864,2.2774,2.286,1.7579,2.0224,1.8795,2.656,2.9095,3.5751,3.6125,3.5858,3.5859,3.5901,3.195,2.8809,2.7443,2.6465,2.5311,2.5722,2.9511,3.7757,4.628,5.045,4.2459,3.8086,3.5475,3.1666,3.4047,3.5594,3.9268,4.9392,4.7097,4.31,4.9886,6.1781,6.3726,7.0644,7.2366,7.0774,7.371,7.2052,7.3965,8.9398,10.109,11.7395,12.7056,12.4816,10.4756,9.5135,8.9769,9.5594,9.9177,10.3389,11.572,13.7376,14.8838,15.7042,17.9047,17.9017,17.162,15.7262,15.8334,14.844,15.4064,15.8409,15.8749,16.2257,15.5804,15.4271,15.3673,16.3258,17.0814,17.9201,18.0531,17.1621,16.3508,16.9212,17.8576,18.2489,19.2239,19.2504,20.1216,20.8783,19.8851,17.6233,15.9004,16.2156,17.5762,18.4454,18.3693,18.6722,19.2072,20.7762,23.1957,21.8837,20.2792,20.599,20.5184,20.5344,21.9725,22.5129,21.4503,22.2311,25.3815,26.0914,27.1452,28.2185,26.9298,27.0253,28.5214,28.747,28.8706,29.5985,28.9082,31.3105,32.4385,32.2452,36.3785,39.1416,40.3477,39.5877,38.9375,36.8235,33.1449,30.4549,30.6011,34.2175,35.4081,35.7377,39.212,46.4494,49.3022,49.5055,47.0909,45.2737,42.824,41.2516,39.4599,39.8486,41.1307,41.119,43.4122,45.9473,43.9812,41.4653,39.5345,40.4554,42.382,44.8923,47.4157,50.085,52.7693,52.2032,51.4405,50.8308,48.3549,45.6584,44.6377,45.0808,44.9003,45.5671,57.5128,62.4537,66.2033,65.8926,54.2953,48.6918,41.9321,40.3489,38.7347,38.5434,38.7307,39.1125,38.8397,37.5932,37.6543,38.0289,38.2408,35.7751,31.6474,27.6997,27.253,27.6128,24.5013,22.4708,20.7754,21.4418,21.1073,21.2356,18.8263,17.2331,18.3617,16.6842,16.316,15.6495,16.467,15.8585,16.4145,16.258,16.8486
"Allentown, PA",0.5212,0.4462,0.4927,0.5331,0.556,0.6877,0.5631,0.4685,0.7254,0.9316,0.9167,0.9685,0.7117,0.926,0.8894,1.1262,1.0243,1.0787,0.782,1.018,1.07859999999999,1.1935,1.3393,1.2509,1.5314,1.5104,1.5211,1.4477,1.5976,1.4442,1.319,1.4842,1.4422,1.341,1.5773,1.9099,2.044,1.7303,1.6252,1.3201,1.3218,1.3131,1.308,1.55,1.5773,1.7291,1.4488,1.7281,1.5592,1.9563,2.1257,2.0599,2.1551,1.9977,1.3983,1.1289,1.1893,1.5839,2.1505,1.9932,2.1217,2.5394,2.361,1.9081,1.9493,1.9315,1.7836,1.4504,1.2532,1.463,1.7457,1.7483,1.569,1.8654,2.5635,2.3977,2.4133,2.971,3.1443,3.3837,3.421,3.7597,3.5153,4.4689,4.6828,4.2649,3.7347,3.4403,3.5708,3.2051,3.0244,2.9855,2.9887,3.2712,3.05970000000001,4.0094,4.5255,4.7561,3.9542,3.2399,3.9085,3.573,3.1006,2.6753,3.3664,3.7072,3.821,4.2599,4.7048,4.0868,2.966,2.3072,1.9807,1.6702,1.508,1.4042,1.6562,1.8802,2.4247,3.2789,3.3091,2.6445,3.3441,4.2639,4.3068,3.3152,4.0181,4.4681,4.5476,5.0677,7.3862,10.6256,9.7998,8.5147,9.7482,10.4111,8.2644,7.3376,8.2391,8.7658,9.3647,7.9014,7.9197,8.4085,9.688,10.9365,10.434,8.8265,9.8767,9.6364,9.814,9.9814,10.5336,12.1691,11.7132,11.8971,14.2194,14.1595,13.3151,12.8697,12.0882,13.0243,12.7613,12.7147,24.2225,23.233,24.0943,24.888,23.677,26.7768,28.1144,29.5049,30.0164,29.4936,32.1236,30.7554,29.9918,31.1342,34.1078,32.2138,30.9142,32.9021,34.1646,33.4524,32.0273,30.8303,29.5989,27.9906,28.1139,30.1632,29.0532,30.8353,28.5049,28.7246,27.7159,27.7566,26.0869,25.7182,25.1128,25.1558,24.9339,24.2432,24.8251
"Worcester, MA",2.6128,2.5197,2.608,2.2302,2.1311,2.1246,2.1279,1.6619,1.9967,2.1485,1.9044,2.2792,3.7004,3.1789,2.8788,2.4409,2.1098,1.9029,2.1823,2.0056,2.0059,2.6152,2.8964,3.5578,3.6266,2.6213,2.2847,2.3627,2.6139,2.5182,2.1747,1.783,1.8491,1.636,1.855,2.4418,2.9924,3.023,3.5925,4.0199,4.083,3.1122,2.8372,2.3793,2.5841,3.4025,3.5435,4.2593,4.1771,3.7113,3.5115,3.5031,2.847,2.5859,2.2379,2.1935,2.6402,3.0894,4.1042,4.1918,4.923,4.9477,4.9889,4.4541,5.1535,6.5063,16.275,23.9907,28.2748,28.3781,27.4275,24.3574,27.4767,30.7021,31.8905,28.9753,23.5549,22.0187,20.8543,21.015,22.663,23.5494,24.6341,27.0295,29.9222,30.2109,31.2299,28.8977,27.4017,15.6866,8.4403,5.4092,5.4864,5.8391,5.2163,6.4257,8.0316,8.2623,18.6048,27.151,30.597,27.8607,27.6269,27.6324,28.3777,31.4906,35.3219,36.4899,38.8568,41.401,40.4759,38.614,38.6518,36.0334,33.4691,33.9105,36.3844,40.4907,41.6466,42.6943,48.3134,52.2997,51.7059,49.5754,47.5298,45.1303,44.3464,42.4994,44.9512,46.2424,48.2812,46.7843,52.093,58.5135,61.5133,58.0431,55.0069,49.2323,46.6654,45.5562,46.7713,44.6686,42.9663,46.9961,52.1388,54.4769,53.91,50.3908,45.8468,43.037,47.3818,52.6189,54.7085,54.3309,57.4921,56.8616,57.1643,62.3218,62.7853,58.5446,55.1589,51.5371,49.5119,50.205,51.4393,54.5797,54.2604,55.3477,59.4082,62.9098,61.7078,58.1722,55.4052,51.4,51.0945,51.3545,52.9068,54.2586,53.5961,54.3623,57.89,61.4076,59.0956,57.9723,53.4201,51.1719,49.027,47.0035,47.3314,47.2443,49.1709,48.5074,51.0975,44.0714,36.0872,31.1814,28.6764,26.7248,26.2248,24.0884,21.4029,23.6939,24.7563
"Grand Rapids, MI",0.485699999999994,0.4908,0.6625,0.5452,0.6135,0.7241,0.7539,0.8217,0.735,0.9023,0.8537,0.7723,0.7418,1.2222,1.196,1.3532,1.0796,1.0404,0.9224,0.8816,0.629,0.7003,0.972,1.0885,1.2797,1.242,1.126,1.3183,1.4721,1.4181,1.3763,1.2749,1.2987,1.2028,1.2993,1.2595,1.8164,2.0959,2.1994,1.8303,1.8732,1.8374,1.8129,2.0592,2.2467,2.3711,2.3122,2.449,2.7511,3.76,4.0172,3.6271,3.0472,2.6152,2.3492,2.5059,2.63,2.9793,3.3837,3.7442,3.7358,3.9472,3.27800000000001,2.996,2.7426,2.6367,2.6007,2.4778,2.6097,3.2783,3.6861,3.7326,4.1591,4.5378,4.7999,4.8627,4.4769,3.9297,3.6316,3.517,3.4463,4.0768,4.2498,3.7264,4.0368,4.7215,4.6902,4.1842,3.8987,4.2085,3.966,4.354,4.3407,4.7768,4.7471,5.235,6.2936,6.8719,7.2846,8.0923,8.1438,7.433,6.8685,6.6329,6.5425,6.7738,7.4988,8.762,10.433,11.8179,11.9147,11.0616,10.9579,10.6686,13.4927,15.1098,16.7111,15.9445,17.2238,16.7525,18.3654,22.943,23.8562,24.2565,23.4964,23.396,22.4101,23.0539,23.0263,24.5755,25.1087,25.9291,27.7466,29.9448,32.0562,32.5489,32.9095,35.0689,34.3912,31.7556,31.7193,30.6872,29.6885,28.7194,31.3659,33.1532,33.7304,33.7865,32.8784,33.2049,34.1504,35.2232,34.7737,33.4131,35.0197,34.8827,35.6482,38.475,40.3802,40.6215,38.9862,37.1823,34.9536,35.1069,35.2446,35.2004,34.1282,37.9444,36.6568,37.333,38.9437,37.1003,36.1848,36.7956,38.1674,37.8944,35.6347,33.4838,33.1504,33.2839,35.2723,36.5383,35.1273,33.843,32.2489,32.2682,29.1626,28.2885,26.7775,26.6274,26.8499,25.8639,25.9427,28.3641,27.8883,25.8383,23.7329,22.4996,21.1236,19.4572,18.4377,18.2104,20.385
