"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Boise City, ID",108500,108500,108500,108600,108900,109200,109300,109400,109600,109900,110200,110400,110500,110400,110100,110000,110000,110000,110000,110300,110600,110900,111200,111300,111500,111800,112300,112700,113300,113800,114100,114300,114600,115000,115800,116800,117500,118100,118300,118300,118300,118600,118800,119500,119900,119900,120000,120600,121000,121100,121400,122100,122900,123600,123800,124100,124400,124600,124700,124900,124900,125000,125500,126400,126900,127100,127300,127800,128300,128700,129000,129300,129700,130300,131200,131700,131700,131500,131300,131400,131700,131900,132000,132500,133000,133600,133800,133300,133100,133600,135600,135800,135700,136600,137700,137100,137000,136700,136300,136200,136300,136700,137100,137800,138600,139500,140700,142200,143600,145100,146600,148400,150800,153500,156200,159600,163500,167500,171200,175100,179200,183500,187700,191200,194100,196800,198900,200500,202200,203900,205300,206400,207500,208400,209200,209500,209300,208800,208000,206800,205900,205100,204200,202900,201500,200200,198700,195900,192300,189000,186500,183800,181800,180100,178100,175400,172400,169000,166000,165800,166900,166400,163800,163000,158800,152300,146900,144400,142000,139800,137400,135300,133500,131700,130300,128800,127700,127300,126900,125800,124100,122900,122300,121700,120900,120700,120600,120700,121400,122500,123200,123400,123800,124700,126000,127500,129400,131100,133200,134600,135900,137400,139600,141600,144200,147500,151100,153000,153700,154300,155100,155700,156600,157700,158800,161200,164100,164700,163600,163000,162300,162000,162200,162500
"Lakeland, FL",74800,74500,74400,74300,74400,74400,74600,74900,75100,75100,75400,75600,75600,75800,75800,75700,75700,76000,76500,76900,77100,77400,77900,78100,78300,78600,79000,79100,79300,79700,80100,80300,80500,80900,81500,82200,82500,82400,82600,83400,84100,84000,83800,84300,84900,85300,85900,86600,86900,87100,87400,88100,88800,89100,89000,89300,90000,90900,91500,91600,91900,92700,93300,93400,93500,93800,94300,94800,95400,95800,96200,96700,97200,97800,98300,98700,99200,99900,100500,101200,102100,103100,104200,105400,106400,107100,107800,108400,109100,110100,111400,112200,112800,113500,114300,115300,116600,118100,120000,121800,123400,125700,128300,130600,132500,134500,136700,139200,142300,145800,149900,154500,159000,163100,167200,171500,175100,178000,180700,183900,187200,189800,191500,192900,194100,194300,193500,192600,191200,189400,187600,185600,183500,181900,180400,179000,178200,176800,174700,172700,171000,169200,167400,165400,162900,159800,156000,152000,148100,144700,141600,138300,135800,134600,133200,131000,129000,127000,125200,123600,121900,120500,119400,118500,117900,117600,117100,116100,115000,114100,113100,111700,110300,109000,107900,106700,105500,103900,102500,101300,99700,98000,96500,95200,94100,93400,93000,92700,92500,92500,92900,93600,94300,94700,95200,95900,96800,97400,98100,98600,98900,99100,99400,99900,100600,101700,103100,104900,106600,108100,109900,111800,113300,114300,114800,115900,117800,120000,121900,123500,124700,125700,126600,127300
"Des Moines, IA",83900,84800,85900,86800,87500,88000,88500,88800,88900,89200,89800,90400,91000,91800,92500,93100,93700,94400,95000,95400,95600,96100,96600,96900,97200,97500,97700,97800,97800,98300,99100,99700,100400,101300,102300,102900,103400,104000,104600,105000,105400,105600,105800,106200,106700,107400,108100,108800,109200,109600,110000,110400,110700,110900,111100,111400,111900,112300,112600,112700,113100,113600,114100,114700,115400,116200,116800,117500,118100,118600,118800,119300,119800,120200,120500,121200,122000,122500,122900,123500,124100,124600,125200,125700,126100,126200,126400,126900,127500,128100,128600,129200,129500,130000,130900,131700,132300,132700,133000,133200,133600,134000,134500,135200,136000,136700,137200,137400,137600,138200,138800,139000,139000,139600,140200,140400,140400,140400,140400,140200,139900,139900,140400,140800,141200,141300,141400,141600,142000,142000,141800,141500,141500,141700,142300,142800,142900,142700,142200,141700,141600,141700,141800,141900,142000,141900,141800,141600,141600,141500,141700,141900,141500,141100,141800,143600,145400,146100,146000,145900,146000,146100,146400,146600,146600,146300,145800,145500,145300,144800,144400,144100,143800,143200,142600,142000,142000,142400,142400,142000,141500,141200,141200,141100,140900,140900,140700,140800,141100,141400,141400,141000,140900,141300,141800,142000,142200,142600,143100,143300,143300,143700,143900,144100,144200,144400,145000,145600,146200,147000,148100,149000,149500,149500,149900,150400,150500,150300,150300,150500,151000,151500,151700,151800
"Madison, WI",126700,128000,128900,129200,129000,128500,128600,128800,128700,128900,129500,129600,128800,128000,128000,128300,128700,129300,130100,131000,131600,132500,133500,134000,134300,134700,134800,135300,136400,137500,137900,137800,137600,138300,139600,140500,140900,141400,142200,142500,142800,143500,144600,145600,146500,147400,148500,149800,151100,151900,152400,153000,153500,153800,154000,154300,154600,155600,156700,157700,158700,159900,161100,162300,163200,163400,163600,163900,164700,165800,167100,168300,169200,169800,169900,169900,170300,170900,171400,172200,173300,174300,174700,174800,175100,176200,177600,178900,180400,182000,182900,184000,184500,183200,181100,180300,180200,180200,180600,181700,183100,184300,185400,186200,187100,188600,190300,191400,192200,193000,194200,194900,195100,195600,196800,198300,199700,201200,202700,203500,203300,202900,202700,202100,201100,200500,200300,200200,200000,200000,200200,200900,202300,203500,203600,203500,203500,203400,202800,202000,201300,200600,200200,199800,199200,198700,198700,198600,198500,198500,198900,199100,198700,198200,197700,197500,197400,197000,196300,196100,196400,196700,196500,195700,195000,195300,195600,195400,195000,194600,194200,193500,192800,192000,191400,190800,190400,189800,189000,188400,188400,188600,188300,188000,187800,187100,186500,186200,186000,185700,185700,185700,185700,185500,185400,185500,185700,186000,185900,185800,186100,186400,186800,187300,187800,188700,190300,191800,193100,194200,195100,196300,197400,198300,199100,199700,199700,199800,200200,200500,200900,201400,202400,203200
"Youngstown, OH",67100,66800,66700,66800,67000,67000,67100,67400,67700,67700,67800,68000,68300,68500,68700,69000,69200,69400,69600,69800,70100,70200,70400,70400,70200,70300,70500,70600,70600,70800,71100,71200,71200,71200,71400,71700,72000,72100,72400,72700,73100,73400,73500,73400,73500,73900,74300,74400,74700,75100,75200,75100,75100,75300,75500,75700,76000,76200,76500,76900,77100,77200,77200,77200,77200,77300,77300,77400,77700,77900,78000,77800,77600,77300,76900,76400,76200,76500,77000,77200,77300,77700,78000,78400,78900,79300,79400,79900,80700,81200,81500,81700,82100,82100,81700,81700,81900,82000,82100,82500,82800,83100,83500,84000,84300,84600,85000,85400,86100,87600,89500,90800,90600,90000,89700,89600,89200,89300,90200,91300,91800,91600,90900,90400,90200,89900,89700,90100,90700,90500,89700,88400,86800,85700,85500,85700,86100,86300,85900,85500,85100,84800,84300,83900,83800,83500,82800,82200,81900,81700,81400,80800,80300,80300,80200,79900,79700,79600,79400,79000,78700,78600,78800,78700,78400,78300,78400,78600,78900,79100,79000,78800,78500,78300,77900,77300,77000,76700,76300,76000,75900,75700,75500,75300,75100,74900,74900,74900,75000,74900,74900,75000,75000,75000,75200,75200,75200,75600,76200,76700,76600,76400,76500,76500,76400,76600,76800,77000,77300,77400,77300,77400,77900,78200,78200,78600,79100,79300,79100,79100,79100,79100,79200,79200
"Scranton, PA",,,,,,,,,,,71800,71700,70900,70600,70800,71600,72200,72000,71800,72100,72000,72200,72800,72400,71300,71200,71700,71700,71500,71900,72300,72600,72800,73400,74200,74100,73500,73000,73500,74100,74100,73600,73600,74000,74200,74700,75700,76300,75700,75000,74700,74300,74100,74300,74400,73900,73500,73200,73300,74300,75000,74900,74800,75500,76600,78000,79300,79700,79300,79200,79500,79800,80600,82100,83100,83400,83900,84600,84600,85100,85900,86500,86800,87200,88000,88900,88800,88400,87900,87500,87100,87700,89100,90100,90200,90100,90200,90500,91200,92000,92500,93000,93700,94300,95200,96200,96700,96700,97200,98500,100300,102000,103500,104900,106300,107500,108100,108200,108200,108500,108700,108900,109400,110200,110900,111700,112200,112500,112900,114400,116800,118900,120000,119800,119000,118500,118500,118100,118100,118300,118000,117100,116700,116800,116700,116400,116100,116000,116300,116600,116400,115800,115900,116700,116700,115800,115200,115200,115400,115500,115300,115200,115200,115400,115500,115200,115400,116100,116800,117100,117100,116900,116600,116400,116300,116400,115900,115100,114300,113900,113600,113200,112800,112400,112100,111700,111200,110700,110400,110300,110000,109700,109400,109400,109400,109100,108500,107900,107100,106400,105800,105300,104800,104800,105200,105700,106300,106800,107200,107600,108100,108800,109200,109500,110000,110100,109300,108200,107800,107500,107200,107200,107400,107700
"Augusta, GA",60700,61500,62100,62700,63300,63800,64100,64000,63800,63700,63800,63900,63900,63900,63900,64100,64300,64500,64800,65000,65200,65900,66700,66900,67100,67400,67700,67800,68100,68300,68400,68900,69400,69800,70000,70000,69700,69700,69800,69800,69900,70200,70600,70700,70700,70800,71000,71000,71100,71200,71400,71700,71900,71800,71800,72000,72100,72200,72500,72700,72600,72700,72900,73000,72800,72900,73200,73500,73900,74100,74200,74300,74400,74600,75000,75200,75400,75500,75600,75600,75900,76200,76500,77000,77400,77600,77800,78200,78500,78900,79200,79500,79800,80100,80300,80500,80700,80900,81000,81300,81500,81800,82100,82600,83100,83500,83900,84500,85200,85700,86200,86800,87400,88100,88700,89100,89500,89800,90100,90700,91500,91800,91800,91700,92000,92200,92200,92500,92700,92700,92500,92300,92000,92200,92600,92700,92800,93200,93600,93800,93700,93500,93400,93200,93100,93000,92900,92800,92900,92600,92200,91900,92300,93400,94300,94600,94900,95000,95000,95300,95500,95500,95400,95400,95100,94900,94700,94600,94700,95100,95500,95900,96100,96100,96100,95900,95700,95500,95300,95400,95300,95200,95300,95300,94800,94100,93600,93100,92400,91800,91300,90700,90100,89500,88900,88400,88100,87900,87800,87500,87600,87900,88200,88500,88600,88500,88600,88800,88800,89200,89600,90000,90200,90300,90300,90400,90500,90300,90100,89800,89900,90300,90800,91100
"Harrisburg, PA",100100,100100,100000,100100,100200,99800,99500,99500,99500,99200,99100,99300,99300,99200,99400,99500,99900,100500,100800,101200,101600,102000,102600,103300,103700,103900,104000,104000,104000,104100,104400,104600,104600,104900,105200,105300,105500,105700,105900,106200,106500,106900,106900,106800,106900,107200,107400,107800,108000,108400,109100,109500,109500,109300,109300,109500,110000,110400,110800,111100,111300,111300,111300,111700,112100,112100,112400,113000,113700,114400,115000,115300,115800,116200,116500,116500,116500,117000,117700,118300,118700,119400,120400,121300,122000,122900,123800,124900,126100,127400,128100,128700,129300,129800,130400,131200,131800,132100,132500,133300,134000,134500,135300,136200,137000,137800,138600,139600,140600,141700,142700,143700,144700,145700,147100,148800,150200,150900,151000,151000,151600,152800,153800,154800,155700,156500,156800,156700,156700,157400,158200,159000,160000,160700,161000,161000,161200,161300,161200,161000,161400,161900,162200,162500,162100,161300,161000,161300,161400,161400,161600,161800,161400,160500,159800,159600,159500,159800,160300,160400,160600,161000,161300,161200,160900,160600,160500,160300,159800,159300,159000,158300,157500,156900,156600,156400,156100,155900,155600,155100,154700,154700,154500,154000,153400,152800,152200,151800,151400,151100,150900,151000,151100,150900,150300,149800,149600,149600,149500,149500,149600,149700,149900,150200,150700,151000,151500,152200,152800,153400,153900,154400,154900,155800,156800,157500,158000,158100,158100,158500,158900,158900,158800,158800
"Ogden, UT",123400,123400,123500,123700,124000,124200,124700,125500,126300,127000,127700,128400,129500,130400,131000,131700,132500,133200,134000,134700,135300,135500,136000,136600,137000,137000,137400,137700,137800,137800,138000,138600,139300,139600,139900,140400,141000,141300,141500,141600,141800,142200,142900,143800,144800,145600,146100,146800,147500,148100,148700,149200,149800,150500,151000,151700,152300,152900,153400,153500,153200,152800,152300,151700,151600,152000,152800,153700,154400,154900,155300,155600,155400,155100,155700,156900,157700,157700,156700,154700,153200,152300,151900,152300,153700,155300,156200,156400,156500,156900,157400,157700,158000,158500,159000,159200,159400,159800,160300,160900,161400,161600,161700,162000,162600,163400,164000,164500,165200,166000,166500,167200,168000,169000,170300,171900,173300,175100,176800,178400,180000,181900,184100,186500,189300,192100,195100,197800,200900,204400,207600,210000,212300,214600,216700,218700,220800,222800,224300,225700,227600,229200,230200,230800,231400,232200,232700,231900,230100,228500,227000,225400,224300,223800,222800,220900,219000,217400,215800,213900,212200,211100,210600,210700,206900,199900,195600,195500,195000,193200,191800,191100,190800,189000,187700,186900,186700,186200,185400,183700,181700,179800,178100,177400,177300,177100,176200,175300,174800,175000,174900,174700,174300,174100,173900,173600,173400,174400,174400,173100,172800,174300,175700,176600,177400,178300,180300,182300,183000,183000,183900,185100,186400,187900,188400,188800,190700,191800,190100,188100,187100,186300,186500,187600
"Melbourne, FL",78700,79000,79400,80000,80800,81000,80800,80500,80600,80700,80900,81500,82000,82200,82400,82700,82700,82700,82800,82600,82500,83100,83800,84200,84300,84200,84000,83900,83900,83800,83900,84300,84700,85200,85600,86000,86400,87000,87500,87700,87800,88200,88900,89200,89200,89300,89700,89800,89600,89400,89400,89400,89400,89800,90900,92500,93500,94300,95200,95900,96500,97300,98200,99200,100400,101500,102400,103400,104300,105200,106100,107100,108300,109800,111400,113200,114700,115700,116800,118100,119800,121400,122800,124400,125900,127000,128300,129800,131300,133200,135200,137100,139200,141800,145000,148600,152700,157200,161400,165800,170400,175000,179300,183600,187700,192000,196700,201600,206400,211200,215800,220000,224300,228100,230600,232200,233700,234500,234000,232800,231600,230000,227800,225300,222600,219400,216200,213500,210500,206800,202800,198900,194900,191500,188600,186000,183600,181100,178400,175600,172700,169500,166400,163500,160600,157600,154500,151300,148100,144900,142100,139400,137800,137600,137300,135900,134400,132600,130600,129000,127800,127000,126700,126000,124900,124200,123700,123100,122300,121700,121000,120100,118900,117700,116500,115700,114700,113500,112400,111500,110400,109700,109300,108600,107700,107200,107000,106800,106600,106500,106700,107200,107900,108600,109500,110700,111600,112400,113500,114700,115600,116100,117000,118400,119600,120400,121400,122600,124200,125800,127300,128300,129100,129700,130100,131200,133200,135300,137000,138600,140500,142100,143000,143500
"Jackson, MS",71100,71000,71300,71900,72300,72400,72300,72300,72600,72800,72700,72800,73100,73300,73300,73600,74100,74600,75200,75800,76000,75800,75800,76000,76200,76400,76700,77200,77500,77700,77800,77800,77700,77700,77800,78000,78300,78600,78900,79000,79300,79500,79900,80300,80600,80700,80800,80800,80300,79700,79200,78600,77800,77100,76200,75500,75500,76400,77300,77600,77800,78400,78900,79000,79100,79000,78300,77600,77500,77300,77100,76900,76700,76500,76700,77100,77400,77900,78700,79500,80000,80300,80400,81000,82400,83600,84100,84700,85600,85600,85200,85300,85700,86300,86700,86600,86700,86800,86600,86100,86200,87100,88400,89200,88700,87300,86100,85300,84400,83300,81900,80700,80100,79900,79800,79800,80000,80300,80900,81700,82500,82700,83100,83200,82600,81900,81900,82300,83400,85600,88100,88900,88700,89200,90700,92200,93200,93900,94100,94200,94800,96200,96600,96200,96000,96700,98600,101700,104700,107200,109500,112000,115300,118800,121600,123800,126500,129100,130700,131400,132600,134300,135300,136400,131400,122400,117900,118900,118800,117800,116900,116500,116800,116800,116400,116000,116700,117400,117300,116300,115100,113800,113000,111300,109000,107000,106300,106200,107000,107500,108000,107500,106900,106200,106100,105900,105500,105100,104500,102900,102000,102600,103100,102800,103700,107100,111100,112700,113100,113600,114100,114100,114400,115600,115700,118500,123100,123600,120000,118900,119100,119300,119500,119900
"Chattanooga, TN",69000,69700,70100,70600,71200,71800,72400,73100,73400,73700,74200,74600,74800,75300,75900,76400,76900,77500,78000,78500,79100,79600,79900,80300,80900,81300,81200,81400,81700,81900,82100,82500,82900,83500,83800,84100,84300,84500,84800,85100,85100,85200,85400,85700,86000,86500,87100,87600,87800,88100,88400,88800,89200,89700,90200,90800,91200,91400,91700,92100,92300,92600,92800,93000,93200,93400,93400,93500,93800,94300,94900,95200,95400,95500,95900,96200,96500,97000,97400,97800,98100,98400,98500,98700,99000,99600,100400,101200,101900,102600,103000,103200,103600,104200,104900,105600,106400,106900,107500,107900,108400,108600,109000,109500,110200,110800,111600,112600,113600,114200,114800,115500,116100,116700,117500,118300,118900,119400,119500,119300,119400,119900,120200,120500,120900,121000,121000,121300,121600,121800,122000,122200,122300,122700,123200,123500,123500,123900,124400,124300,123800,123300,123000,123000,122600,121900,121500,121200,121000,120700,120300,119800,120100,120800,121400,121900,122500,122600,122500,122400,122300,122300,122500,122900,123300,123600,123600,123500,123500,123600,123500,123300,123200,122800,122400,122100,121600,120900,120400,119900,119500,118900,118400,118100,118000,117800,117800,117900,117800,117800,118000,118100,117900,118100,118500,118900,119100,119200,119500,119800,119900,119900,119400,118900,119300,120100,120400,120600,120900,121300,121400,121600,121800,122000,122300,122600,122200,121800,121600,121800,122300,122800,122900,123000
"Provo, UT",127200,126700,126500,126800,127400,128100,128800,129600,130300,131200,132200,133200,134300,135600,136500,137400,138300,139200,140200,141000,141500,142100,142600,142900,143100,143300,143400,143800,144400,144900,144800,144700,144800,145200,145700,146400,147100,147600,148200,149000,149600,149700,150100,150900,151800,152300,152700,153400,154600,156400,158300,159000,159400,160600,161900,163100,165000,166300,166700,166800,167200,167600,168000,168500,169200,169400,169200,169200,169500,169700,170000,170200,169900,169300,168900,168800,168600,168200,167900,167200,166800,167000,167000,166700,166500,166100,165500,165100,164800,164400,164200,164300,164300,164300,164600,165100,165600,166200,167100,168000,168600,169300,170100,170600,170800,171300,172300,173700,175200,176600,177900,179100,180100,181100,182500,183800,185500,187400,189600,191600,193900,196400,199900,204100,208300,212700,217500,222100,226700,231400,234800,237400,240800,243200,245100,247500,249900,251200,252700,254800,257500,259300,259100,257800,256600,255300,254000,253300,252700,252100,251800,251700,252500,253600,253800,253200,252900,252900,250500,245400,242100,240200,235200,230800,221500,210200,204300,203300,200500,199300,198500,197000,195200,193700,191800,189100,188000,188000,187800,186300,184200,182300,181900,181900,180600,178900,178400,178100,178000,178800,179200,178300,178300,178300,177700,177600,178200,178900,180300,181500,183200,185500,187300,188600,191600,195000,198200,200200,201800,203000,204500,206100,207900,209200,210800,213400,213900,211200,208100,207500,207400,207500,207600,208100
"Lancaster, PA",109400,110200,110800,110900,110800,110900,111000,111100,111200,111500,111600,111400,111000,110900,111200,111600,111600,111400,111400,111700,111800,112200,112800,113300,113500,113700,113500,113500,113600,113800,114000,114200,114500,115000,115500,115900,116100,116200,116500,116700,117000,117600,117800,117900,118000,118300,118700,119000,119300,119600,120000,120300,120300,120400,120500,120800,121000,121200,121500,121900,122100,122200,122600,123000,123400,123800,124400,125000,125500,126000,126700,127400,128200,128700,129100,129700,130300,130900,131300,131800,132400,133400,134200,134900,135600,136500,137500,138400,139400,140500,141800,143100,144400,145400,146300,147400,148500,149700,151000,152300,153700,155000,156100,157700,159600,161200,162500,163700,164800,166000,167100,168300,169800,171300,172900,174600,175800,176900,178200,179400,180300,181100,182000,183000,183900,184600,185000,185200,185200,185600,186200,186700,187200,187500,187600,187900,188400,189100,189000,187900,186500,185600,185000,184800,185400,186100,186400,186300,185700,185000,184700,185000,185300,185100,184600,184400,184400,184300,184300,184300,184200,184000,183900,184100,184400,184300,184000,183600,183000,182600,182000,181400,180500,179500,178800,178400,177700,177000,176300,175700,175000,174200,173500,173100,172800,172600,172500,172500,172500,172600,172700,172700,172500,172400,172100,172000,172000,171800,171700,171600,171500,171500,171700,171800,171800,171900,172200,172400,172600,172700,173100,173500,174300,175100,175900,176400,176500,176600,176700,176900,177200,177800,178300,178500
"Modesto, CA",109100,108800,108500,108300,107700,107300,107300,107400,107400,107600,108200,108500,108400,108500,108600,108500,108300,108600,108800,108800,109100,109900,110500,110900,111000,110900,110900,111200,111900,112600,113000,113500,114400,115400,116200,116700,117200,118000,118500,119200,119800,120300,120900,121600,122600,124000,125400,126200,126700,127900,130000,132300,134400,136400,138600,141100,143800,146600,149300,152400,155900,159500,162500,164800,166600,168200,169300,170300,171200,172200,173800,175900,177900,179500,181100,183400,186100,188400,190600,193100,195800,198600,201000,203500,206500,209700,212500,215200,218200,221700,225600,229200,232300,235200,238200,241500,245700,250300,254800,259300,264400,270100,276900,284200,291200,298200,305900,313800,321600,329000,336200,342700,347900,352400,356800,360200,362400,363900,364800,365600,365200,362900,359500,356100,352700,348700,344500,339700,333600,327100,322200,318800,314900,310000,304600,299300,294000,287600,279500,271300,264800,258700,250700,240600,230700,222300,215700,209700,203500,197400,191800,186000,180400,175900,172000,167700,163200,159100,155600,152700,150400,148700,147500,146800,146300,145900,145700,145700,146000,146500,146500,146100,145600,145000,144300,143300,142300,141300,140200,139000,137700,136300,134700,133300,132400,131800,131600,131600,131800,132300,133100,134000,134800,135800,137000,138200,139400,141100,143400,146000,148100,149900,152100,154900,158100,161800,166200,171200,175800,179700,183700,187600,190600,192600,194300,197100,201000,204600,207300,208900,210300,212000,213600,214500
"Durham, NC",120300,120600,121500,122800,123900,124400,124600,124600,124700,125300,125900,126500,127500,128700,129400,129300,129000,129500,130200,130600,130900,131600,132300,133000,133600,134000,134300,135000,135900,136500,137000,137800,138600,139500,140000,140600,141100,141300,141300,141400,142000,142600,143000,143300,143700,144100,144700,145500,146000,146400,146900,147700,148400,149000,149300,149700,150700,151500,151600,151700,152400,153200,153600,153600,153800,154400,154800,155400,155700,156100,156700,157300,157300,157300,157700,158100,158000,158000,158400,158800,159100,159500,159900,159800,159600,159600,159700,160100,160300,160500,160800,161300,161400,161600,162000,162600,163200,164100,164800,165200,165900,166700,167100,167400,168300,169200,169900,170400,171100,171600,172200,172500,172800,173100,173700,174500,175300,176100,176700,177400,177900,178100,178300,179100,180200,180900,181600,182300,182500,182300,182600,183400,184100,184800,185300,185600,185700,185800,186000,186100,186100,186000,185900,185700,185700,186100,186600,186900,186900,186800,186500,185900,185400,185300,184900,184300,184000,184100,184500,184900,185200,185500,185600,185700,185800,185600,185300,185100,184900,184700,184200,183400,182800,182200,181500,180400,179500,179000,179100,178900,178000,176800,175900,175500,175300,175400,175600,175800,176100,176500,176800,177000,177300,177700,178100,178400,178500,178400,178500,178900,179400,179800,180000,180600,181200,182000,182600,183100,183600,184500,185000,185200,185700,186200,186600,187100,187600,188200,188500,188500,188400,188700,189400,190300
"Daytona Beach, FL",79500,79200,79000,78800,78600,78200,77900,77700,77800,78100,78400,78600,78800,79000,79200,79300,79400,79500,79800,80400,80900,81100,81600,82200,82700,83000,83100,82900,83000,83300,83300,83200,83600,84100,84400,84600,84900,85300,85800,86600,87200,87400,87900,88500,88900,89300,90100,90600,90900,91500,92300,92800,93300,94000,94600,95300,96200,97100,98000,98700,99600,100300,101000,102000,103100,104300,105300,105900,106600,108000,109100,109900,111000,112200,113200,113900,114600,115700,117000,118200,119400,120600,122100,123600,124900,126100,127500,129100,130500,131500,132800,134600,136400,138100,139900,141900,144200,146400,148700,151700,155200,159000,163000,167400,171700,175500,179400,183800,188400,193400,198400,203200,207600,212100,216200,220200,223200,225100,226600,227900,229000,230100,230800,231400,231400,229900,227400,224300,220300,216600,213700,211200,208400,205400,202600,199800,196800,193300,190200,188000,186000,182900,179400,176600,173800,170500,166800,162800,159400,156400,152800,148200,145300,144300,143200,140900,138600,136200,134000,132300,130700,129300,128200,127300,126500,126100,125700,124700,123700,122900,121700,120300,118900,118000,117200,116500,115300,113900,112200,110600,109200,108000,107000,106200,105700,105500,105600,105500,105200,105000,105200,105600,106000,106300,106900,107600,108100,108500,108800,109200,109600,110300,111100,112200,113500,114900,116500,118200,119700,121200,122700,124000,125100,126000,126800,127800,129200,130700,131600,132300,133000,133600,134400,135200
"Santa Rosa, CA",190400,190000,189300,188700,188300,188100,188100,188000,187900,188600,189600,190300,190700,191200,191300,191300,192100,193300,194400,195500,197000,199100,201400,203600,205300,206600,207900,209400,210900,212900,215200,217400,219200,221300,223400,225300,227000,230200,234700,239400,243000,246700,250600,254600,259000,264200,269900,275500,280700,286200,292200,298800,306000,312600,317500,322800,328700,333400,337300,341600,344900,346100,346500,346700,345900,344700,344900,346600,348100,348800,349300,350700,353600,357000,360300,364000,369300,374600,379300,383600,387800,392000,396300,399600,402300,404700,407700,410800,414100,418300,424900,432300,438800,444900,451100,457500,465500,474700,483500,492300,500800,509200,517100,523800,529800,536600,544000,551700,559400,566400,572800,579800,587000,592700,596100,598600,599500,598500,597500,597500,596600,594000,589500,584000,578500,572500,565100,557600,551300,546400,543900,544500,544800,542400,538200,533600,527900,520900,514600,507900,498000,486500,475700,464300,453400,445900,440500,433900,425300,417000,408500,399800,397500,401600,402700,397800,393600,391500,390200,388700,387700,387200,387400,389200,390600,389700,387900,386500,384100,381200,378500,375900,373400,372000,370800,368300,364700,361000,357500,353200,348100,342800,338400,335500,334300,333300,332700,332900,332900,332500,333100,335100,338200,341000,343200,345800,349400,353700,358400,363900,369200,373900,379300,386100,392600,398200,404500,412000,419800,427300,435200,441700,444800,446000,448000,452400,458800,465400,470500,474100,477300,480200,483700,487200
