"RegionName","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Akron, OH",1.1547,1.3107,1.3178,1.5494,1.1146,1.0357,1.3318,1.3861,1.2429,1.5205,1.4713,1.4268,1.3832,1.1741,1.2503,1.2091,1.4041,1.6923,1.581,1.6968,1.6197,1.7513,1.743,2.0217,1.9224,1.9829,2.2267,2.033,2.1441,2.16,2.5147,3.3963,3.2774,2.8359,2.5696,2.2117,2.2865,1.9338,1.4536,1.4632,1.7188,2.026,2.2563,3.2935,3.7937,3.5614,3.5015,3.2987,2.961,2.3092,2.6422,2.2952,3.1565,2.8871,2.5906,3.9069,4.1667,4.7253,4.4605,4.5575,4.3338,4.2456,4.9206,5.5456,5.7315,5.8807,6.0298,5.9861,5.593,6.1813,5.4182,5.6432,5.6222,5.0169,5.4358,6.3789,7.4014,8.3069,8.9584,7.9901,7.4476,7.3756,6.6393,6.4104,6.3737,6.1384,6.4928,7.1866,7.0955,7.1651,6.8321,6.6407,6.2664,5.8846,5.7559,5.8531,9.0243,9.7002,8.0794,6.5558,6.3828,7.64,7.5511,8.4766,9.2361,8.28,9.0029,8.5855,7.1276,6.0675,7.8517,8.3475,8.8162,9.0704,8.0347,7.3883,7.8173,8.3997,8.364,8.37,9.2389,8.7998,9.2943,10.5658,13.1614,13.1215,12.5969,11.3531,11.7419,12.5663,11.8546,12.3138,15.1452,13.9604,11.8824,9.6739,7.6507,8.1797,7.2164,5.0223,6.0533,7.6842,7.8965,7.0206,7.4942,6.6935,5.1958,6.679,7.7289,9.0794,9.6489,8.6147,8.6498,10.3278,10.7539,11.8415,11.3778,9.0582,8.7472,10.1239,10.3053,9.6877,7.2924,8.1935,9.7578,8.6473,8.678,9.5991,7.2945,5.7217,4.6536,4.7545,4.9275,7.0638,6.0566,5.8466,5.5498,5.5059,5.7711,6.2193,5.3209,4.9722,7.3048,9.8957,11.0408,8.4131,7.6552,7.5393,8.868,9.1996,11.3979,10.395,10.4219,10.4696,10.0573,8.9437,9.9131,9.7606,9.5521,8.9781,9.5788,13.241,13.1096
"Little Rock, AR",0.2087,0.1418,0.1603,0.2564,0.206,0.2139,0.2305,0.2282,0.1846,0.2364,0.1563,0.297,0.223,0.266,0.1775,0.2362,0.403,0.2674,0.1268,0.0757,0.0933,0.1281,0.0953,0.0919,0.0698,0.1108,0.1876,0.2375,0.1514,0.1826,0.1474,0.1973,0.1776,0.1928,0.1199,0.2607,0.5084,0.7724,0.8519,0.8801,0.8622,1.0942,1.0103,1.1866,0.9845,0.8665,0.6211,0.7554,0.6762,0.5858,0.9808,1.4022,1.8374,1.9566,1.6547,1.3451,1.5672,1.2576,1.0497,0.8307,1.0234,0.934,0.9724,1.0723,1.1162,1.193,0.9244,0.6813,0.6021,0.7172,0.6098,0.4825,1.7572,2.0773,2.7182,2.6704,2.8105,2.6793,2.8078,3.1253,3.5311,3.1745,2.7952,2.4089,2.6928,2.0603,2.6749,2.7288,2.6464,2.7404,2.706,3.0506,2.7877,2.1657,2.4855,2.3946,2.4955,2.6234,2.5856,2.479,2.6998,3.1755,3.1725,3.2916,2.7735,3.0954,2.8842,2.6464,2.5547,2.9094,2.91,2.8203,2.7033,2.6337,2.642,3.3855,3.244,3.1397,2.6593,2.8639,3.2405,3.5522,3.2936,3.8125,3.2595,3.0219,3.0076,2.8822,3.0119,3.2239,3.483,3.3471,3.1086,3.2344,2.8785,2.8643,2.9545,3.4789,3.4546,3.4336,2.8908,2.7165,3.004,2.9617,4.3317,5.3713,5.6417,5.6771,5.4254,6.466,6.697,7.1073,7.2123,6.5775,5.1756,4.9341,4.8037,4.9574,5.6371,5.8568,6.2969,6.0826,5.875,4.9906,3.3468,2.7093,2.0843,1.9753,1.5966,1.7771,2.1698,3.21,3.3105,3.6532,3.4864,4.389,4.931,4.8715,4.5987,4.6117,4.9394,4.2124,4.7678,5.8168,8.3323,8.4264,7.3345,7.1868,7.3361,7.4059,7.2289,7.3016,8.2689,7.3535,6.9289,6.9486,8.7894,7.2211,6.531,5.3915,5.5042,5.5886,5.7542
"Knoxville, TN",0.8973,0.806,0.7687,0.8546,1.3669,1.2641,1.2638,1.2741,1.2473,1.4438,1.4016,1.3153,1.711,1.7628,1.6847,1.7099,1.7513,1.6227,1.112,0.9336,1.2531,1.6375,1.7269,1.5775,1.2942,1.7933,1.9697,2.2585,2.3023,2.0695,1.9749,1.8837,2.0011,1.9078,2.0164,2.0165,1.9063,2.0737,2.3847,2.417,2.4911,2.4109,2.0062,1.8637,1.7276,1.8964,2.0101,1.6898,2.4957,2.4376,2.1643,2.6595,2.9365,3.0996,3.271,2.872,1.9647,2.0062,2.009,2.6191,2.6579,2.4507,2.4626,2.4578,2.2176,2.8709,2.646,2.5942,2.7778,2.7987,2.5899,2.7546,2.5613,2.8041,3.328,2.9452,2.3457,2.4982,2.8562,2.2834,1.475,2.1842,2.6558,3.247,3.9873,3.7746,3.8117,3.6466,3.9181,3.8425,3.741,3.6669,3.4165,3.464,3.4641,3.2129,3.4058,3.5501,3.6333,3.7225,3.9424,4.0452,4.0728,3.4818,3.1945,3.5246,3.8365,3.7629,4.0779,3.8748,4.0142,3.9188,3.8798,4.0382,4.1802,4.6591,4.4273,4.7575,4.1821,4.6613,5.5269,5.84,5.863,5.7002,5.3077,5.5508,6.017,5.6165,6.5065,6.2847,5.8972,5.7657,5.3135,6.1278,6.0725,5.5339,4.8788,5.6965,7.0449,7.1418,6.4058,6.3882,6.6387,6.5331,7.7868,7.5532,7.9877,7.3301,6.5285,6.0988,6.5677,6.6538,6.3572,5.0745,4.2535,3.738,3.8547,4.5182,4.8598,5.3353,5.8458,5.9752,5.4392,5.4479,5.9121,5.8993,12.1961,18.6296,20.1255,21.0212,23.7166,25.1382,27.9559,30.0438,29.8278,29.322,25.4126,24.896,24.4403,25.6441,23.2913,22.4149,23.6974,25.7565,29.6976,33.8504,33.0418,25.1187,13.0242,6.7866,4.7514,4.9339,5.0446,4.4684,4.1566,3.8202,3.6718,3.4677,3.1631,3.0539,3.742,2.8265,2.5331
"Springfield, MA",2.1574,1.9487,2.1841,2.1398,2.1042,2.0634,2.1033,2.0042,1.8362,1.8072,1.5323,1.8059,1.8841,1.7398,2.0197,2.0785,2.1121,1.971,2.0157,2.0165,1.6922,1.4694,1.6081,1.8435,1.7417,1.8206,1.678,1.804,1.9419,1.9565,1.7954,1.7549,1.3313,1.7413,1.5375,1.3624,1.3481,1.6349,1.7613,1.8569,1.9104,1.8276,1.8202,1.7729,1.4478,1.5202,1.6199,1.4882,1.6747,1.5895,1.9257,2.213,2.3774,1.8294,1.9278,1.6242,1.4561,1.6524,1.9201,2.0108,2.2471,1.7729,0.9001,0.3556,0.1708,0.5355,1.2471,1.6531,1.6428,1.7281,1.3912,1.1787,0.9169,1.3598,1.8693,1.8424,2.041,2.0528,1.9398,1.6939,1.5634,1.923,2.1021,1.8405,1.6206,1.722,1.6724,1.9855,1.771,1.7818,1.5001,1.6121,1.3175,1.3081,1.6825,2.1991,1.9677,1.8126,1.8725,1.9663,2.2169,2.8109,2.6784,3.2898,3.1997,3.3716,3.2663,2.9573,2.5059,2.6795,3.8582,4.4478,5.4631,4.7773,4.6926,5.7117,5.3742,5.0487,4.2358,4.1139,4.4368,4.8865,6.1333,8.4574,8.4044,7.7094,6.8079,6.8593,6.4782,6.8867,7.0205,6.8375,7.0329,6.4634,6.7236,6.3769,5.5419,5.2729,5.6366,6.1705,5.8741,6.5755,6.9372,6.7582,7.6106,7.9924,10.2058,11.3301,11.2571,11.5001,11.0145,9.6725,8.8181,7.0219,6.1663,6.2948,5.836,5.9053,6.5295,6.7568,7.0399,7.5358,8.1036,8.9219,8.1577,8.5299,9.0217,8.7085,8.6905,8.9147,9.9814,10.81,10.753,9.2903,6.7515,4.7073,3.6415,2.6179,1.9513,1.5107,1.7483,1.5445,1.4383,1.5471,1.5686,1.905,2.2464,2.0266,2.2534,2.3682,2.3903,1.8923,1.7276,2.1501,2.2341,1.9164,1.7661,2.1438,1.962,2.2527,3.0654,4.2124,2.4275
"Stockton, CA",7.4549,7.641,7.5543,7.7464,6.8921,7.4307,6.3222,6.97,7.0797,6.5172,5.5326,5.9489,5.8212,5.4923,5.9414,5.623,5.3208,6.064,5.7666,4.9787,4.3604,3.9668,4.0874,4.0684,4.0876,4.1136,3.9716,3.8762,3.3044,3.366,3.0972,3.3928,3.1475,2.7916,2.2021,1.9422,2.4885,2.4249,2.2127,1.9422,1.5702,1.6525,1.8993,2.1187,1.59,1.189,1.3846,1.4506,1.1178,1.482,1.3364,1.1872,1.2411,1.3918,1.6441,1.4761,1.1842,1.0683,1.1419,1.2811,1.2098,1.2596,1.395,1.0592,1.1002,1.2618,1.1803,1.1824,1.0337,1.2178,1.199,0.9531,1.152,1.0462,1.143,0.906,0.5978,0.4931,0.7534,0.9537,0.6843,0.4781,0.3322,0.3284,0.3685,0.4403,0.3714,0.3078,0.2775,0.3088,0.2626,0.3285,0.3119,0.2978,0.2427,0.3216,0.5108,0.6343,0.8588,1.1774,1.4558,1.5387,1.9412,2.4776,2.8227,3.8352,4.978,5.873,7.3671,8.9824,11.8908,14.7204,16.7088,20.0407,23.1459,26.1313,26.8919,28.7967,35.5516,37.8443,44.6199,53.1159,53.5282,59.746,64.4285,71.6767,81.3051,89.528,84.2656,62.2789,45.966,48.0949,44.6041,44.2096,37.2821,34.6451,33.8184,46.5948,49.9051,46.1949,40.2209,40.5638,40.4367,44.3407,39.2161,35.574,36.0841,39.3351,38.3252,37.2246,34.3183,35.3562,38.0368,37.8558,30.6971,27.1872,29.319,31.0877,34.045,33.1456,31.5442,31.5885,28.7949,28.4223,28.8332,25.608,23.5454,22.4368,23.1695,22.6253,21.5551,18.2436,17.1201,16.3493,16.7264,16.6933,17.2721,18.7545,17.2291,15.2543,13.7032,10.536,8.5356,7.8516,6.9715,6.0057,5.5724,5.4614,5.0924,5.7136,5.5234,6.8215,7.6503,6.8758,6.2592,5.3345,4.4652,4.5924,5.2265,4.6083,4.2374,4.6991,4.5211
"Poughkeepsie, NY",0.8008,0.834,0.7327,0.6274,0.4902,0.8072,0.739,0.5518,0.6449,0.6273,0.7131,0.5534,0.4589,0.4417,0.5045,0.4601,0.4984,0.5947,0.6677,0.7086,0.6549,0.702,0.7792,1.0058,0.8335,0.6701,0.8093,0.898,1.1193,1.2066,1.0786,0.9891,1.0586,0.898,0.5332,0.6044,0.7947,0.8123,0.662,0.3769,0.5075,0.515,0.7146,0.864,1.025,1.0608,1.0598,0.8634,0.883,0.7102,1.0899,1.0611,1.1731,0.8294,0.8853,0.9052,0.8135,0.8188,0.9409,1.0265,0.649,0.3607,0.2839,0.2302,0.2241,0.1884,0.0925,0.1014,0.0539,0.0615,,0.0495,0.1684,0.1106,0.084,0.1072,0.1058,0.1268,0.1377,0.1445,0.1075,0.1176,0.1325,0.1077,0.1562,0.1644,0.1249,0.1619,0.0899,0.1071,0.1251,0.0736,0.058,0.0625,0.1476,0.2721,0.1616,0.0941,0.1802,0.3167,0.2947,0.3961,0.4822,0.5204,0.6088,0.4365,0.5751,0.5502,0.5198,0.6877,0.7812,1.0222,1.445,1.7942,1.9738,2.0089,1.557,1.8498,2.3263,2.5063,2.6391,2.8342,3.3086,3.4956,4.0237,4.7118,4.1506,3.87,4.0596,4.6006,3.9829,4.0679,3.6728,3.6173,3.5344,3.4437,4.0106,3.5482,3.6862,3.467,3.2044,2.8352,2.8097,2.7306,2.9593,3.1499,3.3362,3.369,3.2666,2.946,2.635,3.7303,3.6444,3.9655,2.7326,2.1166,1.4417,1.1644,0.9927,0.7718,0.8708,0.9736,0.8412,0.9743,1.1909,1.2871,1.2162,1.156,1.4869,1.4133,1.4557,1.5915,1.7675,1.4832,1.528,1.3268,1.3548,1.3372,1.5527,1.6576,1.3875,1.8597,1.4653,1.3977,1.8214,1.9117,1.7604,1.9081,2.2299,2.1928,2.2136,2.8363,3.1195,3.0578,3.4106,4.0968,4.4207,3.8691,4.3632,4.174,4.3915,5.4863,5.4689
"Charleston, SC",,,,,,,,,,,,,,,,,,,,0.0261,,,,0.0536,0.0375,0.0432,0.072,0.1777,0.3377,0.5355,0.4894,0.619,0.4856,0.5444,0.6235,0.9423,0.9312,0.9494,0.912,0.6475,0.711,0.7743,0.5256,0.6857,0.6667,0.5897,0.6342,0.5745,0.9445,1.3608,1.2187,1.0797,0.7568,0.6772,0.7052,1.0172,1.0917,0.719,0.3474,0.594,0.8479,0.7191,0.6701,0.607,0.6427,0.579,0.6944,0.6728,0.5703,0.6604,0.6666,0.6845,1.9901,2.3595,3.1413,3.132,2.8247,2.4097,2.61,2.9133,3.4501,3.0874,2.824,3.0846,2.8826,2.7543,2.5319,2.6498,2.2652,2.5506,2.4734,2.5477,2.2573,2.4708,2.1019,2.1562,2.1987,1.9592,2.1482,2.2936,2.3212,2.1605,1.8871,1.9744,1.4577,1.7128,1.8577,2.2039,2.2458,1.8147,1.689,2.0025,2.0585,2.1473,2.0168,2.2651,2.0802,2.495,2.7968,2.8002,3.0127,3.2018,3.0183,3.5728,3.7665,4.2885,4.3258,4.6042,5.3419,4.6144,4.0325,4.2433,4.9121,4.3251,4.2215,3.6955,3.2696,2.5986,2.5633,3.8796,5.0007,5.1528,5.9295,6.3707,5.0649,8.9604,10.2066,8.0414,7.4069,9.5052,9.7142,9.4477,8.3474,8.2904,9.431,9.464,7.1019,5.9941,6.4167,6.4823,6.9842,6.3784,4.6719,3.65,2.9121,4.1873,5.2909,5.348,5.5942,6.2487,6.6371,7.3647,7.8208,7.0817,7.2729,7.5894,7.2971,7.4338,6.5965,6.5378,6.4335,5.6913,6.5064,7.0175,6.3194,5.6407,5.9444,5.817,6.1195,7.2017,6.3379,7.2587,7.3282,8.4608,8.8488,7.9532,7.3358,6.0578,6.0603,6.0472,5.8233,5.505,4.8116
"Toledo, OH",,,,,,,,,,,,,,,,,,0.0261,,,,,,,,,,,,,0.0269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1695,0.3386,1.8591,3.1581,3.7816,3.5088,3.5021,3.9786,3.4018,3.2653,3.1322,4.1093,3.8905,4.2461,4.0866,4.5783,5.1671,6.0664,6.0007,5.2723,5.5494,6.6115,6.9337,6.9119,6.0225,5.246,5.477,5.6368,5.2938,5.737,6.523,7.0492,8.2225,6.7528,5.2086,5.1746,4.536,3.9751,5.0601,5.2795,5.4237,5.3588,4.9639,5.4229,5.1198,5.6209,5.24,12.7717,20.1363,15.4143,10.3928,7.7548,7.6094,8.3439,8.1771,8.2945,8.0888,9.2293,10.8442,17.2535,12.3419,8.0658,6.0455,7.6264,9.1267,9.0805,8.7837,9.2855,10.4396,11.4519,31.034,25.1352,16.8698,11.3993,10.8168,10.6069,9.1563,9.9001,8.6895,7.5192,6.0269,5.4139,4.5082,5.0075,5.4428,5.0908,4.1887,4.8518,4.5679,4.0099,3.7439,5.4668,6.1868,8.3119,7.9974,8.1777,8.4112,8.1508,7.3143,6.3598,5.9589,5.8232,8.3244,15.9376,18.1312,14.259,9.4557,8.4724,7.2893,6.843,7.8,7.5006,6.5521,5.4714,5.6487,7.597,7.7507,5.8635,4.8591,3.653,3.8034,4.6487,5.849,7.0756,7.0086,7.0456,7.0666,6.3076,6.0903,6.3043,7.9973,9.1572,9.6172,10.764,10.8471,8.6127,8.0731,8.9207,8.7954,7.4922,6.2636,5.6797,4.7783
"Colorado Springs, CO",0.9692,1.0236,1.0595,1.1979,1.5813,1.8902,2.2127,2.2325,2.34,2.3134,1.9031,1.8787,1.9417,1.7848,2.6193,2.6753,2.1375,2.1655,3.133,2.7214,3.1111,2.9713,2.511,2.5323,2.7529,2.5774,2.3038,2.1353,2.1239,1.8172,2.0271,2.5177,2.6052,2.5955,2.7898,2.7198,3.0281,2.3883,2.2987,2.2585,2.2436,2.492,2.6429,2.8323,2.5086,2.7316,2.817,3.0149,3.3929,2.6709,2.634,2.0367,3.0068,2.6364,3.4695,3.8941,3.6704,3.7444,4.018,4.3008,4.5162,4.352,4.2335,4.0528,4.2213,4.0635,4.4531,4.2441,4.3234,5.1022,4.2835,5.1785,8.7967,10.9835,11.7592,12.4454,12.3095,12.3479,11.576,11.6858,12.8825,12.6491,11.723,11.3924,12.7122,12.8308,12.007,11.4295,12.0447,12.8442,11.8839,12.9502,12.1073,11.4895,11.5723,11.4497,12.4261,12.0065,12.2525,12.8741,14.3141,13.764,13.5058,14.7321,14.2062,13.5427,12.9399,12.5762,16.0663,14.2881,14.833,15.1538,16.1046,18.7908,19.0439,18.2185,20.2139,19.961,18.8123,17.8448,14.1419,13.6234,8.8341,5.2741,4.5766,3.1078,5.0706,9.4314,11.4175,13.8406,12.8083,10.7854,9.2087,11.4587,10.4804,11.2302,10.708,11.4682,13.8126,13.3175,12.9701,11.3834,11.453,10.8588,12.0421,12.1679,12.429,13.8896,12.0496,11.1866,10.9092,12.9022,14.9361,12.368,10.3584,10.3404,10.3859,9.2686,10.3908,8.6469,7.8871,9.8958,9.3732,7.6012,7.6348,7.828,8.0689,4.7801,6.1931,7.3837,7.5917,6.717,3.4946,1.3291,0.5427,0.4232,0.4035,0.4855,0.7559,0.9463,0.6903,0.5802,0.7705,0.6869,0.5107,0.632,0.5442,1.0633,0.9167,0.5841,1.4027,2.4831,4.805,3.9945,3.8654,4.4734,4.6997,5.0054,6.0694,4.6559,4.2818,3.3948,2.4419
"Greenville, SC",,,,0.0318,,,,,,,,,,,,,,,,,,,,,,,0.0622,0.0435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2117,0.1788,0.5407,0.5068,0.7365,3.1191,4.6348,6.0117,5.4911,4.9856,4.0317,3.5603,3.7381,2.9707,3.874,3.9653,4.3287,4.9662,4.7242,4.3372,4.5385,4.136,3.7072,3.4402,3.3743,4.9123,6.1528,4.8737,5.5485,4.7551,4.6134,5.4362,5.0677,5.4572,4.2553,2.3009,1.8208,1.3997,0.9617,0.9073,0.7149,0.6921,0.7338,0.6023,0.5981,0.5313,0.4749,0.4849,3.0271,5.468,5.4862,5.097,6.0384,8.1459,7.664,7.1238,5.9567,7.2217,6.2122,6.899,8.531,7.5551,7.7365,6.7227,5.6646,3.8883,4.8444,5.5537,5.047,5.5928,5.3296,6.9321,6.3795,9.1093,8.4501,7.6305,6.8056,9.2829,9.904,10.2036,9.7962,9.7499,7.3623,8.2049,8.452,8.069,7.2966,7.0084,6.0754,5.9856,4.2149,4.2382,3.6756,4.7497,3.957,4.4537,6.0923,7.6834,6.5832,5.5469,5.4503,5.4581,5.0945,6.1136,4.6027,5.7121,5.384,6.274,7.1467,6.954,6.4084,6.0292,5.4959,5.3465,5.8311,6.7322,5.6655,6.7876,6.4759,6.5746,7.6281,7.2439,6.163,6.1142,5.6038,5.3372,4.5411,4.1836,4.1443,5.1027,4.4053
"Des Moines, IA",0.1005,0.2371,0.1358,0.1034,0.0758,0.2638,0.2963,0.2471,0.2377,0.2111,0.1491,0.1039,0.0453,0.0605,,,,0.0424,,,,,,0.0457,,,,0.0457,,0.0566,0.2946,0.3778,0.4299,0.482,0.6168,0.5648,0.4621,0.4366,0.5757,0.543,0.3081,0.1841,0.201,0.2441,0.3968,0.4868,0.5289,0.3973,0.3558,0.3063,0.4154,0.3139,0.3961,0.6836,1.0975,1.0999,0.8441,0.9042,0.9116,0.5979,0.9887,1.1644,0.9496,0.521,0.2713,0.3544,0.4555,1.0072,0.9433,1.1446,1.4941,1.1521,0.8531,0.8887,1.2115,2.5484,2.6046,2.9998,4.0525,3.908,4.0722,3.7619,3.6971,4.6682,5.0051,4.4691,4.5446,4.6341,4.5238,5.0196,4.5576,5.1086,4.5864,4.8672,4.4563,4.7569,4.5184,4.9204,4.2381,4.3882,4.3189,5.2102,4.9457,5.484,4.9574,5.2761,4.684,5.4532,5.9142,5.7262,4.8647,5.0455,5.0199,5.0327,5.8446,5.8813,7.2475,8.0035,7.4098,5.9546,6.0747,5.573,5.4313,5.2767,5.0783,4.7711,4.9136,5.541,6.6699,6.7618,5.8495,8.0312,9.1544,10.148,10.2053,7.9464,6.0022,5.9484,6.6281,8.1889,8.3548,8.1928,8.2615,8.1247,6.9602,6.2613,6.5881,6.7582,8.0009,8.141,8.2751,9.0546,8.6589,7.9756,6.116,6.9529,6.8435,6.8662,7.9939,8.9089,10.4331,10.6037,10.4544,9.5867,8.5004,6.9098,6.2525,8.1033,7.637,7.3281,6.552,7.1362,5.9716,6.2929,6.1614,6.7884,6.0339,5.9898,5.6665,5.2831,5.1145,5.8541,5.8335,6.5834,6.5326,5.568,6.1678,6.7387,6.9152,8.2493,8.2462,6.9421,5.9338,6.9647,6.432,6.9361,7.9605,7.9914,6.5758,6.1957,4.986,5.0429,4.4455
"Madison, WI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0678,0.1472,0.3234,0.4904,0.3757,0.5077,0.4823,0.4909,0.6167,0.5592,0.7733,0.8007,0.5921,0.646,0.9104,0.9158,0.9605,0.9151,0.714,0.9011,1.1349,1.1154,0.9494,1.0838,1.6005,1.6393,1.3395,1.0294,0.8751,0.8815,1.3172,1.588,1.721,1.6409,1.9751,2.1328,2.1351,1.5734,1.0462,1.2146,1.6446,1.5706,1.7664,2.2016,2.1723,2.6935,3.6621,3.5628,3.439,3.1568,2.8979,3.1805,3.1938,3.17,3.7687,3.6936,3.3813,2.9994,3.4095,3.3792,4.2117,4.0309,3.5185,3.2104,3.0504,3.5275,4.1009,4.3401,5.5434,5.0933,4.5513,4.317,4.1505,4.0658,3.4971,4.2824,4.1326,4.0546,4.1852,4.7249,4.6812,4.5331,4.9324,4.8045,5.0763,3.9418,3.6566,3.35,3.4414,3.7564,4.6878,4.8275,3.8422,2.815,2.8461,3.2575,2.9916,2.7875,2.5209,2.8195,3.068,2.1266,2.3903,3.0425,2.0925
"Lancaster, PA",,,,,,,,0.0495,,0.0634,,0.0655,0.1378,0.2362,0.1861,0.2754,0.2006,0.5888,0.4094,0.6324,0.4252,0.2021,0.0766,0.1326,0.1383,0.0679,,,,0.0962,0.0673,0.1237,0.0664,0.1695,0.2453,1.7372,1.944,2.4538,1.8718,3.0412,2.6349,3.1201,1.9721,2.0249,1.433,2.7648,2.5282,3.2596,2.8845,1.8959,1.353,2.8333,2.7876,2.2007,1.5524,2.608,1.7695,3.1338,2.1958,1.3898,1.0985,2.1137,2.1564,2.3348,1.3386,1.496,1.3852,1.447,2.6068,2.7893,2.827,2.2249,1.9182,3.0479,2.8095,3.202,2.6349,3.1583,2.6658,3.1367,2.5038,4.0759,3.3819,3.427,3.4523,3.8906,4.1992,3.5476,3.1524,3.2482,2.6459,2.6352,1.9149,2.4782,2.3563,1.4879,2.1078,3.1392,3.7825,2.8331,2.2976,1.8432,2.355,2.1621,2.6164,2.6327,3.4911,2.8235,2.8471,2.5762,3.6035,2.8363,3.0002,2.5659,2.5497,1.7932,2.478,2.4631,3.079,2.0224,1.2216,2.5124,2.2967,3.1161,2.1865,2.5717,1.8432,2.6738,2.2042,2.2548,1.5603,2.007,1.4737,2.7204,2.3198,2.3723,1.5281,2.8493,1.9326,2.9299,2.1032,3.1278,2.2151,3.1285,2.7346,3.9453,3.1275,4.7685,3.4711,3.5131,3.1005,4.6397,3.0559,5.3979,4.0195,4.1115,2.569,1.8471,0.8545,3.9277,5.0992,4.6169,3.8976,4.9032,3.5213,2.1173,2.1988,2.2828,3.3553,4.1462,3.0237,2.7949,2.337,3.0022,2.1785,2.8599,2.5657,2.6603,2.7042,2.4781,3.1658,5.6257,4.6568,4.4369,3.7586,3.3517,3.4951,3.0976,5.2125,5.0234,4.578,3.2573,2.8034,4.3985,4.7712,5.0501,4.1835,4.1074,4.1337,6.9797,5.1098,4.0317,4.3447
