"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Twin Falls, ID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218900,219100,218900,215400,212700,214400,215100,213100,211300,209300,208000,208500,210600,213200,216200,217500,214800,211100,207900,207200,207800,210200,211400,213800,215900,216700,216400,217200,216400,212200,209700,212100,215200,214500,211800,211000,212800,214500,214300,217600,221100,222000,222100,220000,215600,216800,220900,222600,223000,222700,222300,222600
"Corning, NY",88400,88100,86100,83400,81200,80400,79800,79500,79800,80300,80600,80600,80500,80400,81100,82300,83800,84800,85200,85400,85900,86500,86600,86600,86900,87300,88100,89100,89800,89900,90200,90500,90700,90700,90700,90500,90200,89300,88500,88300,88700,89500,90300,90300,90000,90000,90500,91000,91500,92300,93300,94600,95900,96700,98000,100300,101900,102000,102100,102800,103800,104500,104800,105000,105300,105300,104200,102400,100700,100200,100300,100100,99600,99600,100200,100000,98800,98600,99600,101100,102400,103500,104200,105200,106500,107800,108500,109200,109600,109300,109100,109300,109700,110100,110700,111400,112000,112400,112800,113600,114500,115100,115600,116600,118000,119000,119300,118900,118100,117800,118100,118900,120200,121700,123300,124800,126000,126500,127600,129600,131300,131900,132500,132500,132200,132100,130900,129000,128300,129000,130100,131200,132500,133600,134200,134700,135300,135900,136600,136800,136400,136300,136400,136800,137500,138000,137800,137500,137700,138000,138600,139300,139800,139500,138200,136100,134400,134200,134800,135600,136200,136800,137500,138100,138400,138800,138900,139100,139500,139800,139700,139700,139700,139600,139400,139300,138900,138500,138200,138100,138200,138500,138600,138900,139300,139600,140300,141600,142500,142800,142600,142400,143000,144000,144700,144800,144700,144400,144200,143400,142300,141500,141300,141300,141000,140700,140500,140400,140500,140600,140900,141700,142900,144400,146500,147200,145500,143100,142200,141900,141500,140900,140300,139600
"Sebring, FL",106100,104000,103400,102900,102700,102700,102500,102400,102700,102700,102700,103400,104000,103600,102900,102400,101600,100900,100400,100000,99800,99700,100100,100900,101800,102200,102600,103600,105000,105500,105800,106400,107300,107700,108000,108600,109700,110900,111400,111200,111500,112100,112300,112700,113200,113200,113200,114100,114800,115000,114900,114700,114400,114400,114800,115100,115700,116500,116900,117300,118300,119600,121000,122200,122800,123300,124000,124700,125600,126400,126900,127400,128000,128600,129400,131000,132700,134000,134900,136100,138000,140000,141700,143100,144000,144600,145400,145900,146400,147600,148800,149900,151100,152900,155800,158900,161700,164700,168300,172400,177100,183400,190800,197700,203400,208100,212300,217100,223200,229900,235900,241500,246700,250600,254400,258600,262200,264900,267500,271000,275900,280800,283900,286000,287300,287700,288000,287800,286700,285600,283900,281100,277700,274100,270600,267700,264900,260800,256400,252700,250300,247400,243700,239400,234000,228000,224000,221100,218000,214700,210600,205100,200100,196900,194500,191600,188700,186300,183800,181300,179400,178000,176100,174100,172300,170800,169900,169700,169500,169300,169000,168200,166800,165300,164000,162700,161400,160000,158200,155900,153600,151400,149200,147000,145000,144100,144600,145700,145900,146000,146300,146600,146400,146000,145200,144500,144200,143700,143200,143300,143600,143600,144100,144600,145100,145700,146500,147300,148100,148700,149000,148900,148900,149100,149500,151000,153800,156500,158200,158900,159400,160000,160900,161800
"Truckee, CA",211100,214000,215500,216900,219000,220900,222400,224400,227200,230100,232900,234800,234700,234700,235400,237300,240000,243800,246100,247000,246100,246300,247300,247900,249800,,,253200,255100,254700,254600,253600,253100,253800,255600,257800,260900,263900,267200,271400,275700,279600,285100,292300,300300,309000,318400,327000,334800,341600,347100,352000,358700,367200,373500,377100,382600,389000,394700,400700,409700,420700,429000,431900,433000,433300,432300,433700,436700,439200,440100,441300,442100,444400,447300,451100,455800,462000,468000,472500,475500,478000,480200,482200,485300,487900,489100,490100,492600,498100,506600,514600,519600,524100,530900,538300,545300,553700,565100,578800,591400,600800,607800,615900,626200,636700,645900,655500,664800,673100,683400,694200,703900,713500,722000,728300,733800,739300,744000,746200,743400,736800,730100,727600,726300,721700,717000,713500,709500,706600,706100,705700,704900,704500,704000,696800,686200,678900,673200,666400,660700,652800,643000,636400,633600,628700,620500,614500,610400,605600,599600,593400,585000,577000,571100,565700,559500,554500,549700,544100,538800,534400,530000,526200,525100,524200,521900,518700,515100,511300,508500,505700,502500,500600,499100,495900,490600,486200,482000,477100,472400,467600,462500,458500,455700,453100,452200,453000,453600,453700,454000,454200,454100,454200,455400,457800,460000,460500,460500,461200,462500,464100,466700,470600,477900,487300,496400,504400,512900,520000,525000,530000,537000,544200,550500,554700,557200,559700,563000,566000,568900,572400,576800,580800
"Kokomo, IN",116000,118600,120200,121900,123600,124700,124900,125700,127700,129800,130900,131500,131600,132000,133100,134300,135100,135100,134800,135400,136600,137500,138200,138400,138200,137800,137300,136700,136300,136200,136000,136000,136900,138200,138900,139000,138900,138700,138500,138500,138800,138900,139600,141300,142900,143400,144700,145900,146500,146500,147700,150100,152700,153200,152600,151900,152100,153000,153700,153700,154200,155300,155600,154900,154500,154700,154500,154100,155400,158200,159600,160400,160500,161000,160500,158200,155200,155300,157200,156200,150500,144800,141900,139600,137700,136400,135600,135900,137100,138200,139100,140100,141400,142900,144500,146300,148200,149100,149700,149700,149500,149300,149500,150200,151100,151100,150600,150900,151600,151700,151900,152800,153200,153000,153100,153200,152800,152200,151400,150500,149800,150100,150700,151000,151200,150900,150300,150500,151000,151400,152400,153600,153800,154000,154100,154200,154600,155100,155200,155100,155000,155600,156500,157300,158100,159300,160000,159400,158300,156800,155200,153700,152100,150800,149700,148300,146700,145200,144000,143200,142600,141200,140000,138900,139400,139500,138400,137000,136700,135000,133900,134000,134900,135700,136100,136800,138000,138100,137500,137100,135800,134700,134400,134300,134200,134600,134200,133900,134000,134000,132600,131500,132300,134700,135700,134900,133700,134000,135400,136700,137500,138200,141300,145700,148300,146400,146200,148400,149500,149300,149400,148100,146500,147300,147900,145900,143900,144500,144700,144100,144400,145100,145800,146600
"Fairbanks, AK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,185800,182100,179400,178100,177700,177400,176300,175000,175200,176300,177300,178000,178400,178300,177800,177500,177600,177400,176300,175300,175500,176800,178100,179100,180300,181500,182200,183100,183600,182000,178500,175700,174600,176700,180700,183500,183600,183200,182800,181500,180000,179200,178700,179200,180800,182500,183800,185800,188000,189400,189000,188300,188500,189100,189800,190400,191000,191600,192400,194100,196600,199400,202000,204500,206600,208400,210100,211600,212500,213100,214200,216400,219000,220900,223300,226800,230200,232900,235500,237900,240100,242600,245200,247200,248600,250100,252100,254400,256100,257200,257800,258000,257600,257500,258000,258500,258900,259400,260200,261500,263100,265100,267700,268900,268800,269200,269800,269500,269700,271600,274000,275800,277500,279900,282000,286500,293800,298100,297500,295100,291100,285800,280500,275300,269900,264800,259800,254300,248300,242500,238400,237800,239400,240600,240600,239500,238900,238700,237500,237800,239600,241000,241000,241100,240500,239700,239400,239000,238900,239000,239500,239300,239300,239300,239400,239500,239900,239200,238700,239600,239900,238200,237800,237600,236700,236500,237200,236300,236600,238300,238500,237500,237000,236200,236100,237500,238300,239100,240800,241700,240400,239600,240200,240400,240200,241600,242400,239600,235800,234800,235800,236000,235500,235200,235400,236000
"Ocean City, NJ",182400,186100,188800,191300,193500,194700,196000,197300,197300,198300,199900,199600,198800,200000,202800,205200,206500,208000,209400,210300,211200,212900,215200,218500,221500,223600,224400,225600,228500,232700,236000,238500,241300,245900,250700,254000,257300,262400,267600,272200,276100,278700,280800,285000,290800,297100,302900,306800,307700,308800,311500,315500,320500,326300,332400,339300,348300,359700,372600,385100,396400,405400,413100,420100,426400,432500,439100,444500,449500,454600,458900,461700,466600,474100,482400,490100,497500,504000,510900,519000,527500,535000,542300,552200,562100,569300,575100,582100,591300,603600,617100,630100,643400,658400,673600,688500,704500,720800,736600,751300,764800,778100,792600,806700,818700,828400,837300,848400,862000,875300,885800,893900,898300,900600,903400,908700,912100,912600,911600,906700,896600,887100,880700,877200,876900,874000,866800,858300,848500,840300,836300,834800,831000,825800,819200,814700,811700,809500,804800,798900,794200,790900,786600,781400,778100,777300,777300,775700,771700,766100,762500,759700,751000,737800,727000,718400,709300,704100,704400,705700,706800,708600,710600,711200,715900,723000,728000,729200,729600,726100,721600,716700,711600,706600,701900,697600,694700,693400,690900,688300,687100,688200,689000,688500,686300,684200,682700,680900,677700,674700,672700,671600,671300,669600,666900,665400,666900,669900,673000,673600,673800,674300,675800,676600,676800,676000,674900,673900,672600,671200,671300,673300,677000,681000,683900,689800,701000,711200,716100,718300,720600,723600,726900,729300
"Rome, GA",118200,119800,119000,116600,115900,116400,117100,117800,118800,119900,120300,120100,120000,119600,119700,120300,120800,121400,122200,122400,122100,122200,123300,124500,125000,125200,125300,125200,125100,124600,124000,124100,125100,126200,126900,127300,128300,130600,133100,134200,134000,134700,136000,136700,136600,136600,136600,136800,136500,136300,137300,139400,141900,143300,143400,143000,143600,144500,146000,148100,149200,149000,148900,149300,149100,148600,149100,150800,151700,151600,151500,151700,151600,151000,150500,150700,151200,152200,153400,153900,153900,154000,153600,152700,153000,154600,155200,154600,153900,153700,153200,152800,153100,154400,156100,157200,157200,156400,156100,156600,157900,159000,159900,161000,161900,161900,161900,162600,164400,166100,167600,169200,171000,172000,172600,172700,172500,172300,171800,171600,171700,172200,173100,173900,173600,173200,173000,173300,173400,172700,171800,172000,173200,173900,174400,175200,176100,176600,176800,177000,176900,176200,175300,174600,174400,174800,174800,173900,172200,171100,170500,169800,170800,173600,176200,176000,173200,169800,167700,166400,165900,165500,164900,164400,164000,164500,165900,166300,165400,165400,165000,163600,161900,160700,159700,158700,157500,156400,155200,154300,153800,153100,152200,151800,151800,152400,153400,154700,155900,156400,156800,158100,159800,161000,162000,163400,165000,166200,167100,167400,167200,166600,166700,167100,168000,168700,169000,168400,168000,168000,167800,167100,166700,166300,165600,165100,165500,166500,168000,168900,169600,170300,171300,172300
"Hot Springs, AR",125000,126300,127300,126100,125000,125000,125400,125100,124200,123700,124400,125900,126600,126600,126900,127600,128200,128500,127800,127500,127700,127700,128200,128900,128600,127900,127600,127800,128100,127900,127900,127900,129200,130800,131900,132700,134500,135300,135500,136900,138200,138300,137800,138000,138200,138500,138100,138100,138300,138400,138700,139000,138300,137900,138700,139000,138300,137600,137800,138600,139500,140400,141100,141600,142700,144400,146200,147900,149300,150900,153000,154000,153200,152200,151900,151200,151200,152500,153700,154900,156900,158300,158200,158500,160500,163600,166100,168200,169400,169000,167800,167700,168800,170300,171600,172600,173400,173600,173800,174400,175300,176800,179100,180900,181100,180900,181800,183500,185800,188300,190200,191900,194500,197100,198100,198900,199700,200100,200100,200900,202000,203000,204600,207200,209900,212000,214800,216900,217800,217800,218700,220300,222000,223300,224700,226000,227000,228200,228500,228100,227300,225900,224500,224100,223500,222700,221900,219100,215300,212400,212300,213200,217700,225700,232200,233900,234500,234000,233400,232800,232300,232600,233000,232100,230900,230700,229900,227800,226200,226600,227300,227500,229100,230900,231200,231100,230000,228100,226800,227500,228600,229200,230100,232400,232900,231200,230400,232300,234200,234500,232900,231600,231700,233000,233800,234100,234500,234500,234300,234400,234200,233400,233800,235400,235200,233600,232100,233400,237100,239900,239200,238500,238800,239700,241100,243000,242900,242300,243400,245400,245600,245800,247600,249400
"Palm Coast, FL",136700,139800,141200,141600,142600,144100,145400,146900,148000,149400,151800,154100,155100,155300,155500,156100,155200,153900,153900,154800,154900,155800,156100,154900,153600,153900,154600,155300,156600,157600,158200,158600,159700,160600,161500,162400,163000,164100,166000,167300,168500,170200,172500,174400,175800,176600,177100,177000,177200,177300,176900,177600,179100,180800,181700,182400,183600,185400,188100,192000,195000,195600,195200,195600,197200,199100,200400,202000,203400,205400,207400,209700,212700,216700,220500,223700,226400,228500,231100,234400,239300,244400,249600,254700,259500,263700,269100,274100,277300,280400,284600,289000,292800,296200,300100,305000,310000,316100,323300,330700,338500,346900,355100,362700,369100,375400,382500,390100,397800,406000,414900,424200,432500,439300,445000,449600,452100,453400,455300,457400,458100,457300,456200,455600,454600,451400,445300,439300,433900,428300,421400,413800,407400,402800,397200,391000,385100,379700,374600,369200,364100,360300,355900,348300,339200,330500,321600,313000,306800,302800,300100,296800,293600,290900,287900,284300,281100,278100,275500,273300,270600,268000,266600,266200,266500,266700,267000,267700,268700,268600,267100,264900,263000,261600,260000,258200,256400,254600,252100,249700,248800,248800,248100,246600,244100,241700,240200,239500,238600,238000,238700,240100,240600,241100,242500,244500,246800,249200,251200,252800,253800,255000,257200,259800,261300,261800,263300,266400,269700,271800,273500,275000,276400,277400,277800,279700,284300,289500,293700,296900,299300,300800,301500,301600
"Sunbury, PA",55200,56000,56900,57500,57000,55700,55300,55700,55800,55600,55800,56200,57600,59100,59100,58800,60200,61600,61600,60500,59700,59800,60500,61700,62200,61700,61000,60900,61100,61000,60700,61100,61700,61800,62000,62100,61100,59600,59300,61100,63200,63700,62200,62000,63200,63300,62200,62000,61600,61000,61500,61800,61000,61600,63400,64300,63700,63000,64000,66000,66700,66600,67100,67300,67400,66900,66800,68600,70200,69500,69500,69900,69700,70000,69300,67000,66400,68600,70700,72500,73800,74800,74800,74400,76100,78900,80500,82000,84000,83700,83000,83000,85400,88800,91800,92800,93000,93700,95500,96000,94700,96100,99200,100200,99000,100900,103900,105300,105700,106200,108100,111100,114500,115900,116400,115400,113800,113200,112700,113000,113400,113600,114000,115700,114300,112900,112800,112700,113100,113300,112500,111900,112600,112700,114300,117900,122100,124600,124700,124500,125700,126100,123100,121400,124300,128400,128000,124800,123200,120500,116600,114300,113400,113200,115400,118400,119500,119000,117500,115500,114700,116500,120400,125100,129300,132800,136400,139400,140800,141300,143000,145200,146900,147500,147800,147700,146500,144700,143000,141200,139700,139000,138600,138800,140300,142200,143800,145900,147000,146300,146400,148000,148800,148400,148600,149600,150300,149900,149400,150000,150500,149500,148700,148800,148100,147500,147700,147700,146800,147200,149500,152900,155400,156200,156000,155200,153900,153200,153600,153500,154100,155900,157300,157800
"Dubuque, IA",132200,130800,129300,127900,127100,127000,127200,127100,127100,127600,128100,128700,130200,132400,134900,137600,139900,140600,140700,141200,142500,144500,146100,145900,144900,145000,146300,147200,147500,147900,148400,149500,150600,151200,151700,152800,153900,154800,154900,154000,153000,153700,155600,157100,157500,157600,157400,157700,159600,161500,162100,163400,165300,165700,164900,164100,163400,163400,164000,165000,165300,164600,164300,164800,165400,165500,165600,166100,167400,168200,168400,168500,168800,169100,169800,170300,170900,171500,173000,174700,176600,177600,178500,179100,178900,178200,177900,176900,175700,174800,173500,172500,172200,171900,171100,170500,170100,170200,169900,169900,170800,172400,174200,174800,173800,173000,173800,175500,176900,178300,179900,181300,182300,183400,184200,184700,185400,186200,186500,186500,186900,187300,187300,187100,187100,186900,186600,186800,187400,188300,188900,189500,190500,192200,193900,195100,196000,196400,196300,195700,195100,194700,194500,194400,194300,193700,193000,193000,193500,194000,195300,197400,200000,201700,202700,202500,201900,200700,200700,201800,202200,201800,202100,202800,203200,203700,204100,205200,206600,208200,209400,210200,210300,210200,210100,210100,210100,210100,210100,209900,210300,211100,211100,210100,209700,209900,209500,208900,208400,208200,208400,208600,208500,208700,208900,208600,208400,209000,209100,208700,208500,208500,208700,209400,210200,211000,212000,213200,214400,215300,215800,216500,217500,218500,219200,219400,218800,217900,217700,218100,218800,219600,220300,221000
"The Villages, FL",,,,,,,,,,,,,,,,,118400,120200,121200,122700,125100,125500,124700,126500,130900,135000,138100,140700,143100,144700,146100,147000,147700,148300,150500,156100,162300,164600,165300,166300,166000,164700,164600,165900,168300,169100,167600,166700,167700,168800,167900,165700,167300,173300,177800,178400,178400,179100,180600,182000,182900,182600,181400,180500,179500,177400,175400,174200,173300,172700,171200,169300,168600,169500,169600,169300,168700,168400,169300,170800,172300,173500,174700,176800,179000,181900,186400,191800,194600,196300,198200,200500,204100,209800,216300,221000,225700,230400,234500,238700,243500,246700,248600,250600,252100,253400,255700,258500,260600,261500,262200,263400,265000,266600,269500,274100,279200,283800,288300,293200,298400,303100,307800,312900,318300,323500,327000,329200,329900,328800,326500,325000,323500,321500,318800,315700,312700,309700,306400,303700,300900,297700,295200,293800,292200,290900,290000,289000,287600,287200,287800,288000,287600,286900,285100,281300,277400,274900,273800,272200,270900,269700,268500,266700,265100,263600,263500,264300,264300,263400,263100,263400,263500,263600,263600,263200,263000,262700,262300,261600,260800,260900,261400,261500,261800,262200,262500,263000,263400,263500,264100,265500,266700,267600,268300,268900,269500,270200,270800,271400,273000,274600,275400,275900,277600,279700,282200,285600,288600,291800,295800,300100,303900,307700,311000,315200,320700,325300,327600,329500,331700,333600,335300,336800
"Albertville, AL",141300,143300,143700,143600,143900,144600,144200,143400,143700,144500,145100,145500,144300,142300,141800,141500,140600,140300,140800,140500,140300,141000,142200,142900,143600,144200,144000,144700,146400,147300,147000,147100,148200,150400,153400,155000,154200,152700,152100,153000,154800,156200,156700,156800,155900,154900,154900,156200,158300,160000,161600,163000,164200,165300,166900,168300,168700,167000,164600,162500,161300,160300,158900,157100,156700,156400,156900,158900,160600,161000,161500,162100,161800,160900,159800,158700,158200,159000,159300,158500,158400,159700,160300,159500,158800,159600,160500,161200,161500,162100,162200,162200,162400,163200,163900,165600,167100,167100,167600,169500,171500,172000,171800,171800,172100,172300,173000,175300,179600,185200,190000,191400,190100,188900,188700,189600,191400,193000,193800,194300,194300,194500,196000,197400,197600,197600,197900,198000,198400,198700,198600,197800,196700,196500,196900,196700,195600,195900,200300,205100,204800,201100,198700,197000,195600,193600,191500,191100,192100,192100,190500,189600,189400,189400,189400,189700,188700,187300,186600,186100,184700,183200,181100,177900,176700,180100,184300,185200,185200,184800,182100,180800,184100,188000,189400,190100,191900,193600,194100,194500,196000,197600,198100,197900,197700,197500,196600,195300,193500,191000,188900,187600,186200,185500,186800,189000,190400,191100,191700,192200,192500,192500,192700,193400,194400,195100,196100,197000,198100,199500,200700,201500,202500,203600,205200,207500,209500,210800,211700,211600,210400,209100,209200,210100
"New Philadelphia, OH",121400,120800,120400,120000,119100,118300,117900,117400,117200,117600,118300,118600,118800,119000,118800,118800,119300,119900,120400,121300,122200,122800,122800,122800,123100,123400,123600,123800,124600,125400,126100,126800,127800,128200,128200,128300,128600,129100,129400,129500,129600,129700,129500,130000,131300,132300,132700,133300,133800,134100,134400,134300,134400,134900,135400,135700,135900,136000,136600,137300,137900,138100,137900,137700,137700,137700,137600,137900,138300,138700,138500,138200,138100,138100,138000,138400,139200,140000,140500,141300,142200,143300,144300,145200,146100,147000,147600,147600,147500,147600,148000,148200,148200,147900,147200,146900,146800,147200,148700,150400,151100,151100,150600,150300,149700,149200,148500,148100,148300,148600,149800,151600,152500,152700,153800,153400,151300,149900,152000,154900,156600,157200,156800,155400,154200,153500,153400,154700,157100,158400,158000,157300,156400,155400,155300,155400,155800,156800,156800,155700,154400,153300,152600,152700,153100,153200,152400,151000,150200,150000,149800,149700,151000,153200,154600,155500,156200,156100,155800,155800,155800,155400,155400,154600,152000,150500,149500,146100,141700,139000,137500,137800,139400,140700,141100,142100,143400,143200,141400,139800,139900,142200,143400,143300,142600,141100,139300,139500,140300,141300,141800,142600,142900,142800,142900,143400,144100,144700,144400,144400,145100,145400,145600,146200,147700,149400,150500,150700,150500,151000,152600,153500,154600,156400,158500,160700,163200,164100,164500,165000,165600,166700,168400,170000
"Orangeburg, SC",94000,92400,91500,91200,90700,89800,89300,88900,88600,88600,88800,89400,90600,91500,91600,91600,91600,91400,91400,91300,91500,91800,91700,91600,92200,93100,93900,94400,95100,96500,98000,98800,99000,99200,99500,99900,100200,100100,100100,101000,102000,102100,101700,102200,103200,104000,104800,106000,107300,108700,109800,110300,110500,110800,111000,111300,111700,112200,112900,113400,113400,113200,113800,114600,115600,116600,116800,116600,117200,118000,118500,119100,119900,120500,120900,121100,121200,121200,121300,121000,120600,120100,119700,119400,119500,119700,120100,120200,120300,120900,123200,126400,128500,130300,132400,133100,133000,133400,134100,134900,135700,136500,137400,138500,139300,139700,139400,140100,141600,142900,143500,144400,145500,146400,146800,147100,147100,146400,146300,147200,148400,149600,150900,152000,153100,154500,155600,156000,156100,156400,157200,158500,159400,159200,159000,159400,160000,159500,158300,157400,157000,156900,157000,156300,155500,155300,155000,153500,152500,151700,151500,151300,153400,156700,158400,157800,157600,158000,158400,158400,157900,157500,156500,154600,152500,151200,150100,149000,148100,147400,146700,146000,145100,144500,144100,143800,143300,142800,142700,142700,142100,141100,140200,140300,141400,142600,143400,144200,144600,144100,143800,144300,145000,145900,147100,147700,147000,145900,145200,145100,144600,143700,142500,141800,141800,141800,141000,140500,140600,141000,141300,141400,141400,141600,142200,142500,141800,141100,141400,141700,141700,141700,142400,143300
"Cheyenne, WY",,,,,,,,,,,,,,,,,,,,,,,,,144400,148100,150500,150800,150000,149800,150400,151200,152300,153700,154700,155400,156100,156900,157600,158900,160100,160800,161200,161700,161800,161700,162100,163100,164200,164600,165100,166400,168500,170600,173200,175700,177700,180000,182800,184100,183800,183600,184300,184700,184700,184300,183900,183400,182800,182100,181800,181600,181500,181100,181000,181100,182000,183400,185900,189100,192700,195200,197700,200900,203900,205400,206400,207600,209200,210900,212200,213600,214300,215000,216800,219300,221500,223500,224800,225800,226800,227700,227800,228500,231000,233500,234100,234100,234600,235100,235700,237400,239100,240900,242700,244100,245300,247300,249100,249800,250900,252600,253400,254400,256600,257900,258500,259200,260000,260300,261200,262200,262600,263700,267600,270600,271100,271500,272100,271300,270900,270700,270600,271600,273000,274100,275200,275600,275100,274800,274900,275400,276400,277100,277200,277000,276800,276200,275100,272700,270800,270000,269300,267500,264500,263600,263200,261400,259700,259600,258800,259000,259500,258900,258000,257300,254900,252900,252700,253500,253600,254700,254800,254200,253900,255200,256900,259500,261100,260700,259200,258800,259400,259200,258500,258400,258700,258900,258900,258500,259400,260100,259300,259700,262000,263700,265200,267100,269100,269800,269600,270600,273100,274700,277400,279900,278600,274200,271400,270600,270800,270900,272000,273300
"New Castle, PA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138000,138600,137300,136400,136500,138700,140800,141000,141400,142600,143300,143000,142900,143200,143600,143400,143200,143100,142200,140600,140300,140900,141100,140700,139800,138500,137400,136300,135000,134300,133600,132600,132000,131700,131600,131800,132600,133700,134500,135400,136300,136600,136200,135900,136600,138000,139400,140500,141400,142600,144300,145700,147100,148900,149900,150000,150500,151200,151300,151500,152000,152800,152900,152000,151200,151500,150700,149100,148700,150000,151300,151500,151300,151700,152100,151800
"Sevierville, TN",157200,157600,156800,156200,156300,155800,155700,157800,160500,161500,162000,164200,165900,166600,167800,169900,171800,173400,173200,173900,177800,182200,184500,185200,184200,182300,180700,179900,179700,181600,184600,185800,184900,184900,185800,186700,187700,189400,190200,190100,190800,192700,194100,193900,193500,193900,194700,196000,199000,202300,205600,208800,211300,214000,216400,215700,212600,211500,212000,211800,212400,213200,213100,214500,216600,216300,215200,216000,217600,218700,220700,222800,222400,221400,221800,222000,222600,223100,222500,222500,224400,225700,226200,227400,229400,231700,233500,234300,234500,235500,237600,240400,243300,246000,248000,249300,250900,252900,255000,256900,258600,259800,261400,263400,265000,266200,267400,269400,270400,270300,270100,270500,270900,271800,273300,274900,277100,279200,281600,283400,285700,289100,292600,295500,297700,300100,303600,306700,307400,308200,309000,309200,310000,310500,309300,308700,309700,310100,309200,308600,309000,308700,307300,304700,302000,302000,305300,305700,302700,298300,293300,287900,284500,280700,276600,273700,271300,267100,261700,257200,254400,253300,252900,252700,251800,250500,250000,250300,250500,250600,251900,253700,254700,254600,254300,252900,250200,247800,245800,243800,241800,239000,235400,232600,230800,229800,229400,229400,228900,228400,228700,229000,228800,229400,230500,231800,233300,234600,234700,234100,234100,235000,236700,237500,237400,237100,237400,237900,239300,241600,244400,246600,248500,249900,250700,253100,257400,260800,262200,263200,263000,262300,262200,262300
"Moses Lake, WA",106900,107500,108600,109900,109900,109800,110200,110300,110300,111100,111700,111800,111600,110800,109800,109200,108600,107600,106200,105000,104100,103500,103200,102700,101600,100800,100400,100800,101800,102900,104000,105400,106700,107900,109300,109900,110300,111500,113000,113600,114400,115200,115500,115300,115200,115500,115800,116200,116300,116600,117000,117400,117100,116800,116500,116700,117100,117400,118100,118600,118800,118500,118300,118000,117700,117500,117500,117400,117500,118000,118500,119300,120300,120500,119400,118900,119300,119800,120200,120500,120400,119900,119600,119200,118800,118700,118800,118900,119100,119600,120000,120500,120900,121200,121300,122000,123000,123900,124900,125800,126300,126700,127500,127900,128300,128700,129400,130100,131200,133200,135600,137600,139400,141700,143900,146000,148100,150000,151900,153400,154400,155400,157600,160300,162900,164500,166000,167900,169400,170900,172400,173700,174700,175900,176600,177700,178900,180600,182600,185400,187300,187200,185200,184800,186100,187400,187500,187400,187200,186200,184000,181400,181300,183500,185900,186800,187100,186700,184800,181800,179400,178100,177300,176900,176900,177300,178700,178800,178000,177600,177500,177300,177500,177700,177800,177500,176500,175300,174500,173900,173000,171800,171500,171600,171000,170100,170000,170500,170900,170900,170600,170600,171100,171500,171900,172700,173500,173700,173500,173400,173400,173400,173400,174100,174700,175300,176300,177200,177700,177800,177800,177200,176100,175200,174800,174500,174100,173500,173400,173600,173700,174600,175900,176900
