"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"New Mexico",118700,116500,115200,115900,118700,120800,121100,121400,121100,120400,120500,121400,122200,122400,122600,122700,122600,122800,123700,124100,123500,122900,122800,123800,125400,126600,126500,125700,125500,123900,121300,119700,120800,121700,123100,125400,129200,131800,133100,134000,134400,135600,136900,137400,138000,139600,139500,137900,135000,133500,134000,134600,134600,134800,134700,134500,134300,134400,134900,135800,136600,139400,143400,146200,146900,147700,148300,148500,148400,148400,148700,149300,150200,150300,149100,149900,153000,155200,155200,154700,153900,153800,154400,154900,155200,155600,155800,154000,152200,151700,151600,152100,155100,157600,158800,160200,161900,163000,163300,162700,162300,161600,162900,166000,168400,169300,171300,173200,175200,177900,181000,182800,181600,182300,186300,189600,190800,190100,186600,183300,180200,175600,173100,175100,179300,182100,183500,184200,183600,183800,185200,187600,189400,189700,189900,190200,189400,188500,187300,185800,184700,184200,184400,184700,185000,185100,184600,184300,185800,187600,188300,188700,189200,189800,191000,192300,193000,194300,194800,194600,193500,191700,189900,188900,188100,187300,185700,184400,184100,183800,182900,182100,181200,179800,177600,176100,176500,177900,178600,176100,174300,175300,177500,176300,174200,171500,169100,167700,166900,166500,166500,165800,163400,163000,163600,163900,164700,166400,168300,168300,166300,164600,164600,165000,166400,166800,167300,168000,169200,169500,169200,167700,166800,166600,165500,167600,170600,170300,166800,165100,164400,164500,164800,165500
"West Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95200,95500,95800,96500,96600,95500,95300,96600,97700,98200,98800,99200,99600,99800,100200,100800,100000,97900,95200,93700,94300,96300,97500,98300,99000,99600,99700,99400,98900,98100,97300,96600,96300,96300,96900,97700,98300,99100,100300,101100,100700,99300,97800,97500,98400,99200,99300,100100,101400,102500,103700,105400,105500,104800,105900,106100,103200,100600,100200,99700,99200,97900,96200,94800
"Nebraska",79100,78700,78500,78700,79400,80900,82500,83300,83700,84100,84600,84800,85300,86000,86600,86800,86500,86300,86400,87000,87500,88000,88300,88600,88700,88400,88600,89500,90400,90800,90800,90500,90400,90900,91400,91400,91600,92000,92500,92900,92900,92800,92600,92800,93000,93300,93600,94300,95400,96800,97600,98400,99600,100000,99800,99400,99200,99200,99900,100300,100500,100600,100800,101100,101000,100800,101000,101800,102800,104000,105000,106000,106300,105600,104800,105000,106200,107400,108100,108500,109300,110100,110100,109500,109500,110600,112600,113100,112300,112300,113200,113200,112900,112900,113400,114200,115100,116100,115900,114600,114400,114700,114500,114500,114900,115000,115100,115600,116100,116200,116400,116900,117300,117600,118500,120000,120400,119600,118900,118900,118900,119000,119100,119500,119700,119600,119400,119400,119600,120000,120300,120600,120900,121000,120900,120800,120600,120500,120400,120200,119800,119400,119000,118400,117700,117200,117200,117600,118000,118000,118000,117600,117500,117700,117900,117900,118100,118200,118300,118400,118200,118200,118600,119200,119600,119900,120100,120000,119700,119500,120200,120900,120600,119700,118500,117300,116400,116300,116500,116800,117300,118100,118600,118300,117500,117500,118100,118600,119200,119800,119800,118900,117400,115700,113900,114400,117400,119700,119800,119600,119500,119700,119900,120300,120900,121600,122300,123100,123500,124000,124900,126000,127000,127800,128600,129900,131300,132300,132600,132600,132400,132400,132800,133400
"Idaho",108100,107900,107900,107500,107000,107100,107500,107400,107300,107600,108000,108500,109000,108700,108300,108400,108800,109100,109700,110400,110500,110000,109400,108900,108700,108600,108300,108400,108900,109000,108700,108500,108700,109200,109600,109900,110200,110200,110100,109900,110000,110600,111000,111300,111400,111500,111500,111800,112300,113000,113500,114200,114900,115300,115600,116200,116400,116600,117100,117200,117100,117300,118300,119300,119900,120100,120500,120800,121100,121400,121400,121500,121600,121600,121900,122500,123200,123500,123800,124300,124900,125400,125900,127200,129100,130500,130700,129900,128900,128400,128100,127700,127400,127700,128500,128800,128100,127600,127800,128200,128900,129800,130700,131900,133600,134900,135900,137200,138700,140200,141600,143600,145900,148200,150600,153300,156500,159900,163200,167000,171400,175400,179500,182900,185500,187600,189100,189600,189800,189500,189100,189100,189300,189700,190300,191200,191700,192700,194100,195200,194400,192700,191700,191200,190300,189600,188700,187600,187200,187100,186600,185900,184900,183900,183300,183000,182200,181200,180300,180000,179400,177800,176700,175900,175800,178700,181100,179200,176800,175200,173500,172300,172200,172000,170500,169700,169800,168700,165800,164000,163600,162800,161100,159100,156700,154200,153200,152600,151900,151000,150200,148800,146900,146400,147600,147400,146500,146600,147000,146800,146700,146900,147500,148500,149700,151600,153800,155500,156700,157500,157800,158700,160000,160900,161700,164300,166800,166400,164600,164300,164700,165100,165400,165700
"Hawaii",226700,224400,223100,221900,220500,219500,218700,218000,217300,216800,216000,215300,214400,213100,212100,212000,212200,212000,211600,210900,209900,209400,209600,209800,209400,208800,208600,208600,208400,208000,207500,206900,207200,208100,209000,209700,210400,210900,210700,209700,208800,208400,208600,208900,209200,209900,211200,212700,214200,215500,216700,218100,220000,222000,223500,224800,225700,226300,226400,226600,227800,229900,231600,232900,234200,235400,236700,238200,240100,242000,244000,246300,248000,250100,252500,254800,257300,260800,264300,268000,271900,276300,280100,283500,287100,291000,295300,300300,305100,309400,314200,320100,326400,332100,337900,344800,352500,360600,369500,378400,387200,396300,405700,414300,422800,431300,440100,448700,456900,464600,472900,482400,492200,500500,507800,514200,519700,525500,531600,536700,541000,543300,543900,543500,542600,541500,540700,540500,539500,537700,536400,536200,535600,534900,534300,534000,533200,531900,530500,529000,526100,522600,518700,515200,512300,510200,507200,503200,499100,494500,489300,484000,481100,479700,477000,471900,466900,462400,458700,455100,452000,450200,449000,447900,447600,448000,448000,447900,448200,448800,448500,447300,446000,445100,444100,443100,441900,440300,439000,437500,435300,433400,432100,430400,429100,428300,427900,427900,427500,426700,426700,427200,427200,427300,428700,431000,433400,436000,438900,441600,444200,447100,450600,454000,457300,461100,465400,470100,474900,479700,484900,489100,491900,494700,497300,502100,508700,513300,515900,519700,523800,526900,530100,533200
"New Hampshire",98600,99000,99100,99100,99100,99400,99700,99900,100300,101000,101300,101500,101600,101900,102500,103400,104100,104600,105300,106200,107000,107800,108900,109500,109800,110500,111600,112500,113400,114000,114400,114800,115200,115900,116700,117400,118300,119500,120400,121300,122500,123800,125100,126400,127900,129900,131900,133500,134700,135900,137100,138500,139800,141300,143000,144900,147000,149000,151100,153000,154700,156000,157200,159000,161100,162900,164500,166300,168000,169200,170800,172500,174300,176100,177900,180000,182500,185200,187600,189900,192100,194200,196100,198000,200100,202500,204800,206800,208400,210300,212700,214700,216400,218100,220100,222400,224700,227200,229800,231500,232400,233500,234900,236700,238600,240400,242100,243700,245500,247200,248200,249300,250600,252000,252700,252700,252600,253100,253600,253700,253500,252900,252200,251600,251000,250200,249400,248600,247800,247300,247100,246800,246500,246000,245300,244700,243900,242400,240900,239800,238500,236600,234900,233100,231100,229100,227700,226200,224500,222800,221300,220000,218600,217200,215900,214800,213700,212900,212100,211600,211400,211100,210800,210700,210700,210600,210500,210200,209800,209200,208300,207500,206800,206200,205400,204300,203100,201900,200700,199500,198400,197400,196500,196000,195600,195400,195000,194900,195000,194900,194600,194300,194200,194000,193800,193900,194100,194200,194600,194800,195000,195500,196200,196600,197200,198400,200200,201600,202800,203900,204800,205500,206600,207500,208200,209100,210300,212000,213300,214500,215500,216500,217500,218400
"Rhode Island",115500,116100,116300,116200,115900,115400,115100,114900,115000,115400,115900,115900,115600,115300,114900,114800,114700,114700,114900,115400,115500,116000,116800,117500,117700,117800,117900,118100,118500,118900,119200,119700,120400,121100,122000,122700,123200,123700,124400,125300,126200,126900,127100,127800,129000,130500,132400,134200,135200,136000,136900,137700,138700,140200,141800,143200,144700,146200,147600,149100,150800,152500,154200,156100,158300,160800,163300,165200,167200,169400,171400,173600,176300,179600,183000,186400,189700,193000,196600,200200,203500,206700,209600,212600,216100,219700,223600,227800,231700,235100,238600,242100,245400,248600,251600,254500,257300,260500,263800,266900,269700,272600,275700,279000,281800,284300,287000,289600,291600,292800,293300,293800,294500,295300,296100,296500,296000,295200,294500,294300,294900,295500,295400,294500,293200,291700,290400,289000,287800,286800,285500,284300,283100,281800,280300,278800,277100,275300,273300,271600,270000,268200,265600,262000,257800,253900,250500,247500,244600,241400,237900,234300,232200,231800,232100,231700,231000,230300,229800,229600,229900,230300,230600,230600,230700,230500,230400,230700,231000,231300,231200,230400,229400,228400,227300,226100,224500,222600,221200,220000,218100,216100,214400,213100,212100,211400,210900,210200,208900,207600,206600,205800,205200,204700,204500,204900,205100,204900,204800,205400,206000,206200,206300,206800,207600,208600,209800,210900,212100,212800,213000,213400,214000,214500,214800,215200,216100,217500,218700,219100,219300,220300,221600,222400
"Montana",,,,,,,,,,,,,,,,,,,,,,101700,100300,99900,100000,99700,99000,98900,99100,99400,99800,99400,99200,99400,99800,100200,101200,102500,103300,103200,102900,102600,102800,102900,102900,103100,103900,104400,104300,104300,104500,104600,105100,105600,105900,106300,106700,106600,106800,107200,107700,107900,108100,108500,109000,109400,110100,111600,113100,114300,115200,116100,116600,117100,117500,117600,117700,118000,118400,118600,118600,118900,119600,120200,121000,122400,124100,125500,126300,127600,129100,129900,130900,132900,135500,137800,139000,139000,140300,143100,145400,146400,147100,148200,150000,151700,152500,152800,154200,156500,158200,159000,160100,161300,163500,166000,168200,169600,170700,171700,173100,174600,175400,175700,176400,177700,178500,178300,178600,179700,180200,180300,180400,180500,181300,182400,183500,184700,185600,186600,189000,191200,191900,191700,192500,193700,194200,194600,196900,200600,204400,208400,213600,219000,223000,226500,231100,235600,239500,241600,241400,239700,237000,235500,227400,215000,209300,211300,211300,210000,208500,206500,205400,204900,203600,202100,201600,203700,206100,207500,205400,201500,198800,201300,202400,200700,198200,196500,196800,199300,199900,198400,196900,195400,195200,195800,197600,198000,201800,206900,208800,207100,206600,203800,204400,209600,214400,212700,209200,208300,207300,201500,195400,193800,192700,191700,190800,188300,184000,181700,180500,179800,179600,180000
"Delaware",107000,107100,107300,107800,108800,109300,109700,109900,109900,109600,109600,109600,109600,109800,110000,110200,110000,110100,110500,110900,111400,111900,112600,113300,113600,113500,113400,113500,113600,113600,113500,113600,113900,114400,115400,116400,117200,118000,118700,119000,119300,119600,119800,120200,120900,121900,122700,123100,123500,124000,124600,125200,126000,126500,127100,127800,128200,128800,129600,130500,131000,131400,131900,132500,133000,133600,134200,134900,136000,137100,138100,139300,140500,141600,142600,143600,144900,146300,147800,149100,150400,151800,153100,154400,155700,157100,158300,159300,160300,161400,162700,164300,165900,167500,169100,170900,172600,174800,177200,179500,181900,184500,186800,189100,191600,194100,196200,198200,200500,203200,206500,209900,213300,216500,219600,222100,223900,225000,226100,227200,228000,228500,229200,230000,230400,230600,231100,232000,232600,232800,232600,232900,233200,233100,232500,232300,232000,231300,230600,229900,228900,227900,226800,225400,223800,222300,221000,219900,219300,218900,218300,217100,217000,218200,219400,219400,219900,221400,222700,223100,222900,222400,222200,222200,220700,218200,216400,215500,214900,214800,214000,211900,209500,207200,205200,203700,203100,202600,202500,202500,201600,199000,196100,194300,192900,191000,189200,187900,187300,186900,186500,186300,185800,185000,184700,184800,185100,185900,186900,187800,188300,188900,189500,190000,190300,190600,191300,192400,193700,195400,196600,196400,195500,195400,195600,196200,198000,200200,201800,202900,203900,204600,205100,205400
"South Dakota",,86300,85100,84500,84400,84800,85100,85600,86300,86800,87300,88100,88700,89400,89700,89800,89700,89400,89000,88900,89100,89500,89900,90500,91300,92200,93000,93800,95200,96500,96800,96400,97100,98600,99600,100400,101300,102100,102600,103100,103700,104400,104700,104800,104500,104500,105700,105600,103400,102200,103400,104600,104800,104600,106300,109100,111500,112700,113500,114200,115100,115700,115200,114600,113900,113000,112500,111300,109400,108600,109500,110300,111300,112200,112900,113400,113700,114600,115400,116100,116700,117300,116200,114600,114100,115000,115900,116900,118200,119300,120000,119800,119000,118500,118600,119000,119700,119800,120100,120700,121300,121600,122000,122500,123600,124200,124500,125100,125700,125900,126400,127100,127900,128600,128400,128900,130200,130900,131100,132000,132600,132500,132200,132400,133200,134100,135500,137100,137100,136400,136900,138400,139200,140200,140500,139100,137600,137100,135900,134900,135000,135300,135600,135900,136200,136200,136300,136900,138200,139400,140400,140900,142300,144500,145700,145800,146000,146700,147500,147400,146300,145600,146200,147200,147500,147700,147300,146400,145900,145600,145100,144800,144000,142700,141700,140400,139300,138600,138300,138600,139400,139700,139400,139800,140500,140700,140700,141400,142300,143300,143700,143700,143900,144900,145300,146000,146500,145400,143300,141200,139400,137500,136000,134800,134200,133700,134200,134400,133900,134200,134300,133800,133500,133400,133400,132200,129200,126100,124300,123300,123000,122700,122900,123200
"Alaska",,,,,,,,,,,,,,,,,,,,,,,,,,,,186700,183100,181100,179600,178200,177400,176200,175000,173900,174000,175900,177500,176900,177000,178200,179300,180100,181200,180900,179400,178000,178200,179700,180800,181000,181300,182700,184400,185800,186600,185800,184300,183600,184800,185700,184700,183900,184500,185600,185300,181000,175600,173100,170500,166300,164300,164900,166100,167000,168000,168000,167400,167200,167800,167800,167500,168400,171000,172900,174000,176500,179800,181100,180800,181500,182600,184000,186100,188200,189100,189900,191100,191100,190200,191200,193900,195800,197200,198800,200400,201500,202100,203600,206600,211200,215000,217300,219800,224900,230800,235100,237100,238700,239000,238500,237700,236100,234700,235300,237200,239000,243500,249500,255300,258800,261500,261900,262700,264000,265600,265700,265500,264700,265900,267800,268200,267200,268400,269900,271300,272200,271400,268200,265400,262700,262200,263100,262300,259400,257700,256400,253000,249200,250200,257100,263100,268000,256600,236200,225500,226900,226400,227600,229800,231400,230200,228000,225900,223700,223500,226900,229100,228100,226200,225400,224800,223200,221100,220400,219700,218600,219600,221600,224200,225500,225100,224500,225500,226500,228000,229400,229800,229800,231100,233100,233800,231500,229200,228200,229800,232300,234400,234400,234300,234000,235400,238300,240000,245000,253200,256800,255300,255500,255500,254400,253600,253500
"North Dakota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108500,107900,106900,106000,104800,104400,105700,107500,108600,109500,110200,111000,111800,112900,114200,114500,114100,114300,114500,113400,111800,110600,110400,110300,109500,108800,108700,108900,109800,111000,111900,113100,114500,115800,116400,115600,114800,115900,117100,117300,117600,118900,120000,120300,119300,119300,121600,124700,127100,129800,133100,136300,139400,143000,146800,150100,152300,153300,151600,150500,151400,152700,152700,153100,153300,153700,154600,155100,155900,156500,156700,156300,155600,153600,152100,152300,153300,151300,147300,145300,146700,147500,148000,150900,155400,156800,156300,156100,156200,156100,157100,159200,162100,166700,170800,172800,174000,176600,180000,183000,184300,187100,191400,193900,193100,191900,191800,191800,191100,191100,191900,192300,193200,192400,189900,188500,188700,188700,189400,189700,189100,188900
"Vermont",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216900,218100,218200,216600,215100,214800,215400,216200,218300,219700,218100,216000,215700,215400,215500,214900,214400,215600,216500,216100,217400,218600,218000,217200,217800,218000,217500,216100,215000,214400,213700,212500,212300,212100,210700,209100,207800,211300,216100,220200,221700,218800,211300,207900,208500,208900,208700,208600,210200,210900,211200,211600,212400,213000,214600,216300,218400,219800,219900,218800,218200,217200,216900,217300,218000,219100,220500,221200,221500
"District of Columbia",,,,,,,,,,,,,,,,,121900,121500,121200,121500,122800,124300,125500,126600,127200,127600,127900,128600,128900,129000,129500,130200,130500,130600,130800,131100,131400,131300,131400,132400,133600,134700,136100,137600,138800,140000,140800,141300,142500,144200,145500,146400,147200,147800,148300,148600,149700,151700,153700,155300,157600,160300,163100,166600,170600,173600,175800,177900,180000,182100,184000,186500,189600,193700,198300,202900,207200,211300,215500,220400,225700,230100,234500,239100,243100,246200,248700,251300,254900,259400,264100,268400,272400,277000,282300,287800,293100,298500,304600,311300,318000,325400,332400,338100,343000,347700,352100,356700,361200,366100,372000,377400,380800,383400,387000,391800,395600,398000,399500,400500,400900,400900,399900,398500,397800,397300,396700,396100,396000,396300,397000,398100,398600,397600,396500,395900,395600,395300,393800,391300,388600,386100,383700,381300,379600,378200,376300,373700,370700,367900,365800,363900,361700,359700,358500,357800,356700,354900,353500,352600,351600,350200,349600,349800,350300,350900,351000,350300,350000,350700,351600,352400,353000,353200,353000,352900,352400,351500,350800,350700,350500,350300,349600,348900,348900,349800,351000,352400,354200,356700,359200,361600,364000,366300,369000,372000,375100,378400,381400,384300,387600,390900,394000,398200,403700,410200,416300,422500,428700,434300,439000,443700,448300,452100,455300,457400,457400,457300,458900,461500,464000,466000,468100,470200
