"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Virginia",82600,82300,81500,80500,79900,79800,79800,79800,79800,79600,79400,79400,79100,78800,78500,78400,78500,78700,78800,78800,79100,79700,80100,80100,79800,79500,79300,78900,78400,78200,78400,78400,78600,79000,79400,79900,80600,81100,81800,82500,82900,82800,82900,83200,83400,83600,84200,84700,85200,85900,87000,88000,88700,89400,90300,91000,91800,92900,93900,94800,96000,97500,99000,100300,101600,102900,104200,105600,107100,108700,110400,112300,114100,115900,117300,118700,120300,122200,123900,125600,127600,129500,131100,132400,133900,135400,137300,139600,142100,144600,147300,150100,153000,156000,159400,163100,167200,171400,175700,180500,186100,191700,196800,201700,206500,211100,215800,221000,226300,231500,236600,241700,246100,249800,253100,255900,257900,258800,258300,257400,256200,254500,252300,249600,246500,243800,241700,240100,238800,237800,236900,236100,235100,234200,232900,231600,229700,227600,225900,223800,221100,218800,217200,215800,213900,211700,209600,207300,205200,202900,200500,198300,196600,195400,194200,192400,190400,188700,187500,186200,185100,184500,184400,184500,184200,184000,183900,183300,182800,182700,182400,182200,182300,181800,180700,179100,177800,177100,176700,176300,175700,174700,173700,173100,172800,172900,173300,173900,174100,173900,173700,174000,174200,174600,175300,175900,176400,176900,177300,177600,178100,178700,179000,179200,180000,181400,183700,186100,188700,190900,192000,192600,193700,195200,196200,198100,200500,202200,202300,201900,201700,202000,203200,204400
"Washington",89700,89400,89300,89100,89000,89100,89200,89400,89900,90400,91000,91600,92200,92500,92900,93600,94200,94800,95400,95800,96300,97100,97800,98400,99200,100100,101000,101900,102800,103900,105000,106200,107400,108100,108700,109500,110200,110800,111700,112700,113700,114400,114900,115600,116200,116600,117000,117800,118800,119500,120200,120700,121300,121700,122000,122600,123400,124400,125500,126300,127000,127600,127900,128100,128400,128500,128800,129200,129300,129600,130400,131100,131500,131600,131800,132300,132900,133600,134200,134500,134800,135100,135700,136100,136400,136800,137500,138300,138800,139600,140500,141300,142100,143100,144000,144800,146000,147600,149100,150600,152200,153700,155300,157100,159100,161000,162500,164200,166500,169300,172100,174600,177000,179500,182200,184900,187400,189800,192400,195100,197800,200500,202900,205100,207300,209400,211300,213400,215300,217100,218700,219900,220700,221500,222100,222600,223300,223800,223700,223400,223000,222100,221100,220400,219400,217700,216000,214500,213300,211900,210000,207400,205500,204100,202700,200800,199000,197100,195500,194100,192600,191100,190100,189500,188600,187400,186300,185500,184400,182800,180800,178700,176700,174800,173200,171600,170100,168600,167300,165500,163400,161400,159700,158000,156300,155100,153900,152700,151600,150600,149700,149200,149200,149800,150800,151700,152000,152200,152900,154000,155000,155700,156800,158300,160000,161600,163200,165100,167300,169300,170700,171600,172800,174500,176000,177100,178400,179800,180900,182000,183400,184400,185300,186500
"Massachusetts",84500,83700,83200,83000,82800,82500,82400,82600,82900,83400,84200,85200,86000,86500,86900,87100,87600,88200,88800,89300,90100,90800,91400,92000,92900,94000,95300,96200,96900,97500,98300,99200,100300,101200,102200,103400,105000,106600,107900,109300,111000,112900,114800,116500,118200,119800,121300,123200,125400,127700,129900,132100,134200,136000,137800,139500,141200,143000,144900,146800,148700,150500,152500,154700,157200,159700,162100,164200,166000,167800,169700,171800,173600,175500,177500,179900,182300,184500,186800,189000,191000,193000,194300,195300,196400,197800,199100,200300,201600,203000,204500,206300,208100,210100,212500,214800,216600,218400,220500,222200,223600,224900,226200,227700,229400,230700,232200,233900,235400,236200,236800,237000,237200,237100,236800,236200,235700,235400,234900,234300,233500,232500,231100,229700,228200,226600,225400,224900,224300,223600,223100,222700,222100,221200,220300,219600,218900,218300,217700,216900,216000,215300,214400,213000,211700,210400,209100,208100,207100,205800,204400,202600,200800,199500,198300,197000,196500,196800,197300,197900,198400,198800,199400,200200,200600,200500,200000,199600,199400,199500,199400,199100,198700,198300,197700,197000,196400,195600,195100,194500,193700,193000,192500,191800,191000,190600,190200,189900,189800,190000,190300,190700,191300,192100,192500,193100,194200,195400,196300,197200,198400,200100,201700,203100,204700,206300,208100,210000,211800,213500,215200,216900,218600,220000,221200,222800,224500,226200,227900,229200,230400,231800,233900,235900
"Indiana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75800,75600,74500,73500,73000,72600,73600,75100,76000,75700,75500,74400,72700,71300,70800,70700,70800,71100,71000,70100,69100,68400,68100,68200,68800,69300,69700,69400,68900,68700,68600,67800,66900,66500,66800,67400,67800,68000,68500,69400,69900,69700,68800,68000,67300,66700,66400,66500,66400,66000,65200,64700,64100,63800,63700,63600,63500,63800,62400,59500,58000,58700,58600,57900,57600,57400,56900,56200,55800,55400,55500,55800,55800,55200,54800,54400,54400,54700,55100,55000,54200,53400,53600,54100,54200,54200,54300,54300,54200,54400,54800,55100,56200,57600,58600,59100,59600,59600,59400,59600,59900,59800,59500,59700,60200,60100,60000,60700,61300,62200,64700,66800,66200,65000,64700,64700,64700,64700
"Arizona",59000,58700,58600,58900,59000,59100,59400,59500,59500,59400,59500,59700,59900,60300,61100,61500,61700,61800,62100,62400,62700,62900,63600,64300,64700,65000,65500,65900,66100,66600,66800,67000,67700,68400,68600,68700,68800,69100,69600,69800,69700,69700,69600,69800,70100,70700,71200,71700,72300,72400,72200,72300,72700,73100,73600,74100,74300,74700,75300,75700,76200,76600,77000,77300,77700,77900,78200,78800,79200,79400,79700,80100,80300,80700,81100,81100,81300,82000,82600,83000,83800,84400,84400,84100,84100,84500,84900,85500,86300,86900,87200,87500,88000,89000,90000,91200,92400,93500,94300,95800,97500,99000,100700,102700,104600,106700,109700,113300,117200,121500,126100,130500,134600,138400,142300,145800,148600,150100,151200,152300,153000,153000,153000,153000,152800,152600,152500,152400,152000,151500,150900,150300,149500,148900,148400,147900,147200,146300,145300,144300,142900,141200,139000,136600,134100,132000,129700,127300,125100,123000,120900,118300,116800,116300,115400,113400,111900,110500,109200,107700,106200,104600,102700,99900,97400,95700,94300,92700,90800,88700,86600,84500,82200,79600,77500,76600,75700,74700,74400,74700,74700,74200,73300,72400,72200,73100,74500,76100,77500,78800,79700,80800,82100,83300,84200,84700,85300,86400,87200,87700,88500,89300,89900,90300,91200,92800,94700,96700,98900,99000,97900,97200,96500,94800,93700,92900,91900,90900,90900,91300,91300,91200,91500,92200
"Tennessee",52700,52800,53200,53400,53700,53800,53500,53600,53900,54000,54300,55200,56000,56700,57300,57500,57600,58000,58300,58700,58900,59100,59600,60200,60400,60400,60500,60700,61300,61900,62200,62200,62600,62900,62700,62800,63100,63000,62900,63100,63100,63100,63600,64000,64300,64500,64800,65000,65600,66000,66200,66500,66800,66800,67000,67300,67500,67500,67500,67800,68100,68500,68700,68900,68900,68800,68800,69200,69400,69500,69800,70000,70200,70200,70000,70100,70300,70600,70900,71000,71200,71600,72100,72500,72600,72800,73200,73300,73500,73800,74000,74300,74700,75100,75400,76100,76600,76900,77300,77700,78000,78300,79000,79500,80000,80500,81000,81100,81300,81700,82000,82500,83400,84600,85500,86300,87100,88000,88900,90000,91300,92800,94600,95900,96600,97200,97900,98900,100000,100600,101000,101400,102000,102600,103500,104600,105800,106700,107400,107500,107200,106800,106300,106000,106100,106300,106300,106400,106500,106400,106200,106100,106200,106700,107200,107100,106600,106100,105800,105400,104700,104200,104100,104100,104100,104300,104600,104600,104300,104100,103800,103100,102200,101300,100100,98900,97800,96900,96400,96200,95800,95000,94300,93900,94000,94100,93900,93700,93700,93700,93900,94200,94500,94600,94300,93900,93900,94100,94300,94500,94800,95000,95100,95300,95700,96400,97100,97900,98600,99400,100500,101700,102900,103300,103100,103500,104400,105000,105400,105800,106100,106500,107500,108500
"Missouri",50100,49600,49200,49200,48900,48900,49200,49600,49900,50400,50900,51400,52000,52400,52700,52800,53100,53500,53400,52900,52600,52700,53000,53300,53700,53700,53400,53300,53800,54200,54200,54200,54700,55500,56300,56700,56800,57400,58200,58900,59300,59200,58800,58500,58500,58700,59000,59500,59900,60200,60600,60800,61100,62000,62800,63400,63900,63700,63000,62600,63000,63600,64300,64700,65100,65500,66000,66600,67300,68300,69200,69800,70500,71300,71700,72500,73200,73700,74500,75400,75200,74800,75400,76500,77200,77600,78000,78600,79000,79300,79800,80300,81000,81800,82100,81800,81400,81300,81200,81200,81500,81900,82300,82900,83400,83700,84100,84900,85500,85600,86300,87300,88200,88900,89200,89900,91300,92400,92500,92500,92600,92900,93500,93900,94000,93900,93900,93900,93800,94100,94500,94900,95200,95600,95500,94900,94400,94500,94400,93900,93400,93300,93200,92900,92300,91800,91500,91600,91600,91500,91200,91000,90900,91000,91000,90500,89900,89300,88900,88500,88200,87900,87400,87000,86100,85200,84600,84500,84800,85200,84700,83800,83000,82200,81800,81100,80200,79100,78400,77300,76400,75500,75200,74000,72400,71500,71200,71000,70500,69700,69200,69100,68600,68300,68000,67900,68400,68800,68500,68200,68300,68600,68400,67400,66700,66700,67500,68300,68300,67400,67600,68000,67800,67900,68500,70600,73000,73600,72900,73200,73700,74400,74800,74900
"Maryland",77800,77000,76700,76200,75500,74500,73800,73700,73900,73600,73200,73400,73700,73500,73000,73000,73100,72900,72600,72600,72700,72700,72900,73200,73200,73500,73900,74000,74000,74100,74400,74800,75300,75700,76000,76500,77000,76900,76900,77200,77400,77900,78600,78900,78900,78800,78900,79200,79600,80000,80300,80500,80400,80900,81400,82000,82900,83900,84500,85100,85900,86600,87200,88200,89200,90100,90900,91600,92300,93200,94400,96300,98200,100100,101600,103000,104800,106700,108500,110100,111600,113200,115100,117000,119000,120900,122900,124900,127100,129300,130900,132200,134200,136800,139400,141500,143400,145700,148200,151000,154300,157300,160400,164000,167500,170400,173100,175800,178900,182100,185500,188900,191800,194300,196800,199200,201300,202800,204400,206200,207800,209000,209700,209700,209500,209600,209900,209900,209800,210000,210200,209900,209500,209400,209300,208700,207700,206300,204900,203800,202700,201200,199100,196700,194700,192800,190900,189400,188200,187400,186600,185400,183800,182500,181100,179300,177500,175600,173400,171300,169400,168200,167100,166200,165300,164300,163000,162400,161900,161100,160200,159500,158600,157200,155500,153800,151900,150100,149100,148300,147100,145900,145500,145100,143900,142400,141600,141000,140300,139900,139900,139900,140000,139900,139500,139300,139600,140200,140400,140400,140900,142400,143900,144600,145000,146200,147400,148300,149300,150400,151400,152700,153600,153200,152500,152600,153100,153500,154000,154500,154800,154900,155200,155400
"Wisconsin",,,,,,,,,,,,,,,,,73100,72000,72000,72700,72700,72700,72900,73000,73200,73400,73500,73600,74100,74900,75800,76400,76600,76600,77200,77600,77700,77700,78300,79300,79800,79600,79400,79700,80400,81100,81600,82500,83700,84600,84800,84800,85200,86100,86300,86100,86300,86900,87100,87400,88000,89100,89800,90100,90500,91300,91700,91700,91200,91100,91300,91200,90900,91500,92200,92800,93800,95000,96100,96900,97500,97700,98200,98900,99400,99600,100100,100700,101000,101300,102300,103600,104400,104700,104900,105300,105500,105800,106300,106900,107200,107200,107000,107300,108300,109200,109500,109800,110600,111500,112300,113000,113400,114000,114700,115400,115700,116000,116700,117400,117400,117000,116600,116400,116500,116700,116800,116800,117000,117100,117000,117400,118400,119200,119800,120600,121100,120800,120500,120000,119400,118800,118300,117700,117100,116800,116000,114800,113700,113100,112600,111600,110600,110000,109500,108800,108100,107400,107000,106500,106100,105800,105900,105900,105600,105300,104700,103900,103000,102300,101400,100500,99600,99000,98500,98300,98200,97800,97000,96200,95200,93800,92700,92200,92000,91500,90500,89400,89200,89100,89600,90300,90400,89900,89700,89800,90200,90400,90400,90400,90100,90400,91100,91600,92400,93900,95400,96000,95800,95500,95500,96000,96000,95600,95300,95500,96100,96400,96200,96200,96500,96500,96500,96400
"Minnesota",63100,62700,62700,62400,61500,60800,60700,60700,60800,61000,61100,61000,61100,61500,61700,61800,62000,62100,62200,62600,63000,63600,64400,65100,65400,66000,66700,67300,67800,68500,69100,69800,70500,71100,71700,72500,73300,73800,74500,75500,76600,77700,78500,79100,79600,80400,81500,82800,84000,85100,86200,87200,88600,89800,90800,91900,93100,94300,95100,96100,97400,98600,99900,101500,102900,104000,105000,105900,106600,107200,108000,108900,109900,110900,112000,112700,113500,114600,116100,117400,118500,119500,120500,121500,122400,123200,123900,124600,125500,126700,127500,128100,128900,129800,130800,131500,132200,133000,134000,134900,135700,136300,136900,137400,138000,139000,140200,140900,141200,141600,141800,142300,142700,142700,142700,142900,143100,143300,143500,143800,144300,144500,144300,144000,143600,143200,143300,144000,144300,143900,143200,142400,141700,141000,140100,139200,138200,137600,136700,135600,133700,131800,129900,128400,127000,126100,125400,124700,124200,123700,123000,122100,121900,122000,121500,120700,120100,119300,118400,117500,116800,116000,115100,114300,113700,113300,113100,112900,112500,111800,111100,110300,109400,108100,106800,105800,104800,103800,103200,102500,101200,99900,98600,97100,95800,94700,93800,93100,92600,92200,92000,92100,92400,93100,94100,94700,95000,95500,96300,97100,98000,98800,99400,100300,101900,103400,104700,106200,108200,109800,111100,111800,112200,112400,112700,112800,112700,112700,113200,113800,114300,115100,116000,116600
"Colorado",83700,82900,82500,82000,81600,81600,81800,81600,81600,82200,82800,83300,83900,84700,85400,86000,86600,87000,87500,88200,88900,89600,90300,90700,90700,91100,91900,92600,93200,93800,94200,94700,95300,96000,96800,98000,99300,100300,101300,102600,103900,105400,107100,108700,109900,111100,112200,113500,115300,116900,118300,119800,121100,122100,123200,124500,126000,127300,128200,129200,130500,131800,132800,134100,135700,136700,137000,137900,138600,138600,138500,139000,139400,139900,140200,140700,141100,141200,141300,141800,141900,142000,142300,142400,142200,142200,142200,142000,142100,142500,142800,142700,142900,143600,144300,145000,145500,145600,145800,145700,145700,145900,146200,146300,146600,146900,147500,148000,148400,148600,148800,148700,148800,149000,149300,149500,149600,150000,150400,150700,150900,151200,151200,151200,151300,151200,151100,151300,151700,152300,152800,153000,153100,153000,153200,153400,153300,153000,152800,152500,152300,152100,151600,150700,150000,149700,149600,149200,148700,148000,147300,146500,145600,143900,142000,141500,141800,141500,141300,141300,141300,141100,140600,140100,139900,139800,139400,139200,139300,139100,138400,137600,136800,137200,138300,138500,137500,137000,136500,135800,134700,133800,133000,132100,131200,130200,129600,129500,129800,130200,130600,131500,132700,133800,133900,134800,136500,137500,137200,137500,138100,138400,138600,139600,141100,142200,143400,144900,146100,147000,147900,148900,149900,150900,152800,151100,146900,145100,146700,147600,148100,148300,149000,150100
"South Carolina",61300,61600,62200,62600,62600,62700,62800,62900,63200,63800,64300,65100,65700,65500,65200,65400,65700,65900,66500,66900,67000,67100,67700,67900,68000,67800,68100,68900,70100,70900,71400,71700,71700,71500,72000,72900,73200,73300,73700,74000,74100,73900,73800,74200,75000,75500,75100,74900,75500,76500,77100,77500,77300,77000,76800,77000,76700,76400,76600,76800,76700,77000,77000,76600,76500,76900,77000,77200,77800,78400,78600,78900,79400,79800,80200,80600,81000,81200,81200,81200,81300,81600,81800,82000,82400,82900,83300,83600,83800,84200,84600,85300,85700,85900,86200,86700,87500,88600,89300,90000,91300,93400,95300,97100,99100,101800,105200,108500,110800,112500,114600,118100,122200,126000,129600,133500,137900,141300,144100,147000,150300,153200,156100,157100,156400,155400,155100,154000,151700,149100,146600,144000,141400,140000,139200,138200,136700,135100,133700,132700,131500,129600,127500,126300,125500,124300,122700,120800,119400,118600,117300,114600,112900,113200,114000,113300,111700,109600,107500,105700,103700,101700,100100,99600,99100,97700,95900,94400,93400,92600,91800,91000,90000,88900,88200,87300,86000,84900,84400,84000,83300,82100,81300,81300,81700,81300,80400,79900,79500,79000,78400,77700,76900,76700,76900,77100,77400,77800,78000,78100,78200,78500,78800,78900,79400,80500,81200,81400,81800,82600,83300,84000,84600,85000,85200,85800,86800,87500,87700,87900,88300,89000,89600,89900
"Kentucky",55300,55700,55900,55900,55900,56000,56000,55900,56000,56200,56200,56100,55500,54600,54400,54900,55400,55700,56000,56100,56400,56800,56800,57200,58200,59300,60100,60800,61300,60700,60200,60500,60700,60000,59800,59900,60400,61400,61800,61300,61000,61700,62900,64300,64300,63500,63200,63700,63900,64200,64300,64300,64700,65500,66500,66700,66200,66100,66600,67100,66900,67000,68200,70100,71000,70900,70700,70500,70300,69800,69800,70800,72100,72700,71600,69900,69000,69000,68800,69200,71000,73600,75000,74800,74100,72900,72700,73700,74600,74600,74600,74800,75100,75400,75600,75600,75500,75900,76200,76500,76700,76700,76800,76400,76000,76500,77000,77000,77200,77600,78000,78300,78700,79000,79200,79400,79400,78200,77400,78000,79000,79400,79800,79300,78900,79800,81100,81700,81700,81600,81300,81300,81000,80500,80000,79800,79800,79800,79700,79600,79600,79600,79600,79500,79300,79400,79600,79700,79500,78800,77700,76600,76300,76600,76600,76000,75600,75500,75400,75400,75500,75600,75500,75600,75700,75800,76000,76000,76000,75900,75700,75500,74800,74000,73600,73500,73400,73500,73500,73600,73800,74000,73700,73500,73300,72800,72400,72300,72400,72500,72500,72700,73200,73600,73600,73800,74400,75100,75700,76300,76900,77000,77200,77700,78500,79300,80400,81500,82600,83500,84100,84700,84900,85000,85200,84600,83100,82300,82300,82500,82800,83200,83200,83000
"Oregon",83800,84100,84200,84400,84600,84900,85200,85500,85900,86500,86900,87500,88200,88700,89100,89500,90300,91000,91500,91800,92300,92800,93400,93900,94200,94400,94700,95000,95100,95300,95700,96300,96600,96400,96600,97100,97700,98100,98500,99200,99900,100000,100200,100700,101100,101500,101900,102100,102200,102400,102800,103300,103600,103900,104300,104500,104600,104700,105100,105600,106200,106700,106900,107000,107200,107500,107900,108100,108700,109600,110500,110900,111200,111700,112300,112700,113200,114000,114900,115900,116700,117500,118200,118800,119300,120100,121000,121700,121900,122300,122900,123900,125100,126000,126900,127900,129000,130000,130900,132200,134000,135600,136800,137800,139200,140800,142300,143900,146000,148500,151000,153700,156300,159000,162200,165300,167600,169600,172100,174600,176700,178400,180000,181900,184200,186000,187200,188400,189200,189500,189900,190300,190600,191200,191600,191800,191600,190700,189700,189400,188900,187400,186000,185400,184800,183700,182600,181600,180700,180000,179000,176700,175700,177000,178000,177200,176200,175400,174700,173600,172400,171400,170900,170500,170300,169700,168700,167900,167300,166400,165100,163800,162100,160400,158800,157500,156100,154300,152900,151600,150100,148800,147700,147100,146500,146100,146200,146500,146200,145900,145800,146200,146700,147200,147400,147600,147900,148400,148900,149300,149700,150000,150600,151400,152400,154100,156000,157400,158800,160500,162100,163500,164900,166500,167600,168600,169800,170800,171800,172800,173700,174700,175800,176800
"Oklahoma",32100,32000,32500,32800,33000,33200,33300,33200,33100,33200,33000,32900,32900,32900,32700,32600,32600,32800,32600,32500,32500,32500,32500,32600,32900,33200,33300,33200,33200,33100,33200,33500,34000,34100,34100,34000,34000,34100,34300,34400,34500,34800,35000,35100,35000,35000,35000,35000,35100,35200,35000,34800,34900,35000,34900,34900,34800,35000,35200,35400,35600,35900,36100,36200,36400,36600,37000,37200,37000,36800,36900,36900,36900,36700,36600,36700,36500,36300,36200,36400,36700,37000,37100,37100,37100,37300,37600,37700,37700,37700,37600,37700,38000,38200,38600,39000,39000,38700,38700,39000,39100,38800,38600,38600,38700,38500,38300,38400,38700,38700,38700,38700,39100,39700,40100,40200,40100,40000,40000,40000,40000,40100,40100,40000,39900,40100,40400,40600,40400,40500,40800,40900,40900,41000,41600,42200,42400,42200,42000,42000,42200,42000,41700,41500,41300,41300,41400,41300,41300,41400,41500,41500,42100,43200,44100,44500,45100,45400,45300,45100,45200,45400,45400,45300,45200,45300,45200,45000,44900,44800,44500,44300,44000,43700,43700,43900,44000,43600,43300,43700,44400,44800,44900,45000,45300,45700,45700,45600,45700,45700,46000,46400,46800,47100,47500,48100,48600,48600,48700,49200,49600,49700,49500,49900,51000,52500,53700,54800,55600,56200,56800,57400,58000,58700,59400,58400,56400,55100,54600,54100,54000,54400,54700,54800
"Connecticut",67100,66400,65800,65200,64700,64200,63900,63800,63800,63500,63600,63800,63900,64000,64100,63800,63400,63300,63400,63300,63500,63800,64200,64600,65100,65400,65700,66100,66600,67100,67400,67700,68100,68700,69200,69700,70200,70400,70600,71200,71800,72100,72500,73100,73900,74600,75100,75800,76400,76900,77500,78100,78700,79200,79900,80600,81400,82100,83000,84100,85300,86300,87100,87700,88700,89900,91100,92000,92600,93100,93700,94700,95600,97100,98700,100300,101700,103100,104300,105400,106900,108500,109900,111200,112600,113700,114600,115800,117000,118200,119500,120900,122000,123100,124200,125300,126500,128200,130600,133000,134700,136200,137800,139300,140900,142600,144300,145900,147500,148500,149500,150800,152200,153400,154400,155600,157000,158100,159100,160000,160700,161100,161300,161100,161000,161100,161200,161000,161100,161600,161900,161900,162000,161900,161600,161300,161200,161400,161400,161000,160300,159400,158300,157400,156700,156200,155600,154800,154000,153100,152200,151200,149900,148200,147000,145900,144900,144200,143600,143100,143000,143000,143100,143600,143800,143800,143600,142900,142300,141900,141200,140000,138300,136900,135900,135000,133900,132900,132300,131600,130300,128700,127400,126600,125700,124400,123000,121700,120500,119700,119200,119200,118900,118600,118600,118800,118900,118700,118500,118500,118500,118600,118700,118600,118400,118600,119100,119400,119600,119500,119400,119300,119400,119400,119000,119200,120500,121800,121900,121600,121700,122100,122200,122000
"Iowa",49500,49900,50000,50200,50400,50500,50900,51200,51300,51800,52400,52500,52200,52100,52500,52500,52100,51800,51800,52100,52700,53100,53200,53200,53400,53900,54000,53800,54000,54400,54500,54700,54800,55000,55600,56400,56400,56000,56300,57500,58600,58600,58000,57200,56900,57000,57300,57500,57900,58300,58500,58600,58800,59300,59700,59800,59900,60200,60400,60300,60700,61200,61500,61500,61700,62100,62800,64000,64600,64700,64600,64800,65500,66300,66700,66800,66700,66800,66800,66800,66800,66800,67000,67300,67000,66600,66900,67400,67500,67900,68300,68600,69000,69800,70300,70700,71100,71400,71500,71800,72200,72600,72900,73200,73300,73500,73600,73400,73600,74200,74400,74100,74200,74700,75200,75500,75800,76100,76900,77200,76400,75500,75400,75800,76000,75700,75100,74800,74800,74700,74500,74600,74900,75300,75500,75800,75900,75800,75800,75900,75900,75700,75300,75200,75100,74700,74500,74600,74500,74500,74500,74300,74100,74000,74100,74100,74400,75400,76100,75900,75700,75700,75700,75700,75600,75600,75500,75500,75700,75700,75200,74800,74500,74100,73900,73800,73900,73900,73700,74000,74300,73900,73500,73500,73600,73900,73900,73700,73800,74200,74200,74400,74900,75300,75400,75700,75900,75800,75800,76400,76700,76800,76800,77200,77600,77800,78200,78900,79100,79100,79200,79300,79200,79100,79300,78500,76900,75700,74800,73600,73300,73700,73900,73800
"Arkansas",,,,,,,,,,,64900,65100,63600,62800,62800,64400,66300,68400,69900,70600,71700,74100,75800,74200,73500,74700,75700,74700,72800,69900,68700,68000,67500,68900,70400,71300,71700,70500,68400,68200,67700,68100,69300,70500,71100,72400,73900,75100,75000,74500,74000,73700,73100,72900,74400,76100,75900,75200,75600,75900,75200,74200,74500,75800,77900,79800,80600,81500,82600,82600,82500,83200,82400,81200,81700,81900,83200,85800,87200,87800,89500,89000,86000,84300,86900,91200,92900,93600,94600,92400,87200,83300,81700,81700,81600,79400,76200,74300,73200,72200,71500,72300,74600,77400,79800,81500,82700,83900,85400,86200,85400,83000,82000,83000,83900,82800,81800,82500,85200,88700,90400,90200,91100,92300,91300,90000,90900,93200,94400,95000,96000,96600,96000,95100,96100,99800,103300,104800,104800,104400,103200,103100,103000,103700,106200,111000,114800,116100,115800,116500,117600,117500,115700,111800,108400,106500,106500,104300,98700,92700,90200,89400,89100,88400,88600,90500,91900,92200,92500,94200,95600,97800,99200,98800,96700,96200,96000,94700,92300,90300,87200,84600,85800,88300,87800,86200,85700,86300,87100,87100,86100,85500,85100,84900,84700,83400,82000,80800,79300,77400,76700,77800,79900,81200,82600,83700,83100,83300,86900,89300,90300,92200,93000,91100,89300,87600,85300,83300,82900,83300,83100,82700,83000,83500
"Nevada",74500,73900,73200,72200,72100,72100,72000,71400,71300,72000,73100,74100,74800,75400,75800,76000,75700,75700,75800,76000,76400,76900,77100,76700,76800,77200,77600,77900,78200,77600,77000,77400,77900,77600,77000,77500,78100,78000,77700,77600,77200,77000,77400,78200,78500,78600,79200,79600,79400,79200,79300,80100,81100,81900,82200,82500,82400,82300,82200,82000,82000,82100,82500,82900,83300,83700,84400,84700,85100,85600,86400,87300,87700,87800,88100,88800,89800,90600,91500,92200,93000,93900,94200,94100,94300,94900,95800,96700,97400,98500,99800,101100,102600,105100,108600,112300,116200,120900,125600,129500,132900,136300,139500,142900,146500,148500,149100,149900,151400,153200,154900,156700,159400,162700,165800,168400,170200,171400,173000,175300,178400,181300,182500,182500,182500,181700,180400,179300,178300,177300,176500,175600,174300,172900,171100,169400,167800,165900,163600,162000,160000,157000,154000,152200,149700,146100,142000,138000,134000,130700,127100,121500,117300,115800,113500,108300,102900,98100,95200,92200,87800,83300,80300,77700,75100,72800,70700,69100,67600,66300,64600,63500,62800,61800,60600,59900,59100,58000,57100,56300,55500,54500,53200,52300,52000,51800,51500,51700,51700,51600,51500,51800,52100,52600,53500,54500,55400,56400,57400,58300,59200,60200,61900,63700,65200,67100,69100,71100,72900,75300,77400,78500,78900,78900,78900,79700,80500,80800,80900,80800,80700,80700,81000,81500
