"RegionName","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Iowa",5.7159188339525,5.4878048780487,5.6614455557652,5.8837373499646,6.1538461538461,6.0443250503693,5.9829059829059,5.7142857142857,5.610098176718,5.5555555555555,5.7324840764331,5.5555555555555,5.21327014218,4.880429477794,5.079365079365,5.0837988826815,5.2388289676425,5.5555555555555,5.3684210526315,5.7224606580829,5.6981132075471,5.7142857142857,5.7142857142857,5.3684210526315,5.2173913043478,5.0025012506253,4.8414023372287,4.8809523809523,5.1794871794871,5.0632911392405,5.1044878383007,5.2208835341365,5.181347150259,5.1282051282051,5.0125313283208,5,4.7628119641836,4.6762589928057,4.6242774566473,4.564315352697,4.6666666666666,4.8572859288933,5.0377833753148,5.163329820864,5.2687038988408,5.1824817518248,5.005005005005,4.968322774258,4.7619047619047,4.4585987261146,3.8461538461538,4.1051956382296,4.5495905368516,5,5.0938337801608,5.2380952380952,5.1871063356798,5.0251256281407
"Mississippi",7.0897655803316,6.8421052631578,6.9848661233993,7.1003717472118,7.4074074074074,7.3761854583772,7.3684210526315,7.1428571428571,7.1806945261918,7.1479628305932,7.4119827053736,7.28,6.9799906933457,6.8,6.5559812686249,6.5806791260858,6.6666666666666,6.6711140760507,6.4779874213836,6.6711140760507,6.8322981366459,6.9559668155711,6.968989663221,6.816760475297,6.7111111111111,6.2578222778473,6.1572052401746,6.253908692933,6.3125,6.2150403977625,6.0402684563758,6.0737527114967,6,6.2526052521884,6.25,6.4748201438848,6.183620486193,5.9215686274509,5.5954088952654,5.6497175141242,5.7142857142857,5.6603773584905,5.6603773584905,5.6603773584905,5.7142857142857,5.5617352614015,5.5617352614015,5.7306590257879,5.7142857142857,5.4505005561735,4.4493882091212,4.5714285714285,4.8571428571428,5.1898734177215,5.3691275167785,5.4127198917456,5.4545454545454,5.5210489993098
"Arkansas",6.9284064665127,6.6730219256434,6.7998757331676,7.1454090746695,7.4101519081141,7.4128984432913,7.3170731707317,7.1479628305932,7.0431893687707,7.1337579617834,7.4241446094254,7.6470588235294,7.3684210526315,6.7188519243313,6.516129032258,6.5040650406504,6.4557779212395,6.3492063492063,6.2261753494282,6.2597809076682,6.2519537355423,6.0589216231239,5.9623849539815,5.7324840764331,5.4527263631815,5.2659294365455,5.2026013006503,5.2405907575035,5.3846153846153,5.3030303030303,5.3846153846153,5.433901054339,5.4237288135593,5.5290412876137,5.2687038988408,5.2659294365455,5.227781926811,5.2304674730304,5.1308363263211,5.0031269543464,5.0856077301237,5.2659294365455,5.3590568060021,5.3481894150417,5.4545454545454,5.4054054054054,5.3333333333333,5.3685168334849,5.1308363263211,5.008347245409,4.1734417344173,4.6153846153846,4.7664442326024,5.0886075949367,5.2380952380952,5.1470588235294,5.2554744525547,5.1851851851851
"Kansas",5.1282051282051,5.4437869822485,5.5570991942206,5.9076923076923,6.3194444444444,6.4279902359641,6.5019505851755,6.253908692933,6.078431372549,6.0030015007503,6.25,6.3758389261744,5.9623849539815,5.7183702644746,5.5586436909394,5.4570259208731,5.5586436909394,5.5848846901917,5.5571547172243,5.813627254509,5.8688831078486,5.7971014492753,5.7941376959781,5.7306590257879,5.5848846901917,5.2631578947368,5.21327014218,5.2595155709342,5.4736842105263,5.5555555555555,5.5555555555555,5.6044835868694,5.5586436909394,5.5555555555555,5.3452115812917,5.2380952380952,5,4.968322774258,4.7755102040816,4.7936507936507,4.9802042092102,5.0656660412757,5.1890289103039,5.2065696778264,5.2910052910052,5.2631578947368,5.2684210526315,5.2687038988408,5,4.7641734159123,3.8491147036181,4.2643923240938,4.6511627906976,5.1282051282051,5.2380952380952,5.1724137931034,5.2823315118397,5.2380952380952
"Utah",7.1597633136094,6.6570881226053,6.639344262295,6.976798269754,7.3001158748551,7.2992700729927,7.6952674105425,7.8801843317972,7.8137028483448,8.0032012805122,8.2401412595644,8,7.5037518759379,7.1448985424406,7.1163189482709,6.8965517241379,6.8965517241379,7.0232558139534,6.9379586390927,7.1445582281495,7.020007020007,6.8767908309455,6.6711140760507,6.3856960408684,6.1946902654867,5.9701492537313,5.8823529411764,5.5570991942206,5.5586436909394,5.5272727272727,5.4090601757944,5.2659294365455,5.1729415365779,5.2380952380952,5.005005005005,4.952947003467,4.7237790232185,4.4614404079031,4.3478260869565,4.2307692307692,4.3243243243243,4.4200626959247,4.5454545454545,4.7628119641836,4.7936507936507,4.7457627118644,4.4776119402985,4.3540669856459,4.1267194664443,4,3.2,3.5727045373347,3.8653846153846,4.3037974683544,4.4117971455672,4.4464206313917,4.4888888888888,4.3617446978791
"Nevada",8.3402835696413,8.405980697748,8.4942084942084,8.8679245283018,9.4993581514762,10,10.1010101010101,10.0200400801603,10.2095808383233,10.1010101010101,10.0143061516452,10,9.742587161942,9.1383812010443,9.1185410334346,8.8235294117647,8.6538461538461,8.526645768025,8.2304526748971,8.5574572127139,8.4428956122287,8.4755738669805,8.675263774912,8.2330588980367,7.8968149513029,7.5555555555555,7.1530758226037,6.9013112491373,6.8936170212765,6.6815144766146,6.5989847715736,6.468124709167,6.4557779212395,6.3958513396715,6.0861423220973,6.0913705583756,6.060606060606,6.25,6,5.8620689655172,5.6603773584905,5.4611650485436,5.5586436909394,5.7142857142857,5.9748427672955,5.9523809523809,5.9411764705882,6.060606060606,5.7416267942583,5.4054054054054,4.110715264456,4.4609665427509,4.747685876381,4.8965517241379,4.9586776859504,5,5.1487968967816,5.05
"New Mexico",6.2519537355423,6.5359477124183,6.6666666666666,6.910569105691,7.2096128170894,7.3090909090909,7.2072072072072,6.9848661233993,6.9493521790341,6.578947368421,6.7796610169491,6.8493150684931,6.516129032258,6.2893081761006,6.4255319148936,6.3607924921793,6.4102564102564,6.4571428571428,6.4,6.6666666666666,6.5104166666666,6.6089965397923,6.3564131668558,6.1812362472494,6.1764705882352,6.0120240480961,6.0377358490566,5.9233449477351,5.9443190368698,5.8858151854031,6,5.987460815047,5.8319039451114,6.060606060606,5.7142857142857,5.8823529411764,5.7971014492753,5.7142857142857,5.5865921787709,5.4054054054054,5.4545454545454,5.5710306406685,5.6818181818181,5.6729559748427,5.7175528873642,5.5555555555555,5.5555555555555,5.5555555555555,5.292479108635,5.079365079365,4.0597785977859,4.3478260869565,4.7846889952153,5.3164556962025,5.5586436909394,5.5193992490613,5.5016181229773,5.4054054054054
"West Virginia",7.2992700729927,7.7948717948717,7.9605263157894,8.1081081081081,8.43081887858,8.5763293310463,8.4351145038167,8.3333796298868,8.1621621621621,8.087559467349,7.8968149513029,8.0462068965517,7.949790794979,7.6928994538041,7.4101519081141,7.1454090746695,7.1375464684014,7.1462601238685,7.0698088039128,7.1530758226037,7.1479628305932,7.0854271356783,7.1479628305932,7.1479628305932,7.3333333333333,6.9813953488372,6.9799906933457,6.9892473118279,6.7537313432835,6.7114093959731,6.7114093959731,6.6711140760507,6.758448060075,6.9767441860465,6.4208357857563,6.3041765169424,6.2519537355423,6.253908692933,6.021505376344,6,6.25,6.3856960408684,6.5332916536417,6.6740823136818,6.7114093959731,6.4810787298825,6.2893081761006,6.1326658322903,5.9420289855072,5.8858151854031,5.0025012506253,5.4945054945054,5.8835294117647,6.25,6.4155385520894,6.3636363636363,6.2893081761006,6.1904761904761
"Nebraska",4.4362745098039,5.3404539385847,5.6279069767441,6,6.5060240963855,6.3829787234042,6.2206939668646,6,5.7692307692307,5.6614455557652,5.6626506024096,5.7175528873642,5.4054054054054,5,5.0632911392405,5.1186440677966,5.1172707889125,5.5555555555555,5.5555555555555,5.8563861094761,5.8055152394775,5.6666666666666,5.7142857142857,5.3846153846153,4.9531459170013,4.6086956521739,4.7619047619047,4.5495905368516,4.7403525488327,4.7619047619047,4.8625792811839,5.0525262631315,5.1658647758926,5.0837988826815,4.9586776859504,4.7659574468085,4.5020463847203,4.5454545454545,4.5215730809966,4.4585987261146,4.4642857142857,4.5942941830307,4.7826086956521,4.9206349206349,5.0558659217877,4.8837209302325,4.6511627906976,4.5584725536992,4.1666666666666,4.1369863013698,3.3641715727502,3.7735849056603,4.157116065847,4.6875,4.8611111111111,4.8,4.9547403525488,4.8571428571428
"Idaho",7.2727272727272,8,8.3421144635605,9.0964220739842,9.3808630393996,9.3997734994337,9.1185410334346,9.1324200913242,9.4,9.1954022988505,9.2564491654021,9.4630872483221,9.2045454545454,8.8287227781047,8.3027675891963,7.8431372549019,7.7519379844961,7.8576723498888,7.880220646178,8.284023668639,7.949790794979,7.9305293994559,7.8462348604528,7.5,7.5235109717868,7.1428571428571,6.6933333333333,6.3879598662207,6.253908692933,6.1913696060037,6.3879598662207,6.6355140186915,6.3424947145877,6.6666666666666,6.1326658322903,5.7377049180327,5.6410256410256,5.4237288135593,5.0179211469534,5.0691244239631,5.2238805970149,5.4083288263926,5.4794520547945,5.5586436909394,5.5586436909394,5.4054054054054,5.2173913043478,5.0025012506253,4.478948939982,4.5280960174577,3.4602076124567,4.0053404539385,4.4402751719824,4.8148148148148,5.0125313283208,5.0031269543464,5,4.7664442326024
"Hawaii",9.0925622840516,8.695652173913,8.347245409015,8.7591240875912,9.1743119266055,9.1649694501018,9.3050647820965,8.5271317829457,8.5022890778286,7.7419354838709,7.9487179487179,7.7220077220077,7.578947368421,7.0100143061516,6.9783670621074,6.8965517241379,6.714009038089,6.6767830045523,6.4307587614834,6.6889632107023,6.544502617801,6.6889632107023,6.7796610169491,6.7352537722908,6.3318777292576,6.1091637456184,5.8823529411764,5.8823529411764,5.6756756756756,5.5865921787709,5.7692307692307,5.6224899598393,5.8355437665782,6.3324538258575,5.6710775047258,5.7142857142857,5.4669703872437,5.857740585774,5.6686046511627,5.5648302726766,5.6902002107481,5.6047197640117,5.6603773584905,5.7306590257879,5.6277056277056,5.3452115812917,5.2687038988408,5.2770448548812,5.335210447109,5.1593323216995,4.3983591613491,4.4189129474149,4.6610169491525,5.1880674448767,5.1839464882943,5.2631578947368,5.4127198917456,5.1282051282051
"Maine",7.1479628305932,7.3333333333333,7.6926153846153,7.8988941548183,8,8,8,7.6962544894817,7.4211502782931,7.28,7.5037518759379,7.4807197943444,7.168458781362,6.6711140760507,6.8027210884353,6.7114093959731,6.9493521790341,7.1479628305932,7.0588235294117,7.4074074074074,7.3182957393483,7.1428571428571,7.0232558139534,6.6666666666666,6.6711140760507,6.25,6.2565172054223,6.4214046822742,6.6675556740898,6.6740823136818,6.5656565656565,6.5625,6.5652173913043,6.6666666666666,6.5065065065065,6.3636363636363,6.0642813826561,6.1356542617046,6.0120240480961,5.7971014492753,6,6.1421319796954,6.520325203252,6.6666666666666,6.5822784810126,6.5245759025663,6.4516129032258,6.3125,5.9623849539815,5.8962264150943,4.8780487804878,5.2842105263157,5.7971014492753,6.204081632653,6.4516129032258,6.4557779212395,6.5414465531859,6.3291139240506
"New Hampshire",6.9567240577012,6.3665302410186,6.6666666666666,7.3188582581117,7.4678859133463,7.4101519081141,7.4349442379182,7.3289183222958,7.2992700729927,7.1706503613118,7.534983853606,7.6962544894817,7.1942446043165,6.9930069930069,6.8965517241379,6.6755674232309,6.6711140760507,7.0232558139534,6.9799906933457,7.1479628305932,7.1454090746695,7.1511918653108,7.5037518759379,7.4101519081141,7.3658536585365,6.6889632107023,6.4680851063829,6.4119004873044,6.6709282934963,6.5887850467289,6.6703724291272,6.6688896298766,6.6251667407736,6.6889632107023,6.5332916536417,6.6100667070952,6.2526052521884,5.9052924791086,5.5586436909394,5.420054200542,5.5555555555555,5.6603773584905,5.9058823529411,5.9462550028587,6.0415849352687,5.8823529411764,5.715102157451,5.8962264150943,5.5401662049861,5.2659294365455,4.2645778938207,4.5475216007276,4.9619847939175,5.2645433008686,5.4054054054054,5.5093875038473,5.6224899598393,5.5555555555555
"Rhode Island",7.8461538461538,7.4101519081141,7.4603174603174,7.8846153846153,8,8,8.0032012805122,7.9445145018915,7.6982294072363,7.6923076923076,7.6982294072363,7.5925925925925,6.9799906933457,6.6696309470875,6.7878787878787,6.9189920866305,6.9204152249134,7.1479628305932,6.9767441860465,7.2261072261072,7.6781002638522,7.6952674105425,7.7859939103958,7.6982294072363,7.1479628305932,6.8767908309455,6.6147859922178,6.6679367498571,6.6711140760507,6.7469879518072,6.7114093959731,6.6711140760507,6.5422429906542,6.6187050359712,6.2578222778473,6.2578222778473,6,5.9171597633136,5.7306590257879,5.7042562527424,5.8260869565217,5.8924205378973,5.8858151854031,6.060606060606,6.1967026719727,6.1326658322903,5.9058823529411,6,5.8181818181818,5.4083288263926,4.5020463847203,4.7951730708161,5.2044609665427,5.5865921787709,5.7714505579068,5.7175528873642,5.8858151854031,5.8258509083315
"Montana",8.5763293310463,7.7041602465331,7.7611940298507,7.9569892473118,8.3005679335954,8.1124932395889,8.3333333333333,8.3044982698961,8.296943231441,8.347245409015,8.7214611872146,8.4847474579096,8.0675422138836,7.6781002638522,7.2727272727272,7.0811744386873,6.8181818181818,6.8965517241379,6.8073519400953,6.8989306657468,6.9930069930069,6.968989663221,7.0588235294117,6.9758743220497,7.0232558139534,6.7114093959731,6.5306122448979,6.25,6.25,6.2890625,6.2617407639323,6.269592476489,6.0119047619047,6.2548866301798,5.8997050147492,6.1176470588235,5.8823529411764,5.7894736842105,5.2725118483412,5.1794871794871,5.4054054054054,5.3590568060021,5.6342182890855,5.7142857142857,5.6603773584905,5.4545454545454,5.1724137931034,5.1135722824983,4.8134126554894,4.5454545454545,3.75,4.2105263157894,4.5454545454545,4.8780487804878,5.050505050505,5.1627906976744,5.0251256281407,4.9230769230769
"Delaware",7.1077091306724,6.5,6.5554072096128,6.9772093023255,7.1942446043165,7.1428571428571,7.0771408351026,6.8065268065268,6.6755674232309,6.6688896298766,6.5955459479701,6.5245759025663,6.192337763878,5.859235441229,6.0003600216012,6.0122699386503,6.0896041757285,6.4536947402387,6.4,6.6889632107023,6.6675556740898,6.8540095956134,6.6688896298766,6.5687583444592,6.5888240200166,6.4255319148936,6.3157894736842,6.136658031088,6.1643835616438,5.9592476489028,5.9579805581687,6.0642813826561,5.9719319199761,5.8823529411764,5.6022408963585,5.3475935828877,5,5.0988045864845,5,4.9936683764182,5.1308363263211,5.1733057423693,5.174506828528,5.0025012506253,5.1282051282051,5.0179211469534,5,4.956798544793,4.7634169577643,4.6330701346957,3.471264367816,4.0281157069478,4.5280960174577,4.9762440610152,5.0016672224074,4.9049049049049,5.0012503125781,5.0016672224074
"South Dakota",4.7619047619047,5.0062578222778,5.2631578947368,5.4090601757944,5.4913294797687,5.4913294797687,5.7142857142857,5.432098765432,5.3877551020408,5.1295203898435,5.0025012506253,5.0025012506253,5,4.8192771084337,4.9333333333333,4.7619047619047,4.8701298701298,5.1038575667655,5.0035739814152,5.2207792207792,5.1282051282051,5.2631578947368,5.005005005005,4.7624338624338,4.3768115942028,4.0935672514619,4.0677966101694,4.2918454935622,4.6911649726348,4.7651463580667,4.5495905368516,4.8309178743961,5.0041701417848,5.0025012506253,4.9773755656108,4.653937947494,4.4044044044044,4.2009132420091,4.0160642570281,4.191616766467,4.3478260869565,4.3668122270742,4.4943820224719,4.5584725536992,4.6699266503667,4.4025157232704,4.4025157232704,4.3010752688172,3.8480038480038,3.7944118661607,3.3567662565905,3.8535645472061,4.1666666666666,4.4464206313917,4.6682227409136,4.840271055179,4.8165987402741,4.7826086956521
"Alaska",4.5662100456621,4.7694753577106,5,5.3928571428571,5.5679287305122,5.5865921787709,5.5570991942206,5.4237288135593,5.3005464480874,5.168820341809,5.0025012506253,4.7936507936507,4.3490866917947,4.1684035014589,4.2553191489361,4.3280182232346,4.4347826086956,4.5435598165902,4.5454545454545,4.7619047619047,4.5823389021479,4.5454545454545,4.4117647058823,4.3478260869565,4.2465753424657,3.9519759879939,3.8461538461538,3.8181818181818,4.2709031472692,4.4117647058823,4.7846889952153,4.7664442326024,4.5454545454545,4.3863024240092,4.0657834627683,4.1697147037307,3.9519650655021,3.8476337052712,3.8211382113821,3.950177935943,4.1095890410958,4.2643923240938,4.6238532110091,4.7210300429184,4.5454545454545,4.4444444444444,4.2553191489361,4.1666666666666,4.0650406504065,3.7735849056603,2.8169014084507,3.3499853070819,3.8476337052712,4.2553191489361,4.4943820224719,4.4943820224719,4.3836422477199,4.2979942693409
"North Dakota",4.572864321608,5.1334702258726,5.0025012506253,5.181347150259,5.4054054054054,5.2659294365455,5.0664977834072,5.0035739814152,5.005005005005,5.0035739814152,4.6857327516561,4.6405228758169,4.4019564250778,4.0032025620496,3.9254170755642,4.1133963312951,4.2571306939123,4.5475216007276,4.3573581803233,4.1684035014589,4.5412418906394,4.6278924327704,4.572864321608,4.3497172683775,4.0032025620496,4.0016006402561,3.9675383228133,4.4994375703037,4.6711153479504,4.8484848484848,5.0025012506253,5.1308363263211,5.1733057423693,5.3233297606287,5.2631578947368,4.6189376443418,4.5468323734464,4.8640915593705,4.7675804529201,4.4943820224719,4.657705532979,4.7641734159123,5.0008334722453,4.8820179007323,5.1724137931034,5.2642661612971,4.8999591670069,4.7619047619047,4.4137931034482,4.1701417848206,3.4091296492005,4.0816326530612,4.0016006402561,4.3795620437956,5,5.4809536859413,5.4527263631815,5.05
"Vermont",6.6696309470875,6.6666666666666,6.6711140760507,7.1232876712328,7.3023255813953,7.4211502782931,7.4702886247877,7.4418604651162,7.2413793103448,7.168458781362,7.1448985424406,6.9767441860465,6.7114093959731,6.5306122448979,6.6675556740898,6.3566410170625,6.4516129032258,6.7537313432835,6.677796327212,7.0041200706297,6.7114093959731,6.8322981366459,6.816760475297,6.6852367688022,6.5297525013164,6.3492063492063,6.1176470588235,5.9523809523809,6.1403508771929,6.4285714285714,6.5934065934065,6.6503965832824,6.5217391304347,6.7289719626168,6.3541666666666,6.0790273556231,5.8387833898037,6,5.9829059829059,5.8181818181818,6.0150375939849,6.1616161616161,6.2630480167014,6.2893081761006,6.2893081761006,6.25,6.2511162707626,6.1326658322903,6.2265566391597,5.9748427672955,5,5.4054054054054,5.6607547169811,6.1176470588235,6.193425440686,6.1855670103092,6.060606060606,5.8997050147492
"District of Columbia",5.7701149425287,6.253908692933,6.2578222778473,6.546762589928,7.1599045346062,7.6952674105425,8.1578947368421,8.7671232876712,7.9207920792079,7.4074074074074,7.6996923076923,7.6271186440677,7.1448985424406,6.6815144766146,6.6666666666666,6.170118995152,6.1176470588235,6.3545150501672,6.4,6.3502143197332,6.0504201680672,6.145181476846,6.0386473429951,5.6603773584905,5.3038339142294,5.4054054054054,5.086469989827,5.1493270958337,5.1753881541115,5.1493270958337,5.3786574870912,5.2700922266139,5.1282051282051,5.2631578947368,5.556841861542,5.8312889224381,5.2631578947368,5.2687038988408,5.3333333333333,5.5561111111111,5.9383033419023,5.7142857142857,5.6981132075471,5.3584587851352,5.5632823365785,5.6756756756756,5.4406964091403,5.27950310559,4.997166572219,4.6822742474916,3.7037037037037,4.3165467625899,5,5.4456864431069,5.5555555555555,5.6603773584905,5.6902002107481,5.5555555555555
"Wyoming",5.7971014492753,6.3368538076709,6.2109212171738,6.8447412353923,6.9013112491373,7.1317829457364,7.457627118644,7.6567910734898,7.7230769230769,7.7694235588972,7.4074074074074,7.1527777777777,6.7758071850841,6.2526052521884,6.3025210084033,6.0172997367431,5.9215686274509,5.7750759878419,5.9247397918334,6.25,6.081081081081,6.2150403977625,6.253908692933,5.7142857142857,5.3846153846153,5.2659294365455,5.3542455381287,5.4347826086956,5.5738644504943,5.4054054054054,5.2405907575035,5.1054852320675,5.1282051282051,5.2631578947368,5.0035739814152,5.0847457627118,5.0018663680477,4.8,4.5454545454545,4.546487838145,4.5454545454545,4.8095238095238,4.8933500627352,4.9189189189189,4.7694753577106,4.776119402985,4.5714285714285,4.5662100456621,4.3913285158421,4.3668122270742,3.6396724294813,4.0133779264214,4.1379310344827,4.401913875598,4.4200626959247,4.2571306939123,4.3835616438356,4.2780748663101
