"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Nevada",196400,195500,195100,194700,194500,194500,194900,195900,196600,196800,196800,196900,196800,196900,197100,196900,196500,196500,196600,196700,197300,197900,198200,198300,198600,198900,199400,200700,202100,202800,203000,203400,204000,204700,205100,205700,206300,206800,207200,208000,208800,210000,211300,212600,213900,215200,216300,217100,218000,218500,218800,219300,220000,221000,222300,223500,224600,226100,227700,229000,230000,230900,231700,232200,233200,234400,235800,237100,239200,241700,243800,245300,246600,247800,249000,250600,252200,253900,255500,257000,259000,261400,263800,265900,268100,270800,274100,277900,282300,286800,292300,299000,306200,313800,323200,335000,349000,364400,380300,394300,406100,416300,424900,431600,435800,438100,440500,443500,446700,449800,452400,455200,459000,462800,465900,469100,471900,474000,476000,478200,479300,478900,477500,476000,474400,472600,470300,467900,465300,462300,459000,455200,451000,446800,442400,438000,433500,428400,423400,418000,411100,403300,395100,386700,378700,371400,363900,355900,347200,338400,329900,321400,315600,313200,310400,304500,297400,290300,283500,277500,272700,269300,266800,265300,264000,262700,261500,260800,259600,257900,256100,254600,253200,252100,251000,249700,247700,244900,241700,238600,235700,233200,231100,229700,228300,227000,225700,224500,223800,223500,223600,224600,226200,227900,229800,232100,234800,237500,240400,242700,245100,247900,251800,256100,260800,266100,272300,278300,283800,288600,293400,297800,300500,301700,303000,305800,309400,312900,315700,317900,319700,321700,323800,325600
"New Mexico",163700,165700,167100,167700,168000,168100,168300,168300,167800,167900,168900,169500,168900,168300,168200,167600,166400,166300,167200,167600,166800,166000,166000,167500,169800,171500,172100,171800,171700,172200,172700,172500,172400,172700,173700,174500,175700,177400,178900,179600,180400,181400,181700,181000,180200,180200,180500,180500,180100,180100,181100,182400,183300,183200,182400,182400,182800,183100,183000,183400,184100,185600,187000,189000,191300,192300,192300,192900,194800,196200,197100,197700,198200,198100,197900,198300,199300,200700,202200,204400,205800,207200,208500,208300,206700,205200,203600,202500,202800,203500,204100,204300,204200,204100,204800,206800,207900,207900,209400,212100,213800,214900,217300,219700,224100,229100,233700,236400,239100,241100,242600,242300,241900,243600,246900,251100,254100,255100,255300,257600,262100,267400,272500,277700,282200,285200,287200,288900,289300,289300,290200,291600,292600,293800,294600,295100,296300,297200,296400,294900,292600,290500,288800,287900,286900,284700,282000,281400,282700,283900,284400,284800,284400,283600,283500,284300,284900,285300,284800,283300,282200,280900,279700,277100,279700,286300,289400,286700,285900,285900,285300,281700,277200,275500,276700,277700,278200,277200,275600,273000,269800,269100,272300,275200,272400,265700,260700,258300,254600,251200,250400,251500,251200,251300,251200,252600,255400,259100,260200,259800,258600,257200,255900,256600,259400,261700,261900,260400,259700,260500,260300,259700,258900,257900,257800,258000,256000,253500,252000,252400,253300,253700,253600,253800
"West Virginia",86500,85300,86100,86600,86700,87000,87400,87400,87100,87000,87000,87400,88100,88700,89000,89100,88900,88900,89100,89700,90400,90600,90500,90700,91400,92000,92400,92400,92200,92300,92700,93000,93200,93500,93700,93800,94000,94200,94600,95200,95800,96400,96500,96500,96700,97800,98600,99200,99300,98600,97400,97300,97400,97700,98100,98600,98900,99000,99200,99800,100700,101900,102400,102200,102400,102900,103400,103600,103600,103500,103400,103600,103900,104300,104900,105300,105700,106600,107600,108100,108500,109100,110000,110700,111300,111800,114100,117800,119600,119500,120300,121300,121700,122100,122600,123300,124200,124800,124700,124800,125200,125800,126900,127800,128300,129000,129600,130000,129900,130500,129900,126800,124200,124200,124300,124900,126700,128000,128300,128600,128700,128000,127300,130000,135000,136500,134400,133900,134700,134500,134100,134200,134200,133900,134300,134700,134500,134600,135500,135600,135600,135800,135200,133800,135700,139700,141900,141100,140300,140200,140800,140700,139800,140700,143700,146300,146600,146100,146000,146700,146900,146600,146500,146500,146600,146800,147300,148000,148300,148500,148800,148800,148300,148300,149100,149500,149300,148700,148200,148000,147500,147200,147400,147700,147900,148700,149500,149800,149700,149700,150300,150800,150400,150300,151000,151500,151300,151700,152700,153400,153500,153100,151700,150600,149800,148700,148300,149000,149800,150100,150500,151200,152100,152800,152900,154200,156500,157800,157900,157900,157900,158300,159100,159600
"Nebraska",133400,133700,133800,134200,134700,134800,134800,134900,135100,135400,135400,135700,136600,137600,138400,138900,139500,139900,140400,141100,141900,142600,143200,143700,143900,144100,144400,144700,145200,145900,146500,146900,147400,148500,149300,149100,149000,149800,150700,151300,151700,152200,152400,152900,153500,154200,154700,155000,155300,155800,156400,157100,157900,159000,159900,160500,160900,161500,162300,162900,162900,163000,163100,163100,162800,162800,163300,164200,165100,165800,166800,167900,168700,169100,169300,169800,170300,170900,171500,171900,172200,172500,173100,174000,174900,175200,175600,176300,177200,177800,178100,178300,178500,178900,179600,180500,181200,181700,182100,182600,183100,183600,184200,184800,185700,186400,186500,186900,187900,189000,189600,190100,190600,191200,192000,192700,192900,193000,193200,193000,192900,193100,193200,193200,193400,193300,192600,192300,192300,192400,192500,192600,192800,193300,193700,193400,192900,192300,192100,191800,191200,190200,189300,188700,188100,187700,187700,188000,188300,188900,189300,189300,189500,190200,191200,191700,192100,192200,192300,192200,192300,192500,193100,193800,194500,195000,195100,195000,194600,194500,195100,196300,197100,196700,195800,194800,194100,193700,193800,194000,194500,194900,195100,195100,195200,195600,196300,197000,197500,197700,197300,195800,194000,192700,191800,191500,191900,192900,193900,195000,196000,197100,198400,199700,200800,201900,203200,204700,206000,207400,209100,210700,212000,213300,214400,216900,220500,223300,224400,225200,225800,226600,227700,228600
"Idaho",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274700,273100,270500,269900,271000,268800,266100,266600,267000,263500,260600,259000,255200,250000,247500,248800,248400,245900,244600,245300,244700,243600,244800,244200,241500,240500,243700,246400,246000,243600,243200,245600,249600,253800,255600,257100,260100,262800,262200,261100,261200,261100,262100,261900,258600,257500,259900,261000,262100,264100,265700,266600
"Hawaii",365600,362700,360200,357700,354200,351800,350600,349500,348800,348300,348000,347700,347200,345600,343500,341900,341900,341900,341400,341000,341000,341400,342500,342700,342800,343600,344300,344600,345400,345900,346000,345800,345500,345700,346200,346800,347300,348300,349200,349600,349500,349300,349600,350300,351400,353700,356000,357800,359200,360900,362900,365800,368700,371600,374000,376100,378000,380300,382500,384200,386900,390600,393800,396400,399200,401400,403400,406300,410000,412900,415800,419500,422600,426400,431400,436300,440500,446200,453200,460600,468100,475500,482000,486900,491700,497100,503200,510000,517900,525500,532700,540300,548800,557700,567000,577700,590300,603800,616900,629600,642300,655100,668300,681000,692700,703900,716000,728600,740500,750900,761400,774200,787800,800500,811700,820600,827200,834400,842400,848500,852100,853500,853100,851600,849300,846700,844700,842600,840000,837100,834800,834700,835700,836900,837500,836300,833700,832300,831500,830700,829100,826800,824100,820900,817800,815000,812100,808900,805400,799200,791100,784000,779600,775800,771200,764600,757400,751400,747400,744400,741700,739600,738700,739200,741800,745300,748000,750000,751800,753100,753700,753900,754100,753900,752900,751500,749300,746300,743600,741400,739300,737300,735000,732600,731500,731800,733100,734900,736300,737100,738800,740700,741700,742800,745100,748400,752000,756700,761800,766500,770600,774800,778800,783200,789100,795700,802100,808600,815400,822400,829200,834500,838900,843800,848400,853500,859800,866000,871600,877100,882400,886900,891600,896000
"New Hampshire",150000,149200,149200,149400,149400,149200,148700,148000,147700,148000,148800,150300,151800,152500,153000,153800,154700,155800,156700,157700,158900,160300,161500,163000,164700,166300,167500,168900,170200,171100,171800,172700,173500,174400,175500,176900,178200,179500,181100,182600,183700,184800,186200,188000,190200,192800,195600,198100,200000,202200,204300,206100,208600,212100,215700,219100,222100,224900,227300,229600,232300,234900,237900,241500,244800,247600,250800,254000,257000,259900,262700,265200,267900,270700,273000,275600,278600,281700,284400,287200,290000,292100,293800,295900,298200,300600,303200,305900,308400,310700,312900,315200,317500,319600,321900,324600,328200,331700,334600,336500,338000,339600,341700,344000,346400,348800,351400,354400,357000,359400,361600,363600,365600,367300,368200,368600,368600,369400,371200,372100,371900,371900,371500,370500,369400,368500,368000,367400,366400,365400,364600,363700,363000,361900,360900,360000,358500,356400,355600,355600,355100,353400,350500,347800,345900,344400,342700,341000,339600,338300,336200,333700,332200,331800,331300,330300,328700,326900,325600,325000,324700,324600,324000,323400,323000,322500,322000,321500,320500,318700,317200,316400,315900,314900,313600,312200,310500,308100,305700,303800,302800,302300,301400,300400,299800,299500,298900,298300,298200,299000,299800,300000,299400,298800,298400,298500,298700,299300,300500,301700,302100,302400,303000,303400,304400,306100,308000,310300,312500,313800,314300,314800,315500,315900,316400,317700,320100,322800,325300,326700,327400,328500,329800,330900
"Rhode Island",178900,178500,177900,177200,176700,176200,175800,175400,175600,176200,177000,177800,178400,178600,178900,179300,179700,180100,180800,181700,182600,183300,184300,185200,185800,186700,187900,188900,189900,191000,192200,193500,195200,197300,199300,201000,202400,203600,204700,206000,207500,208500,209600,211500,213900,216900,220500,224100,227000,229600,232500,235500,238800,242500,245600,248200,250600,252900,254800,257000,259600,262400,265200,268700,272500,276500,280800,285200,289200,293400,297600,301800,306200,310900,316200,321500,326900,332300,337900,343300,347800,351400,354700,358600,363000,368300,374300,379600,384000,388600,393000,396700,400800,405700,410500,415000,419800,424400,428600,433100,437900,442100,446300,451200,456600,462000,467500,472500,476500,478900,479800,480100,480900,481900,483100,483900,482900,480800,479100,478400,478500,479200,479200,477700,474600,471400,468500,466400,465100,464400,463900,463400,462200,460100,458600,458200,457900,457200,455400,452600,449600,447100,443700,438900,433400,428900,425400,422700,419700,415400,410900,407200,404500,402800,401700,400300,399100,398000,396200,394400,393700,394300,394900,394800,394200,392900,391700,391600,392100,392300,392000,391000,389600,388300,387300,386500,385200,383700,382500,380900,378400,375900,373900,372300,371500,371000,370900,370600,370000,369100,368000,366900,365900,365300,364900,364800,364700,364800,365000,366100,367600,368800,369800,371100,372700,374100,375800,377500,379200,380200,380500,380300,380500,381400,382200,383100,385100,388000,390500,392000,392600,393300,394600,396000
"Montana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237700,240900,243800,246700,249100,251000,251100,251000,252600,255500,257700,260100,263000,265900,267300,267700,268800,271000,272200,272400,272900,273900,274200,274700,275700,277100,278300,279400,281000,283100,283900,281800,281600,286900,295200,303300,311900,320600,328700,336600,344900,353700,360200,368000,376500,381400,381800,382800,383500,379600,373900,370400,367600,363900,361200,357100,354000,352900,352500,350300,345500,344000,346600,347200,346400,347100,345500,341700,339400,339300,340200,340300,339100,337600,336500,335900,336500,338900,341300,341700,341800,343100,344900,345900,345800,344700,343800,343700,341800,336700,334200,336800,336400,327800,314700,303600,298700,299100,300200,300600,299800,298100,295900,293900,292600,293200,294900,296400,297200
"Delaware",161500,162800,164600,166200,167600,168700,169500,169800,169800,170100,170800,170900,170200,169600,168900,168100,167600,167500,167700,168500,169700,170800,172100,173100,173800,174400,175200,176100,176700,177400,178200,179100,180200,181400,182500,184200,185600,186600,187400,188500,189500,190500,191500,191900,192200,192900,194400,195800,197600,198900,199300,199400,199900,200800,202400,204600,206700,208500,210200,211700,213100,214700,216200,217800,219600,221400,223000,224300,225800,227700,229700,231700,233700,236200,238900,241300,243100,244800,246900,249100,251400,254500,257500,260100,262400,264600,266700,269600,272600,275700,278700,281700,284900,288300,291600,294900,298700,303400,308100,312500,316700,320400,323600,327300,331000,334400,337500,340000,342300,344800,347600,351200,355500,359700,363700,366800,369100,370900,372600,374200,375100,375300,375900,376700,376700,376400,376500,377000,377100,376400,375500,375000,375200,375500,375400,375000,374000,372400,370200,368200,366500,365000,363300,361400,359400,357300,354900,352600,350900,350000,349300,347600,346300,345900,345600,344800,344100,343800,343500,343000,341900,340400,339400,339000,336600,332700,329900,328900,328400,328200,327200,324500,321200,318300,315900,313900,312500,311800,311900,311900,310400,307600,305300,304600,303600,301800,300100,299000,298400,298500,298600,298000,297000,295700,295100,295600,298000,301800,304800,305900,306600,307400,308000,308200,308800,310000,311400,312900,314900,316700,317700,318400,319200,320200,321400,323000,326200,329400,330700,330600,330300,330000,329800,329800
"South Dakota",,133900,133700,132800,131800,131300,131200,131500,131900,132200,132500,132700,132900,133300,134200,135600,137000,137700,137800,137600,137800,138300,138800,139600,140100,140300,140400,140500,140700,141300,142000,142500,143100,144000,145300,146500,147400,148300,149700,151500,153000,154000,154700,155300,155900,156600,157200,157400,157400,157600,157700,157300,157000,156900,156800,157000,157400,157900,158300,159200,160000,160800,161700,162900,163800,164600,165000,165400,165700,166100,166700,167200,167500,167500,167300,167100,167300,167400,167800,168400,168900,169100,169400,169700,170400,171600,172700,173600,174600,175500,176500,177900,179300,179800,180100,180900,181500,181400,181600,182100,182600,183200,184000,184600,184900,185600,186600,187600,188700,190200,191300,191800,192400,193700,194800,195400,195800,196700,197600,198100,198200,198300,198700,199400,200400,201600,202600,203300,204100,205100,206000,207000,208200,209000,209400,210300,210900,210800,210300,210300,210300,210800,211300,211700,211600,211500,211800,212200,212500,212500,212500,212600,212500,212200,211800,210900,210100,210100,210400,210500,210700,211100,211800,212200,212200,211600,211100,210800,210900,210900,210800,210400,209800,208900,208200,207400,206200,205300,205100,204800,204600,204900,205100,205800,207200,208900,210200,210100,209300,207400,205700,205000,204900,204000,202400,199300,195400,191700,188200,188000,192000,194700,193700,192300,190500,188700,187500,187000,186200,185300,184800,183900,182700,182500,183100,184600,186500,187700,187800,188400,189200,190100,190700,190900
"Alaska",,,,,,,,,,,,,,,,,,,,,,,,,,,,222200,220300,219200,218800,219100,219900,220600,220800,220500,221200,222800,224100,224100,224000,224000,223800,223000,222400,221400,220200,219400,219100,219700,221000,222100,223400,224700,225400,225800,226200,225500,224000,223100,223700,225100,226900,228800,230200,230900,231600,232700,234100,235100,236200,237800,239900,241800,243400,244800,246000,246900,247800,248900,250400,251900,253100,253700,254300,255600,257400,259300,261600,263500,264900,266400,268600,270800,272400,273500,274900,276900,279100,280900,282700,285000,287900,290500,293300,296400,299800,303500,306900,309800,312700,316100,319600,323800,328700,333000,337200,341900,346000,349000,352000,355300,358400,361000,363100,365200,366700,367600,368300,369800,371200,372100,373300,374700,375400,375500,375800,376200,376200,375900,376500,377100,376900,376700,377400,377700,377600,375900,371900,367100,362700,357900,354600,352400,349000,344200,340000,335700,331900,331000,333400,335800,337600,341700,338700,328900,322700,324400,325600,326300,325500,325600,324900,323300,321700,320700,320800,323000,324300,323400,322300,322100,322000,321300,319700,319100,319300,318900,319800,321100,324900,329600,332400,331400,331300,330700,330900,332600,334200,334200,335100,338100,339500,336300,332700,333800,337200,339300,340300,340200,339600,340000,341400,342400,344000,345400,345800,345000,345300,345900,346700,347100,347400,347400
"North Dakota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206600,201700,198700,197400,197500,198100,197700,197300,195600,192800,190800,191900,192200,191800,193500,197100,198900,200200,199900,199900,201100,203100,204900,208700,214100,218100,219500,220700,220600,220200,222500,227000,230500,231800,232800,235200,240300,245500,248400,250000,254400,259700,262700,263400,262900,264400,271800,279300,282300,284400,289000,293200,294500,294600,296500,299600,300800,299100
"District of Columbia",,,,,,,,,,,,,,,,,180500,179200,178900,179400,180300,181500,184000,187300,189500,190300,191900,194700,197100,199200,202400,206100,208900,211100,212600,214200,216900,220600,223900,227000,230400,233500,235600,236900,238900,242600,247000,251100,254600,257000,259400,263300,269300,274600,277400,280100,284500,289000,292500,295700,300200,305500,311800,319700,327700,333000,338300,344000,348700,351900,354400,357200,361800,367600,372300,376100,380400,385800,391100,396800,404000,410900,417100,422500,427400,431500,435300,439200,443600,448900,454800,460600,465500,471500,479000,487000,494600,501800,509700,518600,528300,538700,548200,555200,562100,569500,575900,582400,589300,596100,603500,609800,613200,615100,618200,622500,625500,626800,627900,627800,625600,623500,622500,620700,617900,614800,613000,612200,611900,611500,612500,614600,616100,615500,614600,614700,615100,615300,615200,614400,612500,610300,606500,602500,600100,598500,595600,592800,591300,591100,590400,588800,586100,582200,579100,577900,577100,576000,574600,573600,572700,572500,573600,576000,577900,579700,581200,582000,582800,584300,585600,586600,587500,586900,584800,584100,585300,586500,587000,586900,586200,586500,587800,588600,589300,590300,590900,591700,594300,598500,602500,606600,611700,616800,621400,625500,629700,634700,640100,645200,650100,654600,659200,665500,672800,680100,686900,693100,698400,703600,707500,710000,713100,717700,721900,723400,722700,721700,722500,725000,728500,732200,736200,739500
