"RegionName","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Washington",0.9125,0.927306616961789,0.942028985507246,0.939393939393939,0.939102564102564,0.947867298578199,1.05113636363636,1.04356992269852,1.0546875,1.06666666666667,1.01530612244898,1,1.00949367088607,1.01226993865031,0.943396226415094,0.948497854077253,0.936524453694068,0.925925925925925,0.9296875,0.920577617328519,0.930232558139534,0.956,0.952173913043478,0.972222222222222,1,1.03587962962963,1.04416167664671,1.02,1.02005532503458,1.02124183006536,1.03369065849923,1.02876869965477,1.08242753623188,1.07979502196193,1.11975116640747,1.11720430107527,1.125,1.01014370245139,1.0762331838565,1.06366630076839,1.03315649867374,1.06496710526316,1.04869950193691,1.00746268656716,1.02564102564103,1.03333333333333,1.04166666666667,1.04288499025341,1.06255749770009,1.09481915933529,1.22448979591837,1.16755319148936,1.18959107806691,1.1744966442953,1.1808367071525,1.16531165311653,1.15,1.2075928917609
"Massachusetts",1.20689655172414,1.22075279755849,1.27232142857143,1.27777777777778,1.3531799729364,1.26903553299492,1.61333333333333,1.61323681489142,1.61822985468956,1.59708737864078,1.60015649452269,1.44444444444444,1.6625,1.67013527575442,1.875,1.99166666666667,1.97894736842105,1.86333333333333,1.68918918918919,1.5625,1.49303251493032,1.52527472527472,1.48648648648649,1.57185628742515,1.65,1.78894927536232,1.87222222222222,1.9,1.90735694822888,1.85714285714286,1.73333333333333,1.67521367521368,1.67274569402229,1.68028169014085,1.71666666666667,1.7515923566879,1.8,1.96,1.96629213483146,1.99724517906336,1.9578313253012,2.16942148760331,2.06151832460733,1.96311475409836,1.91489361702128,1.94483568075117,1.91256830601093,1.85594343791427,2.07792207792208,2.07486631016043,2.1862871927555,2.26666666666667,2.31818181818182,2.33333333333333,2.19102296450939,2.09401709401709,2,1.97011101622545
"Indiana",0.70729537366548,0.687121866897147,0.663632916192643,0.666666666666666,0.673684210526315,0.674432863274064,0.751546391752577,0.749,0.747238466536712,0.743859649122807,0.729508196721311,0.72290909090909,0.72289156626506,0.728782287822878,0.700431034482758,0.698571428571428,0.669642857142857,0.647058823529411,0.655624568668046,0.658883248730964,0.669957686882933,0.678571428571428,0.666666666666666,0.678395061728395,0.702857142857142,0.72139303482587,0.705128205128205,0.711633663366336,0.702811244979919,0.698727015558698,0.716853932584269,0.726744186046511,0.731382978723404,0.723379629629629,0.710714285714285,0.714285714285714,0.736738703339882,0.71,0.72139303482587,0.711977186311787,0.713436385255648,0.706066945606694,0.706771860618014,0.71173104434907,0.71827613727055,0.711743772241992,0.717474489795918,0.721153846153846,0.716494845360824,0.723379629629629,0.733333333333333,0.740479548660084,0.733695652173913,0.728626943005181,0.744371822803195,0.733333333333333,0.73170731707317,0.732161874334398
"Arizona",0.76309067688378,0.747126436781609,0.75,0.753920386007237,0.792602377807133,0.773710482529118,0.798850574712643,0.797448165869218,0.792907801418439,0.788971367974549,0.787728026533996,0.776778413736713,0.786451612903225,0.787795992714025,0.772903225806451,0.763888888888888,0.75,0.727339181286549,0.74074074074074,0.733333333333333,0.734402079722703,0.742432895488292,0.733082706766917,0.741656365883807,0.754780275075478,0.778188539741219,0.784023668639053,0.78041237113402,0.777777777777777,0.778619528619528,0.788177339901477,0.784132841328413,0.783801436969301,0.783801436969301,0.785601681555438,0.785928143712574,0.780608052588331,0.741430700447093,0.763831544178364,0.757785467128027,0.753787878787878,0.761764705882352,0.742857142857142,0.74,0.734094616639477,0.729357798165137,0.73385518590998,0.72933549432739,0.736290819470117,0.753768844221105,0.790797987059669,0.777310924369747,0.779411764705882,0.774074074074074,0.774647887323943,0.763688760806916,0.761531766753698,0.764772727272727
"Tennessee",0.71963394342762,0.733333333333333,0.736040609137055,0.756048387096774,0.768272425249169,0.782580222658808,0.760530421216848,0.757575757575757,0.7487922705314,0.745833333333333,0.737681159420289,0.731191885038038,0.716417910447761,0.718984962406015,0.719696969696969,0.725,0.720394736842105,0.717466600692726,0.724137931034482,0.715532286212914,0.726127320954907,0.751708428246013,0.741721854304635,0.754458161865569,0.761494252873563,0.778331257783312,0.781910397295012,0.769673704414587,0.763888888888888,0.76133730552797,0.769230769230769,0.761278195488721,0.771476230191826,0.773462783171521,0.769230769230769,0.764192139737991,0.773286467486818,0.733,0.76595744680851,0.767543859649122,0.758110014104372,0.737577639751552,0.731981981981981,0.70754716981132,0.70187165775401,0.702323068611561,0.694152292806058,0.693863319386331,0.684691011235955,0.701067615658362,0.714285714285714,0.721884498480243,0.722253206915783,0.727272727272727,0.726256983240223,0.717147435897435,0.720164609053497,0.718005952380952
"Missouri",0.748055056852184,0.749166666666666,0.748055056852184,0.725,0.733333333333333,0.730240549828178,0.812368972746331,0.812743823146944,0.808229243203526,0.810084033613445,0.782608695652173,0.764583333333333,0.770833333333333,0.78125,0.772797527047913,0.769230769230769,0.787037037037037,0.739361702127659,0.728,0.739361702127659,0.766666666666666,0.777661795407098,0.770142180094786,0.8,0.789473684210526,0.798990748528174,0.795121951219512,0.796413502109704,0.795121951219512,0.795121951219512,0.817647058823529,0.801136363636363,0.807730426164519,0.811111111111111,0.797872340425531,0.790305584826132,0.788732394366197,0.760792639773531,0.786838340486409,0.788888888888888,0.778388278388278,0.794117647058823,0.790305584826132,0.776143790849673,0.7796875,0.772357723577235,0.755208333333333,0.767754318618042,0.777777777777777,0.786802030456852,0.8125,0.794117647058823,0.805084745762711,0.80541237113402,0.797101449275362,0.79225352112676,0.78125,0.783653846153846
"Maryland",1.14583333333333,1.15340253748558,1.16,1.1569416498994,1.16017964071856,1.16279069767442,1.29166666666667,1.28924731182796,1.28125,1.29136690647482,1.29132231404959,1.29076923076923,1.30153597413096,1.3,1.17333333333333,1.19254032258065,1.18140243902439,1.171875,1.22448979591837,1.21212121212121,1.23239436619718,1.328125,1.31578947368421,1.34057971014493,1.34011090573013,1.36693548387097,1.35964912280702,1.3573543928924,1.36538461538461,1.36475409836065,1.4022787028922,1.40692640692641,1.4033850493653,1.41067538126362,1.39716312056737,1.40869565217391,1.4045045045045,1.29841549295775,1.36842105263158,1.38727272727273,1.37475345167653,1.33378016085791,1.32575757575758,1.28968253968254,1.28030303030303,1.29597701149425,1.32925472747497,1.33214920071048,1.34469696969697,1.34920634920635,1.41791044776119,1.38648180242634,1.38888888888889,1.38364779874214,1.4003537735849,1.35135135135135,1.33816425120773,1.33333333333333
"Wisconsin",0.81081081081081,0.826388888888888,0.833333333333333,0.866666666666666,0.81081081081081,0.826388888888888,0.816326530612244,0.811403508771929,0.798507462686567,0.798148148148148,0.814814814814814,0.815972222222222,0.793067226890756,0.793067226890756,0.820383912248628,0.801614763552479,0.782848151062155,0.782477341389728,0.769230769230769,0.776666666666666,0.808878856282919,0.823529411764705,0.817272727272727,0.80762987012987,0.8,0.8125,0.828853046594982,0.829166666666666,0.833333333333333,0.820833333333333,0.81578947368421,0.821428571428571,0.83,0.821739130434782,0.846310088016249,0.845308537616229,0.835129310344827,0.834074074074074,0.849375,0.851428571428571,0.852941176470588,0.852941176470588,0.86021505376344,0.846153846153846,0.844339622641509,0.872093023255813,0.909090909090909,0.892857142857142,0.823529411764705,0.833333333333333,0.9,0.920704845814977,0.928324697754749,0.904545454545454,0.916666666666666,0.892857142857142,0.914249684741488,0.941269008914525
"Minnesota",0.884615384615384,0.816993464052287,0.816993464052287,0.8,0.81967213114754,0.8,1.01679104477612,1.01123595505618,1,0.995726495726495,0.95,0.942583732057416,0.9462890625,0.955882352941176,0.897752808988764,0.892857142857142,0.886111111111111,0.872053872053872,0.986842105263157,0.983531564501372,0.992063492063492,0.993103448275862,0.995,1.00087796312555,1.01238738738739,1.0251256281407,1.02896341463415,1.03768432550519,1.04204753199269,1.05,1.06227106227106,1.08122362869198,1.08071278825996,1.06583072100313,1.068669527897,1.06413994169096,1.07091690544413,1.0631067961165,1.08609271523179,1.08947804473902,1.07814761215629,1.08243130724396,1.09362054681027,1.11464968152866,1.10668437361664,1.08173076923077,1.09375,1.10714285714286,1.14463601532567,1.1751326762699,1.18607305936073,1.16071428571428,1.17237163814181,1.1752903907075,1.18181818181818,1.17204301075269,1.14947197400487,1.15831842576029
"Colorado",1.14754098360656,273.4375,1.50451807228916,1,0.825,0.830258302583025,1.01114206128134,1,0.987202925045703,0.984722222222222,0.979192166462668,0.986509274873524,0.975,0.973090909090909,0.872093023255813,0.857632933104631,0.818713450292397,0.820953870211102,0.87800369685767,0.888888888888888,0.889789303079416,0.903568716780561,0.91337099811676,0.936363636363636,0.98343685300207,1.01606425702811,1.01351351351351,1.0104275286757,1.01222826086956,1.01123595505618,1.03675589292849,1.0523321956769,1.06991525423729,1.08247422680412,1.09375,1.09090909090909,1.10878661087866,1.05947955390335,1.07558139534884,1.05320304017372,1.04736842105263,1.05670103092784,1.05316973415133,1.0064043915828,1,1.03448275862069,1.06007067137809,1.09409190371991,1.09130434782609,1.12380952380952,1.22377622377622,1.18481244281793,1.234375,1.22040816326531,1.24651567944251,1.25,1.23915737298637,1.26363636363636
"Alabama",0.687830687830687,0.636363636363636,0.656614785992217,0.652173913043478,0.654285714285714,0.6452802359882,0.686363636363636,0.681596884128529,0.687022900763358,0.678763440860215,0.687022900763358,0.681818181818181,0.689655172413793,0.686520376175548,0.656578947368421,0.657568238213399,0.660211267605633,0.646830530401034,0.646123260437375,0.644841269841269,0.659340659340659,0.676492819349962,0.66860465116279,0.681973954763536,0.708092485549132,0.722585330428467,0.673400673400673,0.664727877025342,0.671497584541062,0.671296296296296,0.666666666666666,0.661375661375661,0.666666666666666,0.675675675675675,0.666412795125666,0.673076923076923,0.677083333333333,0.659090909090909,0.672382671480144,0.674206176598521,0.670118793786171,0.674157303370786,0.673302107728337,0.667475728155339,0.673076923076923,0.662428480610298,0.676818950930626,0.65891472868217,0.65065065065065,0.656512605042016,0.668647845468053,0.65928270042194,0.657894736842105,0.662589194699286,0.658436213991769,0.652741514360313,0.65,0.646551724137931
"South Carolina",0.75,0.767620376831821,0.765550239234449,0.748953974895397,0.748953974895397,0.735294117647058,0.736086175942549,0.740384615384615,0.736543909348441,0.73356807511737,0.722772277227722,0.71944611679711,0.725,0.73,0.729166666666666,0.73076923076923,0.731382978723404,0.711297071129707,0.713685978169605,0.705412599822537,0.714285714285714,0.71875,0.723684210526315,0.736788617886178,0.745614035087719,0.75268817204301,0.75268817204301,0.753333333333333,0.754716981132075,0.756097560975609,0.76595744680851,0.771076079506511,0.770791075050709,0.759090909090909,0.759615384615384,0.7673314339981,0.77734375,0.761904761904761,0.7875,0.776006711409395,0.770925110132158,0.785714285714285,0.78241430700447,0.773430391264786,0.757142857142857,0.741211351122405,0.752445447705041,0.763358778625954,0.763578274760383,0.763052208835341,0.775,0.774246128769356,0.778388278388278,0.798397040690505,0.797448165869218,0.773809523809523,0.776131045241809,0.776531492666091
"Louisiana",0.851851851851851,0.828729281767955,0.814814814814814,0.826086956521739,0.851851851851851,0.857142857142857,0.90497737556561,0.900423728813559,0.892857142857142,0.895953757225433,0.9,0.909090909090909,0.907780979827089,0.896618985695708,0.909090909090909,0.903571428571428,0.909090909090909,0.863636363636363,0.875420875420875,0.872319688109161,0.862068965517241,0.85,0.852981969486823,0.865384615384615,0.866666666666666,0.866666666666666,0.866666666666666,0.869430051813471,0.871313672922252,0.873655913978494,0.874025974025974,0.842430484037075,0.863309352517985,0.857142857142857,0.87012987012987,0.872600349040139,0.889473684210526,0.866851595006934,0.879220779220779,0.911002102312543,0.916666666666666,0.9375,0.936435124508519,0.898410504492052,0.870967741935483,0.883333333333333,0.875,0.874125874125874,0.883333333333333,0.899843505477308,0.921259842519685,0.908723747980613,0.906183368869936,0.90625,0.910693301997649,0.892164468580294,0.898734177215189,0.909090909090909
"Kentucky",0.666666666666666,0.636993603411513,0.666666666666666,0.698174006444683,0.666666666666666,0.649466192170818,0.755767700875099,0.751582278481012,0.745333333333333,0.753424657534246,0.741176470588235,0.742857142857142,0.730285714285714,0.73170731707317,0.703564727954971,0.696517412935323,0.69910514541387,0.709523809523809,0.73170731707317,0.724275724275724,0.734549138804457,0.756756756756756,0.760168302945301,0.757241379310344,0.756661991584852,0.771111111111111,0.774932614555256,0.758725341426403,0.768888888888888,0.763254113345521,0.77760497667185,0.73469387755102,0.789830508474576,0.790697674418604,0.763358778625954,0.763403263403263,0.7625,0.723830734966592,0.754444444444444,0.763529411764705,0.74428495481127,0.731536388140161,0.730812641083521,0.733333333333333,0.758310249307479,0.727142857142857,0.718181818181818,0.716332378223495,0.738461538461538,0.758928571428571,0.789473684210526,0.794602698650674,0.766666666666666,0.776672694394213,0.773684210526315,0.755208333333333,0.75,0.75
"Oregon",0.7421875,0.706896551724137,0.725,0.738504412447747,0.785714285714285,0.769230769230769,0.911627906976744,0.90625,0.912071535022354,0.90612777053455,0.86875,0.856052344601962,0.848765432098765,0.856321839080459,0.822884012539184,0.833333333333333,0.83125,0.830434782608695,0.833333333333333,0.822610294117647,0.822784810126582,0.833333333333333,0.829166666666666,0.838414634146341,0.846153846153846,0.885057471264367,0.887276785714285,0.891021247429746,0.90316573556797,0.904825737265415,0.910064239828693,0.885108481262327,0.918992511912865,0.922330097087378,0.932291666666666,0.925,0.935454545454545,0.913461538461538,0.945454545454545,0.959429824561403,0.946969696969696,0.954545454545454,0.950173812282734,0.936264822134387,0.916830386378519,0.925925925925925,0.966362599771949,0.972222222222222,0.980392156862745,1.01220752797558,1.09659090909091,1.06584362139918,1.08034744842562,1.07451403887689,1.08168474792597,1.08504398826979,1.06814701378254,1.07062359128475
"Oklahoma",0.670840787119856,0.645833333333333,0.59090909090909,0.637329931972789,0.665266106442577,0.671928327645051,0.754318618042226,0.754189944134078,0.751533742331288,0.751126690035052,0.743636363636363,0.736680327868852,0.739703459637561,0.745263157894736,0.693069306930693,0.681818181818181,0.703125,0.671577123050259,0.661853188929001,0.672966781214203,0.682773109243697,0.686641697877652,0.686813186813186,0.696969696969696,0.722543352601156,0.738636363636363,0.735294117647058,0.737463126843657,0.74032738095238,0.73394495412844,0.745454545454545,0.742857142857142,0.740817168799009,0.734126984126984,0.718666666666666,0.711439954467842,0.715746421267893,0.717749757516973,0.731818181818181,0.749581239530988,0.730593607305936,0.723763570566948,0.72463768115942,0.721500721500721,0.727272727272727,0.73076923076923,0.734290843806104,0.733634311512415,0.727179487179487,0.745884773662551,0.76,0.763235294117647,0.761832061068702,0.761076379450937,0.752644426362896,0.746428571428571,0.744297719087635,0.738888888888888
"Connecticut",1.05555555555555,1.07758620689655,1.08235294117647,1.0989010989011,1.12044817927171,1.12608695652174,1.15351629502573,1.1336032388664,1.13421550094518,1.13464447806354,1.165,1.17857142857143,1.2,1.22532334921715,1.25932835820895,1.27272727272727,1.24479600333056,1.21065375302663,1.17857142857143,1.1611030478955,1.15371229698376,1.14634146341463,1.13461538461538,1.14,1.15789473684211,1.2220817530552,1.24087591240876,1.22222222222222,1.23076923076923,1.21293800539083,1.21130551816958,1.20833333333333,1.21470781352594,1.21014492753623,1.19791666666667,1.2046004842615,1.22222222222222,1.19047619047619,1.23600746268657,1.24707716289945,1.25698324022346,1.25,1.23839009287926,1.19176598049837,1.18421052631579,1.18312757201646,1.17924528301887,1.17056856187291,1.19047619047619,1.21996996996997,1.25899280575539,1.29928315412186,1.30172413793103,1.30152671755725,1.27586206896552,1.25644329896907,1.24069478908188,1.21023513139696
"Iowa",,,,,,0.708661417322834,0.802139037433155,0.802139037433155,0.80078125,0.8008658008658,0.808457711442786,0.806451612903225,0.80379746835443,0.805555555555555,0.830555555555555,0.845454545454545,0.860323886639676,0.764705882352941,0.738888888888888,0.78125,0.827107790821771,0.854700854700854,0.869230769230769,0.875,0.844316309719934,0.885826771653543,0.888888888888888,0.871345029239766,0.871345029239766,0.89375,0.869262865090403,0.852272727272727,0.851393188854489,0.855263157894736,0.86,0.867665418227215,0.86,0.857142857142857,0.86625,0.8625,0.859459459459459,0.866876310272536,0.866666666666666,0.882658359293873,0.895061728395061,0.8625,0.860759493670886,0.858585858585858,0.850340136054421,0.885,0.893697083725305,0.915750915750915,0.939890710382513,0.930576070901033,0.926879505664263,0.9296875,0.901988636363636,0.897009966777408
"Mississippi",0.747126436781609,0.747126436781609,0.73076923076923,0.71313240043057,0.648648648648648,0.646879756468797,0.741379310344827,0.742471443406022,0.744075829383886,0.741379310344827,0.714285714285714,0.712,0.72,0.726363636363636,0.668647845468053,0.67287784679089,0.6625,0.666666666666666,0.666666666666666,0.679347826086956,0.7,0.7125,0.704441041347626,0.706566916043225,0.722727272727272,0.730442978322337,0.731951871657754,0.75,0.718301061836352,0.718,0.723,0.710833333333333,0.714849921011058,0.716363636363636,0.721153846153846,0.726010101010101,0.741839762611275,0.719971056439942,0.722222222222222,0.728373702422145,0.726363636363636,0.71626617375231,0.713043478260869,0.706905927134312,0.707981220657276,0.692392909896602,0.690607734806629,0.689061154177433,0.694444444444444,0.703125,0.711610486891385,0.712,0.711077844311377,0.73385518590998,0.745712155108128,0.731869594145043,0.716346153846153,0.719339622641509
