"RegionName","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"California",5.6461935248535,5.6917664719664,5.7780136835755,5.8513302436948,5.9199351830634,6.0484233022966,6.1683299584255,6.2157735241987,6.2772467299247,6.2842732412677,6.3345344263981,6.3960894716905,6.4325899183007,6.4858324019211,6.5722316012963,6.6323252257602,6.6474889282758,6.6811600641622,6.6888296006696,6.7308483723279,6.7588141213002,6.7642739895151,6.8049716367445,6.7865577343066,6.7746091576136,6.7836115099166,6.797208569304,6.7170291769745,6.7420019360903,6.7325786945887,6.6103337651344,6.6167289426795,6.5932643698587,6.5911716152324,6.6095153694705,6.5730733796934,6.5891022433394,6.5481240033109,6.4881122184134,6.4710778972375,6.4464441877539,6.4202087610424,6.4750880359907,6.5191527968087,6.4589656414117,6.4481745100148,6.3992227579466,6.3814284979399,6.4603218399405,6.5453999148868,6.6219549835619,6.7514953257916,6.857208662835,6.8640714950451,6.9178868556303,6.9006303984885,6.949289866391,7.0382962405241,7.1022012505085,7.2052723386942,7.2218623879382,7.2076807602194,7.1463829249928,7.1137757034695,7.0710320670803,7.1019908059092,7.1897812779131,7.2891228201446,7.45355020039,7.5569837209411,7.5965473056076,7.6604990810585,7.6797313791603,7.7242871773767,7.8641509963382,7.9938550177007,8.0576664967521,8.2061936183844,8.2375849377785,8.2305818091688,8.2296464998386,8.1775965356142,8.2338904659243,8.2534501222916,8.2566652481141,8.24898402024,8.2688242694064,8.2319964645307,8.2342295155565,8.2387423830746,8.1992606379744,8.2514392072318,8.2756052620502,8.2429512750604,8.2149972174547,8.1504024168393,8.0814584278385,8.0118012654735,7.898687293355,7.7132856013805,7.5745324622485,7.3707753246692,7.1423844776063,6.9110824802532,6.6733502312552,6.5256765793867,6.3823170418036,6.2450720889666,6.2025388971767,6.1544639976056,6.0145534131775,5.9083022732693,5.7680526392091,5.6179471830821,5.5547319637287,5.4357138514635,5.2764072898009,5.1580205113336,5.0413289810272,4.9327395677935,4.9059429554839,4.8922874392633,4.7927705265323,4.826558576085,4.8926264888955,4.9753545991498,5.1373852492365,5.3163333068329,5.5540187903644,5.6649698596568,5.7049894076218,5.8077097548086,5.8696856892995,5.9327956863533,5.9353677870113,5.8862289730771,5.8411380134498,5.9128179872419,5.949358495215,5.9099416502604,5.8611982830561,5.8488485815755,5.9076447952497,5.9348064116268,5.9272380086004,5.9049757705562,5.9405599179817,5.9707970330739,6.0196988584517,6.0149654632002,5.9192873304742,5.8937353370072,5.871676759712,5.8679400221824,5.791402571469,5.6893329566296,5.6934376005742,5.6943822831273,5.6792900064456,5.6462733664525,5.5648045413733,5.5032840559304,5.4822038428525,5.4999509048337,5.4932736848894,5.4692116996072,5.4591275624971,5.4514925183887,5.4639333880019,5.4711056702406,5.4052350572122,5.3546492517968,5.3518297492646,5.3187456777689,5.326900788045,5.3493965376505,5.3363632675712,5.4029260462797,5.4268773954827,5.4225026430848,5.4171488342797,5.3807268844432,5.3494982437902,5.3540954115221,5.3395358029945,5.2967167968127,5.31798299667,5.2934953401227,5.2845532183498,5.2395789315356,5.1726964463778,5.1078660635243,5.0601632831435,5.003621559318,4.9293675558269,4.877434463992,4.8060809179477,4.7663916543865,4.7123376746952,4.6370289594052,4.6136648002089,4.5868155063728,4.5170898850616
"New York",3.217436720792,3.2403477636489,3.2721456929749,3.2787887144218,3.2952634076101,3.3582687754667,3.4338515972628,3.4957645571481,3.5301311214335,3.5596851857374,3.6016395567421,3.6238420106447,3.6489969185237,3.6987457680262,3.7516537432835,3.8016978381836,3.8094037430621,3.7891794333236,3.7854593413134,3.8327281294757,3.889887638459,3.9124739113785,3.9744754448831,4.0247557361013,4.0644957666238,4.0949650916604,4.1258772847934,4.1460130209125,4.239310566567,4.3246955355648,4.329419461927,4.3484923146146,4.3349405508629,4.367092774666,4.3775739862823,4.3688347225121,4.414656808226,4.4202664707811,4.4243999063481,4.4177273603614,4.3915981426702,4.3747396304649,4.4322239093856,4.5237204581145,4.5467791236703,4.6255210712211,4.6590018993136,4.6825624820453,4.7057982948397,4.7299198438269,4.7685969909179,4.8706633248824,4.9977664685668,5.1238067288197,5.2682998264252,5.3845379394764,5.4686533532643,5.5569022026192,5.656045607147,5.7883155452902,5.8839160050463,5.9437622471481,5.9921529678214,6.0598232129608,6.1063834121687,6.1871625529633,6.344646448065,6.4881061867787,6.7519669986504,6.9687066450586,7.0871295740524,7.2835268125631,7.508060937469,7.715943221948,7.9460574848694,8.1679344011965,8.4374344001632,8.843455870999,9.1322649189713,9.3907817891457,9.5215459757609,9.5310233530252,9.6413860826633,9.5977783374318,9.5313776475023,9.4472031846349,9.3696717432144,9.2863830165399,9.1408860845824,8.9087051038776,8.5849390008246,8.3732185261763,8.1747840944218,7.9917909969639,7.7888097860858,7.6318278081601,7.4580463671087,7.3327146958101,7.193299819044,6.9399497433284,6.7407771980798,6.4184577974752,6.1654324916969,5.8463017413868,5.5970851012381,5.4478090281909,5.3318071114577,5.206741161017,5.1976180782299,5.1891740598574,5.1587933084402,5.1633400875638,5.1267887073359,5.0967032013163,5.0844800418539,5.0659386308821,5.0029332630255,4.9822956097304,4.9384516681807,4.8945782020913,4.824782190089,4.7644635553509,4.6778976047626,4.634289859531,4.557821301542,4.4740011331518,4.421536025991,4.2957024375164,4.2730866400571,4.1949351833016,4.1058596468333,4.0452457666976,3.9321667794012,3.8449808134778,3.7848393259783,3.7061859520468,3.6611688275651,3.5907665329568,3.5722685457128,3.5468478314287,3.4971162299567,3.4873572482156,3.5508983287379,3.6106908072496,3.6440434797038,3.6648952156161,3.711277091449,3.7573114461277,3.8054269670797,3.9407999406255,3.940595416294,3.8740120548579,3.7978267763218,3.7564610474799,3.6081464006212,3.51685344274,3.5033716652998,3.4984663337,3.4629069586668,3.4207041647819,3.367134830307,3.2375031918921,3.1794976803786,3.226261803361,3.2333299302604,3.3460181593298,3.3351973462701,3.3358736408305,3.3791730235311,3.3996939364937,3.3972883644549,3.5986510279771,3.6328836243348,3.6562776748718,3.6839661080784,3.7136801201095,3.71596901117,3.758248188137,3.7853370749766,3.8002582680969,3.832223238478,3.8497291841287,3.8462667739921,3.8411978055521,3.857568080678,3.8411424069899,3.8842701876515,3.9182572055524,3.9904415320804,4.0308270839138,4.0483053302834,4.0830125294928,4.0788022387666,4.0614347895214,4.0567259117356,4.0606869089319,4.037142520003,4.0503273778032,4.0370594221597,3.9933499565952,3.9293923165518,3.8894499532159,3.7477681304259
"Florida",5.4170473327586,5.4372011464189,5.5016534415898,5.5657833985377,5.6106958576161,5.7197382736424,5.7993711641751,5.8583744084326,5.8674919753131,5.876072311822,5.8843303101077,5.9598955992543,5.9963505173374,6.0518080411414,6.1198214062051,6.1536669196254,6.1859774891264,6.2647201121859,6.3235545126123,6.3957275756972,6.4496655050211,6.463664193565,6.546505116889,6.5397360142049,6.5491145215518,6.5838196035669,6.6240351342523,6.6241118814482,6.7057555485152,6.694519759026,6.6386324509247,6.6483025976162,6.6538590946041,6.689024659795,6.7173443751059,6.6853254449495,6.7532006650605,6.7385726495096,6.7464315623764,6.8153198454741,6.8713145996497,6.9174550138636,7.0272802512887,7.1136668950663,7.1449490521414,7.219086843443,7.2147276027123,7.2345590781495,7.33439183066,7.4062732544003,7.449773565073,7.5079632890532,7.5445256532107,7.5690694064801,7.6388172581726,7.6283028923255,7.6648959553613,7.7078590356622,7.7460330909349,7.8212453429801,7.8668024785046,7.9178240143818,7.955645032553,7.9993602353744,8.028769760868,8.1042429533794,8.1948967412526,8.3000097008455,8.5095141963893,8.6403374666303,8.6923720654942,8.7559187437527,8.8482149216196,8.9364127992219,9.1388412032977,9.3126429032788,9.5973750003069,9.7394801083547,9.8877403415188,10.0235982278151,9.9818631026496,9.9586087022724,10.06990748586,10.1777986939469,10.2927506440624,10.4096673223947,10.5320637505188,10.6207374607361,10.6086728015305,10.7931116628722,10.7937102910008,10.9570283240131,11.1581673751967,11.2354671509721,11.3263204815548,11.3611023107659,11.3399661329973,11.2894971769311,11.1862875477981,11.0028924483215,10.8611557268143,10.6099161061051,10.3594439573555,10.0295384607827,9.7174383136737,9.5275811002969,9.2901559748613,8.9933285197492,8.8139703227802,8.6455562759559,8.3542699683924,8.0949104943501,7.80070779334,7.4914012441641,7.2886044535476,7.049828577463,6.7792333139316,6.5268578347221,6.2818807852036,6.0403113111859,5.7759479199667,5.5644786962063,5.3029089029203,5.1276797050942,4.9313603778172,4.7697614819944,4.6419006535177,4.4541923616278,4.4223883236202,4.362771101795,4.2891398419867,4.2517332586736,4.2105814121975,4.1902587547061,4.2174272620775,4.2220627927138,4.2506394323747,4.3099238054013,4.4102062369276,4.497631383154,4.5884976889557,4.6663946519586,4.7972820645359,4.9368067906518,5.0137633669286,5.0827202127804,5.2163830562031,5.35164095381,5.4593734436896,5.5901595931766,5.6470816791162,5.6827578575128,5.727797104143,5.9184901459466,5.938763255524,5.8896032345897,5.9096546954241,5.963441627233,5.9491025450544,5.9585369834952,5.9619343394232,5.9283654204378,5.9719559199559,6.0620248881264,6.0887058953392,6.1086718860604,6.1697940116479,6.2019830141042,6.2719408508121,6.2998794238159,6.3060045449577,6.3235404707968,6.4716054971512,6.5063873953131,6.5697694626423,6.6094872124225,6.6303747896707,6.7527487784407,6.8242033143268,6.8921185152859,6.9919314982171,7.0533663370468,7.0955897476253,7.2045389644727,7.2930099017102,7.364192043935,7.5112064180776,7.5895127361783,7.6475792408072,7.6403805442631,7.5785134855581,7.5457541998358,7.4677906768086,7.4178916374098,7.3681118310801,7.2850659984845,7.2002912863876,7.1481566269441,7.0780326782072,6.995821477095,6.9837491288533,6.9962089845694,6.935489544154
"Illinois",4.0953377234242,4.1295352775164,4.1961241768579,4.2962182502351,4.3694299153339,4.4909576669802,4.5943330197554,4.6900921919096,4.7509614299153,4.7384082784571,4.7176970837253,4.7797403574788,4.8353113828786,4.8732718720602,4.9222803386641,4.9544308560677,5.0078645343367,5.0442295390404,5.0961881467544,5.1791834430856,5.2415578551269,5.3162445907808,5.3887939793038,5.3881317027281,5.3681128880526,5.3598043273753,5.3595333960489,5.3065211665098,5.3124816556914,5.3104647224835,5.2525757290686,5.2404139228598,5.2207563499529,5.1786716839134,5.1818927563499,5.1289106302916,5.1501034807149,5.1477554092191,5.1412530573847,5.1594355597365,5.1862577610536,5.1668109125117,5.2145249294449,5.2593791157102,5.2211777986829,5.3054374412041,5.2843951081843,5.2901749764816,5.34652869238,5.4202521166509,5.4494223894637,5.5198043273753,5.5314242709313,5.4918984007525,5.4945475070555,5.4618852304797,5.4887977422389,5.4939454374412,5.4749802445907,5.514445907808,5.5328993414863,5.5468974600188,5.5491251175917,5.47326434619,5.4572793979303,5.5129106302916,5.5981636876763,5.5912097836312,5.7399811853245,5.7900432737535,5.8224346190028,5.9594656632173,6.0844854186265,6.1241618062088,6.2189576669802,6.2905738476011,6.3400338664158,6.4807375352775,6.5529557855126,6.7249670743179,6.7558231420507,6.7663292568203,6.8961053621825,6.9417422389463,6.925727187206,6.956884289746,6.996169332079,7.0757328316086,7.1226039510818,7.1525870178739,7.1254035747883,7.1300094073377,7.1699868297271,7.1804929444967,7.2257384760112,7.2049369708372,7.1842257761053,7.1827206020696,7.2056594543744,7.1644778927563,7.158487300094,7.0800677328316,6.9679924741298,6.8706679209783,6.727495766698,6.6301712135465,6.4828447789275,6.325644402634,6.2438532455315,6.1522483537158,6.0157290686735,5.9071759172154,5.7513000940733,5.5728767638758,5.4815428033866,5.3324101599247,5.178400752587,5.0471495766698,4.8885644402634,4.7654412041392,4.6120338664158,4.521813734713,4.3688579492003,4.2335126999059,4.0615917215428,3.886991533396,3.7317177798682,3.5469727187206,3.4533809971777,3.3654487300094,3.2862163687676,3.2180620884289,3.1368127939793,3.0669426152398,3.0045380997177,2.9302126058325,2.7700088063442,2.6934716481448,2.6515036757672,2.6275554293704,2.6737741737887,2.6832526609099,2.7645629147702,2.8192748402678,2.8614430173432,2.8941434831594,2.9440817728912,3.0096793275378,3.0951803378201,3.1675669302998,3.1586896064976,3.1114582617984,3.0487085860253,3.1547537041082,3.2527127804503,3.0034109409638,2.9915214961424,2.9525810351673,2.9076915011084,2.8441020908975,2.7727680366061,2.8375235568299,2.7801775502464,2.8512300941938,2.8831104869786,2.9363196310229,2.9846032435705,3.0066939146038,3.2361367230844,3.2777737496039,3.3159618938835,3.3726319281668,3.4266731323694,3.4627905120409,3.5248703662072,3.5720796185186,3.6250325600154,3.7357572122801,3.8068931190618,3.8329994951247,3.9034624090159,3.9301049727469,3.9516491067158,4.015209531083,4.0420612611632,4.0652002885449,4.1904386401363,4.2492666758525,4.3068397134734,4.3898264625237,4.3970949931589,4.407448727445,4.3653539996658,4.3464505908557,4.3246972905375,4.3134807450609,4.2927732764888,4.2782362152185,4.2014721650573,4.1175180216419,4.1444481891031,4.0987453418,4.0384792874329
"Pennsylvania",3.0287334162809,3.0330238094088,3.0733137263314,3.1270430866281,3.1703732158996,3.2545046996852,3.3081488203834,3.3725331305009,3.4421454693306,3.4881180261577,3.5425008900434,3.6022538486389,3.6050667553916,3.6590234212844,3.7136051775668,3.7451154158371,3.7826492524061,3.8367763974961,3.8765548768273,3.9328698382805,3.9509974595758,3.9631298957718,3.9793822458986,3.964067531356,3.9529579703428,3.9515657235662,3.9367056202161,3.904826010352,3.9260506703952,3.9145433245886,3.8806463775585,3.8779755368034,3.8559553071736,3.8613254018833,3.8674910661797,3.8622346242681,3.9065592155229,3.8943983661273,3.9091448166794,3.9381546933917,3.9498325183954,3.9402288569568,3.9835873994279,4.0125120365416,4.0120290121497,4.0560410582098,4.0558137526136,4.0490514111273,4.0702476579709,4.1151405132162,4.1153962320119,4.1588400140815,4.1852358764378,4.1817410528965,4.2072561060676,4.1899240543589,4.2283387001131,4.2537685136856,4.2564393544407,4.2972691221543,4.314714826661,4.3142886286681,4.3517656388381,4.3448896445537,4.3182948898008,4.3485265340925,4.3754338340402,4.3788434179828,4.4310100523058,4.4577752862558,4.489825375317,4.5197728876135,4.5593240613486,4.6167471375832,4.6587986728762,4.6952528078634,4.7567957980287,4.8623224210546,4.9372764413945,5.0673236556081,5.1177570847602,5.1392374635991,5.2128844767609,5.289315983476,5.2843436735596,5.288122629096,5.3125579806852,5.3217354441309,5.33071401518,5.3282988932206,5.2890602646803,5.3070174067784,5.3375331830653,5.3789880411684,5.3947573669033,5.3706061473093,5.3904953869749,5.4103846266406,5.4291941647243,5.4334277314532,5.4599372466075,5.459368982617,5.4054123167242,5.3623094930488,5.2563566720301,5.1931373030929,5.1569957133005,5.0876390932666,5.0501904962961,4.9979954487737,4.9590409522286,4.9240358904171,4.860333497088,4.7989041597208,4.8200719933649,4.7732186273526,4.7282973589078,4.6854502540282,4.6230264546776,4.5743546438959,4.5083791946051,4.4720671256156,4.3888164510152,4.3367918826898,4.2409825739006,4.1480998246621,4.0548761170294,3.9266189343856,3.874906911255,3.8091871807599,3.7185206610842,3.6619215676357,3.5632141124952,3.4890272485424,3.4275410847761,3.3385793570718,3.1602217548098,3.0820387554178,3.0672788078195,3.0548483349792,3.1048650334403,3.1050379801826,3.1921013512637,3.2078848662964,3.2055160325243,3.2059080960523,3.2597216241496,3.3001746917136,3.3534568655854,3.4249980766523,3.4907774801539,3.413601417422,3.3363845787166,3.52720611887,3.4181391151525,3.2855426126211,3.2879617657826,3.2341017121789,3.1769838759386,3.1109581153905,3.0327524264253,2.9781397360721,2.9082575660942,2.994733092108,2.991777784435,2.9963634279405,3.0212844548473,3.0320703517916,3.1601385464483,3.2403256608704,3.2775988458366,3.3344158461796,3.4137203509065,3.4769683659245,3.5592612426118,3.6264298285441,3.66437126921,3.7571056312314,3.8262943759588,3.87917720678,3.927266798512,3.9306073922353,3.9303082345884,3.9723398839717,3.9718163580897,3.9686502729938,4.0053220145375,4.0216011764873,4.0612644944996,4.0670482090054,4.046780278431,4.0290801176587,3.949229955752,3.9041319404885,3.8659893405144,3.7856156527258,3.7101780661103,3.6802124418169,3.6339427257699,3.579246736003,3.5639149066017,3.5410542764211,3.4552209615774
"Ohio",4.7839069224632,4.8093281891686,4.9174762898984,5.0558159918848,5.0779749652842,5.1161376416943,5.1247550202385,5.1701193630033,5.2028654014713,5.1799677956253,5.2171764051251,5.2784213454928,5.3145527826746,5.3577935571553,5.3544697111454,5.3754899595229,5.4438134608377,5.559840307665,5.6293948630575,5.6895010784033,5.7112291828755,5.7297257703936,5.740405164518,5.6901473817941,5.6852847181871,5.7016269610691,5.7088901801278,5.648783964782,5.675467061917,5.6201311811225,5.5382968613045,5.5293409428889,5.4982568274259,5.5075820620648,5.4952407449354,5.4398740877889,5.4450137385635,5.4156223224573,5.4204849860644,5.4382737174878,5.4503380474497,5.4615714159091,5.5523616541427,5.6030195294418,5.5965257191817,5.6170227695762,5.612190882321,5.6483838722067,5.7243091324515,5.7875545356956,5.8047585164321,5.8565243404012,5.8815762908833,5.8589248958528,5.84953810851,5.8078977043303,5.8341807088901,5.8554779444351,5.8689887629383,5.8902859984833,5.879545051655,5.8735744393779,5.8312261791035,5.7940791223076,5.7645646007937,5.7766289307556,5.8793296171914,5.8997651148819,6.0050510148809,6.0577093530564,6.0491535272161,6.0455219176868,6.0549702577334,6.0804530771427,6.1707508937452,6.2477533263081,6.2800377194969,6.3876318458917,6.3649496745093,6.4242249283526,6.4137301923398,6.3874164114281,6.4580789154905,6.4896862289366,6.5047974177409,6.5071671968406,6.523294005259,6.4956876175656,6.5169540767586,6.5048281940929,6.4703279035641,6.5154460355134,6.5458222948817,6.5585329282344,6.5629031702104,6.5681967027447,6.5697662966938,6.5749675001723,6.5681967027447,6.5429908705029,6.5111681225932,6.4752213435231,6.405451353667,6.324171008184,6.2238401008479,6.1732437782526,6.122862890121,6.0586326436147,6.062818227479,6.0429059277715,5.9637799269246,5.8870237051773,5.815684121372,5.7241552506918,5.6773444193856,5.6092055761825,5.4981029456661,5.427778981475,5.3730894040713,5.2884236598745,5.2225314903633,5.1668878460493,5.062802223776,4.9950019204443,4.8901468893725,4.778582613577,4.6925627098947,4.5436667191916,4.5135366706388,4.4522917302711,4.3556539851682,4.3299865076473,4.2619399935,4.196447916564,4.1312636031475,4.0479827947882,3.849087208022,3.741954628681,3.7019173071977,3.6685144440952,3.7420609140878,3.7618610300323,3.8295671091023,3.8103146722601,3.8258387469902,3.8387639179057,3.8821510381259,3.9361266832796,4.0250037342141,4.0901898689581,4.1022010237919,4.0407056823843,3.9869497461588,4.1181316447075,4.0362973008161,3.9402413596652,3.945823974765,3.8634829419068,3.8040046870404,3.7336859227453,3.6143197155689,3.5526539926911,3.5424124972465,3.6528393005643,3.6758912635375,3.7279298300382,3.7347793712298,3.7366326324659,3.8132370737969,3.8749578252277,3.9042252070868,3.9634660493353,4.0664805334287,4.1520353867646,4.2366407101812,4.3344704021878,4.4156496779364,4.5658422811322,4.6680010913551,4.7461987154279,4.933395595753,4.9764058198977,5.0061443177349,5.0452494866081,5.0601596976449,5.0790568881898,5.1456066762791,5.1634934679075,5.1822814261371,5.1829641281076,5.1780213658408,5.1766832699785,5.0971621444488,5.028072705029,4.9216804299383,4.818619740464,4.7229049241927,4.6566282168916,4.5694608292917,4.4639424127233,4.4158801939965,4.3442237951675,4.2159850570192
"Michigan",2.0865455599639,2.146008973447,2.2313275105931,2.3284443440652,2.4586638260863,2.5447913892662,2.6255591549723,2.7106754356099,2.7877014559097,2.8599070294249,2.8964817480355,2.9377757851766,3.0719392691123,3.1244248330541,3.1965629877331,3.2333399628522,3.3084782557398,3.448743144347,3.5355448958884,3.6085932048555,3.6640114881696,3.7087775953723,3.7768369104644,3.8256144384179,3.7592405942296,3.7358125486679,3.7291717933073,3.7130249820497,3.8084226352,3.8055236252456,3.7601507485176,3.8300303721856,3.905943981689,3.9786214870572,4.0547710624871,4.0468830586577,4.0865927531493,4.0993686225994,4.093739149781,4.1103916023097,4.0419614836189,4.0073419112565,4.0578723289499,4.0174210272608,3.9626769323081,3.924989802901,3.8768190444728,3.8654252611637,3.91818050045,3.9518562091062,3.9724189541315,4.0070385264939,4.0830869736695,4.0827498794888,4.0901996608832,4.0716931903604,4.0399052091163,4.0379837722861,4.061074723667,4.105975668542,4.0925930295665,4.1183133155572,4.1605175069862,4.1754507791931,4.1266395418215,4.0755023546028,4.0724685069761,4.1167289729077,4.24657765133,4.3608525786019,4.4032253171213,4.430765911688,4.5401529733392,4.5858629442479,4.6386181835342,4.7240378489346,4.7799954829379,4.9542394649641,5.0688514864167,5.1623614121549,5.2033857739513,5.1957337360485,5.2274880078745,5.2977047257233,5.2837153172224,5.3161437774099,5.3056264389707,5.2621412896549,5.2348703704327,5.205037535437,5.1222472046465,5.1161120905569,5.0875265040299,5.0749191816701,5.0618399274573,5.0412434730139,5.0183210687233,4.9306765817301,4.9357329944413,4.8809551900705,4.890697211894,4.8239525641068,4.7462523554455,4.6780919120993,4.5624011892682,4.4900944874988,4.4363616750884,4.355931003563,4.3257610743865,4.3992138963705,4.4072704472902,4.413540399052,4.4152932887919,4.3442001260732,4.4152932887919,4.3760555261534,4.3624369212514,4.3530994124448,4.3442338354912,4.3367166352607,4.3295028197928,4.2817702837995,4.2123625919845,4.2537914667979,4.2280374713891,4.2684550636602,4.2586793324186,4.241588657455,4.3122098883206,4.391764114976,4.3993150246247,4.4239228998189,4.4312378435411,4.4480251337421,4.4628909871128,4.4963644392606,3.9930639524364,3.9893193911472,4.0161749920912,4.0138327669002,4.0917942622223,4.0652210684626,4.1326616430568,4.1567841169129,4.2173999049436,4.2420240724565,4.2983998004538,4.3265495417965,4.3615102772348,4.4207010590151,4.411736362674,4.3893740339228,4.3865174427686,4.6250097352572,4.5218570293418,4.3031259596774,4.293033667811,4.2006315778312,4.2028326874285,4.1335597126569,4.0535696366251,4.0605688552088,3.9412950523503,3.9729803407396,3.9533802084758,3.9240679797783,3.9378072666989,3.955225266091,4.1275546182708,4.1681139284473,4.1604710202106,4.1927635497563,4.2435938549874,4.2753474622219,4.3320481944746,4.3492559915007,4.3522665634316,4.4224884238143,4.4550165260042,4.4390006365718,4.4573632866695,4.4185432841667,4.3703107232435,4.331191477554,4.2991724565689,4.2810002339537,4.2690033025566,4.2748249427357,4.3206635581647,4.3326060817097,4.3041235711137,4.3119038939699,4.2529257822488,4.2040403271,4.1477554040599,4.1030593535259,4.0416056845323,4.0047715686327,3.9717732063091,3.9093946038292,3.8575167168125,3.7917376235738,3.6614308176956
"Georgia",3.7491418692059,3.7760050940633,3.8535334324696,3.9362277756561,3.9927094279204,4.097560191609,4.18255053692,4.208686694438,4.2474891303432,4.2581272735204,4.3020957142059,4.3483601570159,4.3832211226072,4.4447539795456,4.5112615077539,4.5573728837557,4.5895551802017,4.6267504146197,4.6755404597667,4.7979556397082,4.8518734229335,4.9127940126387,4.9582931214072,4.9934219539131,4.992886220084,5.0037922301757,5.0048636978338,4.9737528690459,5.027058385038,5.0336402577951,5.0199790451539,5.0238439820636,5.0046340976214,5.022045447066,5.0280150525899,4.9851563462646,5.008996501658,5.0015727614553,5.0127083717594,5.0415614651248,5.0598146820151,5.0807083013487,5.1179035357667,5.1603413083691,5.1648567792141,5.1990289441681,5.1723953195231,5.1893857352449,5.2476659225068,5.307055844129,5.3147857179483,5.3431796108888,5.3479629486483,5.3301689321829,5.3339573356885,5.2758684819369,5.282450354694,5.2828330217148,5.3236253261279,5.3586776252296,5.3569556236362,5.3270310626127,5.3162015859252,5.3119922486968,5.3021959729653,5.3147474512463,5.3165077195418,5.3708847031919,5.4823173396376,5.5399852596663,5.5785963620611,5.6122710598881,5.6853221941514,5.7566130601192,5.9074603997033,6.0341614502773,6.1366014117351,6.3178325127676,6.4707845209659,6.6001259739832,6.6585592280534,6.7215079529686,6.7974290898877,6.9088617263333,7.0008166114223,7.0840466884378,7.121854190089,7.184152381069,7.2887735445451,7.3551280059451,7.3957672435499,7.5044446774461,7.6034789024191,7.6539909491596,7.7222587456634,7.808550158845,7.9748955127699,8.1320951248986,8.3091168887028,8.4150773867516,8.5741903339841,8.6777017631,8.7030725865765,8.6692830886432,8.6144851712702,8.6305189194401,8.6299066522069,8.6297918521007,8.6710433569387,8.6509916050508,8.5229894866062,8.4193632573841,8.2650336479111,8.1138036413063,8.053877985855,7.9388482794142,7.7930521445042,7.6173314485707,7.4429500872098,7.2009897299824,6.8500840719444,6.6700392386763,6.4777490607437,6.3026788987455,6.1018935129521,5.8353276662898,5.6027043843691,5.4166134121729,5.3763568415888,5.4112943405843,5.3165077195418,5.2286091048729,5.1097527282245,5.0237291819574,4.9204473530539,4.7966545718376,4.3876037687658,4.2616239312419,4.3105942235771,4.2649100238324,4.4480217076466,4.3118215041706,4.3723425584236,4.3288229112796,4.3567743903247,4.3241476891244,4.3623922418426,4.4364762022486,4.4782451974748,4.5041672805756,4.6219914295558,4.5568025360779,4.5208455975441,4.8470806989607,4.9665686192236,4.9108083377062,4.8771731901789,4.7187872213784,4.6978374259476,4.687064345176,4.6037379489389,4.7278210609229,4.5136477524674,4.6145822344906,4.7182111430343,4.751705707881,4.7958212145989,4.8956429833386,5.0170837273788,5.0688682419654,5.105215332354,5.1448573033638,5.2353887942102,5.267553952058,5.3556681031272,5.4362708650156,5.4456271146856,5.5569139574613,5.6264054158934,5.7153441548517,5.7405569645066,5.7228564114369,5.696966531446,5.7310134969135,5.6952577348837,5.670786478454,5.6643381895397,5.6050461729727,5.614202743231,5.525796702216,5.4150150986684,5.3150988619414,5.2095403724144,5.1679489089172,5.1208119169537,5.0367907124005,4.9406467246883,4.9113392515728,4.8790655655568,4.8284464975796,4.8140345718561,4.8046200700413,4.7407175269006
