"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Oklahoma",61500,61500,61800,62300,62400,62300,62200,62200,62100,62300,62600,62700,62800,63000,63200,63300,63500,63900,64400,64400,64500,64800,65200,65400,65700,65900,65900,65900,66300,66700,67000,67400,67800,68100,68400,68600,68600,69000,69300,69500,69800,70300,70600,70800,71000,71200,71500,71700,71900,72200,72600,72900,72900,72900,73100,73500,74000,74400,74600,75000,75600,75900,76000,76300,76700,76800,76900,77000,76900,77000,77000,77100,77300,77500,77600,77600,77600,77700,77900,78200,78500,78700,79000,79400,79800,80000,80400,80900,81400,81700,82000,82300,82400,82500,82700,83100,83200,83400,83500,83800,84100,84300,84400,84800,85300,85800,86300,86500,86500,86800,87400,87700,87800,88200,88600,88800,89100,89700,90100,90200,90300,90500,90500,90500,90700,90900,90900,91200,91500,91800,91900,92100,92600,92900,92900,92700,92700,93100,93500,93600,93500,93100,93000,93200,93500,93600,93900,94400,94600,94700,95000,95100,95200,95500,95500,95600,95700,96100,96200,96500,96700,96800,96900,97200,97400,97300,97300,97200,97000,96900,96900,97000,97100,97000,96800,96600,96500,96300,96400,96600,96500,96300,96300,96400,96700,96900,96900,97100,97400,97800,98300,98900,99600,100300,101000,101400,101300,101600,102100,102500,102500,102700,103200,103600,103800,104200,104900,105600,106300,107200,108100,109000,110000,110700,110900,111100,111300,111500,111500,112000,112400,112800,113400,113800
"Connecticut",132100,132200,132400,132500,132600,132500,132400,132500,132700,133000,133500,133800,134000,134300,134300,134300,134600,135000,135200,135400,135900,136600,137500,138400,139000,139200,139100,139200,139500,139900,140400,141300,142300,143300,144200,145100,146000,146900,147900,148700,149500,150300,151100,151800,152600,153900,155200,156100,156700,157400,158400,159500,160500,161200,162100,163000,164100,165300,166700,168000,168900,169900,171000,172000,173300,175000,176600,178100,179600,180900,182200,183500,185100,187100,189400,191800,193800,195400,197200,199300,201400,203800,206200,208600,210800,212700,214200,215700,217400,219500,221700,223800,225800,227500,229300,231200,233500,236100,239100,242300,245300,248000,250600,252800,254900,257000,259000,261000,263100,265300,267300,269100,271000,272900,274600,276200,277500,278100,278600,279300,279800,280000,280100,280000,279900,279600,279500,279100,278800,278800,279100,279200,279400,278900,277900,277200,276600,275800,274900,273800,272200,270400,268400,266800,265400,264400,263500,262500,261500,260300,258800,257400,256100,255100,254500,253400,251800,250200,249200,248500,248100,247700,247500,247700,247800,247800,247700,247500,247400,247500,247000,245800,244400,243100,242100,240700,239500,238800,238000,236700,235500,234600,233900,233400,232700,231600,230400,229300,228400,227800,227400,227400,227400,226900,226300,225900,225600,225400,225300,225200,225300,225500,225700,225900,226200,226500,226900,227600,228400,229100,229600,229900,230300,230300,230100,230200,230600,231100,231300,230800,230100,229700,229700,229900
"Iowa",69000,69500,69900,70600,71300,72500,74100,75400,75400,75000,74900,75500,75800,75900,76000,76600,77100,76300,75300,75200,75700,75900,76100,76300,76600,76900,77200,77400,78000,78900,79600,79900,80700,81500,81900,82100,82500,82900,82800,82600,82500,83200,84700,85400,85000,84700,84700,85000,85600,86400,87100,87800,87900,86700,85400,85400,86200,86800,87000,87300,87700,88100,88400,88400,88300,88300,88500,88900,89300,89700,90200,90700,91000,91200,91400,91600,92500,94000,95100,95100,94900,95100,96000,96900,96900,96600,96500,96300,96800,97600,98200,98500,98600,98800,99500,100400,101100,101200,100900,101000,101200,101200,101600,102200,102400,102800,103000,103000,103100,104100,105800,106900,107300,107200,107000,107200,108300,109200,109500,109000,107900,108000,109600,110800,110800,111000,111300,111500,111600,111600,111300,111100,111500,111200,110200,110200,111100,111100,111000,111700,111800,110100,108300,107900,108100,108300,107800,106900,107000,107900,109000,109300,110700,114200,118200,120600,122700,124600,125900,127000,127700,128000,128100,128000,127300,126200,125600,125800,126000,126000,125900,125700,125500,125300,124800,124600,124600,124400,123800,123800,123800,123900,124000,123900,123300,123500,124200,124700,125100,126200,127100,127200,127100,127400,127700,127900,128100,128200,128000,127500,127400,127500,127200,127700,128900,129300,129500,130500,131400,131600,131900,132600,133200,133400,133600,133800,133300,132600,132400,132800,133500,133900,134400,134900
"Mississippi",61100,62300,64300,65500,66000,66200,66200,66300,66300,65900,65500,65500,65200,64800,64400,64500,65000,65900,66800,67500,67900,68400,69000,70100,71000,71400,71900,72500,73100,73600,73600,73400,73300,73600,74300,74800,75000,74800,74300,73900,74100,74300,74600,74900,74800,74600,74900,75300,75200,75100,75000,75100,75100,74900,74600,74500,75000,75800,76400,76700,77200,77800,78100,78100,78100,78100,78300,78500,78500,78400,78300,78200,78000,77800,77800,77800,77500,77500,77600,77600,77700,78100,78500,79000,79700,80100,80700,81700,82400,82600,82400,82400,82700,83400,83600,83800,84200,84700,84900,84700,84800,85400,86100,86800,87100,86900,86000,85400,85200,85100,84600,84200,84200,84300,84800,85400,85800,85700,85800,86700,87700,88500,89400,90200,90600,91000,91500,91900,92400,93700,95200,95900,96100,96200,96700,97500,98100,98400,98400,98800,98800,99000,99200,99400,99200,99200,99300,100300,102300,104800,107100,109200,111600,113900,116000,118300,120900,123400,125200,125400,124700,124300,124100,123400,122300,120600,119700,118400,116600,115100,114900,114700,114100,113000,112100,111100,110500,110200,110000,109800,109300,108700,108300,106800,104200,102600,102000,101800,101800,101700,100800,100300,100500,100600,99500,100000,102000,103300,103200,102900,102100,101800,101800,101200,100500,101200,103800,106400,107800,107800,106800,106000,105400,105600,105900,106500,107800,108000,106400,104700,104200,104100,104400,104800
"Arkansas",66000,66300,67100,67600,67600,67500,67700,67800,67700,67700,67900,68600,69100,69400,69400,69500,69700,70300,70600,70800,71200,71600,72000,72400,72700,73000,73400,73400,73100,72800,72700,72800,73200,73200,73000,73100,73500,73700,73700,73800,74100,74600,74700,74700,75100,75500,75900,76300,76500,76400,76500,76800,76800,76600,76800,76900,76700,76600,76900,77000,77100,77400,77600,77500,77600,78000,78300,78600,79000,79300,79500,79800,80000,80000,80100,80400,80700,80900,81100,81600,82000,82300,82500,83000,83700,84400,84600,85000,85700,86400,86500,86700,87200,87500,87500,87800,88100,88400,88900,89300,89700,90100,90600,91100,91600,92300,93000,93500,94300,95200,95800,96700,97500,98000,98800,99600,99900,100100,100700,101000,100700,100500,100800,101100,101300,101200,101200,101100,101400,102000,102700,103200,103500,103800,104300,104800,105100,105400,105900,106300,106200,106000,105800,106000,106100,105900,105700,105500,105700,106200,106300,106000,106000,105900,105600,105400,105700,106000,106000,105700,105700,105600,105800,106100,106400,106400,106300,106300,106300,106300,106300,106200,105800,105500,105000,104800,104500,104100,103700,103500,103200,103000,102900,102600,102200,101800,101700,101500,101500,101700,101800,101600,101700,102100,102500,102700,103100,103300,103500,103600,103600,103700,104100,104700,105000,105200,106000,107100,107900,108500,109100,109800,111000,112300,112900,113500,114200,114500,114200,114200,114500,115100,115700,116200
"Kansas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120700,121800,122500,123200,124300,125300,125400,125400,126100,127000,127400,127400,127600,127500,127000,127200,125700,122600,119800,119400,119500,118400,116300,115800,115800,116000,116200,116500,116200,115400,114300,113200,112400,112100,112000,111700,111700,111700,111600,111900,112300,112300,112100,111300,110700,110800,111600,112400,113000,113300,113100,113100,114000,115100,114300,113100,112700,112800,112900,113700,114300,114400,114300,114100,114400,114800,114400,115600,117700,117700,116000,115700,115800,115800,115900,116000
"Utah",127400,127600,128200,128700,129400,130100,131000,131800,132800,133700,134500,135300,136200,137100,137700,138300,139300,140100,140500,140900,141200,141500,141800,142300,142700,143100,143300,143600,144000,144400,144600,144800,145300,145700,146100,146800,147600,148200,148600,149300,149500,150000,151400,153300,154400,154800,155300,155900,156500,157000,157500,157800,158300,159100,159800,160500,161400,162300,162700,162800,162800,163000,163200,163500,163800,164100,164300,164400,164700,165200,165500,165700,165700,165700,165800,166200,166500,166600,166200,165700,165500,165500,165400,165400,165200,165100,165300,165400,165100,164900,164900,164800,164800,165000,165500,165900,166500,167200,168000,168800,169300,169500,169700,170100,170500,171200,172200,173500,175000,176700,178300,179900,181800,183700,185400,187100,189100,191400,194000,196600,199600,202600,205700,209300,213100,217300,221900,225900,230100,234500,238500,242000,245300,247400,249100,250800,252500,253700,254800,256200,258000,259000,258500,257000,255700,254600,253700,253000,252300,251700,251100,250200,250300,251000,251000,249800,248900,248400,246900,244200,240700,237100,233100,230900,224200,215100,209500,207800,205600,204400,202800,200300,198700,198300,197600,195600,194300,193700,192900,191600,189900,187400,185500,184400,183600,182700,182400,181800,181600,182100,182200,181000,180300,180200,181000,181800,182900,183200,183300,184100,185800,187200,188700,190500,192500,194900,198500,201300,203000,203700,204300,205100,206500,208100,209100,211400,213300,212100,209200,208200,207500,207300,207900,208600
"Nevada",127800,127500,127200,126800,126800,127000,127100,127200,127700,128300,129000,129500,129700,129600,129700,129700,129800,129800,130100,130200,130400,130700,131000,130900,130900,131100,131600,132300,132900,133400,133800,134000,133800,133900,134300,134800,135000,135200,135400,135700,135800,136100,136700,137300,138100,138900,139700,140200,140400,140700,141200,141500,142000,142800,143400,144000,144800,145700,146400,147100,147800,148300,148800,149700,150400,151200,152200,153600,154900,156100,156900,157600,158400,159200,159600,159900,160600,161500,162700,164300,165900,167300,168900,170300,171800,173200,174600,176300,178700,181700,185000,188700,193400,198600,204800,212500,221900,232600,244100,254800,263700,271000,276800,281100,283900,285600,287600,290100,292500,294300,296400,299000,301800,304000,305900,308000,310000,311900,313400,314200,314200,313900,313100,311800,309900,308000,306400,304800,302700,300600,298400,295700,292800,290200,287700,285100,282400,278900,275200,271400,266900,261800,256100,250400,244500,238600,232300,226400,220500,215000,209300,202900,197300,193200,188800,183300,177900,172300,166400,160700,156500,153400,150800,149100,148100,147300,146800,146100,145200,144100,143000,141700,140500,139400,138200,137100,135700,134100,132500,130700,128800,127200,126000,125200,124200,123200,122200,121500,120800,120400,120500,121200,122100,123200,124700,126400,128200,130000,132100,134100,135900,138000,140800,143800,146900,150200,154000,157900,161800,165700,169200,171800,173700,175100,176400,178100,180400,182700,184700,186400,187800,189100,190600,191900
"New Mexico",115300,113300,113000,113400,114300,114500,114600,115100,115500,115800,116000,116200,116500,116800,116600,116100,115700,115900,116800,117400,117300,117000,117200,118300,119900,121300,121400,120700,121400,121400,119800,118700,120000,120800,121400,122700,124700,125400,125900,126700,126400,127500,129600,130600,130200,130200,129900,130000,128600,127600,128200,129200,128600,127700,126700,126700,127200,128000,128500,128800,129800,131400,132200,132300,132800,133400,133700,133900,134500,134900,135200,135300,136000,136800,137200,137300,138100,138700,138700,138300,138300,138400,138700,139100,139300,139400,139400,139400,139700,140500,141600,142300,142500,142700,143300,143900,144800,146100,147300,147900,148000,148500,149600,150900,152200,153400,154600,156100,158400,160600,162400,164300,165700,167000,168800,170600,172100,173400,174100,173700,172100,170600,171000,173900,177300,179600,181100,182500,183500,184300,185000,186500,188000,188400,188300,188500,188200,187500,186900,186300,186300,186100,185600,185100,184700,183700,182500,181900,182400,183300,184100,184700,185400,186100,186700,187300,187900,188900,188900,186900,184400,182800,181900,181200,179300,177300,176200,174800,173600,173600,173400,172800,172000,170500,168500,167300,167100,167400,168000,167000,165800,165400,165300,164100,162900,161300,159400,158300,157900,156900,155600,154600,153500,152900,153200,153800,154300,155100,155600,155100,154500,154800,155600,156000,156400,157300,158600,158800,159300,160100,160500,159800,159200,158900,158200,160200,163100,162400,159100,157800,157200,156900,157000,157400
"West Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91300,91400,91600,91900,91400,90600,90800,92000,92800,92800,92900,93700,94700,95100,95400,95800,95400,94400,92700,91600,92000,93200,93500,93800,94500,95500,96000,95800,95300,94700,94600,94600,94300,94300,95100,95600,95800,96100,96600,97000,96700,95700,94600,94000,93800,94000,94800,95900,96600,96800,97400,98900,99600,99200,99100,99200,98100,96800,96100,95100,94400,94100,93600,93100
"Nebraska",82800,83100,83200,83300,83700,84200,84700,85000,85200,85500,86000,86400,87000,87700,88100,88400,88400,88400,88700,89300,89800,90100,90500,90900,91100,91200,91300,91900,92500,93200,93700,93900,93900,94400,94800,95200,95700,96100,96500,96900,97300,97400,97300,97400,97700,98100,98500,98800,99400,100200,100800,101200,102100,102700,103000,103300,103900,104600,104900,105000,104900,104600,104900,105200,104800,104400,104700,105500,106300,106900,107600,108200,108500,108700,108800,109100,109700,110400,111100,111600,112000,112200,112300,112700,113100,113700,114700,115300,115600,116200,116900,117200,117300,117500,118100,118600,119000,119200,119200,119100,119600,120000,120100,120300,120800,121100,121300,121800,122400,122800,122900,123200,123500,123600,123800,124000,124100,124300,124400,124400,124600,125000,125200,125300,125100,124800,124500,124500,124700,124900,125000,125100,125400,125600,125600,125500,125500,125400,125300,125000,124300,123700,123200,122600,121900,121500,121500,121600,121800,122000,122200,122400,122400,122300,122400,122400,122500,122800,123100,123200,123400,123600,124000,124400,124700,124800,124900,124800,124500,124100,124400,124900,125000,124500,123600,122600,122000,121700,121700,122000,122600,123200,123200,122600,122100,122200,122500,122900,123200,123300,123000,122500,121500,120400,119600,119400,119900,120600,121100,121500,122000,122700,123600,124300,125000,125800,126800,127900,128600,129200,129800,130600,131700,132800,133500,134100,134800,135300,135500,135700,135800,136100,136700,137100
"Idaho",107600,107500,107600,107400,107100,107200,107500,107600,108000,108100,108000,108300,108700,108600,108400,108500,108700,109000,109400,110300,110800,110500,109800,109400,109300,109100,108800,108900,109400,109700,109600,109700,110000,109900,109900,110300,110600,110800,111000,111100,111200,111400,111900,112900,113400,113100,112900,113200,113700,114200,114500,115000,115600,115800,116200,117200,117600,117300,117200,117300,117300,117500,118200,119100,119600,119800,120400,121300,122200,122400,122200,122200,122700,123000,123500,123900,124300,124500,125100,126000,126900,126700,126200,126300,127200,127900,127700,126800,126300,126800,125600,121500,119000,122400,127400,129300,128900,129000,129300,129600,130000,130400,131300,133000,134700,135300,135800,137000,138500,139600,140900,142800,145200,147900,151000,154500,158200,161100,164100,167900,172200,176400,181000,184700,187300,189000,190500,191800,192600,192300,191600,191300,191700,192600,193500,194100,194400,195200,196600,197900,197600,195900,194200,193100,191700,190300,189100,187200,185200,183500,181900,180100,178400,176600,175200,173500,171400,168900,166600,166300,166900,166400,164500,163300,162800,162600,160800,158100,156100,154600,153100,152900,152500,151100,149200,147900,147300,147000,146100,145000,143900,142900,141500,139100,136700,135000,134400,134300,134000,133500,133300,133200,133000,133600,134700,134500,133900,134500,136400,137400,137800,138300,139800,141500,143500,145400,147800,149700,151500,152300,152800,153400,154100,154700,155300,157500,159800,160300,159100,158800,158900,159300,159400,159600
"Hawaii",236900,235800,235100,233700,231500,229900,228700,228000,227400,226800,226000,225200,224000,222400,221000,220600,220700,220200,219400,218300,217000,216300,216400,216300,215200,214400,214500,214800,214700,214400,214000,213600,214000,215000,215800,216100,216300,216200,215400,214100,213200,212900,213100,213500,213700,214200,215300,216700,217600,218600,219400,220400,222100,223900,225100,226100,227200,228000,228300,228600,230000,232400,234200,235600,236900,238100,239600,241400,243000,244900,247000,249200,251000,253300,255800,258500,261000,264300,267900,271300,274900,278700,282100,285600,289700,293800,298100,302900,307800,312300,316800,322500,328800,334900,341000,347800,355200,363200,372100,381000,389500,398000,407100,415900,424400,433000,441900,450200,458100,465800,473700,483000,493000,501900,509700,516400,522000,527800,533700,538900,543100,545000,544900,543900,542800,541700,540800,540200,539400,538300,537600,537400,536600,535800,535600,535800,535500,534900,534200,532900,530600,527900,525000,522600,520200,518000,516000,513200,509600,504900,499500,494600,490900,487600,483800,478800,473600,469000,464800,460900,457900,456500,455600,454500,454600,455500,456000,456700,458100,459500,460200,460200,459800,459300,458600,458200,457300,455900,454600,453200,451500,450200,449000,447100,445500,444600,444400,444700,445000,444800,445100,445500,445900,446800,448800,451000,453600,456500,459100,461400,464000,467600,471400,474700,477800,481100,484700,488800,493100,497600,502600,507000,510000,512500,514900,518900,524400,528800,532000,535900,539400,541900,544900,548000
"New Hampshire",101900,103300,103800,103700,103500,103500,103400,103500,103800,104200,104600,105100,105300,105200,105400,105900,106200,106400,106900,107800,108800,109600,110400,111100,111800,112400,113400,114400,115300,116200,116900,117600,118300,119200,120300,121400,122300,122900,123700,124700,126100,127200,128300,129600,130800,132200,134000,135700,137100,138600,140000,140900,142100,143700,145400,146800,148500,150300,152000,153600,155200,156600,158300,160500,163100,165600,168000,170100,172100,173900,175900,177900,179900,181900,184000,186300,188800,191300,193900,196500,199100,201600,203600,205900,208400,211200,213900,216400,218200,219700,221300,223200,225100,226600,228100,230100,232400,234600,236600,238300,239700,241200,242800,244800,246800,248900,251300,253500,255300,256600,257700,258900,260300,261800,262700,262400,261800,262000,262700,262900,262700,262300,261500,260300,259000,257700,256700,256000,255100,254200,253500,252600,251500,251000,250900,250500,249700,248400,247300,246700,245800,243900,241700,240100,238800,237200,235300,233700,231900,230100,228400,226800,225800,225300,224700,223700,222900,222200,221600,221300,221300,221400,221100,220600,220200,220200,220200,220000,219400,218300,217500,216900,216200,215600,215100,214600,213700,212200,210500,209100,207900,206900,205800,204900,204700,204800,204500,204400,204500,204400,204200,204100,204100,203800,203300,202800,202400,202100,202300,202300,202100,202300,202800,203100,203700,204900,206800,208500,210100,211500,212400,213100,214100,214800,215300,215900,217000,218600,220400,222000,223000,223700,224400,225200
"Rhode Island",119700,120300,120600,120800,120800,120600,120400,120100,119900,120200,120800,121100,120800,120400,119900,119600,119400,119400,119500,119900,120400,121000,121800,122400,122600,122800,122900,123000,123100,123400,124100,124600,125000,125700,126900,128000,128400,128800,129400,130400,131200,131800,132000,132800,134200,136000,137900,139500,140400,141100,141900,142800,143900,145500,146900,148300,149700,151300,152700,154200,155900,157900,160000,162200,164500,166800,169400,171800,174000,176100,178000,180100,183000,186700,190200,193700,197400,201300,205200,208800,212200,215500,218600,221800,225400,229100,233200,237200,241000,244500,248000,251300,254600,257700,260800,263800,266600,269700,273100,276500,279400,282000,284900,288200,291300,294000,296600,299300,301400,302600,302800,303300,304000,304900,305600,305900,305400,304500,303900,303600,304200,305000,304900,304000,302900,301700,300200,298700,297400,296400,295400,294100,292600,290900,289400,288100,286400,284300,282500,281100,279500,277500,274700,271400,267300,263500,260200,257400,254200,250800,247200,243600,241400,241300,241600,241200,240900,240400,239800,239300,239200,239500,240000,240200,240100,239500,239300,239500,239700,239900,239500,238600,237700,237000,236100,235000,233400,231600,230200,228800,226900,224800,223200,221900,221100,220700,220200,219500,218500,217400,216200,215200,214500,214000,213700,213700,213700,213600,213700,214000,214200,214400,214800,215200,216000,216900,218000,219300,220600,221200,221600,222000,222400,222800,223100,223700,224800,226400,227700,228600,229000,229400,230200,231000
"Montana",,,,,,,,,,,,,,,,,,,,,,101300,100200,99600,99800,99900,99900,100100,100500,101000,101200,101000,101100,101500,102100,102600,103100,103600,104100,104400,104300,104100,104200,104500,105000,105600,106000,106200,106600,107000,107200,107400,107800,108000,108300,108900,109500,109500,109700,110600,111600,112000,111700,111600,112000,112300,113100,114400,115400,116300,117300,118200,118600,119300,119900,120200,120600,121100,121700,122300,122500,122700,123200,123700,124700,126200,127700,128900,130000,131400,132600,133100,133900,135700,138200,140200,141200,141500,142900,145000,146800,148000,148900,149800,151100,152900,154000,154400,155600,157600,158900,159800,161000,162500,164900,167600,169900,171500,172800,173800,175000,176300,177800,179100,179900,180500,180800,180300,180600,181700,182200,182600,182800,182600,183200,184500,185400,186300,186900,187600,189900,192600,193900,194200,194700,195300,195700,196600,198600,201500,204700,208000,212000,216500,220200,222900,226200,229400,231500,231800,231500,231300,231100,231700,224300,212200,206700,207900,206900,205300,204200,203400,203100,202000,201200,200800,200600,200400,200100,198500,197100,196900,196800,196300,195000,193300,192800,193800,194900,195400,195300,194500,194200,194400,194700,194800,195000,195100,196100,197000,197900,198600,199300,199400,199700,201200,203000,204000,204500,205900,201500,193200,190700,194500,195500,196600,198600,196600,192600,190400,189100,188100,188900,190400
"Delaware",105700,105800,105600,105700,106400,106900,107000,107200,107200,107200,107100,107100,107100,107300,107300,107400,107300,107300,107600,108000,108400,109000,109500,109800,110100,110300,110400,110500,110600,110700,110900,111100,111400,112000,112900,113900,114500,115100,115700,116400,116700,116800,117200,117600,117900,118500,119200,119600,120000,120600,120900,121300,122100,122900,123500,124000,124600,125300,126300,127300,127800,128400,129300,130000,130500,131000,131600,132400,133500,134700,135600,136800,137900,138700,139400,140400,141400,142500,143800,145100,146300,147600,149100,150400,151600,153000,154100,155200,156400,157800,159200,160700,162300,164000,165700,167200,169000,171400,173900,176100,178500,180700,182800,185000,187500,189800,191500,193200,195400,198100,201000,204300,207700,211000,213900,216100,217400,218300,219300,220500,221500,222000,222900,223800,223900,223700,224000,224800,225300,225500,225500,225700,226100,226200,225900,225200,224500,223800,223100,222400,221600,220500,219500,218500,217100,215500,214300,213500,213100,212600,211800,210400,209900,210600,211500,211300,210900,210400,209800,209100,208400,207900,207800,208000,206500,203900,202000,201100,201100,201800,201600,200300,198800,197300,195900,194700,194000,193500,193100,192400,191400,189600,187700,186300,184800,183000,181400,180500,180000,179500,179200,178900,178300,177500,177000,176900,177200,178200,178800,179100,179600,180400,181200,181900,182200,182300,183000,184300,185900,187100,188100,188400,188600,189100,189800,190700,192300,194000,195300,196100,196700,197000,197300,197700
"South Dakota",,88000,87600,87400,87400,87400,87400,87400,87600,87900,88300,88700,89100,89600,90300,90600,90500,90500,90500,90600,90700,90900,91400,92000,92700,93500,94200,94900,95800,96700,97100,97000,97400,98200,99000,99600,100500,101200,101800,102400,103000,103400,103700,103800,103600,103800,105000,105000,103500,102700,103300,103900,104400,104900,106200,108400,110000,110400,110600,111100,111700,112200,111800,111000,110500,110300,110100,109700,109000,108500,108800,109700,110700,111200,111800,112500,113000,113300,113500,114000,114800,115500,115000,114300,114400,115100,115300,115700,116400,117300,118000,118100,117900,118000,118400,118800,119100,119200,119700,120600,121200,121700,122100,122600,123200,123700,124200,124900,125500,125900,126500,127200,127600,127700,127700,128100,128700,128900,129300,129900,130100,130000,129900,129900,130300,131000,132000,132900,133500,134000,134400,135100,135900,136500,136700,136700,136900,136900,136300,135700,135800,136400,137000,137200,137400,137800,138100,138300,138200,137800,137800,138300,138700,138700,138200,137800,137500,137600,137800,137900,137500,137400,137700,138200,138200,137900,137500,137600,138000,138000,137900,137600,137300,136900,136500,136400,136100,135200,134400,134200,134400,134600,134900,135100,134700,134600,135100,135700,136300,137400,138600,138700,138500,139100,139500,139600,141400,143300,141400,137500,135600,135600,134900,133400,132100,130800,130000,129300,128200,127400,127100,126700,125900,125500,125500,125300,123800,121800,120400,119300,118500,117800,118000,118500
"Alaska",,,,,,,,,,,,,,,,,,,,,,,,,,,,171500,168700,165800,163900,162300,161400,159600,158000,157200,157900,159500,161700,162600,162500,162200,162500,162300,162200,161900,161000,160100,160700,162500,164000,164800,166000,167300,168500,169400,169600,168200,166300,165300,165500,165300,163600,162000,162200,163300,164000,164300,164800,165600,165900,166200,167100,168500,170000,171000,171600,172200,173000,173900,174600,175200,175600,175700,176300,177800,180000,181800,183000,183700,184500,185300,186700,188400,190100,191200,191800,192700,194400,196000,197200,198500,200000,201300,202900,205000,207400,209600,211100,212500,214100,215800,217600,220000,222800,225100,227600,230600,233100,235000,236500,238100,240500,242900,244900,246900,248300,249200,250100,251200,251700,251700,251800,252100,252000,252200,252500,252500,252000,251200,251300,252000,251900,251900,255000,257100,256200,254400,253100,250800,248900,247200,246700,246700,245400,242800,240200,238000,236400,236200,236900,237300,237300,239100,234500,225500,220400,221400,221900,222500,222800,222600,221400,220400,220600,219800,219500,220800,222100,220900,219200,218800,218700,218000,217200,216900,216300,216300,217900,219300,222500,226000,226700,225400,226000,226300,226500,226900,227600,228100,229000,230700,231300,228500,224500,223300,225200,227300,229500,231200,231500,230900,231100,231900,232000,235300,240800,242700,240900,240400,240000,239700,239700,240000
"North Dakota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117600,116500,116200,116400,116400,116400,117100,118200,119100,119000,119500,120900,122500,123300,124200,124800,125000,125500,126400,126200,125200,124800,125800,126600,126100,125500,125500,125400,125700,126700,127600,128500,129400,129900,130200,130400,130200,130500,130800,130200,129700,130300,131000,131200,130800,130700,132200,134400,136100,138000,140600,143000,145300,147800,150200,152100,153800,154000,151400,150700,153200,155500,155700,156200,156900,157500,158100,158100,158800,159500,160200,159600,157700,155000,154200,154700,155000,153900,152600,152600,153700,153800,153600,155500,159500,161300,160800,160900,161000,160900,162100,164200,166800,170800,174600,177500,180200,183900,187300,190400,193000,196400,199700,201900,202600,203100,203800,203800,203500,203900,204700,204900,205500,204100,200900,199000,198500,197700,197900,198100,197400,197100
