"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Washington",96700,96800,96800,96600,96700,97200,97400,97500,97900,98400,98800,99500,100000,100500,100900,101200,101700,102400,103000,103400,104000,104600,105200,105500,106000,106600,107200,107800,108500,109200,109800,110300,111000,111700,112300,112900,113300,113700,114200,114800,115400,115800,116200,116700,117200,117700,118000,118600,119300,119900,120600,121400,121800,121800,121900,122200,122500,122800,123500,124300,124900,125200,125500,125800,126100,126500,127200,127900,128400,129000,129500,129800,130000,130000,130200,130600,131000,131600,132200,132900,133600,134300,135100,135800,136400,137100,138100,138800,139400,140200,141200,141900,142600,143600,144700,145900,147400,149100,150500,151900,153400,154900,156500,158600,160800,162900,164800,166700,169100,172100,175200,178200,181300,184300,187200,190200,193000,195400,197900,200400,202900,205200,207200,209100,211000,212800,214100,215300,216300,217100,217800,218400,218900,219000,219000,218900,218800,218200,217300,216200,214800,213400,212000,210900,209800,208200,206400,204900,203600,202300,200500,198400,196800,196000,194800,192800,190700,188800,187200,185800,184500,183400,182500,181800,180700,179500,178500,177500,176400,175200,173800,172000,170100,168300,166800,165500,164000,162400,160800,159000,156600,154300,152400,150500,148700,147200,146200,145200,144300,143400,143100,143100,143100,143100,143500,144000,144400,144800,145300,146100,146800,147500,148300,149500,150900,152700,154600,156700,158800,160700,161900,162500,163700,165100,166000,167200,169200,171200,172600,173900,175200,176100,177100,178400
"Massachusetts",89100,88900,88900,89000,89000,89000,89000,89200,89300,89700,90300,90800,91000,91300,91800,92100,92200,92500,93000,93500,94200,94900,95600,96200,96900,97600,98400,99100,100100,100900,101700,102500,103100,104000,105000,106100,107400,108800,109800,110900,112200,113600,115000,116600,118300,119700,121000,122500,124200,125700,127300,128900,130500,132100,133900,135400,136800,138400,140400,142400,144300,146200,148200,150500,152600,154700,156700,159000,161200,163300,165500,168000,170000,172000,174300,177000,179600,181800,184200,186600,189000,191500,193800,195600,197300,199200,201000,202700,204600,206700,208600,210500,212300,214300,216400,218500,220700,223100,225400,227600,229800,231900,233800,235600,237300,238800,240300,242100,243500,244500,245200,245500,245600,245900,246000,245600,245200,244900,244300,243700,243300,242600,241700,240500,239000,237400,236200,235100,233900,232900,232300,231400,230300,228900,227400,225800,224300,222500,220900,219600,218300,216700,214700,212300,209800,207300,204900,203000,201300,199600,197800,195700,193900,192500,191400,190000,188800,188300,188100,188000,187900,188200,188500,188600,188500,188200,187700,187500,187500,187500,187100,186500,185700,184800,183700,183000,182200,181200,180100,179200,178100,177100,176200,175400,174600,173900,173100,172400,171600,171100,171000,171200,171200,171400,171700,172100,172600,172800,172800,172800,173200,173600,174200,175000,176100,177300,178700,180500,182100,183200,184500,186000,187600,189200,190200,191200,192700,194600,196200,197600,199200,201000,202800,204200
"Indiana",49900,49700,48500,47300,47200,47600,47700,47800,48400,48700,49100,49400,49500,49900,51000,52200,52900,53100,53400,53800,53800,53900,54400,55100,55500,55900,56400,56900,57300,57500,57500,57700,57800,57800,57900,58000,58100,58300,58500,58700,58900,59000,58900,58800,58800,58700,58500,58500,58700,58700,58800,59000,59000,59000,59400,59700,60000,60600,61400,62100,63100,64000,64500,64800,65000,65400,65300,65400,65600,65800,66100,66200,66200,66100,66300,66400,66300,66400,66800,67200,67100,66700,66600,66700,66700,66700,66700,66600,66600,66900,67300,67500,68800,70900,72500,73000,73400,73900,74500,75400,76400,77500,78100,78800,79500,79900,79900,79600,79600,79700,79800,80100,80500,80900,81100,81300,80800,79700,78400,77600,77000,76900,77000,77200,77200,76900,76700,76600,76000,75400,75400,75700,75900,75800,75600,75300,75000,74700,74700,74600,74700,74900,75100,75200,75400,75800,75900,75400,74500,73600,72700,71900,71100,70600,70000,69200,68300,67300,66600,66200,66000,65700,65400,65300,65100,64600,64400,64600,64500,64200,64100,64000,63700,63400,62900,62300,62000,61800,61600,61300,60800,60300,60200,59900,59900,60200,60000,59300,59000,59100,59200,59300,59300,59500,59700,59900,59800,59700,60600,62100,62900,62900,62900,63200,63700,63900,64300,64700,64900,64900,64800,64500,64400,64800,65000,65500,66400,66900,65900,64900,64800,64800,64600,64400
"Arizona",68000,68100,68200,68500,68700,68800,69100,69300,69600,69800,70100,70300,70500,70600,70800,71100,71400,71500,71900,72300,72500,72900,73500,73900,74000,74400,75000,75500,75900,76000,76000,76300,76700,77200,77800,78400,78800,79400,79800,79900,80100,80600,81100,81600,82000,82300,82700,83200,83500,83600,83900,84500,84900,85500,85800,86100,86600,87300,87900,88400,88900,89400,89900,90300,90800,91200,91700,92200,92700,93300,93800,94300,94800,95100,95300,95600,96100,96500,97100,97700,98400,99000,99500,100200,100900,101700,102500,102900,103400,104100,104800,105400,106000,106700,107600,108500,109400,110600,112000,113700,115500,117600,120000,122600,125300,128000,130700,133900,137600,141900,146400,151000,155500,159700,163400,166900,170000,172300,174300,176200,177700,178500,179200,180000,180600,180600,180500,180400,180000,179200,178300,177200,176100,174900,173800,173000,172100,170800,169300,167500,165000,162000,158900,155800,152700,149800,146600,143200,139600,136300,133100,129500,126700,125200,123300,120300,117600,115000,111900,108600,105800,103300,100800,98300,96100,94500,93300,92100,90700,89300,87900,86500,84900,83400,82000,80900,79900,79000,78800,78900,78500,77700,76900,75900,75200,75000,75300,75900,76700,77400,78200,79100,80100,81300,82700,84300,85800,87500,89000,90600,92000,92900,93700,95100,96800,98800,101300,104000,106500,107600,108400,109400,110300,110300,110300,110300,110700,111400,111900,112400,113100,113900,114800,115700
"Tennessee",46200,46300,46600,46800,46800,46900,46900,47000,46900,47100,47400,47600,47800,48100,48200,48500,48700,48900,49000,49300,49500,50000,50400,50500,50900,51200,51400,51700,52200,52700,53000,53300,53400,53700,53900,54000,54000,54200,54300,54200,54300,54600,54700,54700,55000,55200,55300,55600,55600,55800,56000,56200,56100,56000,56100,56400,56400,56400,56600,56900,57000,56900,56900,57000,56900,56900,56900,57100,57400,57600,57700,58000,58100,58100,58300,58500,58800,59000,59300,59500,59600,59600,59700,59600,59700,60100,60300,60200,60300,60600,60800,61000,61300,61400,61600,61900,62200,62500,62800,63000,63300,63600,63800,63900,64200,64300,64500,64900,65400,65600,65900,66400,66800,67000,67500,67900,68200,68300,68600,68700,69000,69100,69200,69500,70000,70500,70800,71100,71300,71700,71900,71900,71900,72200,72500,72500,72400,72500,72300,72100,71900,71900,71600,71200,71100,71100,71100,70900,70500,70100,70000,69600,69700,70700,71600,71900,72200,72400,72600,72800,73000,73000,73200,73100,73000,72800,72700,72500,72300,72100,71900,71500,71300,71100,70900,70800,70700,70200,69800,69900,69700,69200,68800,68600,68600,68500,68200,68000,67800,67600,67500,67600,67500,67400,67500,67600,67600,67700,67700,67800,67800,67600,67600,67600,67600,67600,67600,67800,68100,68400,69000,69800,70200,70400,70500,70600,71100,71600,71900,72200,72400,72600,72900,73200
"Missouri",51400,51300,51600,52300,52800,53100,53300,53300,53500,54000,54700,55100,55600,56200,56600,56900,57200,57600,57800,57800,57900,58200,58600,59100,59500,59800,59900,60000,60200,60500,60700,60900,61400,61900,62400,63000,63500,63800,64100,64400,64600,64500,64400,64800,65300,65700,66300,67000,67200,67300,67600,67900,68200,68600,69100,69400,69700,70100,70300,70700,71500,72400,73000,73300,73300,73500,73800,74200,74700,75100,75200,75300,75600,76200,76700,77400,78200,79200,80200,80700,80600,80500,80900,81600,82300,82600,82900,83700,84800,85000,84900,85200,85500,85500,85300,84500,83500,83300,83300,83100,83000,83400,84100,84700,85200,85800,86400,87300,88000,88300,88500,88800,89200,89800,90100,90400,91200,91900,92000,92200,92500,92800,93300,93700,93800,93700,94000,94500,94900,95100,95300,95400,95900,96400,96300,96200,96100,95600,94800,94000,93400,93400,93400,93200,92900,92700,92600,92500,92500,92300,92000,91600,91500,91500,91400,90700,89900,89400,89000,88500,88300,87900,87500,87700,86800,85100,83900,83200,82400,82000,81500,80800,79900,79200,78300,77000,76000,75600,75300,74700,73500,72200,71200,70100,68700,67700,67200,67200,66900,66300,66100,66300,66000,65600,65300,65200,65200,65700,66000,65700,65400,65300,65000,64400,64500,65000,65800,66200,66500,66400,66500,66400,66400,66600,66900,68300,70300,70700,69400,69100,69300,69400,69400,69500
"Maryland",87900,87600,87500,87400,86900,86600,86600,86600,86400,86400,86600,86800,86900,86700,86400,86200,86200,86100,86000,86000,86000,86000,86300,86600,86800,86800,86900,86800,87000,87300,87500,87600,87800,88100,88300,88700,89100,89400,89400,89500,89800,90000,90200,90500,90900,91200,91500,91800,92100,92300,92600,92800,93000,93200,93300,93300,93900,94600,95000,95500,96100,96800,97700,98300,98700,99200,99800,100400,101000,101900,102800,103400,104100,105000,106100,107200,108400,109500,110400,111600,112900,114200,115200,116600,117900,119200,120500,122000,123600,125400,127000,128600,130200,132100,133900,135700,137400,139600,141900,144400,147100,149800,152600,155700,158600,161200,164100,167400,170700,173900,176900,179900,183300,186600,190100,193400,196000,198000,200400,202600,204500,206300,208100,209600,210500,211200,211900,212400,212700,213100,213500,213900,214500,215200,215400,215000,214100,213300,212500,211300,210000,208700,206800,204800,203200,201400,199400,197700,196100,194300,192700,190900,189200,188100,186900,185200,183500,181600,179800,178200,176700,175400,174300,173400,172400,171300,170200,169000,167600,166500,165600,164400,163100,161400,159400,157800,156500,155100,154100,153400,151900,149800,147900,146500,145300,144200,143400,142500,141500,140600,140200,140100,139900,139900,140000,140500,141400,142300,143000,143500,144000,144400,145000,145200,145700,146700,147700,148300,149100,150000,150700,151200,151900,152700,153200,153900,155300,156800,157800,158500,158900,159300,159700,159900
"Wisconsin",69100,69100,69100,69400,69800,69600,69300,69300,69500,70200,70800,70800,70600,70800,71100,71000,71000,71800,73000,74300,74900,75300,75500,75500,75600,76100,76900,77600,78100,78700,79500,80000,80400,80900,81400,81900,82200,82200,82500,82800,82700,82400,82400,82500,82700,83300,84200,84900,85400,85800,86200,86700,87100,87200,87000,86600,86600,87300,87900,88200,88700,89600,90100,90100,90600,91300,91400,91400,91900,92400,92700,93000,93000,93000,93100,93600,94300,95000,95400,95900,96100,96300,96500,97200,97500,98000,98700,99200,99500,99800,100300,100700,100400,99000,98000,97900,97800,97700,98000,98500,98800,99100,99700,100200,100900,101600,102100,102400,103000,103700,104200,105000,105900,106500,107000,107500,108200,108900,109500,110100,110700,110900,110900,110600,110500,110500,110600,110400,110300,110500,110800,110800,111200,111300,110900,110400,110000,109600,109300,109300,109400,109400,109300,109200,108900,108700,108900,108900,108500,108100,108000,107800,108300,109300,110000,110100,110200,110100,110100,110200,110000,109600,109100,108700,108100,107300,106800,106200,105500,104900,104300,103900,103600,103400,103100,102700,102300,101500,100700,100200,99600,99000,98300,97600,97000,96700,96200,95600,94900,94600,94500,94200,94000,94100,94200,94000,93900,93900,93700,93600,93300,92900,92700,92900,93400,94100,94700,95200,95800,96400,97100,98100,98900,99500,100200,100500,99900,98900,98500,98500,98600,98700,98900,99200
"Minnesota",73200,73900,74200,74200,74200,74200,74100,74100,74300,74700,75100,75600,75900,76000,76200,76600,77000,77300,77600,77900,78400,79000,79900,80600,81000,81300,81600,82000,82500,83100,83700,84300,85100,85900,86800,87500,88000,88500,89500,90500,91400,92400,93600,94800,95500,96100,97000,98200,99400,100400,101400,102800,104000,105100,106300,107600,109100,110800,112100,113400,115000,116700,118100,119500,120800,122200,123300,124100,125000,126100,127000,127500,127900,128700,129600,130600,131700,132800,133800,134700,135600,136400,137500,138800,140000,141200,142400,143300,144200,144900,145700,146200,146800,147600,148500,149100,149800,150400,151000,151600,152300,152900,153600,154600,155600,156300,157100,157900,158500,159100,159600,159900,160300,160900,161300,161600,161400,161000,160800,160900,161100,161100,160700,160300,159900,159600,159500,159300,158700,158100,157500,156900,156200,155700,154900,154000,153000,151700,150300,149300,147900,145900,143700,141900,139900,138000,136500,135300,134100,132800,131600,129900,129700,130600,131100,130400,130100,129500,128600,127900,127300,126700,126100,125500,124800,124100,123500,123000,122500,122100,121600,121000,120000,118900,117900,116900,115700,114200,113100,112300,111100,109700,108300,106900,105900,105100,104400,103800,103400,103100,102800,103000,103400,104300,105400,106500,107300,108000,108700,109500,110300,111200,112100,113100,114200,115800,117400,118900,120200,121500,122700,123800,124400,124700,125000,124900,124200,123500,123100,123000,123200,123700,124200,124700
"Colorado",90200,90100,90100,90000,90000,90200,90400,90700,91100,91700,92300,92800,93200,93600,94100,94700,95400,96000,96700,97600,98400,99100,99800,100400,100900,101400,102100,102800,103500,104200,104800,105300,106100,107100,108000,109200,110400,111600,112700,113800,114900,115800,116900,118300,119500,120400,121600,123000,124300,125600,127100,128500,129800,131100,132200,133300,134600,136000,137400,138700,140000,140900,141700,142600,143500,143900,144400,145100,145500,145900,146000,145900,146200,147000,147900,148500,148900,149500,150200,150700,151100,151500,151700,151800,151900,151900,151700,151600,151800,152000,152100,152300,152500,152700,153000,153500,153900,154100,154100,154200,154300,154600,155000,155300,155600,156000,156500,156800,157000,157300,157500,157500,157600,157700,157900,157900,157800,157800,157800,157900,157800,157600,157500,157300,157100,156800,156700,156800,156800,156800,156700,156400,156000,155700,155300,154900,154400,153700,152800,151900,150800,149500,148100,146700,145400,144400,143500,142700,141900,140700,139200,137600,136300,135200,134300,133700,133300,132600,132200,132100,132200,132300,132700,133100,133300,133400,133500,133600,133500,133500,133300,132700,131900,131400,130800,130100,129700,129300,128700,128100,127500,126900,126300,125800,125500,125300,125200,125400,125800,126300,126800,127500,128300,129200,130100,130800,131500,132100,132700,133400,134300,135100,135900,137000,138100,139300,140700,142100,143500,144800,146000,147100,148300,149500,150700,151700,152500,153600,155100,156500,157900,159500,161400,163100
"Alabama",49000,48500,48100,47800,47500,47200,47100,47300,47400,47200,46900,46900,47000,47000,47000,47300,47600,47400,47200,47100,47100,47300,47900,48300,48700,49100,49600,50100,50400,50600,50900,51100,51300,51600,51700,51800,52100,52500,52600,52500,52500,52800,53300,53700,53800,53700,53600,53600,53700,53800,54000,54000,53900,54000,54200,54100,54300,54500,54800,54900,54900,54800,54800,54700,54800,54900,55000,55300,55600,55900,56200,56200,55900,55900,56200,56500,56800,56900,57000,57100,57100,57100,57200,57400,57300,57200,57500,57800,58100,58400,58500,58700,58900,59300,59500,59400,59400,59500,59700,59800,60200,60400,60600,60800,60800,60900,61000,62300,64200,65400,65700,66100,66300,66900,67700,68300,68700,69000,69000,69200,69700,70100,70400,70400,70500,70500,70300,70400,70500,70200,70100,70200,70100,70000,70100,70300,70600,71100,71500,71600,71000,70400,70200,70200,70000,70100,70400,70600,70600,70300,70200,69800,71000,74000,76300,76400,76300,76300,76100,75800,75700,75700,75700,75700,75400,74600,73900,73500,73200,73000,72900,72900,72700,72200,71700,71500,71200,70600,69900,69600,69300,69300,69200,69200,69400,69600,69200,68800,68600,68500,68600,69000,69600,69800,70000,70200,70100,69700,69600,69700,69900,69500,69200,69200,69400,70000,70600,71000,71300,71900,72900,73800,74000,74000,74200,73100,70300,67700,66400,65500,65000,64600,64400,64400
"South Carolina",50700,50600,50400,50200,50300,50500,50600,50700,50900,51100,51100,51300,51500,51700,52100,52400,52600,52800,52900,52800,52900,53200,53400,53500,53700,53900,54200,54300,54300,54400,54800,55200,55500,55900,56300,56600,56900,57100,57300,57600,58100,58500,58700,58900,59000,59200,59500,59700,60000,60300,60400,60600,60700,60600,60800,61100,61100,60900,61200,61400,61400,61400,61700,62200,62600,62800,63100,63500,63800,64200,64400,64500,64700,64800,64800,64700,64700,64800,65000,65200,65400,65500,65800,66100,66300,66600,67200,67500,67800,68100,68200,68300,68400,68500,68600,68800,69200,69500,69800,70000,70300,70800,71400,72000,72500,72800,73200,73900,74700,75200,75700,76200,76600,76900,77300,77800,78100,78200,78100,78100,78400,78700,78800,78800,79000,79200,79200,79200,79300,79000,78700,78400,78100,78100,78200,78100,78100,78300,78400,78300,78000,77700,77800,78000,78100,78100,78100,78200,78100,77900,77800,77300,78000,80100,81700,81800,82000,81800,81500,81400,81400,81200,81200,81100,80800,80600,80300,80000,79800,79800,79600,79300,79000,78600,78100,77700,77100,76200,75800,75900,75700,75300,75000,74700,74500,74100,73500,73300,73100,72700,72400,72200,71900,71900,72100,72400,72600,72600,72700,72600,72700,72800,72800,72700,72600,72700,73100,73400,73600,74200,75200,76400,77000,77100,77000,77100,77100,77000,76800,76600,76900,77500,78000,78300
"Louisiana",57100,57000,56600,56000,56100,56800,56900,56400,56600,57400,58500,59400,60600,61300,61800,62300,62800,63400,63900,64200,64100,63800,63700,64100,64900,65400,65400,65100,65100,65000,65200,65400,65900,66400,66900,67500,68300,68700,69200,69700,69900,70300,70900,71200,71000,70700,70400,70400,70500,70600,71300,72100,72500,72700,73000,73100,73100,73100,72900,72500,72300,72100,71800,71900,72000,71700,71900,72700,73000,73300,73600,73200,72000,70600,68900,67400,66600,66600,66700,67100,67100,66700,66900,67900,68800,70700,73400,75300,76100,76700,76600,76100,76100,76600,77000,77100,77300,77400,77100,77000,77500,77800,77600,77500,77800,78100,78400,78800,79200,79300,79500,79800,80200,80800,81900,83000,84300,85100,85000,84700,84600,84600,84700,85000,84800,84200,83800,84000,84900,86200,86900,87100,87800,88600,89100,89300,89500,89700,89700,89700,88800,87300,86500,86300,85700,85400,85600,85800,86500,87700,88900,89900,91100,92700,94300,95600,96700,98000,99200,100400,101100,100900,100100,99800,98700,96800,95200,95500,95900,95400,94500,94200,93700,93100,93100,92700,91900,91700,91900,91500,91100,90200,88800,87500,87000,86300,85200,84500,84100,83900,83400,83000,81700,80800,80900,81000,80700,81300,82200,82400,82500,83100,84000,84300,84600,85400,87000,88400,89700,90500,91600,92700,93800,95000,95700,96500,98900,100500,99300,97600,97200,97000,96500,96000
"Kentucky",57100,57500,57800,58000,58200,58300,58200,58100,58300,58300,58400,58400,57900,57300,57300,57700,58100,58500,58600,58800,59200,59700,59900,60400,61300,62000,62600,63300,63800,63400,63000,63100,63200,62900,62800,62900,63500,64500,64900,64200,63600,64100,65300,66400,66400,65900,65500,65300,65000,64900,64800,64900,65800,67200,68200,68300,68000,68100,68300,68800,68800,69200,70200,71600,72000,72000,72100,71600,71100,70700,71200,72300,73400,73600,72800,71600,70700,70400,70300,71100,72900,74900,75800,75600,75100,74100,74100,75000,75900,75900,75900,76200,76400,76500,76800,76800,76700,77000,77400,77600,77800,78000,78200,78100,78000,78100,78600,78600,78700,79100,79400,79800,80100,80300,80300,80400,80400,79700,79100,79600,80500,81200,81200,80900,80700,81200,82000,82400,82400,82300,82100,82100,82000,82000,82100,82200,82200,82200,82200,82300,82400,82000,81600,81300,81200,81000,81000,81000,80800,80200,79400,78200,78200,79400,80800,81300,81600,81800,81800,82000,82000,82000,82100,82200,82300,82300,82000,81700,81600,81600,81700,81500,81100,80700,80600,80600,80400,80300,80000,79800,79700,79900,79700,79400,79400,79300,79000,78900,78700,78600,78400,78500,78800,78800,78600,78700,79000,79200,79200,79500,79900,80100,80200,80500,81000,81700,82600,83600,84800,85800,86500,87100,87400,87500,87900,87200,85000,83200,82500,82200,82100,81800,81800,82000
"Oregon",90900,91300,91600,92000,92300,92600,92700,93000,93500,93900,94400,95100,95700,96200,96500,96800,97300,97900,98500,99100,99700,100300,100800,101300,101800,102000,102100,102400,102700,103000,103300,103700,103900,104300,105000,105500,105800,106100,106500,106900,107000,107200,107600,107900,108100,108300,108700,108800,108900,109200,109900,110400,110800,111200,111400,111400,111600,112000,112400,112700,113000,113100,113300,113600,113900,114000,114000,114200,114600,115300,115800,116200,116600,117100,117500,117900,118300,118800,119400,120100,120700,121500,122100,122700,123300,123900,124200,124600,125200,125900,126700,127600,128400,129200,129900,130600,131700,132900,134000,135000,136300,137700,139100,140500,142000,143500,145000,146600,148500,150700,153000,155600,158200,160700,163300,166100,168400,170400,172600,174700,176500,178200,180000,181900,183600,185100,186300,187200,187800,188400,188900,189400,189800,190000,190300,190200,189600,188700,187900,187200,186100,184700,183500,182500,181700,180600,179300,177900,176500,175100,173400,171300,169700,168800,168000,166700,165300,163900,162300,160900,159800,159000,158400,158000,157600,157000,156100,155000,154000,152900,151800,150400,148800,147200,145500,144000,142500,141000,139700,138400,136600,135000,133800,132600,131600,130700,130000,129500,129100,128800,128500,128500,128700,129000,129300,129500,130000,130500,130600,130700,131100,131600,132500,133600,135000,136400,138200,140300,142300,144200,146300,148400,150100,151700,152800,154000,155400,156800,157900,159100,160100,161100,162400,163500
"Oklahoma",35400,35600,35800,35900,35800,35700,35900,36100,36200,36200,36200,36200,36300,36300,36300,36100,36200,36400,36800,37000,37100,37100,37200,37500,37700,37700,37900,38000,38200,38500,38600,38700,39000,39100,39300,39400,39400,39600,39800,39800,40000,40100,40100,40100,40000,40000,40100,40400,40500,40500,40600,41000,41300,41400,41400,41500,41800,42200,42500,42700,42900,43100,43300,43500,43600,43800,44000,44100,44000,43900,43900,43900,43800,43600,43500,43600,43900,43900,43800,43900,44100,44200,44300,44300,44400,44700,44800,45000,45100,45000,45100,45100,45200,45400,45700,45900,46100,46200,46400,46500,46400,46600,47000,47100,47200,47400,47800,48000,48300,48500,48600,48700,48900,49200,49500,49800,49900,50000,49900,50000,49900,50000,50200,50300,50300,50400,50400,50600,50800,50900,50800,50800,51000,51200,51200,51100,51200,51300,51400,51400,51400,51200,50900,50700,50800,51200,51400,51400,51500,51400,51300,51400,51600,52200,52900,53400,53600,53500,53600,53800,53800,53700,53700,53700,53700,53700,53600,53700,53800,53900,53800,53800,53800,53700,53300,53100,53100,53000,53200,53300,53500,53700,53900,53800,54100,54600,55100,55200,55300,55300,55500,55900,56300,56500,56900,57200,57400,57700,58000,58400,58700,58800,58900,59100,59200,59500,60100,61000,61600,62200,63100,64000,64500,65100,65500,65000,64000,63200,62800,62800,63000,63200,63500,63600
"Connecticut",86600,86700,86700,86500,86300,86300,86100,85900,85800,85800,85800,85900,86100,86100,85900,85700,85700,85700,85900,86000,86300,86900,87700,88300,88600,88900,89000,89200,89400,89600,90000,90600,91200,91800,92400,93000,93600,94100,94600,95000,95600,96300,96800,97300,98100,98800,99500,100400,101100,101800,102500,103500,104200,104700,105400,106400,107100,107700,108700,109800,110600,111500,112500,113400,114300,115400,116700,117900,118900,119800,120600,121600,122600,123900,125200,126500,127800,129000,130400,131600,132900,134300,135800,136900,138100,139200,140200,141300,142500,143700,145000,146300,147700,149300,150700,152000,153500,155200,157200,159400,161500,163400,165200,166800,168400,170000,171600,173200,174900,176600,178200,179900,181600,183100,184500,185800,187100,188200,189100,189800,190400,191200,191800,191900,191900,191800,191900,191800,191700,191700,191900,192400,192800,192700,192100,191600,191300,191000,190600,190000,189100,187700,186200,184900,183800,182600,181500,180600,179600,178400,177100,175900,174900,174000,173000,172000,170700,169500,168600,168000,167500,167400,167400,167300,167300,167200,166800,166400,166000,165800,165300,164500,163500,162200,161000,159700,158500,157500,156800,155900,154800,153400,152200,151100,150000,148900,148000,147100,146000,145300,145000,144600,143900,143500,143100,142600,142200,141900,141600,141300,141100,141000,141000,141000,141400,141800,142400,143100,143700,143900,144100,144000,143900,143800,143600,143500,144100,144800,145000,144700,144200,143900,143800,143700
"Iowa",52400,52900,53000,53200,53500,53700,53900,54300,54800,55500,56000,56300,56700,57000,57500,58300,58500,58400,58600,59300,59700,60000,60300,60800,61400,61900,62100,62100,62200,62400,62600,62900,63400,63700,64000,64600,65100,65600,65700,65600,65700,66100,66200,65900,65100,64300,63800,63700,63900,64200,64900,65700,66000,65700,65900,66400,67000,67400,67800,68000,68400,68600,68500,68300,68200,68500,68700,68800,69000,69300,69800,70300,70600,70800,71200,71400,72000,73000,73800,74200,74800,75800,76700,77100,76400,75400,75100,75500,76000,76200,76100,75800,75800,75900,75800,76000,76300,76300,75900,75800,76000,76000,76200,76900,77400,77600,77500,77400,77700,78800,79900,80300,80300,80100,80000,79900,79800,79400,79300,79200,78600,78100,77900,77800,77600,77900,78400,79100,79200,78400,77700,77700,78000,78300,78800,79500,80000,80300,80200,80200,79700,79400,79100,79200,79300,79200,78900,78400,78000,78100,78200,77600,78600,81800,84700,85500,87100,89200,90500,91100,91600,91600,91600,91500,91000,90200,89300,88700,88200,87800,87400,87200,87100,87200,87100,86400,85500,84700,84500,84400,84300,83800,83500,83500,83500,83300,83300,83900,84400,84300,84200,84600,84800,84600,84500,84600,84600,84500,84100,84300,84800,84800,84500,85100,85900,86000,86000,86300,86500,86500,86700,87400,87800,88000,88300,88000,86900,85800,85100,84600,84400,84500,84700,84800
