"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Maryland",134600,134300,134200,133900,133400,133200,133400,133500,133700,133900,133900,133900,134000,134100,134000,133900,133900,134000,134100,134200,134400,134800,135500,136000,136300,136500,136600,136600,136800,137100,137400,137600,137900,138200,138900,139700,140400,140700,140800,141300,141800,142200,142600,143000,143600,144400,145100,145700,146300,146900,147600,148300,148800,149100,149500,150300,151400,152400,153500,154700,155800,156800,157900,158900,160000,161200,162300,163500,164800,166100,167400,168800,170200,171800,173500,175300,177100,179000,181000,182900,185000,187200,189500,191600,193600,196000,198500,200900,203500,206500,209700,212600,215600,218800,222000,225400,229000,232800,236800,241500,246500,251100,255800,260900,266000,270600,275200,280000,284800,289800,295000,300300,305600,310700,315200,319200,322600,325500,328000,330500,332700,334800,336400,337400,337800,337800,337600,337400,337000,336700,336600,336600,336800,336800,336000,334300,332100,330400,328600,326200,323700,321200,318100,314700,311500,308200,304700,301400,298200,294600,291500,288300,285200,283100,281300,279100,277000,274600,272200,270300,268900,268000,267300,266700,265900,264900,264000,263100,262100,261300,260200,259100,257800,256200,254700,253400,252200,250800,249600,248800,247400,245200,243600,242500,241400,240400,239400,238400,237600,237100,236900,236700,236500,236900,237600,238500,239500,240500,241400,242400,243000,243600,244500,245300,246100,247300,248700,250200,251800,253300,254600,255600,256600,257600,258400,259400,261400,263700,265400,266600,267400,268000,268700,269100
"Wisconsin",88700,87900,88000,88500,88700,88800,89400,89800,91100,93900,96000,95900,95600,95700,96100,96500,97400,99300,101700,103300,103400,103500,103000,101500,100400,101000,101700,102700,103100,103700,104600,105600,106000,106400,106800,109700,115000,118900,119800,120200,119800,119500,119900,120700,121000,121200,121700,122300,122400,122900,122300,119400,118900,122700,125800,126300,127100,128100,128900,129300,129600,129800,130300,130600,131300,129000,124700,122800,123800,124600,125600,125800,125600,125200,126900,132200,137000,138600,139800,141500,140900,139600,140500,142800,144000,144800,145500,145500,145000,145300,146800,148400,149100,149100,148800,149000,149400,149800,150400,150800,151200,151800,151400,150800,152500,155300,156500,156300,156500,157500,158600,159500,160100,160900,162000,162900,163300,164000,164800,165100,165100,164800,164500,164000,163700,163700,164100,164500,164900,165300,165300,165500,166100,166700,166400,165900,165400,165100,164900,164900,164600,163400,162800,163300,163700,163300,163200,162700,162000,161800,162200,162600,162200,161600,161600,161900,162200,163000,163900,164400,164700,164800,164800,164400,163900,163700,163400,162800,162100,161300,160400,159300,158000,157000,156500,155900,155300,154900,153800,152600,152000,151700,150900,150300,150000,149600,148900,148300,148300,148200,148100,148200,148400,148800,149200,149600,149900,150400,150900,151400,151400,151400,151600,151900,152100,152400,152800,153500,154200,154600,154900,155400,156200,157200,158100,157800,155900,154600,154400,154600,155000,155400,155700,155900
"Minnesota",100100,100900,101100,100800,100600,100600,100600,100700,100900,101500,102300,102800,103300,103500,103700,104100,104600,104800,105100,105900,107000,107900,108900,109900,110700,111300,111500,111900,112800,113800,114200,115200,116600,117900,119200,120400,121100,122100,123400,124900,126300,127300,128000,129000,130200,131100,131800,133100,133700,133800,135500,137600,138000,139100,141700,142900,143100,143800,145100,146400,148100,149800,151100,152000,153300,154600,155500,156400,157500,158600,159600,160500,161500,162700,163800,165200,166900,168100,169100,170300,171400,172400,173800,175300,176400,177600,178500,179400,180600,181800,182500,183400,184700,186000,186800,187300,188200,189500,191000,192400,193600,194800,196000,197100,198200,199200,200100,201100,202600,203900,204300,204600,205300,206100,206900,207500,207700,207700,208000,208400,208600,208700,209000,208800,208200,207900,207900,208200,208000,207200,206500,206000,205400,204300,202900,201900,201200,200300,198900,197600,196000,194000,191700,189800,187800,186000,184600,183400,182300,180900,179500,177900,177900,179500,181000,181000,180900,180800,180300,179900,179500,179100,178800,178400,177700,177100,176700,176400,175900,175100,174300,173300,172000,170500,169200,168300,167300,165900,164400,162900,161300,159800,158600,157500,156500,155900,155600,155600,155400,155500,155700,155900,156100,156900,158300,159500,160600,161900,163100,163900,164600,165300,166200,167300,168800,170800,172800,174500,176200,177500,178300,178800,179200,179400,179300,179800,180800,181300,181000,181200,181800,182500,183100,183700
"Colorado",135000,135000,135200,135600,136000,136200,136500,137000,137500,138000,138400,138700,139000,139600,140100,140900,141800,142300,142800,143400,144300,145500,146800,147600,148200,148600,149000,149700,150400,151100,151700,152300,153300,154700,155900,157200,158900,160600,161900,163300,164800,166300,167900,169400,170800,172100,173700,175400,176900,178900,180900,182200,183200,184800,186500,188100,189600,191400,193100,194700,196100,197200,198400,199500,200600,201500,202100,202800,203400,203900,204200,204800,205700,206300,206900,207800,208800,209400,210100,210800,211400,211800,212000,212200,212500,212700,212800,213000,213400,214000,214600,215000,215500,216100,217000,217900,218400,219000,219800,220400,220800,221200,221600,222000,222700,223900,225400,226300,226800,227500,228000,228300,228900,229600,229800,230400,231300,232300,232900,233000,233400,233700,233800,234000,234400,234600,235200,236000,236800,236700,236200,236000,235900,236000,236500,236900,236500,236500,236900,236600,234800,232500,230400,229400,228600,228100,227900,227900,227600,226800,225500,224100,223500,223600,223700,223400,223200,222900,222400,222200,222400,222600,222600,222600,222900,223300,223700,224000,224200,223900,222800,221500,220300,219500,219100,218800,218200,217400,216700,215900,214900,213900,213200,212800,212500,212300,212300,212800,213400,214400,215500,216500,217400,218700,220000,221000,222300,223400,224100,224900,226100,227000,228100,229800,231800,233600,235600,238000,240500,242400,243900,245200,247000,248900,250800,252200,253300,254500,256500,258300,260200,262100,264400,266500
"Alabama",82500,82200,82300,82600,82700,82700,82800,83100,83400,83600,83900,83800,83500,83300,83200,83400,83900,84200,84400,84700,84900,85000,85400,86200,86600,86800,87000,87300,87600,88100,88300,88500,88900,89600,90100,90800,91700,92500,93100,93300,93600,93900,94100,93900,93600,93500,93700,93800,94100,94700,95200,95400,95200,94900,94800,94900,95100,95300,95600,95700,95900,96400,97000,97000,97000,97200,97700,98400,99100,99600,99600,99300,98900,98900,99100,99400,99600,99600,99500,99500,99700,100300,101100,101400,101500,101400,101000,100700,101100,101800,102300,102400,102700,102600,102400,102700,103300,104100,104900,105900,106900,108000,109200,110200,111100,111800,112600,114200,115900,116800,117100,117800,118700,119300,119900,120900,121800,122400,123200,123900,124300,124600,125200,125800,126100,126400,126600,127100,127500,127900,128100,128200,127900,127700,127900,128200,128600,128800,128600,128000,127300,126400,125700,125300,125400,125400,126200,126700,126500,126100,126300,126000,126600,128300,130100,131100,131800,132100,131900,131500,131000,130900,130900,131100,131000,129900,128400,127300,126800,126600,126000,125200,124400,123500,122600,121800,121000,120400,119800,118900,118300,118600,118400,118300,118300,118400,118200,118200,118000,118000,118100,118500,119000,119500,119700,119800,120000,120300,120500,120900,121300,121500,121700,122000,122200,122600,122900,123400,124100,124800,125100,125400,125700,126300,127200,126500,124200,122100,121300,120800,120600,120700,121100,121600
"South Carolina",81200,81200,81200,81200,81200,81000,81000,81200,81500,81700,82100,82400,82600,82500,82600,82900,83300,83700,84100,84500,84800,85100,85500,86000,86300,86600,87000,87500,88000,88500,88900,89400,90000,90700,91300,91600,92000,92700,93200,93700,93900,94100,94400,94900,95300,95800,96300,96800,97200,97800,98500,99000,99300,99700,99900,100300,100600,100900,101200,101300,101300,101600,101800,102100,102600,103400,103800,103800,104000,104400,104600,104700,105300,105700,105900,106100,106200,106500,107100,107500,107900,108200,108500,109000,109500,109800,110200,110700,111200,111500,111800,112200,112500,112800,113300,114000,114500,115100,115600,116200,116700,117300,117900,118400,119200,120200,120900,121500,122100,122600,123200,124100,125000,125600,126500,127500,128100,128400,128900,129500,130000,130200,130600,130900,131300,131700,132100,132500,132500,132300,132200,132100,131800,132000,132100,131900,131800,132000,132000,131600,131200,130900,130500,130400,130400,130500,130500,130400,130100,129600,129300,128900,129400,131000,132900,133800,134400,134500,134700,134900,135000,134800,134800,134800,134600,134000,133300,132800,132700,132600,132400,131900,131500,131100,130500,130000,130000,129700,129000,128300,127600,127200,126600,126200,125700,125100,124500,124200,123800,123400,122800,122400,122200,122200,122400,122600,122900,123300,123500,123500,123600,123700,123700,123800,124000,124400,124800,125000,125400,126300,127300,128100,128500,128800,129100,129500,130100,130400,130700,131300,132100,132600,133200,133800
"Louisiana",66200,68800,71500,72000,71900,72700,73500,73100,72900,74200,75700,76200,77100,78600,79700,80200,80400,80900,81900,83400,84700,85200,85600,86500,87700,87600,86600,87200,89400,90800,91200,91100,90800,91500,92200,92200,92400,92600,91700,90100,88900,88500,88700,89500,90400,89900,89100,91700,95500,97300,98300,100000,100600,101100,101200,100700,99900,99900,99200,98300,97800,98300,98600,98400,97900,97300,97500,98600,99900,101200,102300,101200,98200,94100,90500,88700,88100,87700,87800,88400,88500,88300,90300,93000,93500,94200,98300,102500,104700,106000,107100,107200,107700,109200,110200,110100,110800,112000,112600,113500,114800,116000,117100,117700,117600,117700,117900,117800,118400,119800,120700,121200,122100,124600,128200,131700,133300,132900,130700,128500,127600,127300,127100,127200,127400,126300,122700,120700,120900,122700,124100,126400,128200,130000,130400,128800,127600,126000,124000,122300,123100,122800,123400,125100,126700,127200,127600,128300,129200,130500,132400,134100,135100,136400,137700,138500,139100,140000,141200,142500,142800,142500,142600,143100,142900,141300,139800,138500,138300,138500,138000,136400,135300,135400,135900,135400,134000,134000,133200,131900,131000,130300,129300,129400,128700,127600,127400,127700,127200,127400,127500,127000,126400,126400,126000,126400,127400,128800,129600,130200,130400,129300,129300,131200,133200,134200,136800,138800,140400,142300,143700,143200,143100,144700,146200,146500,145400,143300,141300,140800,140900,141300,141900,142600
"Kentucky",79900,77400,76000,75800,76600,77300,76900,76600,76600,76600,76700,76900,77200,77500,77600,77700,77800,78300,78800,79200,79300,79600,79700,79700,80300,80800,82300,83500,83200,82300,82600,82700,83100,83200,83200,83500,84400,85300,85400,85200,85100,85500,86200,86800,86900,86800,86900,87000,87300,87700,87500,87100,87300,88000,88300,88500,88600,89000,89500,90100,90400,90700,92300,94400,94800,93900,93500,93500,93700,93700,93900,94200,94700,95000,94800,94500,94900,95300,95300,95600,96300,96900,97000,97000,97200,97500,97400,97500,98100,98800,99300,99900,100500,100800,101200,101400,101500,102100,102900,103200,103200,103500,104000,104100,104100,104400,104800,105200,105400,105600,105800,106100,106200,106800,107300,107600,107800,107700,107600,107700,108000,108300,108400,108500,108900,109000,109000,109300,109500,109200,109100,109100,108900,108800,108800,108800,108900,109300,109700,110000,109900,109400,109000,108900,108800,108700,108600,108600,108600,108800,109100,108700,109300,111800,114300,115400,116000,116500,116800,117100,117500,117800,117600,117400,117400,117100,116800,116900,117100,117100,117000,116900,116600,116300,116200,116400,116200,116400,116400,116100,115800,115800,115800,115700,115400,114800,114400,114500,114400,114100,113900,114200,114600,115000,115200,115400,115800,116300,116800,117500,118500,119000,119000,119400,120500,121800,123100,124300,125400,125900,126300,126900,127100,126900,127100,127400,126700,125700,125300,125400,125700,126100,126600,127100
"Oregon",128000,128200,128600,129200,129800,130300,130500,130900,131700,132200,132400,132800,133400,133800,134000,134400,134900,135500,136100,136700,137300,138100,138800,139000,139200,139500,139800,139900,140100,140400,141100,141700,142000,142300,142900,143500,144000,144500,144800,145100,145400,145700,145900,146100,146300,146700,147100,147300,147700,148400,148900,149200,149300,149600,149800,149900,150200,151000,152100,152900,153200,153400,153800,154200,154400,154700,155000,155400,155900,156600,157300,158100,158900,159400,159800,160400,161200,161900,162900,163900,164900,165700,166400,167100,168000,169100,170100,170900,171700,172700,173900,175000,176200,177500,178700,179800,181200,182800,184500,186400,188400,190600,192900,195300,197500,199700,202100,204700,207500,210700,214500,218800,223100,227100,231100,235500,239300,242400,245500,248700,251500,254100,256600,259000,261100,262400,263200,263700,264200,264800,265400,266200,266700,266900,266500,266000,265200,263900,262500,261100,259500,257800,256100,254500,253200,251800,250100,248000,246200,244300,242000,239300,237500,236800,236400,235300,233900,232100,230400,228900,227700,227200,227000,227000,227000,226500,225400,224300,223300,222300,220900,219000,217300,215700,214100,212700,211400,210000,208400,206400,204400,203100,201900,200800,199900,199200,199100,198900,198800,198800,199100,199600,200300,200900,201700,202700,203600,204500,205700,206600,207200,207800,209000,210700,212700,214800,217200,219800,222500,224700,226800,228600,230200,231800,233000,234100,235300,236700,238100,239500,240800,241800,243000,244300
"Oklahoma",59000,59000,59200,59400,59500,59700,59700,59700,59600,59700,59800,60100,60100,60200,60400,60600,60900,61300,61600,61800,62000,62000,62100,62500,63100,63400,63600,63800,63800,63900,64300,64600,64900,65100,65300,65500,65600,65700,65900,66100,66400,66700,67000,67300,67500,67700,68000,68200,68500,68600,68800,69100,69400,69400,69600,70000,70500,70900,71200,71400,71600,72000,72300,72500,72700,72900,73000,73100,73100,73100,73100,73100,73300,73600,73700,73700,73700,73800,73900,73900,73900,74400,74800,75000,75300,75600,75800,76000,76300,76700,77000,77300,77400,77400,77900,78300,78300,78300,78700,79100,79400,79700,79800,80100,80600,81100,81400,81500,81600,81900,82300,82500,82700,82800,82900,83200,83500,83700,83800,83900,84100,84300,84400,84600,84900,85000,85000,85200,85500,85500,85500,85700,85900,86000,85900,85800,85900,86300,86700,86800,86800,86800,86800,87000,87200,87400,87700,88000,88000,88100,88200,87900,88300,89100,89500,89700,90200,90400,90700,90800,91000,91300,91400,91500,91400,91300,91300,91400,91400,91400,91300,91200,91200,91000,90800,90800,90900,90800,90800,91100,91300,91300,91300,91400,91400,91600,91900,92200,92500,92800,93200,93700,94200,94900,95600,96300,96800,97200,97900,98600,99000,99400,99600,100000,100600,101100,102000,103000,104000,104900,106000,107200,107900,108700,109300,109100,108600,108600,108900,109200,109800,110300,110800,111300
"Connecticut",144100,144400,144500,144600,144700,144600,144400,144400,144500,144700,145100,145500,145600,145800,146000,146100,146200,146300,146700,147100,147900,149000,150100,150900,151400,151600,151700,152100,152500,152900,153600,154500,155500,156800,158200,159400,160400,161300,162000,163000,164000,164900,165800,166800,167800,169000,170400,171700,172700,173800,175000,176100,177200,178400,179600,180700,182100,183400,185000,186600,188000,189500,190900,192400,194200,196300,198100,200000,201800,203700,205600,207400,209300,211700,214500,217500,219900,221900,224200,226600,229200,231600,233800,235900,238000,239900,241700,243400,245400,247500,249700,251700,253500,255400,257600,260000,262600,265600,268900,272300,275700,278700,281400,283800,286100,288500,291000,293300,295600,298000,300200,302100,304300,306500,308600,310400,311900,312700,313400,314200,314700,314800,314700,314200,313700,313200,312900,312400,312200,312100,312200,312200,312300,311500,310400,309400,308300,307100,306100,305100,303800,302000,299900,298000,296500,295600,294500,293000,291200,289700,288200,286500,284900,283400,282000,280300,278300,276600,275300,274500,274200,273800,273500,273600,273800,273600,273400,273200,272900,272400,271600,270600,269400,268100,266600,264900,263400,262400,261500,260400,259100,257800,257100,256600,255900,254800,253800,252900,251800,250600,250000,249900,249800,249500,249000,248600,248500,248200,248000,247900,247900,248300,248900,249300,249500,249900,250800,251800,252700,253600,254400,254400,254400,254900,255200,255200,255900,257000,257600,257400,256800,256500,256400,256500
"Iowa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119400,120800,121400,122800,122900,121500,118400,114900,112200,111500,111200,111200,112100,113300,114300,115200,116300,116900,117100,117700,118200,118400,118400,118600,118400,118400,119000,119900,120100,120900,122800,124500,125100,125500,124900,123600,122600,122000,122100,123100,123900,123100,122600,123300,124000,123800,124400,125900,126700,126500,126600,127300,127800,127500,128000,128900,128100,126200,125800,126400,127400,128600,129200,129300
"Mississippi",60600,62100,64500,66300,66900,67000,67000,67100,67200,66900,66200,65800,65600,65200,64500,64100,64300,65100,65900,66600,67300,68100,69000,70500,71800,72500,73000,73800,74700,75700,75900,75200,74700,75200,76400,76900,76700,76100,75400,74800,75100,75900,77200,78000,77600,76900,76800,77000,76600,76800,78000,79600,80300,80300,80100,80200,80900,81900,82500,82900,83500,83900,84100,84100,84200,84300,84400,84300,83700,83500,83800,83800,83300,83200,82800,82500,82300,82200,81900,82100,82800,83400,83900,84600,85400,86000,86500,87100,87600,87700,87500,87700,88100,88500,88800,89100,89300,89500,89700,89700,89700,89900,90000,90100,90300,90800,91300,91800,92400,92100,91100,90300,90300,90800,91500,92100,92800,93200,92900,92400,92600,93800,95400,96100,95800,96300,98000,99700,100500,101000,101500,102500,103700,103800,104000,105400,107000,107300,107500,107800,108300,108900,109400,109800,110100,110600,111400,112400,113700,115200,116500,117700,119200,120700,122200,123700,125200,126300,127300,127700,127500,127300,127200,126600,125100,123600,123200,121400,119600,119700,120400,119200,117700,116600,115600,114600,113800,113100,112500,113000,113700,113800,112400,109800,106800,105300,105200,105800,106700,107300,107000,106500,106200,106100,105200,106900,111100,113300,112000,111300,110800,110500,110500,109200,106900,106700,110000,113700,115400,115300,114400,113000,111900,111600,111700,114100,116700,115700,112700,111200,110900,111400,112000,112200
"Arkansas",62900,62000,61800,62100,62500,62500,62400,62400,62800,63000,63000,63400,64100,64400,64300,64000,63900,64200,64600,64900,65100,65100,65100,65400,65800,66000,66300,66700,66800,66700,66600,66600,66800,66900,66600,66200,66500,66800,66800,66700,66800,67100,67600,68000,68600,69000,69100,69400,69900,70200,70200,70200,70300,70300,70300,70200,69900,69600,69800,70200,70400,70600,70700,70900,71100,71100,71000,70900,71000,71100,71400,71800,72000,72200,72600,73000,73300,73600,74000,74400,74600,74800,75000,75300,75700,76100,76500,76800,77200,77800,78400,79000,79600,80100,80500,80800,81200,81600,82200,82900,83400,83800,84200,84700,84900,85500,86200,86600,87200,88100,89000,89500,90200,90800,91400,92000,92800,93200,93400,93900,94200,94200,94400,94900,95300,95300,95200,95300,95500,95800,96100,96600,97200,97500,97500,97800,98100,98500,99000,99200,98900,98600,98800,98800,98600,98500,98300,97900,97600,97700,97900,97700,98000,98800,99100,99000,99200,99200,99100,98900,99000,99000,99100,99300,99600,99600,99300,99200,99300,99600,99800,99600,99100,98800,98600,98400,97900,97600,97500,97000,96500,96200,96100,95900,95500,95200,95000,95000,95000,94900,94800,95000,95200,95400,95600,96000,96700,97100,97300,97300,97400,97400,97800,98500,99100,99400,100300,101800,103000,103700,104500,105900,107700,109000,109300,109800,110400,110700,110600,110800,111300,112000,112600,113100
"Utah",128700,129000,129300,130000,130700,131300,132000,132900,133800,134800,135800,136600,137200,138000,138700,139500,140400,141300,141800,142000,142200,142800,143300,143700,144100,144600,145100,145400,145500,145700,146100,146800,147400,147700,148000,148700,149500,150100,150700,151400,151700,152100,153400,155300,156500,157000,157400,157800,158400,158800,159200,159400,160000,161000,161700,162400,163400,164200,164600,164800,165100,165400,165700,166200,166800,167400,167600,167200,166900,167400,167700,167800,167500,167500,168000,168700,169300,169400,169100,169100,169600,169800,169600,169600,169900,169300,168400,167800,167700,167500,167500,167400,167800,168300,169200,170200,171400,172500,173400,174000,174400,175100,175700,176200,176500,177200,178200,179500,180900,182700,184800,186800,188500,190300,192400,194200,196000,198400,201200,203900,206800,210300,214000,218100,222000,226000,230100,233600,237000,241400,246400,250900,254600,257100,259000,260400,261800,262700,263600,265200,267500,269300,268000,264200,261400,260400,259600,258800,257700,256700,255400,253800,253200,253800,253800,252600,251200,250400,249200,247700,245200,241300,237600,236200,230500,221800,215900,214200,212700,211200,209000,206600,205200,204700,204300,202400,201200,200200,199700,198800,197800,195900,193700,191600,191100,191400,191700,191500,191100,190600,190000,189300,188600,187600,187800,188200,188400,189000,189700,191200,193400,194700,195800,197600,199200,201200,204600,208000,210200,211200,211200,211800,213000,214400,214600,216800,218500,217400,214800,213900,213000,212300,212400,212500
"Nevada",136300,136000,135600,135000,134600,134700,134600,134800,135300,135800,136100,136400,136700,136900,137300,137600,137600,137700,137900,137800,137700,138200,138800,139000,139100,139100,139200,139700,140300,140900,141300,141500,141400,141800,142400,142700,143000,143400,143600,143600,143800,144200,144900,145800,146700,147300,147800,148300,148700,149000,149500,150300,151000,151600,152300,153100,153800,154700,155900,156900,157300,157900,158300,158800,159600,160700,161900,163200,164700,165900,166700,167500,168500,169300,169800,170400,171200,172200,173600,175200,176800,178400,179900,181300,183000,184900,186900,189100,191700,194700,198300,202700,207800,213700,220600,228900,238500,249300,261000,272000,281400,288800,294600,298900,301800,303900,306000,308300,310300,312300,314600,317300,320100,322400,324200,326200,328500,330200,331400,332400,332800,332400,331000,329400,327800,326200,324300,322200,320000,317900,315600,312900,310200,307500,304800,301900,298600,295000,291500,287600,282800,277600,272000,266400,260500,254400,248300,242600,236500,230900,225500,219500,214000,209700,205100,199800,194500,189300,183900,178800,174800,171900,169600,167800,166600,165700,165100,164300,163200,161900,160700,159300,157900,156400,155000,153800,152700,151300,149500,147300,145100,143000,141000,139600,138700,137600,136300,135500,134900,134400,134300,134800,135800,137000,138500,139900,141700,143400,145400,147400,149200,151400,154400,157700,161000,164600,168700,173000,177000,180800,184500,187400,189200,190400,191800,194000,196900,199600,202100,204000,205300,206900,208700,210200
"New Mexico",118700,116500,115200,116000,118800,120800,121000,121400,121200,120600,120600,121300,122300,122400,122600,122800,122800,123100,123900,124000,123500,122700,122500,123600,125500,126700,126600,125800,125500,124000,121500,120000,121200,122000,123100,125400,129600,132400,133500,134300,134900,136100,136900,137300,138100,139900,140000,138200,135100,133500,134000,134700,134700,134900,134900,134800,134600,134800,135400,136200,136700,139400,143500,146200,146900,147800,148500,148700,148300,148500,149100,149600,150400,150600,149400,149900,153100,155200,155300,154900,154000,153800,154400,154900,155200,155600,155800,154000,152300,151700,151600,152000,154800,157400,158800,160100,161900,163100,163400,162800,162400,161600,163000,166400,169000,169700,171500,173500,175600,178200,181400,183200,181800,182600,186800,190000,191300,190400,186800,183700,180600,175900,173300,175300,179600,182600,183900,184400,183900,184200,185500,188000,189900,190300,190400,190600,189900,188900,187800,186300,185200,184600,184600,184700,185000,185200,184600,184300,185700,187400,188200,188600,188900,189600,190800,191900,192600,193900,194500,194500,193300,191200,189000,187900,187200,186800,185600,184100,183600,183300,182400,181700,181000,179800,177600,176100,176300,177600,178600,176200,174300,175300,177500,176300,174200,171400,169000,167700,167000,166400,166300,165700,163500,163000,163600,163900,164600,166400,168200,168300,166400,164600,164700,165000,166500,167000,167400,167800,168800,169300,169200,167700,166900,166600,165200,167400,170700,170500,167100,165500,164800,165000,165300,166100
"West Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94700,95100,95600,96300,96100,95100,95100,96200,97200,97700,98200,98800,99200,99200,99600,100300,99700,97600,94900,93600,94300,95900,97100,98300,99100,99400,99400,99200,98700,97900,96800,96200,96100,96000,96600,97500,98300,99000,99900,100700,100300,98700,97400,97200,98200,99000,99300,99700,101000,102300,103700,105500,105500,104600,105600,105900,102900,100200,99700,99300,98700,97500,95900,94500
"Nebraska",79100,78700,78500,78700,79300,80600,82400,83300,83600,84100,84600,84600,85100,86000,86600,86700,86500,86200,86400,86900,87500,87800,88100,88600,88700,88400,88600,89500,90400,90800,90800,90400,90400,90700,91200,91400,91600,91600,92100,92700,93000,92800,92600,92700,93000,93300,93700,94400,95400,96700,97600,98300,99300,99900,99800,99400,99200,99100,99600,100000,100500,100600,100800,101100,101000,100700,100900,101800,102800,104000,104900,105700,105900,105500,104700,104800,106000,107400,108100,108500,109300,110100,110100,109600,109600,110600,112600,113100,112300,112300,113100,113200,112900,112900,113400,114300,115200,116100,115900,114600,114300,114700,114400,114100,114400,114800,115000,115300,115800,116100,116400,116900,117300,117500,118100,119600,120300,119500,118600,118800,118900,118600,118600,118900,119300,119400,119200,119200,119400,119800,120300,120500,120500,120400,120500,120700,120600,120400,120500,120100,119500,119300,118900,118100,117600,117200,117000,117200,117400,117500,117600,117400,117300,117400,117700,117700,117800,118100,118300,118400,118200,118100,118700,119200,119600,119900,120100,120000,119700,119500,120200,120900,120600,119500,118300,117200,116500,116100,116300,116700,117400,118100,118600,118300,117500,117500,118100,118600,119200,119800,119800,118900,117400,115700,113900,114400,117400,119700,119800,119600,119500,119300,119500,120000,120700,121400,122300,123100,123500,124000,124900,125800,126700,127700,128600,129900,131300,132300,132600,132600,132300,132500,133100,133500
