"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Minnesota",109112,109696.5,111248.5,111325,111690,111585,111825,110375,107415,107585,106900,106450,108000,108400,110580,112096,114884,115365,115285,115000,116500,114800,114455.5,114491.35,115929.15,117185,118800,121165,123035,123850,123750,124075,123600,124125,121930,123080,124190,126750,129162.5,132081.25,134531.25,136200,135850,135300,136250,137875,138025,136975,138225,140862.5,145023.75,149188.75,152827.5,153008.75,153233.75,153556.5,154388.5,155315,155069,152713.8,154845.2,156597.5,159555.75,163641.75,167175,168400,169809,170123.3,171155.7,171700,171000,170300,170738,171323.6,173736.3,177307.1,180335,183165,184035,184150,186000,185900,185450,185000,186125,187045,188717.75,191127.25,193500,195915,196485,197537.5,198416,197832.2,197686.3,194935,193990,194495,198525,204475,207415,209335,207840,208660,209400,211000,211200,212650,211550,211225,214687.5,220162.5,223175,223703.5,224292.45,222261.05,222000,222075,221103.5,218281.95,218516.55,219602.5,220951.25,223131.25,224490,224750,222275,220640,220235,220675,218925,217350,216890.5,216970.85,218519.65,219550,222500,223250,224300,221950,217575,213075,208275,207325,208500,206665,208110,210757.5,211867.5,206975,202425,200300,199950,194465,186085,179815,180435,164250,168750,172260,173725,174300,170581.25,167406.25,165650,165725,160265,159985,161020,165980,165426,172236.5,172425.55,168900,165100,164800,158469.1,159000,151900,147250,146800,150260,155775,158100.9,157801.1,156100,155300,152500,148925,140150,132500,133250,141525,150037.85,157885,165415,166743.5,165400,161600,159705,160400,158075,153625,156626,161613.2,169212.8,178290,188178,191437.6,189100.4,186480,183740,181475,181535,181875,183575,190050,195350,205851.5,209656.05,211610.45,208185,201800,198525
"Colorado",127845,127975,128925,129650,130115,130590,130345,131115,131772.5,128561.25,126076.25,125000,126450,128265,130510,130625,133050,133400,133807.5,134307.5,133835,134705,135433.5,136371.5,136789.5,137990,141206.65,142252.85,143750,143324.5,143801.65,144347.85,144860,145485,145350,145150,147250,150075,153525,154830,155120,155000,155000,156500,158550,161850,162755,163970,165340,167810,170585,172315,173925,174150,175075,177407,179713,183775,184100,187700,187370,187730,188415,189460,189890,189485,188400,188425,189555,192505.5,191809.5,192186.5,191672.05,192394.65,195696.8,197315,196910,196940,198410,199305,199745,200890,198325,199148,201542,202980,205620,208250,209700,209300.5,207510.35,206840.15,208065,209232,208337.4,208913,211300.6,213675,216190,218500,217185,214750,214300,214700,216000,215700,215050,216275,219440,222885,225050,225600,226775,227790.5,226625.35,226510.15,225700,226350,224235,224265,225800,228703,233354.6,235125.9,235329.25,232505.75,230742.5,232250,233575,234050,234432.5,234757.5,234950,236985,242550,245905,247295,247175,243575,241050,243300,242560,239615,237490,234735,234475,239660,243515,241250,233375,230075,228050,226450,219800,214900,215475,218175,218335,222450,222325,221200,215300,213575,210300,213215,212947.5,215775,216775,218210,218200,221475,227440,231860,231741.75,228075,227200,225000,220000,222205,220950,220675,221750,226150,226526.5,225750,221500,217825,218100,218750,216262.85,215837.65,217650,223750,230650,236150,236750,235750,231250,228375,225945,224620,219650,223350,228400,235550,241800,249650,251685,250115,247450,244850,240485,239415,238550,237800,243600,250515,254735,260350,261150,258250,254250,251500,252835
"Alabama",86725,82900,79237.5,76912.5,79340,77735,74665,72185,69575,70100,72650,76975,81700,86215,84430,83231.5,82463.5,81325,82375,86400,90600,89775,91507.5,100982.5,99135,97835,96040,95690,95885,95525,96700,96132.5,96012.5,95380,96150,96950,97675,101375,104481.5,106381.55,104369.95,99200,98240,95292.5,93542.5,94900,93680,95120,96325,99605,103795,107054,106062.8,102691.2,100600,100000,96619.5,95983.65,99330.85,102555,105712.5,108253.75,112123.75,113639.5,112240.15,111681.25,105697.1,103015,103302.5,102297.25,103422.5,103942.45,105732.3,109530,113215,115790,114495,110425,106380,105438.5,105631.5,103177.5,104044.25,107168.25,110900,114389,116787.3,118751.7,121415,122460,119650,117100,116540,114835,117350,117625,121525,128750,134590,134022.5,129562.5,127650,124337,123683,125075,126840,126109,126775.05,129983.95,134245,138407,140988,143784.5,143478,143513.5,140949.1,138222.9,138498,142445,145300,145390,147557,150390.4,153421.6,152228,148518.35,147409.65,145960,145295,145545,148335.5,146726.6,148023.9,151550,158715,165135,168200,164043,156039.6,151623.4,150266,150088.7,148992.3,149660,151912.5,154677.5,158825,160300,155398,149542,148600,147375,147582.5,143692.5,144013.5,144469.45,144594.05,143105,147189.5,149255,145130,145278.25,140137.5,140596.25,137489.3,135583.95,131215,132950,138401.3,142900,142664.15,146150,139125,134800,134000,139650,140002.8,138472,134585,135140.45,136580,140215,141746.25,141056.5,139059.5,134880,135420,135440,131103.45,125300,126500,132810,137025,141900,147125,145666.45,142146.45,137350,135525,137484.6,140235,131718,126512.6,127055.4,131750,137750,142950,147400,144400,141241,141068.7,138275.3,136859.6,131868.4,129670,131732,136348.9,140588.1,146990,149200,151985,146447.5,137300.25,134055.5
"South Carolina",77625,78790,80625,83056.5,83262.55,81283.95,80147.5,80852.5,86040,83547.5,80297.5,80174.5,81410.5,82250,85165,87168,88997,88355,88058.5,87896.5,88250,86175,85675,87650,89365,91935,93365,95435,96015,95135,93800,94150,95950,95125,94350,94675,95775,95999,100504.3,105119.7,107300,106325,103875,104400,105865,101885,99535,99815,102837.5,105477.25,110235.25,111710.5,110579.5,107590,107310,107910,110190,103975,105700,110265,114060,114925,117325,117662.5,118922,118060.5,116950,114900,116625,114115,111158,112282,115050,117115,118800,119685,121237.5,122116.25,122196.25,122040,123905,123344,122907,121981.7,123424.3,125975,129712.5,132013.75,132898.75,131450,129165,127360,128400,127859,127031.3,127978.95,130523.75,135300,139775,143225,142125,140750,140000,140000,142500,143000,144625,144975,147600,150210,155681.5,157798.5,158323.5,158266.45,157927.05,158896.5,159626,163501.75,160765.75,161245.5,163407,166882,168468.15,171471.35,169750,168800,168525,166925,166100,165350,164150,163742.5,165284.75,165265.25,168067.5,169490,170085,168965,164535,164125,165500,163046.5,158390.05,157181.45,158550,163200,166202.5,166926.75,165400.75,160645,159639,159098.5,158757.25,152433.5,146996.75,146601,145058.2,146000,148075,150900,151450,149695,146525,143490,143643,142047,140750,140450,142765,143843.25,147085,148872.5,151402.5,151050,148950,147200,145325,145100.35,139775,139000,139527.5,143915,149125,150175,148300,145391.25,145290,142835,141100,135925.4,130171.6,130994,137325,146750,150625,153225,152600,150733.5,148635,146625,146695,144342,142302.85,143141.15,146850,153215,160285,162700,163625,159275,155850,153650,153600,151815,149835,151775,155885,161540,169240,172490,169251,163679,160750,162050
"Kentucky",83000,83265,84100,86185,89535,87139.5,84895.5,86837.5,87062.5,84550,84065,84535,86000,86150,90615,91085,89965,90310,90370,88755,88450,86450,88285,93677,93083,93775,94750,95350,95250,95070,96411,96716.7,95939.3,95525,95160,95555,95335,97550,101750,103269,104321,102200,103250,104250,102630,100716,99061.5,99339.5,100733,103950,107575,109475,109000,107300,106337.5,109526.25,110461.25,108200,104925,106375,109600,112200,113055,113365,113205,111575,111818,113207.6,113550.4,111240.5,110098.5,111448.5,114075.25,117047.25,120285,120725,119125,118125,117675,118325,118275,118150,117245,118471.5,119423.5,120965,124435,127425,128525,127825,126225,125800,123350,121200,119365,121210,124169.5,126493.65,128575.85,129612.5,129991.25,129446.25,128365,127410,127540,127585,126375,127860,129730,132285,133515,135235,135375,132725,131450,134115,133497.5,130547.5,127429.5,128245.5,129385,132475,134232.5,135992.5,135105,135883.5,135471.5,132765,135060,130527.5,129547.5,130250,131450,133875,136510,137820,136995,138415,137990,136495,135300,132500,135000,135475,135525,136000,138150,138515,138220,137064.5,135357.5,132283,130565,126485,126800,125925,125525,124700,129225,131753.5,128651.5,130270,128620,128705,125310,122575,121650,125380,128245,132177,135690,139950,140190,139277.8,137106.2,140062.5,129625,124435,120400,122125,124100,125000,131375,128244.5,127365.5,126300,123872,123125,122675,120700,119300,118250,119375,123250,125750,127760,124650,122825,123500,122050,122250,120550,120100,125350,130850,138050,144150,148250,147100,144680,144270,144325,142237.5,136887.5,135625,138650,140175,142750,147715,149935,148800,146950,145150,144300
"Oregon",119315,120220.5,122819.5,124417.5,125007.5,125000,125000,125000,125860,125602,125258,127000,127400,128800,130150,131420,132380,133350,133350,133950,131060,130990,130900,133650,134750,135100,135465,136585,137025,137025,137465,137585,136775,135440,134910,135390,137285,138515,139485,140600,141025,140575,140150,139500,139650,140350,139850,141550,142325,143900,146125,147050,147650,148100,147925,146838,146681.6,145831.4,147300,150150,150475,150175,150907.5,152167.5,152807.5,151425,148907.5,148435,149200,149600,149825,149875,150965,153185,156500,157310,157746.5,158083.5,159175,159025,158225,157625,158682.5,159582.5,161985,163850,165815,167935,170125,169450,167975,168065,169385,169249.5,169495.5,171215,173517.5,178692.5,182515.5,184500.85,185914.65,185925,187457.5,188917.5,189265,189200,190555,195530,199040,204127.5,209125.5,214329.6,218508.4,222350,224062.5,225537.5,227450,227375,230125,233460,238000.5,242722.7,247245.3,247536,248696.25,247141.25,244890,246810,248915,245985,247175,250782.5,252579,256380.55,258820.95,261735,259825,254495,250345,249470,249317.5,246801.5,246302.75,246053.25,243135,244900,247750,247165,244485,237537.5,234063.75,230858.75,230065,229815,232485,229750,226800,225710,225775,225715,224750,219625,216350,213950,214475,212440,214732.55,217350,216400,216600,216375,220250,221650,221050,215875,217325,215900,211100,204175,202111.5,203535,205700,209965,207825,206295,201605,196112,196917.4,198333.1,192990,187900,190550,195125,203675,212825,215000,213750,211125,209725,211150,209615,208060,203575,208550,215250,223500,228667.5,232759.75,231207.75,230225,229775,227750,226925,225275,226950,228750,234850,243000,248150,249850,249000,245550,244575,239625
"Oklahoma",59240,59770.5,60594.5,63165,63285,61475,60270,60455,61850,58200,57850,58000,59825,60125,64400,66475,67975,68525,66925,64850,65475,64225,65925,66175,66800,68850,73400,76100,76500,75650,73650,73950,73550,71800,71950,72550,73250,74675,78625,80100,79050,77125,76225,76250,75175,72125,71425,73125,74550,75500,78350,79250,79800,79100,78475,78575,79350,75850,74700,77050,80000,83025,85475,86950,86675,86725,85850,85050,85075,84100,82625,82975,83625,85250,86625,88350,88950,87325,88275,88825,90400,87875,87975,87650,89225,90800,94275,94250,94100,91850,90600,88500,86700,86475,87525,90525,92075,93325,94525,96525,98125,96850,96550,98415,99710,99075,95800,96500,98425,101525,105725,108675,111350,110050,108750,108000,109000,105200,104350,106900,109000,112325,114675,116600,117775,116600,114275,113125,113425,111850,109600,111050,113675,116200,118700,121300,120875,119775,119075,115750,118225,117325,116225,116825,117725,120575,123250,124200,123900.5,121825.35,121525.15,118700,116900,111000,109500,112900,113450,115100,117275,119400,117800,117875,117850,116500,112800,107250,106550,110900,113750,115850,119700,123850,122325,121175,119850,122950,121800,118215,119024.5,117025,116925,119775,124600,124875,125075,123500,123450,122700,123300,109925,110000,111100,113975,119350,121150,123450,123900,120375,119800,119675,117350,113250,110750,112750,117925,120025,124300,127800,127950,126275,125175,125465,125335,125150,122000,124150,126975,131025,134825,138150,139625,136250,134875,133375
"Connecticut",130000,132000,135900,139500,140375,135350,130837.5,129512.5,129775,131000,130625,130747.5,131827.5,135200,140750,140450,143800,140825,137525,136265,135185,134450,132500,133450,136400,138900,144800,147215,147610,143575,141050,139000,136800,137450,137900,139150,141700,142900,146400,149775,153625,149900,147100,146065,145160,145325,145165,145247.5,147578.75,148783.75,154650,157350,158800,156300,152715,152442,152799.9,154107.1,153800,154370,156730,158900,164800,168465,172485,170500,167375,165125,163825,165675,163715,165285,167275,170525,180675,186340,190785,185700,184365,181700,180735,184450,183115,183785,187165,192050,201885,210250,215800,210460,203527.5,202212.5,205250,208350,202115,200700,208935,221550,232165,240285,241400,235665,231450,231985,235100,238190,236610,237900,242850,250125,258375,266150,269450,263150,256100,252850,261125,257340,250485,251725,253682.5,257392.5,266565,271235,268950,263550,258750,256100,255900,256275,253250,254975,260300,266450,276750,279750,280400,269800,262465,262135,260600,257050,252550,257815,258810,260300,262475,270900,269550,259450,249750,243250,236750,236200,238050,236965,238045,238015,244100,247950,247425,238600,232750,230075,232500,236750,237325,237600,236700,236800,246850,261750,271425,260050,254300,249925,252750,249160,239000,232250,235672.05,244059.45,257800,259550,258975,251470,236950,228300,225000,225215,219860,225625,231600,240820,253150,262007.5,257350,244750,236750,234150,234500,229100,222225,225650,231325,245800,260375,268125,270000,259000,248300,237870,237479,234791,233450,227925,235600,245275,257400,266515,264935,251800,242500,237150
"Iowa",79675.05,79271.45,81465,82735,84200,82985,82290,83175,83875,86495,88694,93576,92575,90340,89710,89950,92025,91315,93050,94735,96100,95125,92340,95535,95965,95685,99715,103310,102425,100750,100750,102775,103550,100900,99075,97425,97300,97600,101425,104450,105600,102825,100575,101575,103150,106175,105825,105350,102275,105395,110780,112675,112700,110425,110850,108475,110400,107700,107525,108975,112550,113150,115625,117925,119275,116750,114575,115325,116425,117415,116250,115400,114985,117500,120250,121750,122410,121027.5,120212.5,120407.5,119592.5,119625,116275,115800,118225,119950,124987.5,128112.5,132250,132675,128950,127300,127325,128890,127035,125645,125280,130727.5,133947.5,136150,136450,134325,133175,136350,134950,131950,131125,130125,131715,133585.5,138779.5,142050,141675,139525,138300,137250,137225,136100,135875,134850,135800,135550,139050,141375,145750,143275,140675,139575,140350,137350,138050,140100,141700,141750,145575,146300,145350,144475,144075,142772.5,141107.25,135730.25,135850,140450,140700,142225,146175,147850,146625,144625,144325,144420,142530,134600,131950,132000,131425,136625,139850,140650,141265,138950,133775,130775,130925,128200,130800,130825,133175,134264.75,139377.75,141900,144475,144550,142590,141187.5,140750,135525,131675,128650,132400,134100,136800,138875,140750,136350,133350,130500,129950,117825,116025,115865,120700,128550,135650,139100,139325,135575,134050,143200,141150,134700,129400,131150,133600,137350,145500,147125,145800,140225,136262.5,132343.75,128868.75,124775,123175,125100,126575,131575,137650,140600,138650,135000,129275,130625
"Arkansas",68550,68200,68950,70550,71700,69500,70150,69680,69420,68500,69650,72550,73400,73300,74000,75700,76700,78000,77200,77450,77700,77500,76983.5,76883.45,77450.05,78350,81350,81250,83100,83250,82300,80800,80150,80000,79000,81800,81950,83100,83050,84150,84200,83650,82150,83300,82400,79100,78750,79400,81500,82050,84150,86900,89050,87350,85750,85500,86350,85850,85300,87000,88900,90350,91350,92850,92200,90950,89650,89650,90100,90175,91075,91200,91650,92350,94850,96400,97000,96000,95800,96850,98200,95850,94400,94350,95350,98850,104100,107600,107850,108800,107050,105250,105150,103200,103250,106050,108750,111850,114400,116700,117200,115150,114600,115200,117850,116900,115250,115150,119200,121950,124000,124700,127500,127250,126100,125150,127500,126250,127900,126600,125750,127500,130250,132700,132200,128950,128750,129400,130000,129000,127550,125975,125225,127500,130750,133050,134350,133350,129450,128900,129400,127500,125250,126150,127400,129000,132200,133750,132150,129100,126450,124800,122150,118600,117100,116850,119500,121720,116350,118600,118850,122300,120900,120200,115350,109500,105800,107200,111750,117750,118950,121450,121800,121050,120450,119500,118650,114150,103200,104450,111650,115300,120471,120200,117100,112500,111650,113750,115200,105350,103150,104500,103100,114200,116600,117150,115350,115450,114250,113151.9,111150,105800,106850,113650,118500,121000,124260.5,127292.35,129218.15,125850,123200,120000,121100,113250,115200,122700,133465,137985,143900,143875,143510,138865,138700,135250
"Nevada",119575,119750,120925,121450,120825,120225,120000,123500,123200,123325,123700,123350,122800,123250,124525,125025,124575,125650,125550,125300,125500,126100,126925,128600,128375,127875,129000,129050,129800,129700,128150,127450,126100,127375,128900,129850,130000,131750,133475,133350,133050,132925,132000,131050,129825,133975,140325,141525,140000,140216.5,140794.05,142322.45,141375,141025,140350,140150,138500,141450,143800,147000,146900,147200,149425,150755,151120,151000,150000,150050,151525,155375,157425,157450,158562.5,159512.5,161250,161825,161790,163060,163965,165190.5,166249.5,167350,168120,169939,172836,175996,178509,180915,182110,183250,182775,184300,186900,191550,196600,206750,217750,228080,238063.5,244774.25,248507.25,249700,252000,251400,251850,255875,261375,265870.5,268584.35,273451.15,277610,282125,284250,286000,283700,281400,278650,283950,288000,292440,295717.5,296492.5,299260,299081.5,296598.5,294850,294675,294175,291975,293025,292250,291050,292115,288885,287600,288375,294625,291000,283750,277550,274450,266800,264450,261750,259250,257700,255175,252175,244950,238145,232746.5,225598.5,219570,213649,210171,203975,199425,195970,192182.5,187010,178565,175119.85,169471.5,162748.5,155375,151475,142600,144715,149238,149456.65,146821.45,140785.4,141869.6,146727.75,145966.75,145575,145425,140600,139356.5,138838.5,137400,137775,137255,138625,138975,138650,136650,132982.85,131000,125700,125300,125000,127465,131600,133750,136150,138900,142550,144329.95,150000,156000,159750,162659,165581.8,169363.55,171344.65,177500,182350,186700,186400,187100,186050,182900,180715,180985,185700,186550,190925,196025,198215,199285,199700,199000,199300
"West Virginia",37000,42375,43675,44525,43717,44373.9,44738.1,42500,41250,35850,35000,37250,41400,42400,47050,47325,46325,45150,43500,44200,44725,40075,40500,43300,45050,47650,51750,50750,50550,50050,50150,46500,47550,46450,44200,43915,47035,49750,53850,56100,56000,53300,51100,50150,51750,51175,50490,49485,49650,49850,52500,51750,52500,51225,50025,53300,54905,53745,50880,52420,53100,56750,57415,59435,59900,58650,55700,56025,55781,55416.7,51678.3,52781.8,51589.7,55787.5,61000,66700,69215,68485,66450,68550,74775,73225,74050,77380,74220,77800,81150,84175,84775,84000,83550,86675,85975,84865,82985,83800,84550,89500,93650,100700,100000,106350,105100,98650,97450,98765,92735,94675,102650,108425,105500,107850,112800,113215,110835,102015,95910,90475,94525,103840,109010,112725,106750,94750,87750,82850,81650,81025,81075,80500,84150,82800,84050,85745,95980,107375,112250,110625,99675,96700,99300,95700,93415,98535,109700,105800,106825,103075,106465,101985,100450,98059,93956.3,90302.7,89975,91625,94700,97014,97929.8,103684.2,107550,102150,95600,94950,98430.9,97400,85900,83450,85815,88535,96840,103045,97800,97200,100965,107410,110675,111000,104300,105800,113200,121500,125475,118200,119750,110010,106340,100750,107550,119700,119065,118485,113764,125375,132825,132762.5,125862.5,121817.25,120575,119725,122920.75,109201.75,110450,119300,130025,130275,129875,129625,133050,128135,121115,114400,119583.5,110983.45,99000.05,99000,106250,114950,116300,120750,124750,121375,112225,101900
"Nebraska",90685,91501.5,92351.05,91850.45,90655.5,90048.85,89456.65,90150,90890,90633,91207,92700,96522.5,96475.75,98146.75,99215,95485,94350,94900,96800,95665,95860,96392.5,97432.5,98100,99175,100725,101165,100635,99700,99185,99515,101350,101050,102700,102575,102875,102850,104500,106050,106350,104400,103525,102100,100375,103300,105800,107500,108350,110850,112400,112000,111300,110000,111050,110475,110200,109425,111150,113400,114700,114000,115300,115900,116150,114500,114450,114200,114150,113000,113800,114550,115000,117500,118700,121615,122235,122300,123000,123075,122677,122192.65,121534.35,122150,124200,126277.5,127009.25,128568.25,129550,130000,130500,130350,130150,129500,131150,130400,130100,130600,135025,136375,137450,136700,135050,134125,134425,134850,132425,131697.5,131927.5,134175,136475,137200,137150,135750,135125,137425,138750,137150,134600,134300,136700,139900,143050,142050,140700,138965,138285,137000,135800,138500,138845,139055,141350,141750,141900,143085,144374,142931,140600,139300,140500,140550,139806.5,137654.55,137951.95,138550,139500,141850,139429,137720.3,140597.7,138617.3,135921.7,134864,133499.8,133514.2,133200,129775,129350,129550,129550,130087.5,128575,126450,120250,122850,118600,118450,123200,124025,125700,133150,132307.1,125750,126500,124500,124550,122800,115590,115885,120225,123025,132000,126600,126750,123745,120724.85,122624.85,125800,119949.85,117585.65,116907.1,120950,125100,128050,130550,132805.5,130536.35,127169.15,125875,124600,121325,118975,121500,124950,130700,137800,141550,138825,137625,138550,138700,138942.5,134449.75,133392.75,135900,137750,141150,145600,146250,147100,145550,143600,146800
"Hawaii",200864.45,199115,190235,187805,194693.5,186478.95,181519.55,189250,196000,187742,181609.4,182032.6,190500,179375,177375,189875,191587.5,200807.5,180060,176041,182489,189225,185625,194175,198825,195750,194000,195750,200550,203600,201850,202900,204100,201250,199375,200275,203550,204900,212650,207500,200075,193000,197175,199050,207850,197975,195215,200410,199700,200750,202660,210890,206875,212625,212000,206500,201500,200000,200000,202500,207000,204425,210325,216125,217125,215750,213500,211450,217300,222400,229850,225000,228550,226100,230650,230700,225250,221150,215350,214350,220150,221525,233475,238750,241750,250700,261800,262150,268150,268950,265050,266200,261000,257200,264965,279435,291715,320285,330450,314750,295250,299000,314500,325775,319475,330500,341750,341650,339625,341720,361705,367750,372600,385650,390900,396350,386600,366170,326080,360100,398033,431293.1,436439.9,444000,432750,427000,429250,433500,437500,435250,449700,462316.5,459086.55,445429.95,422250,414500,404266.5,420536.55,421896.45,416986.55,415629.95,406900,414475,448375,419250,397250,379550,389450,399750,392950,390600,391340,396655,383555,389150,396116.5,393036.55,397479.95,399150,393100,381250,377053.9,385250,395150,397350,385750,379400,378100,377250,388600,393900,408250,409750,422950,413300,398450,398500,388500,386450,389900,393600,389650,381500,379000,381000,382250,391100,423687.5,411076.25,377500,380750,378500,376875,379000,383325,387100,379934.5,391600,392350,402033,399350,399750,398500,405225.5,403300.35,401375.15,409850,407000,418000,420500,411500,411000,405600,421400,413300,451700,444700,437050,443400,439500,439000,455850,454750,452000
"Maine",88235,88750,92150,93600,93650,91650,91450,90650,90265,89985,87000,89350,91365,92310,94075,95650,96675,96925,99950,99930,95740.5,88584.5,88450,91875,98350,100931.5,103401.55,103449.95,101800,103950,107700,107225,104325,100950,99450,100500,97050,101223,107261.1,112426.9,111860,109175,108400,110165,113535,111600,110840,110110,109150,111800,114450,114350,115900,115215,117585,122050,128032,126061.9,121440.1,122015,123400,125885,128425,132265,132660,132595,131130,133373.5,133098.95,134599.55,132400,136400,138475,140387.5,144632.5,148726.5,150168.5,150900,152975,156940,157235,153600,150650,149775,153090,156725,161610,164400,167710,168840,171150,174650,175575,170375,165250,167875,175875,183662.5,184387.5,182025,182840,185685,188515,192217,190272.4,188081.6,186910.4,188211.6,194375,198925,197850,200900,201000,200750,204950,203415,197450,194435,193572.5,191363.25,194659.25,199500,205900,203450,196150,195600,200475,202975,206765,203935,196050,197435,204190,193840,189485,190500,201400,210100,203250,199800,200450,186050,179950,178700,189890,189385,190925,187625,182875,182725,177525,177950,171300,159750,154750,146250,156500,150820,151402.6,151915,151907.5,146038.75,131835,118150,91225,101732.5,138492.5,166250,149350,166810,172125,141700,132450,,,,,128000,152890,166819.5,165639.15,156820.35,154513,154301.1,166729.15,168929.55,180411.05,184802.15,178600,164812.5,164712.5,170912.5,178457.35,182775.2,182329.25,196254,204532.6,204295.5,203842.05,197521.7,198827.5,191287.75,192118.5,193416.5,206947.8,211073.2,212723.15,213443.85,212750,208164,209321.05,226686.45,,,,,,,,,,,,
"New Hampshire",95960,97490,101680,104470,106175,105775,106300,101150,102115,103135,103150,104800,107750,109550,113250,112775,113825,113350,111765,109685,110475,111975,112600,114575,115150,118225,121350,123275,123105,119895,117790,115985,115200,116930,118370,118000,118600,119410,123190,124775,127725,127000,125925,126325,127575,127065,127860,126550,125850,131675,137375,139825,142040,141985,141020,142680,145250,147100,148730,147135,147185,153015,157785,160815,163685,164900,162650,159200,165365,164000,159400,159185,159865,165250,173485,178500,186950,186865,185235,184275,184740,182485,178250,178250,183000,187625,194625,201000,206700,206615,203165,200720,202500,207250,204600,212650,217650,220765,227835,231400,228950,223550,223750,224550,227615,224235,221450,218465,224635,228540,237710,241250,243950,242800,238775,235725,235325,232725,231365,228335,229750,232100,236700,239100,239500,232850,232340,232035,230375,229100,224350,223850,225250,232700,237700,239850,241000,237700,234700,229950,226760,227740,220250,216700,217400,221900,229950,231490,228460,225750,216900,216830,216820,203900,192015,188585,193650,196475,205225,204800,207250,203550,196200,194500,192275,191200,185010,183000,190700,193275,202185,203400,202270,192485,186475,198875,199950,203750,194850,185615,189235,194800,199475,206985,209400,200250,192240,189670,187795,186000,182675,185575,185500,193200,203500,208815,208150,201100,201150,197150,194650,191500,189716.5,191253.05,199016.5,209629.95,219366.5,223811.55,222454.95,220215,214635,211850,207850,199900,202050,206575,211125,218600,227235,227815,227450,221875,220025,218965
"Rhode Island",111900,114250,114000,116800,117450,114950,111750,111800,114050,113300,111425,112725,114000,114575,115750,115625,115800,114350,111950,114950,113650,114200,111900,113250,116250,117400,118050,119025,119775,120000,120000,120250,120175,118575,117450,117500,117850,120750,123425,124775,124500,122150,120850,122175,125225,125225,122525,122600,123150,124825,130625,131500,132150,130875,133625,133775,134525,132700,134350,137425,137975,138950,142050,144250,147750,149425,152075,152650,151475,150375,149000,150800,156250,163700,170730,174070,179000,180300,182950,184250,185000,187500,188750,183650,185650,193200,207000,212200,216425,216525,216450,214750,217125,221525,219250,221500,227000,234950,244300,251350,256900,255750,255050,254700,251000,249700,249550,250000,252500,255250,263200,264300,269875,268625,270350,269100,267100,260450,256500,260000,264000,265350,270150,273500,270000,266500,265500,259850,257300,258050,255550,257200,260800,264900,266800,271175,271375,265750,256500,259000,260250,250750,250500,250250,251750,255700,255800,250400,247350,234700,230100,225450,222550,217950,215750,212500,215750,215850,221750,222450,225825,222925,216050,209000,205750,210250,211700,206000,210800,211300,216700,228850,232150,231500,226500,224300,217450,217200,220375,218950,201500,206950,215500,222000,217500,219750,207750,202600,197265,197832.5,198417.5,197015,200750,209000,213400,215500,219900,210950,206100,201750,205750,199000,196350,197250,196400,206400,224550,226200,228350,222350,216600,211750,209300,209300,198450,199625,199875,213250,224000,224425,221575,219250,220225,242800
