"RegionName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Minnesota",167000,167000,166600,166100,165900,165700,165600,165800,166100,166800,168200,169300,170300,171100,171700,172100,172500,172900,173400,174300,175600,177300,178800,179700,180000,180500,181200,182200,183500,184800,186300,187900,189600,191200,192500,194000,195500,197500,199900,202200,204200,206300,208100,209700,211600,213700,215700,217800,220000,222400,225000,227700,230200,232400,234500,236600,238600,240800,243100,245500,247800,250000,251900,254200,256800,259000,261000,262900,264400,265700,267200,268900,270400,272200,274200,276100,278100,280400,282400,284500,286400,288500,290600,292700,294600,296300,297800,299400,301300,303300,305200,306900,308700,310200,311800,313500,315800,318000,320000,322100,323900,325600,327700,329600,331100,332500,334100,335800,337700,339300,340700,342100,343200,344000,345200,346200,347000,347800,348200,348600,349300,349700,349600,348700,347700,347000,346400,345900,345400,345400,345900,345900,345100,344100,342600,341000,339600,337900,335500,333200,331200,328700,325400,321900,318700,316200,314700,313400,311900,310100,308500,306700,305400,304600,303900,303100,302400,301300,300000,299000,298200,297400,296500,295800,294700,293500,292400,291100,289800,288500,287100,285400,283700,281900,280200,278800,277100,275200,273600,272000,269700,267300,265400,263800,262700,262300,262300,262200,262500,263200,264300,265800,267100,268600,270800,273300,275400,277300,279000,280600,281700,282900,284600,285600,286400,288000,290500,293200,295500,297700,300100,302100,303500,304800,305500,307300,310500,312800,313300,313900,314500,315000,315700,316300
"Colorado",213300,214200,214800,215300,215600,215900,216100,216400,216800,217300,217900,218600,219800,221200,221700,221400,221500,222300,223700,225400,227000,228900,230800,232200,232800,233200,233900,235100,236500,237900,239400,240900,242500,244400,246500,248800,250900,253000,255100,257600,260100,262100,263700,265600,268000,270100,272200,274300,276400,279100,281800,284200,286400,289200,292000,294500,297100,299900,302200,304200,306200,308300,310400,312200,313400,314300,315000,315800,316300,316700,317700,318800,319700,320500,321400,322700,323900,324700,325200,325700,326300,326700,326900,327300,327700,327500,327200,327200,327500,328100,329600,331800,333100,333100,333800,335500,336800,337800,339000,340100,341200,342700,344000,344600,345600,347900,349900,351700,353500,355400,357200,359100,361000,362700,363700,365000,366500,368600,370400,371400,372300,373400,373600,373900,374500,375500,377000,378300,378500,378500,378900,379400,379600,380900,383000,384800,385300,385200,384800,384500,383400,381200,378600,377000,375900,374600,373300,372700,372500,371600,370100,367500,367500,369700,371100,370700,371000,370700,370000,369400,369000,368800,368800,369100,369300,369700,369900,369700,369100,368200,367200,366100,364700,363400,362500,362100,361300,359400,358000,357300,356500,355700,355200,354600,354200,354400,354900,356000,357300,358300,359200,360900,363100,365400,367100,368400,369900,371100,372000,373200,374500,374900,375600,377500,380100,382700,385700,388900,391500,394100,396300,398700,401000,403100,405600,406200,405100,405000,406700,407800,409200,411100,413600,415800
"Alabama",207300,204300,202100,201100,200600,200400,200700,200700,200600,200700,200800,201300,202800,204600,206700,208100,208100,208100,208900,210100,212100,214000,215200,216700,218300,219700,220700,222100,224300,226100,226600,227400,228100,228100,228100,228700,229400,230200,231300,231800,232200,232300,232500,233200,234000,234300,234900,235800,237300,238400,238900,239100,240100,241200,242500,243500,244900,246300,247600,248900,250000,250600,251100,252000,252800,253400,254100,255400,256600,257300,258200,259100,259800,260400,261100,261700,262100,262700,263700,264400,264700,265900,267200,267600,268400,270600,271900,272100,272300,273300,274100,274700,275300,275500,275800,276900,277800,278400,280500,283700,286700,289400,291700,293600,296300,298800,301400,305300,309400,312300,314200,316500,319500,322400,324400,326600,329300,332100,334200,335800,337500,339100,340600,342500,343800,344900,347000,349100,350000,350900,352300,353000,352300,352100,353400,354800,355600,355300,354700,353700,352400,350800,349300,347800,346600,345900,344800,343000,341200,339500,338300,337600,337900,338200,337900,337200,337200,337200,337400,337700,337700,337600,337300,337100,335900,334300,332800,331600,330800,330400,328400,325600,323200,322200,321900,321700,321400,321200,320700,320400,319400,317900,316900,316400,315300,314200,313300,311200,308800,307600,307800,307800,308200,308700,309200,310200,311600,312000,312500,313700,314900,315200,315500,315300,315000,314700,314800,314500,315000,316100,316700,317100,318300,319900,321200,322900,325400,327900,329100,330000,330800,332000,332900,333400
"South Carolina",194900,194100,193900,193500,192900,192300,191700,191600,192600,193900,195700,198500,201200,202500,204000,206000,208400,210400,211900,213400,214800,215900,217100,218200,219600,221200,222600,224300,226300,228100,229800,231400,232700,233700,234700,236100,237600,239200,240600,241700,242700,243700,244200,245100,246300,247900,249900,252100,254000,255500,256400,257000,257800,259100,260500,261700,263000,264300,265100,265200,265200,265800,266700,267200,267800,268800,269900,271200,272400,272800,273200,274000,275200,276100,277000,278000,278700,279000,279500,279900,280300,280900,281500,282000,282700,283700,284600,285800,286800,287800,288600,289800,291200,292500,293600,295200,297000,298600,300300,302500,304900,307000,309400,311900,314100,316400,319100,321900,324700,327800,331300,334800,338000,340900,344500,347900,350300,352000,353600,355300,356900,358400,359800,360800,361800,362900,363800,364300,364600,364500,363800,363200,363100,363400,363300,363000,363300,363900,363900,363500,362600,360900,359300,358600,358300,357700,356900,355900,355100,353900,352200,349700,350300,355000,359800,361000,360700,360000,359600,359100,358000,356700,356000,355700,355000,354200,353200,352200,351600,351200,350100,348900,348000,347100,346300,345300,344000,341900,340900,340600,339300,337200,336000,334700,333000,331700,330900,330500,329600,328500,327400,326200,325500,326000,326900,327700,328900,330100,331000,331700,331700,331300,331700,332800,333400,334200,335500,337000,338700,340800,343400,346400,349000,350100,350000,351700,355100,357700,358600,360100,361900,363200,363700,363800
"Louisiana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303000,305000,306100,307500,308500,309000,308100,308200,309100,311500,314500,316700,317900,320500,323100,324000,324100,325600,328200,329000,328100,328400,328800,329000,329300,330400,331300,331900,333800,336600,337200,336600,337400,339400,341800,344200,345900,346300,344800,346500,336200,315800,303000,301800,301300,304000,305600,305100,304600,305000,305100,305000,307200,310900,312600,312000,311700,311300,311800,312600,312700,311900,311100,310800,308900,304200,301500,301000,300600,300400,302400,304000,304200,302500,301700,300700,301400,303900,305500,304200,302700,300100,297800,295700,293900,292700,292900,292600,292400,294100,295900,295700,294100,294200,295400,296400,296600,296900,296300,296900,300400,304100,306100,306200,306800,306900,307600,310700,315300,318200,320100,320400,321300,325500,328000,331500,337200,340500,339800,339700,340200,341700,343600,345200
"Kentucky",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233500,233500,233900,234500,233900,231300,228800,227200,226000,225500,225700,226100,226300,226700,227200,227700,226100,225200,225300,224300,222100,221600,222200,222700,222600,222100,221900,222500,222300,220300,218500,218300,219500,221200,221800,222300,223600,225300,226300,227800,229000,228700,229000,231000,232500,233800,236300,238800,240000,241000,242900,245500,246800,246400,245500,247400,250400,251900,251600,252000,253100,254300,255300,256100
"Oregon",189500,189300,189300,189600,190100,190500,190900,191600,192700,193700,194800,195900,196700,197500,198600,199700,200900,202100,203400,204700,205700,206500,207400,208600,209500,210200,210700,211100,211800,212700,213700,214500,215500,216700,217500,218300,219400,220200,220600,221100,221600,222000,222400,223000,223300,223500,223900,224200,224800,225700,226600,227600,228500,229000,229200,229800,230800,231700,232700,233800,234700,235300,235800,236300,236800,237500,238200,238700,239400,240600,242000,243300,244300,245300,246500,247800,249000,250100,251300,252500,253600,254800,256100,257500,259000,260200,261400,262800,264100,265400,267000,268600,270500,272600,274400,276000,278200,281100,283800,286100,288600,291500,294800,298100,301200,304500,308200,312000,315800,320100,325100,330700,336800,342900,348900,354800,360000,363800,367400,371800,375900,379400,382800,386200,388700,390500,392100,394000,395800,397500,398800,399700,400400,400800,400800,400500,399700,398900,397900,396300,393900,391500,389400,387900,386300,384700,383000,381200,379000,376300,372900,368800,366100,365600,365100,363100,361000,358700,355900,353500,351800,350300,349200,349000,348600,347200,345200,343100,341000,339100,336700,333800,331000,328700,326900,325400,323800,322100,320400,318200,315800,314000,312800,311700,311000,310700,310400,310300,310500,310600,311100,312500,314500,316400,318200,320400,322800,324700,326100,327400,328700,330000,332000,334800,337700,340700,343900,347300,350700,354000,357000,359500,362000,364300,365900,367200,368800,370100,371700,373600,375200,376600,378300,380000
"Oklahoma",134500,134200,133600,132700,132000,131500,130500,129000,128400,128600,128800,128900,129300,129700,130100,130600,131300,132200,132900,133700,134400,134700,135400,136500,137400,138000,138500,138600,138500,138800,139400,140200,141100,141900,142200,142300,142500,143100,143500,144200,145000,145500,145700,146100,146700,147500,148300,149200,150000,150700,151500,152500,153300,153700,153900,154300,154700,155300,155900,156500,157100,157600,157800,158100,158400,158800,159500,160100,160500,161100,161400,161800,162300,162800,163400,163900,164400,165000,166000,166800,167200,167300,167700,168200,168600,169000,169700,170100,170200,170900,171900,172500,173000,173900,174700,175500,176100,176600,177000,177900,179100,179700,180200,181300,182100,182300,182500,183100,183800,184400,185300,186400,187600,188300,188800,189200,189500,190000,190900,191300,191500,192000,192500,192800,193100,193400,193400,193700,193900,193800,193600,193900,194300,194700,195200,195600,195900,196300,196800,197300,197600,197500,197500,197600,197700,197900,198000,198300,199000,199700,200100,200300,202400,206100,209100,210500,212100,213500,214200,214300,214200,214200,214300,214200,214300,213900,213000,212600,212500,212400,212400,212300,212200,212000,211800,212100,212300,211900,211900,212400,212300,212300,212800,213400,214000,214700,214900,215000,215100,215500,216300,217500,218500,219600,220700,222000,223800,226000,228500,230300,231000,231400,232100,233100,233800,234500,235800,237500,238700,240200,242400,244700,246400,248000,249500,251100,253100,254900,256300,257400,258400,259500,261100,262400
"Connecticut",299100,296600,295700,295900,295800,294300,292600,291900,292200,292700,293800,295200,296900,298600,300200,301300,302400,303600,304700,306300,309200,312700,316400,320100,323200,325000,326500,328400,330400,332600,335200,338100,341000,343700,346900,350500,353900,357100,360300,362600,365100,368700,372600,375800,378500,381600,384900,388400,391900,395600,400000,405100,409200,412200,415500,419000,422500,426200,430200,434200,437800,441000,443800,446700,450400,454400,457800,460600,463400,466200,469000,472100,476000,480900,486700,492500,498000,503200,508400,514000,519500,524600,529000,532800,536800,540400,543200,545800,550000,554700,559400,564500,570200,575200,579000,583300,589100,595400,600900,606000,610800,615700,620700,625200,629600,634700,639800,644200,648400,651900,655000,659000,663100,666300,668900,671000,672400,674200,676600,678500,680000,681900,683300,683500,682900,682800,683600,684300,684200,684300,685200,686500,686900,686000,684600,682600,680100,677500,675600,673800,671200,667600,665300,663500,661200,658700,656700,654400,651900,649700,646700,643100,639100,634500,628900,623400,618200,613600,610000,608400,607400,606400,605600,605700,605800,605100,603200,600900,599000,597700,596400,595200,593600,591600,589300,585900,582700,580900,580600,579400,577200,574200,571700,569300,567200,564700,561800,559100,557200,555700,554600,553900,553500,553300,553900,554400,554000,552900,552300,552700,553300,554300,555100,555500,556200,557700,559800,562600,564800,566200,567900,569100,569500,569800,570200,571600,575300,579100,580200,578900,578200,578400,577900,576800
"Iowa",133300,133000,133800,135400,136500,137200,138300,139000,139200,139200,138900,138900,139300,139800,140200,141200,141800,142200,142800,143700,144300,145400,146500,146900,146900,147100,147800,148000,147700,147600,147800,148400,149400,150000,150600,151500,152600,153700,154000,153900,154100,154700,155400,156000,156400,156800,157400,158200,159700,161100,162000,162700,163500,163800,163600,163600,164000,164400,165000,165800,166500,166500,166300,167000,168300,169300,169700,170400,171400,172100,172400,172700,173200,174100,175000,175100,175000,175900,176900,177500,178400,179700,181100,181400,180900,180700,181100,181000,181100,181400,182000,182900,183900,184800,186000,187800,189600,190400,190400,191300,192800,194200,195300,195900,195600,195200,195300,195600,196200,197300,198500,199800,200800,201600,202700,203800,204200,204100,204400,204300,203900,204200,205200,206400,206800,206600,206400,206800,207600,208100,207900,208000,208400,208900,209200,209200,209100,209300,209000,208500,208300,208400,207900,207600,207100,206700,207100,207800,207800,208100,208900,209800,211400,214500,217600,220300,223200,225500,226600,227000,227800,228600,229000,229200,229200,228800,228500,228100,227800,227700,227700,227500,227500,227300,226800,226300,226000,226100,226500,226800,226500,225900,225400,225200,225200,225200,225500,226100,226300,226200,226000,225900,226000,226100,226200,226600,227100,227700,228700,229700,230400,230700,230900,230900,230900,231100,232000,233200,234500,235400,236600,238200,239100,239600,240200,241600,244000,246400,247500,248300,249600,251400,252600,253100
"Mississippi",124000,125000,126200,127800,129600,130700,130500,129800,129600,129700,129600,130000,130800,131700,132000,131900,132000,133000,134600,135800,136500,137700,138700,139500,140300,140900,140600,140900,141400,142200,142900,143100,142800,142800,143400,143600,143500,144400,145000,144900,144800,144900,144300,144700,145700,146000,146400,146600,146100,145300,146300,148200,149800,151400,153100,153900,155200,157700,160300,161500,160200,158100,157500,157100,155800,154600,154400,154900,154400,153000,152200,151600,151900,153100,153700,153700,154400,154800,154600,155300,156300,156400,155600,155100,155600,156400,157300,158900,160500,161200,161400,160700,160400,161000,161600,162500,164300,165300,164700,164000,163800,163600,163800,164300,165400,166900,168600,170800,172800,174100,174900,175200,174700,174800,176000,177300,177300,177200,176800,176400,176200,176800,177000,177100,177500,178400,178800,179000,179800,181100,182700,183600,183100,181800,181300,181700,182900,183100,182900,182700,182500,182400,182200,183400,185200,188900,194000,199100,203400,208800,213800,219000,224100,229400,234700,240300,245900,251400,255700,258000,259100,259800,260000,259500,260400,261900,262800,257500,250000,245500,244300,242300,241400,240900,242500,243900,244300,243200,241500,241100,242600,241200,237600,233000,229400,227500,228200,228400,227900,225100,223800,224300,225300,225400,225100,228500,233000,234300,230900,229300,229100,229800,230500,228200,223900,224900,231200,234500,234100,234100,235100,234900,233600,233400,233500,241300,252300,254600,248600,245900,245400,245400,245600,246100
"Arkansas",189700,189900,191000,192500,193600,194400,194400,194500,195200,196000,196900,197800,198600,199900,201100,202200,203600,205200,206800,208200,209100,211000,213000,214200,215100,215800,216200,216700,217000,217400,218100,219200,220000,220900,221800,222800,223200,222900,223000,223900,224800,225500,226200,226500,227000,227400,227500,227200,227600,229600,232700,235300,236900,237400,237400,238000,238700,239600,241200,243300,244900,245900,245500,244400,245100,247300,248800,249400,250700,252500,253400,253700,254300,255400,256000,255800,255600,255900,257500,259300,260900,261500,262500,264100,266400,267800,269200,270700,272300,274000,276400,278800,280600,281900,283200,285300,287300,288600,289900,292100,294700,296800,298600,300800,302900,305500,308800,311300,312300,313400,315400,317700,319000,319700,320500,321400,322000,322700,323300,323500,324000,325900,328200,330100,331500,333400,335300,336300,336600,337000,336400,335500,335300,336100,336600,336400,335500,334000,332400,331400,330300,329300,328500,328700,329500,328800,326600,325000,324300,323900,323200,322000,322000,323500,325500,326700,327400,328100,329000,330100,331200,331200,330600,330900,331200,330800,330000,329100,328100,327400,326600,325300,324000,323000,322200,321400,320600,319400,318700,318500,317600,315900,315000,315500,316000,315700,315800,316800,317500,316900,315800,314900,314900,315100,315100,314900,315400,315700,316300,316700,316800,316600,317300,318200,318800,319800,321200,322400,324200,327400,330300,331900,333600,336100,338600,340500,342100,343500,345200,346500,347300,349300,350600,350400
"Utah",169000,169900,170700,171700,172800,173700,174200,174500,174700,175200,176000,176700,177400,178400,179600,181000,182400,183200,183900,185000,186300,187400,188400,189500,190200,190700,191200,191600,192500,193500,194000,194500,195200,196100,197700,199500,200700,201700,202500,202700,202600,204000,207300,210600,212400,213400,214500,215200,215300,215200,215300,215600,216600,217200,217200,217400,218200,219200,220400,221400,222800,223600,223500,223300,223400,223600,224200,224300,224300,224300,223700,223200,223400,224000,225100,226400,227400,227700,227300,227100,227400,227600,227700,227600,226900,226700,227400,228200,228200,228500,229200,229800,230400,231500,232100,232700,233800,235100,235900,236900,238000,238600,238600,238700,239400,240600,242700,245400,248300,251200,254400,257400,260700,264300,268100,271800,276100,280900,285800,290600,296100,301600,307100,313200,319700,326300,333400,340100,346600,352900,358300,363300,367900,370700,372500,374300,376200,378300,380800,382900,384600,384900,383300,379800,375800,372000,369300,368200,368400,369000,369100,368400,368300,368900,368300,366700,365600,365000,363000,358100,350500,341500,331300,324600,315300,304000,297800,296100,292400,289200,286700,283100,279200,276900,276300,274700,272900,272300,271300,269600,267500,265200,262800,261500,261400,261500,261200,260400,259900,259700,259400,258800,258200,258100,259800,262500,264500,264900,264000,263200,264200,266200,268100,269700,271500,274400,278200,281300,283400,284800,286700,288900,290700,292100,292200,292400,295300,296700,293200,289200,287900,287900,289200,290800
"Nevada",218200,217200,216000,215400,215200,214600,214100,214400,215200,215900,216600,216700,216000,215800,216300,216300,216400,217000,217300,217500,217800,218100,218100,217800,217800,218200,219200,220900,222600,223600,223900,223800,223900,224800,225500,225400,225700,226400,227300,228200,229400,230800,232500,233700,234600,235500,236900,238300,239200,239700,239900,240300,240700,241700,243600,246000,248100,249600,250600,251500,252200,252600,253400,254200,255100,256000,257300,258900,260900,262800,264100,265500,267000,268200,269100,270600,272000,273500,275600,278100,280600,283800,286600,288800,290700,292800,295400,299100,303900,309100,314700,321500,329200,338100,349800,364400,381300,399200,416300,431000,443900,454700,463300,469500,473700,476200,479000,482800,487600,492700,497000,500300,504100,508000,511100,514800,518900,521800,523600,525300,525800,525400,525200,524400,522200,519600,517200,514600,512300,510300,507000,501900,496500,491800,487200,483000,478900,473900,468400,461200,451500,441500,431600,421200,410600,400600,390800,381400,371900,362400,353800,344900,337200,331900,326300,319000,310900,302600,294600,287600,281800,277500,274300,272600,272200,271600,270700,270200,269400,268100,267000,266100,264700,263200,261700,259900,257600,255300,253000,250400,247900,245600,243200,241200,239700,238500,236800,235500,234400,233800,233900,235200,237000,238900,240900,243300,246500,249800,253000,255700,258500,261800,266200,271200,276500,282400,289100,296000,302400,308300,314200,319500,322700,324300,326000,328400,331200,333900,336500,338500,340200,341900,344000,345700
"New Mexico",178100,179900,180600,180300,180200,180800,180600,179900,178800,179000,182100,184700,183400,180500,179100,178500,177900,177600,177900,178600,178800,177500,176300,178400,183100,187000,189100,190000,190800,191700,191800,191400,192500,194000,194600,194600,194500,194100,194100,195300,196800,197200,197700,198800,199900,200400,201000,201600,202300,203000,204500,206000,207300,208200,209200,209600,210100,211500,213500,215000,217400,221300,223700,223500,222900,223800,224300,224700,225000,224900,224100,223500,223200,223000,223000,223900,224800,225600,227400,230100,230800,231600,233400,234300,232800,231800,232100,233300,233700,233700,234600,236300,237500,238400,238500,238000,237200,236700,236700,237500,238000,237700,237900,238800,242000,245700,248900,251100,254400,257400,260000,261200,263500,267200,270300,271900,274000,277000,280300,284400,290000,295700,300600,305900,311500,315500,318200,322200,326000,327200,326900,327900,329500,330100,330300,331900,334700,336900,337800,337600,334400,330800,330300,331900,331200,329200,325900,324300,326100,329700,332400,336600,341200,344500,346900,349600,352800,356400,357900,356600,355300,353800,352100,347900,343900,341000,338400,334900,332000,326600,325800,327300,324600,319600,317300,314500,313300,318600,323200,319000,310800,309000,310200,309900,306700,302900,301000,300700,298700,296000,296900,297600,293300,292400,293100,290600,288300,289500,289200,288100,287100,284500,280100,277200,280600,283500,285400,285700,285900,286600,286900,285000,285000,285200,283000,287600,296500,298800,294600,293900,294100,293700,293800,296100
"West Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174100,173700,174100,175000,175400,175600,176000,177000,178800,181800,183600,182900,181300,180600,180700,180900,179800,177400,175500,175200,175400,175300,175200,175600,175600,175600,176200,177500,178100,178200,178000,177600,177100,177800,178800,179200,179800,181100,181900,181900,180800,178700,177000,176200,175400,174900,175000,175700,177400,179600,181200,182400,182800,182100,181300,181700,182700,183700,183500,182500,182500,182800,182800,183000
"Nebraska",100100,99300,98500,98800,99900,100600,100600,101100,102000,102500,102800,103300,104600,105600,106200,106400,106200,105900,106400,107500,107900,108000,108500,109200,109300,109900,111200,113100,114500,115200,115600,115900,116100,116600,116800,116700,117300,118100,118100,117300,116700,116700,117100,117100,117200,118100,118900,118700,118400,119100,119600,119300,120100,121600,121900,121700,122400,123500,124300,125000,125600,125900,126400,126700,126500,126500,127500,128500,128900,128900,129100,129800,130400,130400,130800,131500,132000,132200,132500,132800,133300,133800,133900,134000,134600,135000,135300,135900,136300,136400,136700,137400,137500,137200,137500,138300,138500,138800,139000,138900,138800,138900,138900,139200,139400,138900,138700,139200,139900,140600,141000,141500,142200,142800,143100,143000,143000,143000,142900,142600,142300,142500,143200,144200,145200,145900,146100,146500,147100,147600,147700,147700,148100,148600,148700,148200,147600,147300,147500,147300,146400,145700,145600,145700,145700,145500,145500,145400,145700,146000,146300,146300,148000,151700,154800,155500,155800,155700,155800,156400,156800,157100,157800,158500,159000,159000,158600,158100,158100,158500,159400,160200,160400,159700,159000,159100,159000,158600,159300,160800,161500,161700,161600,161000,160200,159800,159700,159900,160300,160100,159600,158400,157100,156000,155400,156400,159800,163400,164900,165300,165400,165800,166000,166400,167100,168600,170700,172300,173000,173400,174500,176600,178400,179700,180400,183700,188500,191700,192400,192700,192900,193900,195900,197700
"Idaho",161900,160900,160000,159300,158700,158300,157900,157900,158000,157500,156900,157200,157900,158300,158800,159600,160100,160600,161200,161100,160600,160100,160000,160300,160700,160600,160400,160200,160400,161200,162000,162700,163800,165000,165700,165800,166100,166500,166200,165200,164700,164100,163800,163700,163700,163700,164600,165600,166200,166600,167800,169300,170500,171400,172500,173600,174400,174900,175600,176200,176400,176800,178000,178800,179400,180600,181800,182400,182900,183300,182800,182400,182700,183700,185500,187700,188500,187400,186100,186500,187500,188500,189600,190600,191200,191500,190700,189200,187800,187300,187700,188200,188400,189000,190200,191100,191100,190700,190800,191800,193400,194800,196000,197400,199100,200800,202700,204700,207700,211300,214800,219000,224900,231400,236600,240900,245100,248800,252400,258200,265100,271400,276200,279400,282100,285600,289100,292500,295200,296700,298400,301100,303400,304000,304000,303700,304000,305500,308000,308700,305700,301900,299700,298300,296500,296000,296200,295300,293000,290500,288300,285800,281600,277200,274300,271900,268600,265700,263500,263400,263600,262200,259700,255800,258400,269100,275300,271400,268700,267600,266100,265500,267300,266600,262700,261100,263100,261300,257100,255700,255600,252000,249900,250500,248300,243400,241800,242900,241600,239300,238000,236900,234900,235600,235700,229300,221900,220600,223100,224800,225200,224500,224600,226200,228400,231100,233700,237200,240700,242700,242400,242000,241800,242100,243100,245700,246700,246100,245200,245100,245600,246900,248100,248700
"Hawaii",348200,345700,342400,339100,335000,331700,329600,329000,329500,330300,330100,329400,328300,327300,325700,323600,321800,320600,320200,320600,320900,321400,322600,323500,323100,322800,323100,323600,324600,325400,325200,323700,322000,321500,322300,322700,322800,324000,325300,325800,326400,327000,327400,327500,328100,329700,331000,331800,332400,333600,335200,336900,338200,339900,342100,344300,345200,345600,345900,345900,347100,349100,350800,352700,355300,356700,357600,359500,362400,365500,369200,374200,379500,384000,388200,393000,398300,404500,411200,419100,428000,436600,442600,445500,447700,451800,457300,463200,469400,475700,481800,488300,495500,503600,512600,523600,535500,547400,559800,572500,584800,597100,609700,620700,630900,641600,652800,664400,676800,688400,699800,712900,726900,739700,751900,762200,768500,774200,781600,788500,793300,796200,797100,796600,795300,794000,793200,792900,792600,792100,792000,793500,795800,797700,798400,797600,795600,794700,795100,795900,795800,795000,793400,791200,788200,785200,782700,780300,777300,772400,764900,756900,752300,749700,745300,738900,732800,728600,726100,724200,722500,721100,720800,722100,724900,728200,731200,733000,733800,734500,735000,734400,733300,731800,730200,728500,726200,722600,719800,717800,715600,713300,711400,709100,707800,707700,708500,709500,709900,709700,710400,711200,711300,712000,714000,717100,721400,726600,731600,735800,738600,741000,744400,748500,752700,757300,762000,767500,773700,780200,787200,793700,799200,804400,808500,814800,824800,834900,842000,848100,853800,858200,862700,867100
"New Hampshire",157500,155200,154200,153500,153100,153900,154600,154000,153600,154000,154500,155600,157100,158600,159700,161200,163200,165000,166300,168100,170100,171900,173500,175100,176500,178100,178900,179200,179000,177900,177000,177000,177800,178700,179900,181300,183000,185200,187700,189800,191600,193300,195500,197900,200500,202900,205400,207600,209700,211800,214600,218000,221500,224700,227500,230300,233300,236000,238200,240700,243300,245500,248400,251800,254900,257600,259900,262600,265600,268200,270500,273000,276200,279100,281400,284400,288300,292200,295600,298800,301100,303300,305600,308600,311500,314200,316400,318300,319700,322100,325600,329000,331500,333800,336700,339800,342500,345500,348600,350600,351800,353800,356500,359500,362400,365000,366600,369200,373000,376800,379100,381200,383600,385600,386500,386900,387200,388200,389400,389400,388100,386800,385700,384900,384300,383300,382100,381300,380600,379700,379100,378900,379600,380000,379400,378400,377700,376800,376300,376000,375100,373300,370900,368100,364900,362400,361000,359700,357800,355400,353100,350300,349000,350600,353500,354300,353300,351900,350700,349700,348800,347700,346000,344500,343100,341300,338700,336900,335900,334200,332600,331600,330700,329900,329400,328200,326000,323200,320900,318900,316800,315000,313500,312200,311400,311200,310900,310800,310100,309900,310400,310900,310700,310500,310900,311500,312000,312700,313900,315100,316000,316500,316800,317300,318500,320200,322200,324300,325900,326900,327900,329700,331600,332800,333100,334300,337500,341500,344800,346600,348200,349900,350900,351100
