"Date","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2014-11-30,"Newfoundland","NJ","New York","Passaic",9146,273800,-0.00145878920495988,0.00182949140139041,0.0633009708737864,-0.0331682974370966,-0.0216519454001308,"2006-12","2006-Q4",401200,-0.317547357926221,"2003-02"
2014-11-30,"Happy Camp","CA",,"Siskiyou",9147,129300,-0.0137299771167048,0.0213270142180095,0.0546492659053834,0.0106984762260252,,"2012-08","2012-Q3",131400,-0.0159817351598174,"2012-07"
2014-11-30,"Silver Creek","NY","Jamestown","Chautauqua",9148,70900,0.00424929178470255,0.0114122681883024,0.0566318926974665,0.00428587139397862,0.0226012461581719,"2013-01","2013-Q1",72300,-0.0193637621023513,"2012-11"
2014-11-30,"Danbury","NH","Concord","Merrimack",9149,163200,0.000613120784794605,0.00307314074984634,0.015556938394524,-0.00279503704758888,-0.00552675040337025,"2007-01","2007-Q1",193900,-0.158329035585353,"2004-04"
2014-11-30,"Geronimo","OK","Lawton","Comanche",9150,68700,0.0238450074515648,0.0956937799043062,0.0618238021638331,0.0139574756495249,0.0201049012882131,"2012-12","2012-Q4",74300,-0.0753701211305518,"2012-08"
2014-11-30,"Port Dickinson","NY","Binghamton","Broome",9151,101000,-0.00197628458498024,0.00198412698412698,0.0380267214799589,0.0140376828493347,0.0321536577150667,"2014-06","2014-Q2",101800,-0.00785854616895874,"2014-05"
2014-11-30,"Elwood-Magnolia","NJ","Atlantic City","Atlantic",9152,152100,-0.0136186770428016,-0.0318268618714195,0.128338278931751,-0.00632145620757341,0.0290733017303744,"2008-04","2008-Q2",176800,-0.139705882352941,"2005-11"
2014-11-30,"North Benton","OH","Akron","Portage",9153,118600,0.00168918918918919,-0.00336134453781513,-0.0496794871794872,0.0231040509981784,0.0170017418426776,"2014-02","2014-Q1",130200,-0.0890937019969278,"2013-09"
2014-11-30,"Hickory Grove","SC","Charlotte","York",9154,129200,0.000774593338497289,0.0436187399030695,0.209737827715356,0.0237372289147237,,"2014-11","2014-Q4",129200,0,"2014-11"
2014-11-30,"Columbine Valley","CO","Denver","Arapahoe",9155,761500,0.00740838735282445,0.0314235405661655,0.0959988485895222,0.0365770682213156,0.0229689069160077,"2014-11","2014-Q4",761500,0,"2014-11"
2014-11-30,"Lempster","NH","Claremont","Sullivan",9156,150100,-0.00066577896138482,0.00603217158176944,0.10693215339233,-0.00589046229913137,0.000937527721955878,"2006-12","2006-Q4",174300,-0.138841078600115,"2004-12"
2014-11-30,"Big Rock","TN","Clarksville","Stewart",9157,87300,0.00229621125143513,-0.0179977502812148,-0.0953367875647668,,,"2011-11","2011-Q4",107500,-0.187906976744186,"2010-12"
2014-11-30,"Bellefonte","DE","Philadelphia","New Castle",9158,178500,-0.00667779632721202,-0.0143567090005522,-0.059536354056902,-0.00321799840052839,-0.0035164564518082,"2007-06","2007-Q2",229700,-0.222899434044406,"2004-06"
2014-11-30,"Durham","PA","Philadelphia","Bucks",9159,356800,0.00592049619396673,0.0252873563218391,-0.0387931034482759,0.00792019078692263,0.00750350688849188,"2007-02","2007-Q1",384700,-0.0725240447101638,"2005-08"
2014-11-30,"Toms Brook","VA",,"Shenandoah",9160,173200,0.00289519397799653,0.0218289085545723,0.0920554854981084,0.0171278399412924,,"2007-01","2007-Q1",238200,-0.272879932829555,
2014-11-30,"Laverne","OK",,"Harper",9161,63300,0.0242718446601942,0.108581436077058,0.397350993377483,0.0600064645425735,,"2014-11","2014-Q4",63300,0,"2014-11"
2014-11-30,"Salisbury","VT",,"Addison",9162,185100,-0.00483870967741936,-0.0399377593360996,-0.0997081712062257,-0.0260369052428501,-0.0154107881090968,"2005-06","2005-Q2",255100,-0.274402195217562,"2004-06"
2014-11-30,"Barbourmeade","KY","Louisville/Jefferson County","Jefferson",9163,234400,0.00256629597946963,0.00860585197934595,0.00947459086993971,0.0244817401584168,0.0147865674714986,"2014-11","2014-Q4",234400,0,"2014-11"
2014-11-30,"Town of Westport","NY",,"Essex",9164,131400,-0.00454545454545455,-0.0215934475055845,0.106060606060606,-0.01160884621886,,"2006-02","2006-Q1",180500,-0.27202216066482,
2014-11-30,"Merrionette Park","IL","Chicago","Cook",9165,104000,0.015625,0.0379241516966068,0.0677618069815195,-0.0471400554953082,-0.0310043052238722,"2007-04","2007-Q2",173800,-0.401611047180667,"2000-12"
2014-11-30,"Town of Arcade","NY",,"Wyoming",9166,91200,-0.00869565217391304,-0.012987012987013,-0.00218818380743982,0.00512162180659415,0.0121813892115399,"2014-02","2014-Q1",95900,-0.0490093847758081,"2013-11"
2014-11-30,"Washington","NH","Claremont","Sullivan",9167,186500,0.00214938205265986,0.015242242787153,0.115430622009569,0.00846833042730899,-0.00300599865671247,"2008-03","2008-Q1",204300,-0.087126774351444,"2004-04"
2014-11-30,"Varnell","GA","Dalton","Whitfield",9168,99300,0.00201816347124117,0.00404448938321537,-0.00600600600600601,-0.010723726606076,-0.0109875236577179,"2007-02","2007-Q1",117900,-0.157760814249364,"2002-08"
2014-11-30,"Brookfield Center","OH","Youngstown","Trumbull",9169,107100,0.00942507068803016,0.0298076923076923,0.0873096446700508,0.0238362555396097,-0.00709164982320087,"2008-04","2008-Q2",118700,-0.0977253580454928,"2003-10"
2014-11-30,"Bradfordwoods","PA","Pittsburgh","Allegheny",9170,297900,-0.00334560053529609,-0.00766155896069287,0.0793478260869565,0.0437370125448229,0.0320983131125694,"2014-06","2014-Q2",301200,-0.0109561752988048,"2014-05"
2014-11-30,"Cascade","MD","Hagerstown","Washington",9171,148700,0.00337381916329285,0.00337381916329285,0.0212912087912088,-0.0221240979780174,-0.000536410017141109,"2006-02","2006-Q1",207100,-0.281989377112506,"2004-11"
2014-11-30,"Grafton","NH","Lebanon","Grafton",9172,144700,-0.00069060773480663,0.00486111111111111,0.0255138199858257,-0.0166847816167198,-0.0119592932205669,"2006-06","2006-Q2",175500,-0.175498575498576,"2004-03"
2014-11-30,"Sapphire","NC",,"Jackson",9173,289600,0.00485773768216516,0.0157839354612417,0.0244074991156703,-0.0467865805404434,-0.010763894055226,"2007-05","2007-Q2",391800,-0.260847371107708,"2003-08"
2014-11-30,"Marquette Heights","IL","Peoria","Tazewell",9174,94200,0.00748663101604278,0.0118152524167562,-0.0197710718002081,0.00256742789843334,0.00997398460890886,"2012-08","2012-Q3",98800,-0.0465587044534413,"2011-09"
2014-11-30,"Annapolis","CA","Santa Rosa","Sonoma",9175,698300,0.00244042492104508,0.0140865524252106,0.0562698532748449,0.00323902791414543,-0.00778964036641971,"2005-12","2005-Q4",860900,-0.188872110581949,"2004-04"
2014-11-30,"Heidelberg","PA","Pittsburgh","Allegheny",9176,109700,0.00919963201471941,0.0119926199261993,0.0744368266405485,0.0385422179609032,0.0247580683258632,"2014-11","2014-Q4",109700,0,"2014-11"
2014-11-30,"Belle","WV","Charleston","Kanawha",9177,74800,0.016304347826087,-0.0131926121372032,-0.0131926121372032,-0.0233973435457434,0.0233201251837976,"2011-11","2011-Q4",84900,-0.118963486454653,"2009-02"
2014-11-30,"Lagunitas","CA","San Francisco","Marin",9178,723800,0.00863991081382386,0.0393452039058013,0.237476491707984,0.0347692413009886,0.0145737384429903,"2006-09","2006-Q3",735900,-0.0164424514200299,"2006-04"
2014-11-30,"Avonia","PA","Erie","Erie",9179,183200,-0.00596852957135106,-0.0150537634408602,0.0391378332387975,0.0169899856705824,0.0210839507806542,"2014-08","2014-Q3",186000,-0.0150537634408602,"2014-05"
2014-11-30,"Wolf River","WI","Oshkosh","Winnebago",9180,172600,-0.000579038795599305,-0.011454753722795,0.0595457335788828,-0.00714439894401342,0.020717467898878,"2009-09","2009-Q3",181000,-0.0464088397790055,"2009-02"
2014-11-30,"Bingham Farms","MI","Detroit","Oakland",9181,381900,-0.00676202860858257,-0.016735324407827,0.024684733029246,0.0767181988654912,-0.00877796739120595,"2006-01","2006-Q1",439300,-0.130662417482358,"2000-06"
2014-11-30,"Solomons","MD","Washington","Calvert",9182,267800,-0.00111898545318911,-0.00186358553857622,0.0506080816006277,-0.0137529091160875,-0.00758967732011839,"2006-11","2006-Q4",363300,-0.262868153041563,"2004-03"
2014-11-30,"Chesapeake","WV","Charleston","Kanawha",9183,64400,0,-0.00617283950617284,0.00940438871473354,-0.0148433814842536,0.040015138712399,"2011-05","2011-Q2",73900,-0.128552097428958,"2009-03"
2014-11-30,"North Prairie","WI","Milwaukee","Waukesha",9184,230200,0.00130491518051327,0.003487358326068,0.0406871609403255,0.011042979361765,0.00500013581177861,"2007-07","2007-Q3",238800,-0.0360134003350084,"2006-01"
2014-11-30,"Morris Chapel","TN",,"Hardin",9185,62900,0.00479233226837061,-0.0110062893081761,0.0661016949152542,0.039996841821321,0.047094826595387,"2014-08","2014-Q3",63600,-0.0110062893081761,"2014-08"
2014-11-30,"Tamassee","SC","Seneca","Oconee",9186,173000,0.0075713453698311,0.0224586288416076,0.0087463556851312,0.0188212109151151,0.0297828131765623,"2013-02","2013-Q1",182600,-0.0525739320920044,"2012-11"
2014-11-30,"Gifford","IL","Champaign-Urbana","Champaign",9187,112300,-0.000889679715302491,0.015370705244123,0.00989208633093525,0.00635259816723255,0.0181638933205186,"2009-05","2009-Q2",112600,-0.00266429840142096,"2009-04"
2014-11-30,"Asotin","WA","Lewiston","Asotin",9188,204900,0.00490436488474743,0.00244618395303327,0.0841269841269841,0.0019636871959936,,"2009-08","2009-Q3",219700,-0.0673645880746472,
2014-11-30,"Trumansburg","NY","Ithaca","Tompkins",9189,202300,0.0120060030015008,0.0390344119157678,0.0777836973894512,0.0333444649053889,0.0347940227839119,"2014-11","2014-Q4",202300,0,"2014-11"
2014-11-30,"Kernville","CA","Bakersfield","Kern",9190,201500,0.00248756218905473,-0.00247524752475248,0.0633245382585752,0.0304933451139913,0.0180462640928896,"2006-02","2006-Q1",242100,-0.167699297810822,"2005-08"
2014-11-30,"Jasper","TN","Chattanooga","Marion",9191,106200,0.000942507068803016,0.0028328611898017,0.0903490759753593,0.00594253075228468,0.0128177189325369,"2007-07","2007-Q3",114300,-0.0708661417322835,"2007-03"
2014-11-30,"Moss","TN",,"Clay",9192,86300,0.0200945626477541,0.0615006150061501,0.15994623655914,0.0276451192103453,,"2014-11","2014-Q4",86300,0,"2014-11"
2014-11-30,"Kimberly","AL","Birmingham","Jefferson",9193,153200,0.00657030223390276,0.0226969292389853,0.0302622730329522,0.00052301283835865,0.00861946327563645,"2007-09","2007-Q3",166100,-0.0776640577965081,"2005-08"
2014-11-30,"Pocono Pines","PA","East Stroudsburg","Monroe",9194,218400,0.00831024930747922,0.0177073625349487,0.0571151984511133,-0.0109838898432781,-0.00167853837900878,"2007-02","2007-Q1",271000,-0.19409594095941,"2004-09"
2014-11-30,"Mount Wolf","PA","York","York",9195,112000,-0.0017825311942959,-0.0017825311942959,0.003584229390681,-0.0226599933181535,0.00753524546537587,"2007-04","2007-Q2",133900,-0.163554891710232,"2005-08"
2014-11-30,"Keene","NY",,"Essex",9196,231400,-0.0111111111111111,-0.0223912125052809,0.0961629559450497,0.0253249449418675,,"2006-08","2006-Q3",247600,-0.0654281098546042,
2014-11-30,"Jefferson","NH","Berlin","Coos",9197,135500,0.0044477390659748,-0.0181159420289855,0.0883534136546185,-0.0270340181383205,-0.0150577661476142,"2007-02","2007-Q1",187700,-0.278103356419819,"2004-05"
2014-11-30,"Cass Township","PA","Pottsville","Schuylkill",9198,69000,-0.00862068965517241,0.0298507462686567,0.107544141252006,0.0346303673882666,0.00929900364618708,"2006-07","2006-Q3",73000,-0.0547945205479452,"2006-06"
2014-11-30,"Clarks Green","PA","Scranton","Lackawanna",9199,185300,-0.00107816711590297,-0.0101495726495726,-0.00856072766185126,-0.00384093291768439,0.0116706426213178,"2008-04","2008-Q2",203300,-0.088539104771274,"2006-05"
2014-11-30,"New Castle Northwest","PA","New Castle","Lawrence",9200,91300,-0.00218579234972678,-0.0151024811218986,0.0110741971207087,0.0306713979584727,,"2008-10","2008-Q4",97900,-0.0674157303370786,
2014-11-30,"West Carthage","NY","Watertown","Jefferson",9201,120800,0.00582847626977519,0.00666666666666667,0.0134228187919463,0.00538389133969575,0.0582158980812955,"2012-10","2012-Q4",132500,-0.0883018867924528,"2011-07"
2014-11-30,"Carthage","NC","Southern Pines","Moore",9202,125500,0.0112812248186946,0.0129136400322841,-0.00238473767885533,0.00683101419189325,0.0217539406006304,"2007-06","2007-Q2",134100,-0.064131245339299,"2006-10"
2014-11-30,"Algood","TN","Cookeville","Putnam",9203,96900,-0.00308641975308642,-0.0122324159021407,-0.0471976401179941,-0.0111737605165237,0.0109516840736208,"2009-03","2009-Q1",102900,-0.0583090379008746,"2006-11"
2014-11-30,"Port Republic","NJ","Atlantic City","Atlantic",9204,184300,0.00381263616557734,0.00600436681222707,0.0549513451631368,-0.0275240366257766,-0.0307635979366009,"2005-04","2005-Q2",270900,-0.319675156884459,"2003-10"
2014-11-30,"Weston","OR","Pendleton","Umatilla",9205,143900,-0.00621546961325967,0.00488826815642458,0.17469387755102,0.0422573979588039,0.0642516921164182,"2014-09","2014-Q3",145300,-0.00963523743977977,"2014-09"
2014-11-30,"Guffey","CO","Denver","Park",9206,236900,0.0149957155098543,0.0473032714412025,0.122748815165877,0.0222660461126316,0.0259272677817695,"2014-11","2014-Q4",236900,0,"2014-11"
2014-11-30,"Woodstock","NH","Lebanon","Grafton",9207,170500,-0.000586166471277843,-0.00175644028103044,0.0922485586162716,-0.000117260791217433,-0.0035654369410516,"2007-05","2007-Q2",217700,-0.216812126779972,"2004-09"
2014-11-30,"Orlinda","TN","Nashville","Robertson",9208,134500,0.00900225056264066,0.0251524390243902,0.082059533386967,0.0229063046741833,0.0332253548472379,"2014-11","2014-Q4",134500,0,"2014-11"
2014-11-30,"Palm Beach Shores","FL","Miami-Fort Lauderdale","Palm Beach",9209,347400,-0.00172413793103448,-0.0150269350722994,-0.0777807273692594,0.0177783982769386,-0.0241042817545885,"2006-07","2006-Q3",631200,-0.449619771863118,"2004-01"
2014-11-30,"Jackson","NH",,"Carroll",9210,229800,-0.00433275563258232,-0.018368218709953,-0.0254452926208651,0.00414147580667401,-0.00185218349540051,"2006-01","2006-Q1",291500,-0.211663807890223,"2004-05"
2014-11-30,"Tieton","WA","Yakima","Yakima",9211,135200,0.00148148148148148,0.0029673590504451,0.0104633781763827,0.00818539048268474,0.02443690993714,"2008-05","2008-Q2",137000,-0.0131386861313869,"2008-04"
2014-11-30,"Cordova","IL","Davenport","Rock Island",9212,144200,0.0234208658623137,0.0883018867924528,0.146263910969793,0.0140248432970278,0.017192544933986,"2014-11","2014-Q4",144200,0,"2014-11"
2014-11-30,"East Hampton","NY","New York","Suffolk",9213,2506400,-0.00131489819500339,-0.00598849890937934,0.112472259209942,0.050356450872022,0.0454244230133891,"2014-08","2014-Q3",2521500,-0.00598849890937934,"2014-07"
2014-11-30,"Center Harbor","NH","Laconia","Belknap",9214,259800,-0.00612088752869166,-0.00688073394495413,-0.0941422594142259,-0.0252246040966017,-0.0175425776290761,"2006-03","2006-Q1",350700,-0.259195893926433,"2003-07"
2014-11-30,"Arcadia","OH","Findlay","Hancock",9215,108300,-0.00824175824175824,-0.00824175824175824,0.0808383233532934,0.0164817438764331,0.00750274827441944,"2006-09","2006-Q3",119200,-0.0914429530201342,"2005-08"
2014-11-30,"Corona de Tucson","AZ","Tucson","Pima",9216,173400,0.00580046403712297,0.0212014134275618,0.08375,-0.00455081462565254,-0.0107030231535659,"2006-03","2006-Q1",263400,-0.341685649202733,"2004-07"
2014-11-30,"Maugansville","MD","Hagerstown","Washington",9217,159200,0.00315059861373661,0.00441640378548896,0.0120788302606484,-0.0107028536768811,-0.00827857440610114,"2006-06","2006-Q2",231100,-0.311120726958027,"2004-08"
2014-11-30,"Longbranch","WA","Seattle","Pierce",9218,294500,0.00994513031550069,0.0141184573002755,0.0443262411347518,-0.0309887856931326,0.00816483833291359,"2007-10","2007-Q4",377400,-0.219660837307896,"2005-05"
2014-11-30,"Washington","CT","Torrington","Litchfield",9219,693500,-0.0146348394430236,-0.00601977927475993,0.161252511721366,0.016345066368932,-0.00752336071712811,"2006-12","2006-Q4",806800,-0.140431333663857,"2004-05"
2014-11-30,"Monte Rio","CA","Santa Rosa","Sonoma",9220,339300,0.00265957446808511,0.00862068965517241,0.0104228707564026,0.0255420901531633,-0.00111310784278607,"2006-05","2006-Q2",421900,-0.195780990756103,"2004-11"
2014-11-30,"Cortland West","NY","Cortland","Cortland",9221,180400,0.00389538119087368,0.0344036697247706,0.0674556213017752,0.00852880778605902,0.0187613775466677,"2007-07","2007-Q3",186500,-0.0327077747989276,"2007-05"
2014-11-30,"Vienna","MD","Cambridge","Dorchester",9222,128100,-0.00155884645362432,-0.00311284046692607,0.164545454545455,0.02558352937075,0.0168385080601967,"2008-09","2008-Q3",153000,-0.162745098039216,"2005-05"
2014-11-30,"Bath Springs","TN",,"Decatur",9223,94900,0.00105485232067511,0.00211193241816262,0.0371584699453552,-0.0292759742550621,,"2010-08","2010-Q3",113200,-0.161660777385159,
2014-11-30,"Brookfield","VT","Lebanon","Orange",9224,250200,0.008058017727639,0.0183150183150183,0.0892468437091859,0.0593932626571363,,"2014-11","2014-Q4",250200,0,"2014-11"
2014-11-30,"Elsinboro Township","NJ","Philadelphia","Salem",9225,153700,0.00130293159609121,0.00457516339869281,0.0470027247956403,-0.00550327767602576,0.0104676388819851,"2007-03","2007-Q1",198600,-0.226082578046324,"2005-07"
