"RegionName","State","Metro","CountyName","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Seattle","WA","Seattle","King",1.1,1.28491620111732,1.31021897810219,1.32857142857143,1.29901960784314,1.33333333333333,1.60761154855643,1.59128978224456,1.66666666666667,1.70266040688576,1.56914893617021,1.59090909090909,1.5546875,1.55,1.34782608695652,1.3671875,1.35714285714286,1.35454545454545,1.42754662840746,1.45348837209302,1.48648648648649,1.52283653846154,1.53333333333333,1.55210643015521,1.66666666666667,1.74273858921162,1.77464788732394,1.76247288503254,1.8021978021978,1.72222222222222,1.80769230769231,1.89,2.01142131979695,2.0234375,2.02054794520548,2.02508960573477,2.10698689956332,1.98623853211009,2.04841713221601,1.99761904761905,2.0096463022508,2.0625,2.03651685393258,2.06985769728331,2.078125,2.09125475285171,2.14943705220061,2.10589651022864,2.10129310344827,2.2,2.3728813559322,2.3125,2.35474006116208,2.32258064516129,2.35595567867036,2.37062937062937,2.30459770114942,2.33333333333333
"Washington","DC","Washington","District of Columbia",2.14285714285714,2.13414634146341,2.13414634146341,2.2,2.14899713467049,2.22355769230769,2.71428571428571,2.70642201834862,2.74574049803408,2.73567708333333,2.71659324522761,2.70873786407767,2.74853801169591,2.72536687631027,2.3059866962306,2.35480943738657,2.38888888888889,2.33236151603499,2.32155232155232,2.20930232558139,2.41209563994374,2.71867612293144,2.73924050632911,2.95197740112994,3.03448275862069,3.04042179261863,3.07082714214958,3.05307262569832,3.02395209580838,3.06513409961686,3.15608919382504,3.12565997888067,3.08417997097242,2.98387096774194,3.02763385146805,2.978515625,2.9874826147427,3.02480338777979,2.93508500772798,2.61928306551298,2.50651041666667,2.71478873239437,2.92249047013977,2.84200385356455,2.72727272727273,2.79555555555556,2.71818181818182,2.72497472194135,2.78571428571429,2.77374301675978,2.83333333333333,2.8391167192429,2.85852713178295,2.84623217922607,2.84623217922607,2.809375,2.78571428571429,2.80344202898551
"Denver","CO","Denver","Denver",,1.40120967741935,1.40120967741935,1.05442176870748,0.944444444444444,0.904605263157894,1.25495376486129,1.22603430877901,1.22836752899197,1.25,1.2,1.19827586206897,1.2,1.23456790123457,1.20192307692308,1.171875,1.15263157894737,1.07948969578018,1.18384401114206,1.15384615384615,1.15833333333333,1.15832363213038,1.19333333333333,1.21498172959805,1.25971877584781,1.30246389124894,1.29759519038076,1.32258064516129,1.3,1.31847133757962,1.32608695652174,1.30718954248366,1.3215859030837,1.26966292134831,1.3588667366212,1.3448784082535,1.4336917562724,1.53256704980843,1.5,1.3365539452496,1.33795837462834,1.43888888888889,1.45971563981043,1.44009216589862,1.41320754716981,1.4274385408406,1.44430051813472,1.43207547169811,1.4738646101114,1.53501945525292,1.61153519932146,1.60780669144981,1.63294797687861,1.67933130699088,1.72209026128266,1.7191011235955,1.71428571428571,1.77304964539007
"Nashville","TN","Nashville","Davidson",0.994444444444444,0.925,1,1.02187286397813,0.976307189542483,0.944881889763779,0.825892857142857,0.818181818181818,0.799776286353467,0.797427652733118,0.797427652733118,0.8,0.7960413080895,0.792825112107623,0.837468982630272,0.843222985633978,0.843222985633978,0.828912466843501,0.84,0.809881175734834,0.793460925039872,0.829871414441147,0.816505706760316,0.82070707070707,0.826213592233009,0.88,0.890577507598784,0.895283018867924,0.905797101449275,0.895890410958904,0.895522388059701,0.88,0.866541353383458,0.873333333333333,0.873080032336297,0.857552189930413,0.905714285714285,0.882687927107061,0.92,0.925240562546262,0.972222222222222,0.90547703180212,0.9,0.915948275862068,0.929203539823008,0.888888888888888,0.923529411764705,0.913258110014104,0.925925925925925,0.925084175084175,0.97412935323383,0.983796296296296,0.997400909681611,0.968992248062015,0.962223806129722,0.976107226107226,0.980392156862745,1.00359712230216
"Milwaukee","WI","Milwaukee","Milwaukee",,,,,,,1.33660714285714,1.33452274754683,1.33452274754683,1.33452274754683,1.29245283018868,1.28600823045267,1.28600823045267,1.28106255355613,0.996666666666666,0.794281175536139,0.7875,0.745833333333333,0.627272727272727,0.589275191514437,0.758823529411764,0.866666666666666,0.854838709677419,0.785087719298245,0.695652173913043,0.823610157858613,0.928571428571428,0.873333333333333,0.9375,0.933333333333333,0.907534246575342,0.902777777777777,0.948660714285714,0.936875,0.95,0.938461538461538,0.942857142857142,0.942857142857142,0.91743119266055,0.911111111111111,0.88695652173913,0.88235294117647,0.86875,0.834603658536585,0.792533659730722,0.8,0.769230769230769,0.757575757575757,0.706831119544592,0.670876085240726,0.806159420289855,0.85,0.805555555555555,0.769728331177231,0.759013282732447,0.766666666666666,0.814176245210727,0.943636363636363
"Portland","OR","Portland","Multnomah",,,1.10722610722611,1.18698441796517,1.06,1.06,1.30434782608696,1.24378109452736,1.22826086956522,1.21212121212121,1.1,1.11042944785276,1.13157894736842,1.16982836495032,1.05769230769231,1.07916666666667,1.05521936459909,1.03693181818182,1.06929510155317,1.06621573513706,1.01427115188583,1.06,1.06194690265487,1.09170305676856,1.08168474792597,1.125,1.125,1.15817091454273,1.17777777777778,1.15526315789474,1.15771812080537,1.11788617886179,1.30928853754941,1.36911281489595,1.42,1.3125,1.35135135135135,1.30674002751032,1.33600534402138,1.30625,1.33505154639175,1.40605427974948,1.39325189063409,1.36111111111111,1.33967156439066,1.34447674418605,1.37051039697543,1.37692307692308,1.35574018126888,1.4125,1.64924346629986,1.55172413793103,1.61875,1.62222222222222,1.60633270321361,1.64893617021276,1.66112956810631,1.7
"Oklahoma City","OK","Oklahoma City","Oklahoma",,0.588512241054613,0.577272727272727,0.577272727272727,0.665266106442577,0.665266106442577,0.739703459637561,0.742857142857142,0.739703459637561,0.738636363636363,0.736495388669301,0.732673267326732,0.742009132420091,0.742255266418835,0.698757763975155,0.709183673469387,0.723110465116279,0.645380434782608,0.64139941690962,0.689127105666156,0.6875,0.671550671550671,0.671140939597315,0.661057692307692,0.733558178752107,0.745762711864406,0.746209098164405,0.773835920177383,0.794696321642429,0.782004830917874,0.793470007593014,0.813882063882063,0.846153846153846,0.791433891992551,0.769230769230769,0.758508914100486,0.763129102844638,0.75,0.75207468879668,0.791666666666666,0.787578757875787,0.754562617998741,0.763561320754716,0.755542590431738,0.748333333333333,0.730271668822768,0.728689275893675,0.75,0.741399762752075,0.768421052631578,0.779900332225913,0.787155963302752,0.789772727272727,0.779864371413667,0.766361717100633,0.764028056112224,0.765696784073506,0.767366720516962
"Albuquerque","NM","Albuquerque","Bernalillo",0.745833333333333,0.73076923076923,0.708852005532503,0.724137931034482,0.818181818181818,0.821428571428571,0.861767279090113,0.861767279090113,0.860465116279069,0.86036036036036,0.856200527704485,0.85,0.859375,0.860465116279069,0.821917808219178,0.799866131191432,0.79076923076923,0.727272727272727,0.736961451247165,0.741935483870967,0.766806722689075,0.760869565217391,0.75,0.753693096171239,0.8125,0.874172185430463,0.833333333333333,0.833510074231177,0.821428571428571,0.815,0.815405968077723,0.815,0.831202046035805,0.840613931523022,0.851063829787234,0.853794642857142,0.844390832328106,0.796080832823025,0.835380835380835,0.839473684210526,0.839473684210526,0.831202046035805,0.829875518672199,0.782894736842105,0.78125,0.785714285714285,0.778260869565217,0.777777777777777,0.784722222222222,0.773134328358208,0.817160367722165,0.815068493150684,0.820689655172413,0.833333333333333,0.846394984326018,0.820689655172413,0.827900912646675,0.821428571428571
"Tucson","AZ","Tucson","Pima",0.742857142857142,0.742857142857142,0.74375,0.730460189919649,0.736531986531986,0.728527607361963,0.766666666666666,0.753846153846153,0.743448275862068,0.755405405405405,0.764705882352941,0.773224043715846,0.775,0.78625,0.781556572923479,0.767847971237801,0.765384615384615,0.759219088937093,0.744047619047619,0.74375,0.736842105263157,0.736497545008183,0.73700543056633,0.758754863813229,0.774443368828654,0.779569892473118,0.788888888888888,0.774410774410774,0.772727272727272,0.775862068965517,0.764304013663535,0.764006791171477,0.757575757575757,0.757806549885757,0.765606595995288,0.771103896103896,0.759345794392523,0.75,0.755368098159509,0.757287705956907,0.753348214285714,0.750375939849624,0.750375939849624,0.744752877454299,0.736607142857142,0.737373737373737,0.744416873449131,0.746527777777777,0.758620689655172,0.763052208835341,0.788954635108481,0.771428571428571,0.784929356357927,0.778388278388278,0.769230769230769,0.75807514831905,0.753348214285714,0.755879059350503
"Omaha","NE","Omaha","Douglas",,,0.649397590361445,,,0.731981981981981,0.771929824561403,0.775294117647058,0.771929824561403,0.766666666666666,0.75,0.751412429378531,0.766666666666666,0.761290322580645,0.735714285714285,0.751724137931034,0.713571428571428,0.763571428571428,0.775,0.771128932757557,0.750883392226148,0.72992700729927,0.739130434782608,0.751366120218579,0.763888888888888,0.779512195121951,0.788146279949558,0.754716981132075,0.776666666666666,0.800438596491228,0.808668076109936,0.810285714285714,0.841760299625468,0.821042281219272,0.795,0.808668076109936,0.809925093632958,0.832305795314426,0.832342449464922,0.818090452261306,0.815384615384615,0.847826086956521,0.875,0.904825737265415,0.922330097087378,0.886222910216718,0.901041666666666,0.916666666666666,0.940492476060191,0.975,0.989119683481701,0.948529411764705,0.97310686482661,0.956196581196581,0.925,0.952127659574468,0.919642857142857,0.908163265306122
"Fresno","CA","Fresno","Fresno",,,,,,0.868055555555555,0.893719806763285,0.893719806763285,0.891043397968605,0.890243902439024,0.875,0.871598639455782,0.872222222222222,0.87027027027027,0.802469135802469,0.806451612903225,0.806451612903225,0.806451612903225,0.80091533180778,0.8,0.79222182211019,0.791484716157205,0.791484716157205,0.816070307595731,0.786276715410573,0.786924939467312,0.799763033175355,0.80721747388414,0.79656862745098,0.801470588235294,0.86875,0.866071428571428,0.826699326393141,0.821428571428571,0.817120622568093,0.842424242424242,0.830367734282325,0.797275641025641,0.797275641025641,0.806794055201698,0.807886754297269,0.840807174887892,0.848032564450474,0.787923416789396,0.798611111111111,0.808702791461412,0.831939799331103,0.836972343522561,0.832702498107494,0.810669456066945,0.823529411764705,0.8,0.810185185185185,0.808457711442786,0.812274368231046,0.830367734282325,0.813715455475946,0.812941816204458
"Mesa","AZ","Phoenix","Maricopa",0.729646697388632,0.72463768115942,0.716417910447761,0.719450469992769,0.720620842572062,0.701839303000968,0.739969135802469,0.731896551724137,0.722222222222222,0.724509803921568,0.733274647887323,0.733333333333333,0.7475935828877,0.753232758620689,0.744444444444444,0.737359550561797,0.733274647887323,0.722373188405797,0.730180806675938,0.725,0.723469387755102,0.725446428571428,0.716145833333333,0.722767165720185,0.732441471571906,0.752045311516677,0.756980351602895,0.757575757575757,0.765,0.762711864406779,0.764423076923076,0.766432839698623,0.773349196906603,0.769841269841269,0.777777777777777,0.773851590106007,0.764705882352941,0.75,0.76395242451967,0.760743321718931,0.763622409823484,0.766666666666666,0.761648745519713,0.760286225402504,0.75713453698311,0.753424657534246,0.759345794392523,0.759668508287292,0.769021739130434,0.782004830917874,0.793650793650793,0.784883720930232,0.782717595491546,0.776287932251235,0.767620376831821,0.770585645090268,0.771798080934501,0.770925110132158
"Long Beach","CA","Los Angeles","Los Angeles",1.74166666666667,1.68612191958495,1.72959183673469,1.75735294117647,1.81311018131102,1.75735294117647,1.6875,1.70789724072312,1.72278338945006,1.66880616174583,1.66366158113731,1.63998438110113,1.66666666666667,1.676,1.56428571428571,1.6016016016016,1.6025641025641,1.63487738419619,1.57734056987788,1.54444444444444,1.53964588144727,1.54820261437908,1.54577464788732,1.58278145695364,1.63522012578616,1.70465337132004,1.58033826638478,1.55971479500891,1.56756756756757,1.5625,1.59375,1.59,1.63636363636364,1.66555555555556,1.66111111111111,1.68661971830986,1.71919770773639,1.62727272727273,1.59119897959184,1.58666666666667,1.59,1.61038961038961,1.60769230769231,1.55781905332534,1.57926829268293,1.52469135802469,1.55555555555555,1.54090909090909,1.52582159624413,1.55,1.6,1.67617689015692,1.73846153846154,1.75,1.74418604651163,1.7,1.72222222222222,1.72222222222222
"Kansas City","MO","Kansas City","Jackson",,0.708333333333333,0.726744186046511,0.403225806451612,0.5,0.536303630363036,0.788005578800557,0.79,0.787878787878787,0.76867816091954,0.788005578800557,0.788005578800557,0.8,0.804289544235924,0.833333333333333,0.841968911917098,0.869565217391304,0.828460038986354,0.793650793650793,0.766666666666666,0.777777777777777,0.777777777777777,0.782792665726375,0.789473684210526,0.851498637602179,0.840336134453781,0.805309734513274,0.810185185185185,0.801282051282051,0.796,0.791666666666666,0.778283978739559,0.777877697841726,0.76741440377804,0.768442622950819,0.771570796460176,0.747863247863247,0.694444444444444,0.732600732600732,0.75642965204236,0.749542961608775,0.772727272727272,0.764705882352941,0.741106719367588,0.738916256157635,0.734312416555407,0.747863247863247,0.75,0.75910931174089,0.769927536231884,0.814516129032258,0.792572463768115,0.788904899135446,0.777467411545623,0.763888888888888,0.774739583333333,0.770547945205479,0.774443368828654
"Sacramento","CA","Sacramento","Sacramento",,,,,,,1,1,1,1,0.959909655561829,0.958588957055214,0.958233890214797,0.946302816901408,0.933098591549295,0.903083700440528,0.903083700440528,0.906228131560531,0.904605263157894,0.915271966527196,0.906060606060606,0.916666666666666,0.928571428571428,0.928571428571428,0.924571428571428,0.93103448275862,0.947916666666666,0.950441276306856,0.935081148564294,0.9375,1.0336,1.05716523101018,1.04285714285714,1.04906054279749,1.03102625298329,1.00274725274725,1.03571428571428,0.960049937578027,1.02996254681648,0.950676213206046,0.968077723802914,1,0.96696212731668,0.966744006187161,0.954738330975954,0.961538461538461,0.964974982130092,0.953237410071942,0.961538461538461,0.969512195121951,0.99124203821656,0.991884580703336,1,1.01047904191617,1.03022670025189,1.02770330652368,1.03354134165367,1.01464435146443
"Virginia Beach","VA","Virginia Beach","Virginia Beach City",0.887978142076502,0.878477306002928,0.888214904679376,0.883054892601431,0.886850152905198,0.887573964497041,0.925,0.939457202505219,0.923632610939112,0.932835820895522,0.929237947122861,0.932400932400932,0.945454545454545,0.948023426061493,0.921474358974358,0.93159065628476,0.925925925925925,0.92,0.9375,0.923076923076923,0.933908045977011,0.949367088607594,0.957692307692307,0.97644376899696,0.982142857142857,0.983864620228256,0.975,0.955014749262536,0.960384153661464,0.955008488964346,1.00234466588511,1.03302752293578,1.02579132473622,1.04166666666667,1.06611570247934,1.04286461055933,1.07891491985203,0.98976109215017,1.00504322766571,0.979786636720943,0.986163522012578,0.980304386750223,0.96,0.948023426061493,0.946643717728055,0.949848024316109,0.9375,0.946564885496183,0.945744151319064,0.951401869158878,0.960768614891913,0.955008488964346,0.956937799043062,0.961538461538461,0.96,0.958,0.9521484375,0.95344387755102
"Colorado Springs","CO","Colorado Springs","El Paso",0.615343057806591,0.615343057806591,0.624608641202254,0.632547441058079,0.628817822493711,0.632547441058079,0.764627659574468,0.727777777777777,0.722340425531914,0.749516441005802,0.769794721407624,0.760188087774294,0.768339768339768,0.766666666666666,0.694767441860465,0.660569105691056,0.658143939393939,0.670212765957446,0.721539283805451,0.715746421267893,0.722021660649819,0.74160447761194,0.742084432717678,0.822058823529411,0.847846889952153,0.852631578947368,0.841176470588235,0.840672538030424,0.839147286821705,0.818181818181818,0.82483781278962,0.832738095238095,0.83752093802345,0.82766439909297,0.864994026284348,0.866402116402116,0.875,0.823076923076923,0.86015538290788,0.836972343522561,0.80422794117647,0.776754890678941,0.78125,0.757116898849182,0.755274261603375,0.758495145631067,0.772889417360285,0.785714285714285,0.78125,0.794117647058823,0.808687615526802,0.806451612903225,0.80422794117647,0.798722044728434,0.805873925501432,0.808189655172413,0.81002331002331,0.804172274562584
"Atlanta","GA","Atlanta","Fulton",1.09223300970874,1.036,1.05042016806723,1.09375,1.11339600470035,1.06837606837607,1.05263157894737,1.07460890493381,1.09375,1.1001100110011,1.10533333333333,1.10294117647059,1.10526315789474,1.10533333333333,1.08636363636364,1.0955710955711,1.06428571428571,1.03448275862069,1.03864734299517,1.00334448160535,1.03434504792332,1.11111111111111,1.08389830508475,1.14285714285714,1.16551724137931,1.15555555555556,1.08055555555556,1.1,1.10818181818182,1.11111111111111,1.10479797979798,1.16946160635481,1.23822341857335,1.26237623762376,1.2911555842479,1.24775784753363,1.24528301886792,1.06508875739645,1.16421568627451,1.19186046511628,1.19977037887486,1.2,1.15883668903803,1.14366883116883,1.06,1.00671140939597,1.14591291061879,1.11806981519507,1.07296137339056,1.13122171945701,1.23062015503876,1.1887072808321,1.21065375302663,1.2,1.22821576763485,1.22282608695652,1.22282608695652,1.28805620608899
"Miami","FL","Miami-Fort Lauderdale","Miami-Dade",1.76526717557252,1.75953079178886,1.78018575851393,1.77304964539007,1.82608695652174,1.82532751091703,1.83852917665867,1.79299103504482,1.78947368421053,1.77777777777778,1.79640718562874,1.81258549931601,1.86823992133727,1.86335403726708,1.84563758389262,1.86721991701245,1.87449062754686,1.91860465116279,1.94117647058824,1.97144799456152,1.97268588770865,1.98637911464245,2.00873362445415,2.02164009111617,2.03252032520325,2.04890945142102,2.03795379537954,2.05980066445183,2.0776874435411,2.09424083769634,2.07792207792208,2.07547169811321,2.04654895666132,2.05882352941176,2.07692307692308,2.08955223880597,2.12121212121212,2.15116279069767,2.14797136038186,2.17028380634391,2.20657276995305,2.24236641221374,2.24014336917563,2.20588235294118,2.21386800334169,2.230296254891,2.25863596102746,2.23613595706619,2.23214285714286,2.22222222222222,2.23123732251521,2.28640192539109,2.27617602427921,2.27272727272727,2.28198859005705,2.26910828025478,2.2198275862069,2.22804718217562
"Tulsa","OK","Tulsa","Tulsa",,0.671140939597315,0.7,0.7,0.671140939597315,,0.7675,0.765,0.768181818181818,0.765,0.745833333333333,0.743494423791821,0.743333333333333,0.745833333333333,0.681818181818181,0.675,0.66079295154185,0.65090909090909,0.625806451612903,0.636792452830188,0.66334991708126,0.707154742096505,0.737265415549597,0.807291666666666,0.743091859596713,0.732807215332581,0.74074074074074,0.722222222222222,0.726744186046511,0.729166666666666,0.727521263669501,0.7275,0.704887218045112,0.703809523809523,0.694444444444444,0.684210526315789,0.68259385665529,0.707272727272727,0.707272727272727,0.732946298984034,0.694444444444444,0.713513513513513,0.714285714285714,0.717321997874601,0.722394220846233,0.716648291069459,0.713749060856498,0.709982788296041,0.716498838109992,0.732161874334398,0.746753246753246,0.733901515151515,0.722456351595424,0.73076923076923,0.744545454545454,0.742924528301886,0.735023041474654,0.727969348659003
"Cleveland","OH","Cleveland","Cuyahoga",0.760456273764258,0.760456273764258,0.6,0.489236790606653,0.426863972680705,0.595238095238095,1.07361963190184,1.06766917293233,1.06766917293233,1.05691056910569,1.00977198697068,0.949593495934959,0.921336206896551,0.909090909090909,0.634615384615384,0.578034682080924,0.602893890675241,0.528169014084507,0.490797546012269,0.527777777777777,0.568797399783315,0.669230769230769,0.666666666666666,0.726141078838174,0.686666666666666,0.704686118479221,0.648364485981308,0.622170179547228,0.657142857142857,0.716470588235294,0.815850815850815,0.782997762863534,0.816104461371055,0.887573964497041,0.787037037037037,0.7801766437684,0.649350649350649,0.587016574585635,0.625,0.644237652111667,0.658657829328914,0.704809286898839,0.713147410358565,0.692182410423452,0.694444444444444,0.682471264367816,0.71656050955414,0.638977635782747,0.622605363984674,0.60625,0.637755102040816,0.679347826086956,0.679487179487179,0.675,0.675,0.676470588235294,0.716417910447761,0.743243243243243
"Honolulu","HI","Honolulu","Honolulu",3.01204819277108,2.83806343906511,2.82485875706215,2.9038112522686,2.9038112522686,2.87037037037037,2.53164556962025,3.01003344481605,2.92857142857143,3.00902708124373,2.63157894736842,2.41935483870968,2.45022970903522,2.53636363636364,2.55929487179487,2.625,2.73809523809524,2.8,2.80673616680032,2.7363184079602,2.77777777777778,2.68817204301075,2.64423076923077,2.56696428571429,2.50447227191413,2.61990950226244,2.75257731958763,2.75257731958763,2.76595744680851,2.69192422731805,2.66959798994975,2.74977085242896,2.81501340482574,2.81973816717019,2.92041859333171,2.86259541984733,2.84313725490196,2.88157894736842,3.01023479831427,2.90291262135922,2.96,2.89575289575289,2.84090909090909,3.02197802197802,2.86069651741294,2.88461538461538,2.91970802919708,2.89283128167994,2.74421052631579,2.93685756240822,2.82352941176471,2.94117647058824,2.91545189504373,2.77456647398844,2.80909090909091,2.80612244897959,2.79965004374453,3.05397727272727
"Oakland","CA","San Francisco","Alameda",,,,1.48367952522255,1.5,1.63398692810457,1.69769585253456,1.71455050973123,1.72338568935427,1.669449081803,1.41666666666667,1.41666666666667,1.39130434782609,1.40588235294118,1.3901147396293,1.4,1.47391304347826,1.4546925566343,1.29173290937997,1.28066172276098,1.35,1.34026927784578,1.36150234741784,1.33540372670807,1.40127388535032,1.50273224043716,1.375,1.37677208287895,1.39372822299652,1.38392857142857,1.395,1.37867647058824,1.39771283354511,1.4150390625,1.41176470588235,1.42028985507246,1.38666666666667,1.3903743315508,1.42216981132075,1.40127388535032,1.39285714285714,1.47710487444609,1.55,1.71428571428571,1.70714285714286,1.56669650850492,1.74249757986447,1.63656884875847,1.58730158730159,1.66270783847981,1.88888888888889,1.9692489651094,1.92220714608774,1.98061525495154,2.03592814371257,2.06801470588235,2.16666666666667,2.21391604370328
